"Handling","Reward","Choice","Task.RT","Choice.RT","Experiment.Time","Trial.Outcome","Task.Type","Task.Setup","Block"
14,8,1,0.990573883056641,11.9990739822388,318.890830993652,"0",0,4,1
14,8,1,0.466518878936768,13.9991838932037,320.890940904617,"0",0,4,1
14,20,1,0.656888961791992,1.99901819229126,328.941015005112,"0",1,2,1
14,20,1,0.681243896484375,4.01573610305786,330.957732915878,"0",2,1,1
14,20,1,0.631687879562378,6.01574301719666,332.957740068436,"0",2,6,1
14,20,1,0.662996053695679,8.01578712463379,334.95778298378,"0",2,1,1
14,20,1,0.614788055419922,10.0157930850983,336.957791090012,"0",2,2,1
14,20,1,0.771710872650146,11.9991590976715,338.941155910492,"0",0,0,1
14,20,1,0.836054801940918,13.9992370605469,340.941233873367,"0",0,2,1
14,4,0,0.333422899246216,0.335301876068115,347.326665878296,"0",2,5,1
14,8,1,0.615142107009888,2.01562404632568,353.374733924866,"0",2,1,1
14,8,1,0.648355960845947,4.01566004753113,355.374770879745,"0",2,3,1
14,8,1,0.688645124435425,5.99904108047485,357.358150959015,"0",0,4,1
14,8,1,0.5483558177948,8.01574110984802,359.374850988388,"0",2,1,1
14,8,1,0.564827919006348,9.99908208847046,361.35819196701,"0",1,5,1
14,8,1,0.453417062759399,11.9991269111633,363.358237028122,"0",1,2,1
14,8,1,0.674356937408447,13.9991610050201,365.35827088356,"0",0,7,1
14,4,1,0.524106979370117,1.99886393547058,373.408366918564,"0",0,0,1
14,4,1,0.419198036193848,3.99892401695251,375.408427000046,"0",0,0,1
14,4,1,0.9812171459198,6.015625,377.425127983093,"0",2,7,1
14,4,1,0.593785047531128,7.99900102615356,379.408504009247,"0",0,4,1
14,4,1,0.448446035385132,10.0156438350677,381.42514705658,"0",2,3,1
14,4,1,0.623378992080688,11.9990348815918,383.408538103104,"0",0,1,1
14,4,1,0.531677961349487,14.0157639980316,385.425266981125,"0",2,4,1
14,8,1,0.501552104949951,1.99913120269775,393.475440979004,"0",0,3,1
14,8,1,0.621206045150757,3.9991180896759,395.475428104401,"0",0,1,1
14,8,1,0.683102130889893,5.9991512298584,397.475461006165,"0",0,2,1
14,8,1,0.446907043457031,7.998939037323,399.475249052048,"0",0,7,1
14,8,1,0.471482038497925,9.99924516677856,401.475554943085,"0",1,7,1
14,8,1,0.531444072723389,12.0158770084381,403.492187023163,"0",2,1,1
14,8,1,0.631531000137329,14.0159411430359,405.492250919342,"0",2,1,1
14,20,1,0.549211025238037,1.99908113479614,413.542424917221,"0",0,7,1
14,20,1,0.647512197494507,4.01551222801208,415.558856010437,"0",2,1,1
14,20,1,0.748464822769165,6.01571822166443,417.559062004089,"0",2,6,1
14,20,1,0.540433168411255,7.99911117553711,419.542454957962,"0",0,7,1
14,20,1,0.631513118743896,10.0158360004425,421.559180021286,"0",2,3,1
14,20,1,0.438285112380981,11.9991869926453,423.542531967163,"0",1,3,1
14,20,1,0.781001806259155,14.0158531665802,425.559196949005,"0",2,6,1
2,20,1,0.675457954406738,1.99926900863647,439.692789077759,"0",0,5,2
2,4,1,0.765178203582764,2.01573300361633,459.759798049927,"0",2,4,2
2,4,0,0.365144014358521,0.366898059844971,478.177902936935,"0",2,4,2
2,20,1,0.646375894546509,2.01549816131592,496.226964950562,"0",2,0,2
2,8,1,0.699282884597778,1.999666929245,516.277674913406,"0",0,4,2
2,8,1,0.565083026885986,2.01566696166992,536.344299077988,"0",2,1,2
2,4,1,0.790882110595703,1.99899387359619,556.394576072693,"0",0,7,2
2,20,1,0.56516695022583,1.9989800453186,576.444866895676,"0",0,6,2
2,20,1,0.666424036026001,1.9988489151001,596.495181083679,"0",0,1,2
2,8,1,0.614553928375244,2.01560997962952,616.562165021896,"0",2,5,2
