"Handling","Reward","Choice","Task.RT","Choice.RT","Experiment.Time","Trial.Outcome","Task.Type","Task.Setup","Block"
14,20,1,0.50301194190979,13.9992849826813,463.315952062607,"0",1,7,2
14,20,1,0.452357053756714,1.99915385246277,471.366196155548,"0",1,7,2
14,20,1,0.403876066207886,3.99901485443115,473.366057157516,"0",1,4,2
14,20,2,1.00010013580322,5.99882483482361,475.365867137909,"0",0,5,2
14,20,2,0.909702062606812,7.99913787841797,477.366180181503,"0",0,2,2
14,4,0,0.163802862167358,0.165563106536865,481.565998077393,"0",2,0,2
14,8,1,0.764993906021118,2.01540803909302,487.616091966629,"0",2,0,2
14,8,1,0.442355871200562,3.99880599975586,489.59949016571,"0",1,7,2
14,8,1,0.40156102180481,5.99908113479614,491.599765062332,"0",1,5,2
14,8,2,0.841482877731323,7.99917197227478,493.599856138229,"0",0,1,2
14,8,1,0.761254072189331,9.99916696548462,495.599851131439,"0",0,0,2
14,8,1,0.931843996047974,11.9989149570465,497.599599123001,"0",0,2,2
14,8,1,0.963674068450928,14.0158891677856,499.616573095322,"0",2,5,2
14,8,1,0.782038927078247,1.99879598617554,507.666519165039,"0",0,4,2
14,8,1,0.549084901809692,3.99879813194275,509.666521072388,"0",0,0,2
14,8,1,0.786978960037231,5.9988579750061,511.66658115387,"0",0,7,2
14,8,1,0.547621965408325,7.99913597106934,513.666859149933,"0",0,3,2
14,8,2,0.996826171875,10.0157980918884,515.683521032333,"0",2,3,2
14,8,1,0.591048002243042,11.9992520809174,517.666975021362,"0",1,7,2
14,8,1,0.813400030136108,14.0163950920105,519.684118032455,"0",2,5,2
14,4,0,0.211099147796631,0.215502977371216,525.950036048889,"0",1,1,2
14,8,1,0.715329170227051,2.01566195487976,532.000534057617,"0",2,0,2
14,8,1,0.607702970504761,3.99873280525208,533.983605146408,"0",1,6,2
14,8,1,0.963333129882812,6.01574993133545,536.000622034073,"0",2,2,2
14,8,1,0.740352153778076,7.99907994270325,537.983952045441,"0",0,5,2
14,8,1,0.747653961181641,10.0158429145813,540.000715017319,"0",2,2,2
14,8,1,0.949411869049072,11.9991707801819,541.984043121338,"0",0,7,2
14,8,1,0.53057599067688,13.9988708496094,543.983743190765,"0",0,3,2
14,20,1,0.815471887588501,2.01593518257141,552.051222085953,"0",2,7,2
14,20,1,0.641228914260864,3.99901914596558,554.034306049347,"0",0,5,2
14,20,1,0.460490942001343,5.99904608726501,556.034332036972,"0",0,0,2
14,20,1,0.697096109390259,8.01540207862854,558.050688028336,"0",2,0,2
14,20,1,0.945747137069702,9.99912405014038,560.03441119194,"0",0,5,2
14,20,1,0.624924898147583,11.9992780685425,562.034564971924,"0",1,5,2
14,20,1,0.601763010025024,13.9991810321808,564.034468173981,"0",0,2,2
14,4,0,0.252974033355713,0.256233930587769,570.341811180115,"0",1,5,2
14,8,2,0.631994009017944,2.015958070755,576.384957075119,"0",2,7,2
14,8,1,0.559092998504639,3.9988100528717,578.367809057236,"0",1,2,2
14,8,1,0.651094913482666,5.99913191795349,580.368131160736,"0",0,2,2
14,8,1,0.630244970321655,7.99916505813599,582.3681640625,"0",0,0,2
14,8,1,0.626878976821899,9.99916386604309,584.3681640625,"0",0,0,2
14,8,1,0.773993015289307,11.9992718696594,586.368271112442,"0",0,1,2
14,8,1,0.964905023574829,14.0160698890686,588.385069131851,"0",2,4,2
14,20,1,0.625075101852417,1.99931192398071,596.435108184814,"0",1,2,2
14,20,1,0.44995903968811,3.99930095672607,598.435096025467,"0",1,6,2
14,20,2,0.831331014633179,6.01600384712219,600.451800107956,"0",2,6,2
14,20,1,0.565520048141479,7.99959588050842,602.435393095016,"0",0,4,2
14,20,1,0.697563171386719,10.0158898830414,604.451686143875,"0",2,5,2
14,20,1,0.546650171279907,11.9995338916779,606.435330152512,"0",1,4,2
14,20,1,0.794038057327271,13.9994940757751,608.435291051865,"0",0,4,2
14,8,1,0.587522983551025,1.99868416786194,616.485208034515,"0",0,0,2
14,8,1,0.81474494934082,4.01567506790161,618.502200126648,"0",2,7,2
14,8,1,0.57140588760376,5.99901914596558,620.485543012619,"0",0,1,2
14,8,1,0.428652048110962,7.9991250038147,622.485649108887,"0",0,1,2
14,8,1,0.540816068649292,9.99914121627808,624.485665082932,"0",0,0,2
14,8,1,0.898278951644897,12.0159330368042,626.502457141876,"0",2,4,2
14,8,1,0.541506052017212,13.9991672039032,628.485691070557,"0",0,2,2
14,4,0,0.0144641399383545,0.0164639949798584,634.553007125854,"0",2,2,2
14,20,1,0.689678907394409,1.99908995628357,640.585911989212,"0",0,4,2
14,20,1,0.53597092628479,3.99890804290771,642.585730075836,"0",0,0,2
14,20,2,0.996998071670532,6.01586699485779,644.602689027786,"0",2,4,2
14,20,1,0.544908046722412,7.99897193908691,646.585793972015,"0",1,7,2
14,20,2,0.996344804763794,10.0159208774567,648.602743148804,"0",2,7,2
14,8,1,0.715455055236816,2.0162148475647,654.653194189072,"0",2,5,2
14,8,1,0.415601968765259,3.99900889396667,656.635987997055,"0",1,3,2
14,8,1,0.637548923492432,5.99931979179382,658.636299133301,"0",0,5,2
14,8,1,0.589792966842651,7.99934887886047,660.636327981949,"0",0,2,2
14,8,1,0.798428058624268,10.0161907672882,662.653170108795,"0",2,6,2
14,8,1,0.74116587638855,11.9991297721863,664.636108160019,"0",1,0,2
14,8,1,0.698509931564331,14.0161118507385,666.653091192245,"0",2,1,2
14,20,1,0.557245016098022,1.99864387512207,674.703001976013,"0",0,4,2
14,20,2,0.997200965881348,4.01556777954102,676.719926118851,"0",2,7,2
14,20,1,0.446504831314087,5.99894595146179,678.703304052353,"0",1,3,2
14,20,1,0.5068199634552,7.99899077415466,680.70334815979,"0",1,1,2
14,20,1,0.434478044509888,9.99902296066284,682.703381061554,"0",1,5,2
14,20,1,0.536142110824585,11.9991228580475,684.703480958939,"0",0,2,2
14,20,1,0.654103994369507,13.9986898899078,686.703047990799,"0",1,1,2
14,4,0,0.531867980957031,0.533654928207397,693.288233995438,"0",2,1,2
14,8,1,0.68010687828064,1.99915480613708,699.320341110229,"0",0,5,2
14,8,1,0.494582891464233,3.99943089485168,701.320616960526,"0",1,4,2
14,8,1,0.378084897994995,5.99925780296326,703.320444107056,"0",1,7,2
14,8,1,0.608620882034302,7.99898290634155,705.320168972015,"0",0,5,2
14,8,1,0.412297964096069,9.99915289878845,707.320338964462,"0",0,0,2
14,8,1,0.486804008483887,11.9991118907928,709.320298194885,"0",0,6,2
14,8,1,0.797086000442505,14.0162978172302,711.337483167648,"0",2,7,2
14,4,0,0.278535842895508,0.298640012741089,717.687041044235,"0",0,2,2
14,4,0,0.293158769607544,0.297599792480469,722.019466161728,"0",1,4,2
14,20,1,0.681992053985596,2.0154128074646,728.070664167404,"0",2,4,2
14,20,1,0.641795873641968,3.9990348815918,730.054287195206,"0",0,2,2
14,20,1,0.768283843994141,5.99907684326172,732.05433011055,"0",0,1,2
14,20,1,0.84810209274292,8.01579880714417,734.071051120758,"0",2,4,2
14,20,1,0.81470513343811,9.9992527961731,736.054505109787,"0",0,7,2
14,20,1,0.471941947937012,11.9993360042572,738.054588079453,"0",1,4,2
14,20,1,0.707431077957153,13.9989669322968,740.054219007492,"0",0,7,2
14,8,1,0.620804071426392,1.99901390075684,748.104617118835,"0",1,1,2
14,8,1,0.680022001266479,4.01572799682617,750.121330976486,"0",2,4,2
14,8,1,0.658353805541992,5.99914312362671,752.104745149612,"0",1,0,2
14,8,1,0.773561954498291,7.99912595748901,754.104729175568,"0",0,5,2
14,8,1,0.713409900665283,10.0158839225769,756.121487140656,"0",2,1,2
14,8,1,0.947267055511475,12.01589012146,758.12149310112,"0",2,3,2
14,8,1,0.666458129882812,13.9994349479675,760.105038166046,"0",0,1,2
14,20,1,0.797225952148438,2.01590394973755,768.171882152557,"0",2,0,2
14,20,1,0.623594045639038,3.9991180896759,770.155096054077,"0",1,2,2
14,20,1,0.471138000488281,5.99930191040039,772.15528011322,"0",1,2,2
14,20,2,0.996443033218384,8.01585698127747,774.171835184097,"0",2,6,2
14,20,2,0.0124320983886719,10.0158591270447,776.171837091446,"0",2,6,2
14,8,1,0.45830512046814,1.99882102012634,782.205273151398,"0",1,5,2
14,8,1,0.520049095153809,3.99886608123779,784.205317974091,"0",1,1,2
14,8,1,0.664922952651978,6.01557207107544,786.222023963928,"0",2,5,2
14,8,1,0.618282079696655,7.99892115592957,788.205373048782,"0",0,6,2
14,8,1,0.680932998657227,10.0156290531158,790.222081184387,"0",2,1,2
14,8,2,0.940060138702393,11.9990282058716,792.205480098724,"0",0,4,2
14,8,1,0.511217832565308,13.9990921020508,794.205543994904,"0",1,3,2
14,8,1,0.63251805305481,1.99915313720703,802.255659103394,"0",1,0,2
14,8,1,0.687723875045776,3.99893498420715,804.255441188812,"0",0,3,2
14,8,1,0.871425867080688,5.99922800064087,806.255733013153,"0",0,7,2
14,8,1,0.591263771057129,7.9992790222168,808.255784988403,"0",1,6,2
14,8,1,0.5521240234375,9.99929308891296,810.255799055099,"0",1,0,2
14,8,1,0.814764022827148,12.0160369873047,812.27254319191,"0",2,7,2
14,8,1,0.532701969146729,13.9996011257172,814.256106138229,"0",1,4,2
14,4,0,0.248853921890259,0.269160985946655,820.575584173203,"0",0,3,2
14,4,0,0.398932933807373,0.400949001312256,825.008067131042,"0",2,0,2
14,20,1,0.57171106338501,1.99917602539062,831.03953909874,"0",1,0,2
14,20,1,0.594276905059814,3.99927592277527,833.039638996124,"0",1,6,2
14,20,1,0.807042121887207,5.99931001663208,835.039673089981,"0",0,4,2
14,20,1,0.648002862930298,7.99931502342224,837.039678096771,"0",0,7,2
14,20,1,0.642281055450439,9.99909687042236,839.03946018219,"0",0,5,2
14,20,2,0.848716974258423,12.0160529613495,841.056416034698,"0",2,7,2
14,20,1,0.677534103393555,13.9991199970245,843.039482116699,"0",1,4,2
10,4,0,0.270420074462891,0.274852991104126,855.698459148407,"0",1,4,3
10,20,1,0.620124101638794,1.99876308441162,865.723320960999,"0",0,0,3
10,20,1,0.541136026382446,3.9989972114563,867.723555088043,"0",1,0,3
10,20,1,0.628417015075684,5.99900507926941,869.723563194275,"0",0,3,3
10,20,1,0.67097806930542,7.99909210205078,871.723649978638,"0",0,4,3
10,20,1,0.798123121261597,10.0159430503845,873.74050116539,"0",2,0,3
10,4,0,0.283077955245972,0.303468942642212,884.094768047333,"0",0,4,3
10,20,1,0.729090929031372,1.99880385398865,894.123838186264,"0",0,7,3
10,20,1,0.475829839706421,3.99922204017639,896.124257087708,"0",1,3,3
10,20,1,0.58198094367981,5.99940991401672,898.124444961548,"0",1,1,3
10,20,1,0.424515008926392,7.99913597106934,900.1241710186,"0",1,7,3
10,20,1,0.733580112457275,9.99891400337219,902.123948097229,"0",0,1,3
10,8,1,0.706210136413574,1.99920678138733,914.174482107162,"0",0,7,3
10,8,1,0.864657878875732,4.01586079597473,916.19113612175,"0",2,3,3
10,8,1,0.540415048599243,5.99908185005188,918.174355983734,"0",1,1,3
10,8,1,0.450879096984863,7.99925589561462,920.174530982971,"0",1,7,3
10,8,1,0.413660049438477,9.99944496154785,922.174720048904,"0",1,5,3
10,8,1,0.648552179336548,1.99922394752502,934.225030183792,"0",1,1,3
10,8,1,0.81497597694397,4.01568794250488,936.241492986679,"0",2,7,3
10,8,1,0.608973026275635,5.99878787994385,938.224594116211,"0",0,7,3
10,8,1,0.830983877182007,8.01578497886658,940.241590976715,"0",2,6,3
10,8,1,0.781684875488281,9.99915289878845,942.224959135056,"0",0,2,3
10,4,0,0.275021076202393,0.295013904571533,952.571017980576,"0",0,0,3
10,20,1,0.755028963088989,2.0002338886261,962.608688116074,"0",0,3,3
10,20,1,0.628721952438354,4.00026106834412,964.608715057373,"0",0,0,3
10,20,1,0.465911865234375,6.00047397613525,966.608927965164,"0",1,5,3
10,20,1,0.913381814956665,8.00034999847412,968.608803033829,"0",2,5,3
10,20,1,0.630321025848389,10.0005428791046,970.608998060226,"0",2,1,3
10,8,1,0.622943878173828,1.99892711639404,982.658791065216,"0",0,6,3
10,8,1,0.628629922866821,3.99927711486816,984.659142017365,"0",0,6,3
10,8,1,0.764042854309082,6.01612496376038,986.675990104675,"0",2,0,3
10,8,1,0.662757158279419,7.99933004379272,988.659195184708,"0",1,6,3
10,8,1,0.503007173538208,9.99936199188232,990.659227132797,"0",1,0,3
10,4,0,0.316483020782471,0.336722135543823,1001.04717206955,"0",0,3,3
10,8,0,0.265445947647095,0.267218828201294,1009.34448218346,"0",2,0,3
10,20,1,0.718175172805786,1.99899983406067,1019.37641716003,"0",0,4,3
10,20,1,0.88025689125061,4.01571083068848,1021.39312815666,"0",2,4,3
10,20,1,0.614926099777222,6.01574492454529,1023.3931620121,"0",2,3,3
10,20,1,0.672981977462769,7.99907279014587,1025.37649011612,"0",0,5,3
10,20,1,0.864834070205688,10.0155467987061,1027.39296412468,"0",2,3,3
10,20,1,0.648252010345459,2.01535606384277,1039.45982909203,"0",2,0,3
10,20,1,0.598574161529541,4.01568698883057,1041.46016001701,"0",2,5,3
10,20,2,0.996990203857422,6.01548004150391,1043.45995211601,"0",2,5,3
10,20,1,0.997495889663696,7.99910402297974,1045.44357705116,"0",0,2,3
10,20,1,0.636450052261353,9.99887895584106,1047.44335198402,"0",1,6,3
10,20,1,0.800538063049316,1.99902987480164,1059.49390816689,"0",0,5,3
10,20,1,0.584381103515625,3.99898386001587,1061.4938621521,"0",1,1,3
10,20,1,0.644075155258179,5.99897193908691,1063.49384999275,"0",0,5,3
10,20,1,0.625244855880737,7.99910092353821,1065.49397802353,"0",0,3,3
10,20,1,0.578963041305542,9.99923181533813,1067.49411010742,"0",1,5,3
10,4,0,0.214136123657227,0.236228942871094,1077.78135800362,"0",0,0,3
10,8,1,0.764832973480225,2.01559209823608,1087.82770705223,"0",2,2,3
10,8,1,0.622027158737183,3.99895405769348,1089.81106901169,"0",0,0,3
10,8,1,0.68134593963623,6.01568102836609,1091.82779598236,"0",2,0,3
10,8,1,0.564910888671875,8.01550698280334,1093.82762217522,"0",2,7,3
10,8,1,0.637590169906616,9.999272108078,1095.8113861084,"0",0,1,3
10,8,0,0.252770900726318,0.255641937255859,1106.11788702011,"0",1,3,3
10,4,0,0.282224893569946,0.283982992172241,1114.43003106117,"0",2,1,3
10,8,1,0.710081100463867,1.99926400184631,1124.46174001694,"0",1,2,3
10,8,1,0.631622076034546,4.01563787460327,1126.47811508179,"0",2,6,3
10,8,1,0.55507493019104,5.99935507774353,1128.46183109283,"0",1,1,3
10,8,1,0.748198986053467,8.01602602005005,1130.47850203514,"0",2,7,3
10,8,1,0.520739078521729,9.99939703941345,1132.4618730545,"0",1,0,3
10,20,1,0.681887865066528,2.01579618453979,1144.52869606018,"0",2,4,3
10,20,1,0.551233053207397,3.99918913841248,1146.51208901405,"0",0,3,3
10,20,1,0.881679058074951,6.01577305793762,1148.528673172,"0",2,2,3
10,20,1,0.712929964065552,7.99906420707703,1150.51196408272,"0",1,1,3
10,20,1,0.491035938262939,9.99952816963196,1152.51242804527,"0",1,4,3
10,4,0,0.432255983352661,0.434149980545044,1162.99770998955,"0",2,6,3
10,4,0,0.232246160507202,0.23431396484375,1171.26465606689,"0",2,4,3
10,8,1,0.643843173980713,1.99896097183228,1181.29593300819,"0",0,4,3
10,8,1,0.714534997940063,4.01611089706421,1183.31308317184,"0",2,0,3
10,8,1,0.683375120162964,5.9994809627533,1185.29645299911,"0",0,7,3
10,8,1,0.781434059143066,8.01591897010803,1187.31289100647,"0",2,3,3
10,8,1,0.639594793319702,9.99952292442322,1189.29649496078,"0",1,0,3
10,20,1,0.698681831359863,2.01563405990601,1201.36319804192,"0",2,7,3
10,20,1,0.813005924224854,4.01570010185242,1203.36326408386,"0",2,7,3
10,20,1,0.778784990310669,5.99905800819397,1205.3466219902,"0",1,2,3
10,20,1,0.996997117996216,8.01602005958557,1207.3635840416,"0",2,7,3
10,20,1,0.671092987060547,9.99928903579712,1209.34685301781,"0",0,1,3
10,20,1,0.715356826782227,2.01570415496826,1221.41358804703,"0",2,0,3
10,20,1,0.714186906814575,4.01576519012451,1223.41364908218,"0",2,0,3
10,20,1,0.470922946929932,5.99885416030884,1225.39673805237,"0",1,5,3
10,20,1,0.575196027755737,7.9992949962616,1227.39717912674,"0",1,2,3
10,20,1,0.764719009399414,10.0158240795135,1229.41370797157,"0",2,6,3
10,20,1,0.537523031234741,2.00016093254089,1241.4640891552,"0",1,5,3
10,20,1,0.691910982131958,3.99969291687012,1243.46362113953,"0",0,3,3
10,20,1,0.691712141036987,6.00010800361633,1245.46403598785,"0",1,1,3
10,20,1,0.695281028747559,8.00017404556274,1247.4641020298,"0",0,0,3
10,20,1,0.881607055664062,10.0001881122589,1249.46411705017,"0",2,7,3
10,8,1,0.496093034744263,1.99915504455566,1261.51437115669,"0",1,5,3
10,8,1,0.48911190032959,3.99918699264526,1263.51440310478,"0",1,0,3
10,8,1,0.697554111480713,6.01581811904907,1265.53103303909,"0",2,6,3
10,8,1,0.814849138259888,8.01586508750916,1267.53108000755,"0",2,6,3
10,8,1,0.699179887771606,9.99925208091736,1269.51446700096,"0",0,3,3
2,8,1,0.782319068908691,2.01615500450134,1302.03174209595,"0",2,1,4
2,8,1,0.718218088150024,1.99917793273926,1322.0823161602,"0",1,0,4
2,20,1,0.832010984420776,2.01563715934753,1342.14914608002,"0",2,6,4
2,4,0,0.383101940155029,0.387523889541626,1360.58783197403,"0",1,4,4
2,4,0,0.0657041072845459,0.0678539276123047,1376.68533301353,"0",2,4,4
2,20,1,0.640727043151855,1.99895191192627,1394.83349919319,"0",1,0,4
2,20,1,0.715301990509033,2.01576995849609,1414.90062403679,"0",2,4,4
2,4,0,0.22474193572998,0.229226112365723,1433.18113303185,"0",1,1,4
2,8,1,0.682549953460693,2.01601886749268,1451.23446917534,"0",2,0,4
2,4,1,0.647933006286621,2.01567697525024,1471.30162501335,"0",2,6,4
2,8,1,0.914367198944092,2.01566195487976,1491.36860799789,"0",2,3,4
2,20,1,0.699285984039307,1.99913883209229,1511.41900610924,"0",1,1,4
2,20,1,0.551258087158203,1.9992778301239,1531.46955013275,"0",1,5,4
2,4,1,0.643987894058228,1.99918794631958,1551.5197520256,"0",1,1,4
2,4,1,0.665341854095459,2.01571488380432,1571.58683013916,"0",2,4,4
2,8,1,0.530053853988647,1.99928498268127,1591.63718318939,"0",1,4,4
2,8,1,0.711238145828247,1.99920582771301,1611.68753314018,"0",0,1,4
2,20,1,0.629456043243408,1.99895095825195,1631.73791718483,"0",0,6,4
2,20,1,0.649625062942505,1.99914693832397,1651.78828597069,"0",0,0,4
2,4,1,0.668715000152588,1.99917507171631,1671.8386900425,"0",1,0,4
2,4,1,0.700615167617798,1.99874401092529,1691.88879013062,"0",0,2,4
2,8,1,0.69717001914978,2.01566696166992,1711.95607995987,"0",2,4,4
14,20,1,0.773705959320068,1.99834418296814,1738.12298107147,"0",0,3,5
14,20,1,0.857975006103516,3.99829602241516,1740.12293314934,"0",0,2,5
14,20,1,0.669437885284424,5.99866104125977,1742.12329816818,"0",1,0,5
14,20,1,0.658489942550659,7.9987461566925,1744.1233830452,"0",1,7,5
14,20,1,0.677850961685181,9.99877214431763,1746.12340903282,"0",0,1,5
14,20,2,1.73462104797363,11.9991691112518,1748.12380599976,"0",0,0,5
14,20,1,0.518730878829956,13.9994339942932,1750.12407112122,"0",0,5,5
14,4,0,0.264458179473877,0.266231060028076,1756.44113206863,"0",2,3,5
14,8,1,0.722553968429565,1.99896907806396,1762.47429800034,"0",1,2,5
14,8,2,0.731810092926025,4.01564621925354,1764.4909760952,"0",2,2,5
14,8,1,0.434976100921631,5.99880599975586,1766.47413611412,"0",1,3,5
14,8,1,0.58007287979126,7.99910402297974,1768.47443413734,"0",0,6,5
14,8,1,0.518306016921997,9.9991340637207,1770.47446417809,"0",0,3,5
14,8,1,0.648522853851318,12.0158360004425,1772.49116611481,"0",2,2,5
14,8,1,0.579106092453003,13.9992220401764,1774.47455215454,"0",0,2,5
14,20,1,0.725291013717651,1.99928402900696,1782.52475309372,"0",0,5,5
14,20,1,0.660531997680664,3.9994068145752,1784.52487611771,"0",1,1,5
14,20,1,0.748139142990112,6.01563787460327,1786.54110717773,"0",2,3,5
14,20,1,0.443727970123291,7.99934482574463,1788.52481412888,"0",1,4,5
14,20,1,0.68995189666748,9.99937200546265,1790.52484107018,"0",0,6,5
14,20,1,0.696233987808228,11.9994490146637,1792.52491807938,"0",0,1,5
14,20,1,0.865271091461182,14.0159809589386,1794.54144906998,"0",2,7,5
14,8,1,0.66525411605835,1.99915385246277,1802.5917801857,"0",0,1,5
14,8,1,0.594532012939453,3.99914503097534,1804.59177207947,"0",1,2,5
14,8,1,0.651591062545776,5.99920797348022,1806.59183502197,"0",0,1,5
14,8,1,0.658034086227417,7.99896097183228,1808.59158802032,"0",0,4,5
14,8,1,0.847861051559448,10.0161130428314,1810.60874009132,"0",2,0,5
14,8,1,0.610579967498779,11.9990420341492,1812.59166908264,"0",1,2,5
14,8,1,0.598617076873779,14.0159969329834,1814.60862398148,"0",2,5,5
14,4,1,0.665428876876831,2.01593804359436,1822.67550897598,"0",2,6,5
14,4,1,0.581865072250366,4.0157151222229,1824.67528700829,"0",2,0,5
14,4,1,0.610759973526001,5.99913501739502,1826.65870714188,"0",1,1,5
14,4,1,0.688365936279297,7.99932217597961,1828.65889406204,"0",0,5,5
14,4,1,0.654836893081665,9.99938797950745,1830.65896010399,"0",0,1,5
14,4,1,0.830665826797485,12.0160491466522,1832.67562103271,"0",2,1,5
14,4,1,0.755177974700928,13.9994611740112,1834.65903306007,"0",0,1,5
14,4,0,0.228002071380615,0.23274302482605,1840.94293808937,"0",1,1,5
14,8,0,0.49946117401123,0.501389026641846,1845.47810602188,"0",2,7,5
14,4,0,0.222189903259277,0.227692842483521,1849.73789095879,"0",1,7,5
14,20,1,0.664535045623779,2.01592302322388,1855.79279017448,"0",2,1,5
14,20,1,0.740705013275146,3.99946093559265,1857.77632713318,"0",0,5,5
14,20,1,0.748585939407349,5.99870491027832,1859.77557110786,"0",0,1,5
14,20,1,0.766638994216919,7.99932599067688,1861.77619099617,"0",0,0,5
14,20,1,0.547334909439087,9.99940204620361,1863.77626800537,"0",0,6,5
14,20,1,0.484846115112305,11.999575138092,1865.77644109726,"0",1,5,5
14,20,1,0.814766883850098,14.015918970108,1867.79278612137,"0",2,7,5
14,8,1,0.714426040649414,2.01564812660217,1875.8598279953,"0",2,0,5
14,8,1,0.562750816345215,3.99880909919739,1877.84298801422,"0",1,2,5
14,8,1,0.577965021133423,5.99903798103333,1879.84321713448,"0",1,6,5
14,8,1,0.868738174438477,7.99884414672852,1881.84302306175,"0",0,2,5
14,8,1,0.529055118560791,9.99924302101135,1883.84342217445,"0",1,3,5
14,8,1,0.673920154571533,11.9992101192474,1885.84338903427,"0",0,1,5
14,8,1,0.770835876464844,13.9989101886749,1887.8430891037,"0",0,3,5
14,20,1,0.787168025970459,1.99909496307373,1895.89358615875,"0",0,0,5
14,20,1,0.895835161209106,4.01573014259338,1897.91022109985,"0",2,3,5
14,20,1,0.636088848114014,5.99910306930542,1899.89359402657,"0",0,3,5
14,20,1,0.621809959411621,7.99916505813599,1901.8936560154,"0",0,4,5
14,20,1,0.848119974136353,10.0160660743713,1903.91055703163,"0",2,3,5
14,20,1,0.748080015182495,12.0158619880676,1905.91035318375,"0",2,1,5
14,20,1,0.736423969268799,13.9992871284485,1907.89377808571,"0",1,0,5
14,4,0,0.161323070526123,0.181468963623047,1914.12642097473,"0",0,0,5
14,20,1,0.451901912689209,1.99898791313171,1920.1606760025,"0",1,5,5
14,20,1,0.528027057647705,3.9992368221283,1922.16092514992,"0",1,6,5
14,20,1,0.633826971054077,5.99881601333618,1924.16050410271,"0",0,0,5
14,20,1,0.455230951309204,7.9991250038147,1926.16081404686,"0",1,5,5
14,20,1,0.547957181930542,9.99913001060486,1928.16081809998,"0",0,6,5
14,20,1,0.681746006011963,12.0158269405365,1930.17751502991,"0",2,2,5
14,20,1,0.990586996078491,14.0159049034119,1932.17759203911,"0",0,4,5
14,8,1,0.467660903930664,1.99961614608765,1940.22775006294,"0",1,5,5
14,8,1,0.606354951858521,4.01644110679626,1942.24457502365,"0",0,4,5
14,8,1,0.631646156311035,6.01637506484985,1944.2445089817,"0",2,7,5
14,8,2,0.945024013519287,8.01636099815369,1946.24449515343,"0",2,2,5
14,8,1,0.762108087539673,9.99987006187439,1948.22800397873,"0",0,1,5
14,8,1,0.609487056732178,12.0164461135864,1950.24458003044,"0",0,6,5
14,8,1,0.719774961471558,14.0000500679016,1952.22818398476,"0",0,1,5
14,4,0,0.204235076904297,0.20781397819519,1958.4866130352,"0",1,5,5
14,20,1,0.865212917327881,2.01532912254333,1964.5278840065,"0",2,6,5
14,20,1,0.591427087783813,3.99903416633606,1966.51158809662,"0",0,1,5
14,20,1,0.630179166793823,5.9990611076355,1968.51161503792,"0",1,6,5
14,20,1,0.464192152023315,7.99909496307373,1970.51164913177,"0",1,6,5
