14,10,1,14.025191068649292,21.071836948394775
14,10,1,14.02570104598999,41.15554690361023
14,5,1,14.022053956985474,61.234955072402954
14,5,1,14.024593114852905,81.32093811035156
14,25,1,14.024333000183105,101.40382409095764
14,25,1,14.024407148361206,121.48719096183777
14,5,1,14.024415016174316,141.570072889328
14,10,1,14.024275064468384,161.65322494506836
14,5,1,14.024353981018066,181.7365710735321
14,25,1,14.026698112487793,201.82220697402954
14,25,1,14.017670154571533,221.89636301994324
14,10,1,14.029489994049072,241.974534034729
14,10,1,14.024787902832031,262.05320405960083
14,25,1,14.024549007415771,282.13613390922546
14,5,1,14.024469137191772,302.21929597854614
14,25,1,14.024307012557983,322.3016428947449
14,5,0,5.896277904510498,334.25907492637634
14,10,1,14.023985147476196,352.31984996795654
14,5,1,14.031995058059692,372.4109699726105
14,10,1,14.023724794387817,392.4864830970764
14,25,1,14.024446964263916,412.56973910331726
14,5,1,14.017860174179077,432.6963720321655
2,10,1,2.021651029586792,445.81660294532776
2,5,1,2.020672082901001,465.8988950252533
2,10,1,2.0234968662261963,485.98379707336426
2,25,1,2.0195260047912598,506.0639750957489
2,5,1,2.019982099533081,526.1478021144867
2,25,1,2.0206658840179443,546.2315421104431
2,25,1,2.0193541049957275,566.3135650157928
2,25,1,2.01931095123291,586.3967759609222
2,5,1,2.0203559398651123,606.4810380935669
2,10,1,2.024358034133911,626.5680689811707
2,5,1,2.0208640098571777,646.6485350131989
2,10,1,2.020707130432129,666.7307789325714
2,10,1,2.020063877105713,686.8133330345154
2,10,1,2.023484945297241,706.9007289409637
2,5,1,2.0194900035858154,726.9791369438171
2,25,1,2.0199148654937744,747.061840057373
2,25,1,2.019808053970337,767.1458559036255
2,5,1,2.019665002822876,787.2957808971405
2,25,1,2.0199079513549805,807.3790221214294
2,10,1,2.0197248458862305,827.4620690345764
2,10,1,2.0197970867156982,847.5454950332642
10,5,1,10.022630214691162,880.6646990776062
10,5,1,10.022531032562256,900.7485198974609
10,10,1,10.021614074707031,920.829647064209
10,25,1,10.026124000549316,940.91770195961
10,25,1,10.02535104751587,961.0003731250763
10,10,1,10.017979145050049,981.0759890079498
10,10,1,10.023953914642334,1001.165354013443
10,25,1,10.025104999542236,1021.248505115509
10,5,1,10.022638082504272,1041.3310611248016
10,10,1,10.026571989059448,1061.417419910431
10,25,1,10.022818088531494,1081.4969680309296
10,5,1,10.022855043411255,1101.5802960395813
10,25,1,10.022808074951172,1121.6633579730988
10,10,1,10.020610809326172,1141.7442650794983
10,5,1,10.022794008255005,1161.8303830623627
10,25,1,10.023117065429688,1181.9132940769196
10,5,1,10.022769927978516,1201.9961950778961
10,10,1,10.022847890853882,1222.0793778896332
10,10,1,10.02325701713562,1242.1629960536957
10,25,1,10.022552013397217,1262.2454409599304
10,5,1,10.024724006652832,1282.331540107727
0,0,0,0,1290.370502948761
14,5,1,14.02398681640625,1316.81241106987
14,10,1,14.023689031600952,1336.8951659202576
14,25,1,14.023677110671997,1356.9782419204712
14,25,1,14.02413010597229,1377.0617649555206
14,5,1,14.023815870285034,1397.1446681022644
14,10,1,14.018490076065063,1417.2225840091705
14,25,1,14.02497410774231,1437.2956659793854
14,5,1,14.026000022888184,1457.3798489570618
14,25,1,14.023893117904663,1477.4608569145203
14,10,1,14.022872924804688,1497.543263912201
14,10,1,14.027360916137695,1517.6308929920197
14,5,1,14.024528980255127,1537.711436033249
14,10,1,14.0239098072052,1557.794007062912
14,5,1,14.023932933807373,1577.876993894577
14,25,1,14.029331922531128,1597.9658300876617
14,5,1,14.024155855178833,1618.043832063675
14,10,1,14.024203062057495,1638.1281199455261
14,25,0,9.46132206916809,1653.648602962494
14,10,1,14.02369213104248,1671.7106909751892
14,25,1,14.023421049118042,1691.7938930988312
14,5,0,13.664438009262085,1711.5186479091644
2,25,1,2.019624948501587,1722.606262922287
2,10,1,2.019742965698242,1742.6895310878754
2,25,1,2.020264148712158,1762.8732969760895
2,5,1,2.0201101303100586,1782.9565238952637
2,5,1,2.0200159549713135,1803.039673089981
2,10,0,0.5663180351257324,1821.6689081192017
2,5,1,2.019411087036133,1839.7210578918457
2,25,1,2.0203328132629395,1859.7894930839539
2,10,1,2.0200250148773193,1879.87247300148
2,10,1,2.020210027694702,1899.9558141231537
2,5,1,2.0192461013793945,1920.0381410121918
2,25,1,2.019944190979004,1940.1218090057373
2,25,1,2.0228769779205322,1960.2078819274902
2,10,1,2.0235531330108643,1980.292011976242
2,5,1,2.0197601318359375,2000.372015953064
2,5,1,2.0197348594665527,2020.4545331001282
2,10,1,2.0201570987701416,2040.5380849838257
2,25,1,2.024381160736084,2060.625330924988
2,25,1,2.0239830017089844,2080.7082509994507
2,5,0,1.3481919765472412,2100.115772008896
2,5,1,2.0197160243988037,2118.1690669059753
10,25,1,10.027404069900513,2151.2948698997498
10,25,1,10.023033857345581,2171.3734080791473
10,10,1,10.022329807281494,2191.45472407341
10,5,1,10.023308038711548,2211.540328025818
10,5,1,10.02205491065979,2231.6221210956573
10,10,1,10.022335052490234,2251.822277069092
10,10,1,10.025508880615234,2271.907632112503
10,10,1,10.022313833236694,2291.988604068756
10,25,1,10.022018909454346,2312.0717010498047
10,25,1,10.022433996200562,2332.1553740501404
10,5,1,10.019377946853638,2352.235533952713
10,5,1,10.02371597290039,2372.3230390548706
10,10,1,10.024606943130493,2392.407063961029
10,5,1,10.022531986236572,2412.488240003586
10,5,1,10.023994207382202,2432.5728290081024
10,10,0,9.600225925445557,2452.2322149276733
10,25,1,10.022379875183105,2470.2858340740204
