2,25,0,1.1859550476074219,8.257030010223389
2,25,1,2.016472101211548,26.313199043273926
2,5,1,2.0172150135040283,46.40738105773926
2,10,1,2.0180699825286865,66.48522710800171
2,5,1,2.017421007156372,86.56154298782349
2,10,1,2.0181310176849365,106.63907408714294
2,5,1,2.017578125,126.71617102622986
2,10,1,2.017338991165161,146.82655119895935
2,25,1,2.0170609951019287,166.90399408340454
2,5,1,2.0163509845733643,186.98116302490234
2,25,1,2.017392158508301,207.05820107460022
2,10,1,2.0168449878692627,227.1356680393219
2,25,1,2.0174310207366943,247.21282505989075
2,10,1,2.0164730548858643,267.2898759841919
2,5,1,2.017024040222168,287.36732602119446
2,10,1,2.0174810886383057,307.4445290565491
2,25,1,2.0165631771087646,327.5216701030731
2,5,1,2.0186429023742676,347.5990741252899
2,5,1,2.017530918121338,367.67620515823364
2,25,1,2.0173840522766113,387.7532980442047
2,5,1,2.017806053161621,407.83068919181824
10,5,0,0.3184530735015869,431.2453989982605
10,10,0,1.3865859508514404,440.66707706451416
10,25,1,10.005047082901001,458.70744800567627
10,5,0,0.019106149673461914,468.78192710876465
10,10,0,0.4019150733947754,477.219523191452
10,25,1,10.004178047180176,495.259742975235
10,5,0,0.052288055419921875,505.36753511428833
10,25,1,10.003942966461182,523.4080700874329
10,10,0,0.568122148513794,534.0324931144714
10,25,1,10.00420093536377,552.0732021331787
10,10,0,0.06875085830688477,562.1973531246185
10,5,0,0.20321989059448242,570.4360911846161
10,5,0,0.3688468933105469,578.8394060134888
10,25,1,10.005677938461304,596.880707025528
10,5,0,0.6854181289672852,607.6211130619049
10,25,1,10.005003929138184,625.661826133728
10,10,0,0.5188198089599609,636.2361931800842
10,10,0,0.502249002456665,644.7749609947205
10,5,0,0.6027770042419434,653.4123780727386
10,5,0,0.6193947792053223,662.0667271614075
10,10,0,0.8171701431274414,670.919872045517
10,25,1,10.005100011825562,688.961587190628
10,10,0,0.7694089412689209,699.7865340709686
10,25,1,10.005160093307495,717.8268029689789
10,25,1,10.00501012802124,737.8873460292816
10,25,1,10.004223823547363,757.9479019641876
10,5,0,0.1191859245300293,768.1226031780243
