"Handling","Reward","Choice","Task.RT","Choice.RT","Experiment.Time","Trial.Outcome","Task.Type","Task.Setup","Block"
10,8,1,0.76348614692688,6.01570510864258,891.856502056122,"0",2,2,3
10,8,1,0.665143966674805,8.01587891578674,893.856676101685,"0",2,0,3
10,8,1,0.613342046737671,10.0159709453583,895.85676908493,"0",2,5,3
10,4,0,0.265610933303833,0.267547845840454,906.174999952316,"0",2,3,3
10,20,1,0.527773141860962,1.99933505058289,916.206887960434,"0",1,3,3
10,20,1,0.680521011352539,4.01608204841614,918.223634958267,"0",2,2,3
10,20,1,0.530359983444214,5.99920415878296,920.206757068634,"0",0,6,3
10,20,1,0.499347925186157,7.99948215484619,922.207035064697,"0",0,4,3
10,20,1,0.557497978210449,9.99924898147583,924.206802129745,"0",1,3,3
10,20,1,0.576907873153687,1.9992949962616,936.257266998291,"0",0,0,3
10,20,1,0.697962999343872,4.01594400405884,938.273916959763,"0",2,3,3
10,20,1,0.487735033035278,5.99903988838196,940.257013082504,"0",0,0,3
10,20,1,0.529397010803223,7.99904799461365,942.257020950317,"0",1,6,3
10,20,1,0.401184797286987,9.99904894828796,944.25702214241,"0",1,7,3
10,4,0,0.233192920684814,0.237035989761353,954.544939041138,"0",1,2,3
10,4,0,0.265611886978149,0.267382860183716,962.84255695343,"0",2,0,3
10,20,1,0.518541097640991,1.99916100502014,972.874231100082,"0",0,0,3
10,20,1,0.466828107833862,3.99935698509216,974.874427080154,"0",0,0,3
10,20,1,0.599709033966064,5.99896502494812,976.874034166336,"0",0,7,3
10,20,1,0.664958953857422,8.01582217216492,978.890892028809,"0",2,4,3
10,20,1,0.420427083969116,9.99928998947144,980.874359130859,"0",1,7,3
10,8,2,0.864353179931641,2.01557898521423,992.940829992294,"0",2,2,3
10,8,1,0.504772901535034,3.9991409778595,994.924392938614,"0",0,1,3
10,8,1,0.515079021453857,6.01595187187195,996.941203117371,"0",2,5,3
10,8,1,0.448239088058472,8.01592206954956,998.94117307663,"0",2,4,3
10,8,1,0.467712163925171,9.99888706207275,1000.92413806915,"0",1,0,3
10,20,1,0.550854921340942,1.99933314323425,1012.9746119976,"0",1,2,3
10,20,1,0.607753038406372,3.99937510490417,1014.97465395927,"0",0,3,3
10,20,1,0.415657043457031,5.99918007850647,1016.9744579792,"0",1,4,3
10,20,1,0.431294918060303,7.99935698509216,1018.97463607788,"0",1,3,3
10,20,1,0.53041410446167,10.0161919593811,1020.9914700985,"0",2,0,3
10,8,1,0.589826822280884,1.99934601783752,1033.04155111313,"0",0,2,3
10,8,1,0.527146816253662,3.99932408332825,1035.0415289402,"0",0,7,3
10,8,1,0.548212051391602,6.01577210426331,1037.05797696114,"0",2,3,3
10,8,1,0.479870796203613,7.99925208091736,1039.04145812988,"0",1,4,3
10,8,1,0.411109924316406,9.99932813644409,1041.04153394699,"0",1,5,3
10,8,1,0.581892013549805,2.01592493057251,1053.12498116493,"0",2,7,3
10,8,1,0.710632085800171,3.99905395507812,1055.10810899734,"0",0,4,3
10,8,1,0.601627111434937,5.99896097183228,1057.1080160141,"0",0,3,3
10,8,1,0.765236854553223,8.01584792137146,1059.12490296364,"0",2,7,3
10,8,1,0.559704065322876,9.99920296669006,1061.10825800896,"0",0,0,3
10,4,0,0.204642057418823,0.224611043930054,1071.38399100304,"0",0,6,3
10,20,1,0.583918809890747,1.99920392036438,1081.42539811134,"0",0,5,3
10,20,1,0.413496017456055,3.99919104576111,1083.42538499832,"0",0,2,3
10,20,1,0.550294876098633,5.99896001815796,1085.42515397072,"0",1,1,3
10,20,1,0.698011159896851,8.01587104797363,1087.44206500053,"0",2,3,3
10,20,1,0.539379119873047,9.99905300140381,1089.42524695396,"0",0,0,3
10,20,1,0.582140922546387,2.01588201522827,1101.49201011658,"0",2,5,3
10,20,1,0.384533166885376,3.99946904182434,1103.47559714317,"0",1,4,3
10,20,1,0.51496410369873,5.999263048172,1105.47538995743,"0",0,1,3
10,20,1,0.429446935653687,7.99945902824402,1107.4755859375,"0",0,2,3
10,20,1,0.567203044891357,9.99950003623962,1109.4756269455,"0",0,5,3
10,8,1,0.631456851959229,2.01605987548828,1121.54238414764,"0",2,7,3
10,8,1,0.480346918106079,3.99937582015991,1123.52570009232,"0",0,0,3
10,8,1,0.997863054275513,5.99922800064087,1125.52555203438,"0",2,1,3
10,8,1,0.444681167602539,7.99951195716858,1127.52583694458,"0",0,7,3
10,8,1,0.386059045791626,9.99920797348022,1129.52553296089,"0",1,2,3
10,4,0,0.26599383354187,0.268882036209106,1139.84564113617,"0",1,3,3
10,4,0,0.225878000259399,0.230319023132324,1148.10747599602,"0",1,1,3
10,20,1,0.543206930160522,1.99956393241882,1158.1428539753,"0",0,3,3
10,20,1,0.469447135925293,3.99948692321777,1160.14277911186,"0",1,6,3
10,20,1,0.379312038421631,5.99934601783752,1162.14263701439,"0",1,6,3
10,20,1,0.53151798248291,8.01598906517029,1164.15927910805,"0",2,1,3
10,20,1,0.432003021240234,9.99961686134338,1166.14290904999,"0",1,6,3
10,4,0,0.23265814781189,0.234421968460083,1176.42814803123,"0",2,6,3
10,8,1,0.525659084320068,1.99912595748901,1186.45954012871,"0",1,5,3
10,8,1,0.48884105682373,3.99933195114136,1188.45974707603,"0",0,6,3
10,8,1,0.546888113021851,6.01576614379883,1190.4761800766,"0",2,7,3
10,8,1,0.437153100967407,8.01589202880859,1192.47630596161,"0",0,3,3
10,8,1,0.483218193054199,9.99940299987793,1194.4598171711,"0",1,4,3
10,20,2,0.91579794883728,2.01604294776917,1206.52640914917,"0",2,3,3
10,20,1,0.477066993713379,3.99967193603516,1208.51003813744,"0",0,2,3
10,20,1,0.423105955123901,5.99972295761108,1210.51008915901,"0",0,4,3
10,20,1,0.530801057815552,8.0160961151123,1212.52646207809,"0",2,7,3
10,20,1,0.561576128005981,9.99948906898499,1214.50985503197,"0",1,2,3
10,8,1,0.6509690284729,1.99843597412109,1226.60911202431,"0",1,5,3
10,8,1,0.448578834533691,4.01620602607727,1228.62688302994,"0",2,7,3
10,8,1,0.475246906280518,5.99950981140137,1230.61018705368,"0",1,0,3
10,8,1,0.353223085403442,7.99930286407471,1232.60997915268,"0",1,7,3
10,8,1,0.415105819702148,10.0160310268402,1234.62670707703,"0",2,7,3
10,8,1,0.584902048110962,1.99913001060486,1246.67700815201,"0",0,5,3
10,8,1,0.480763912200928,4.0157790184021,1248.69365811348,"0",2,4,3
10,8,1,0.879563808441162,6.01588416099548,1250.69376301765,"0",2,2,3
10,8,1,0.43212890625,7.99919700622559,1252.6770761013,"0",0,3,3
10,8,1,0.381281137466431,9.99901914596558,1254.67689704895,"0",1,3,3
10,8,1,0.481467008590698,1.99907994270325,1266.72692108154,"0",0,0,3
10,8,1,0.393545866012573,3.99938106536865,1268.72722315788,"0",1,7,3
10,8,1,0.44790506362915,6.01617908477783,1270.74402093887,"0",2,0,3
10,8,1,0.429480791091919,8.01617217063904,1272.74401402473,"0",2,2,3
10,8,1,0.480207920074463,9.99957013130188,1274.72741103172,"0",1,0,3
2,20,1,0.491927146911621,1.99951195716858,1378.89498114586,"0",1,4,4
2,4,1,0.498899936676025,2.01592993736267,1398.9617331028,"0",2,2,4
2,4,1,0.431643009185791,1.99938678741455,1419.01211810112,"0",1,4,4
2,8,1,0.496709108352661,1.99937200546265,1439.06234908104,"0",0,7,4
2,20,1,0.690577030181885,1.99935793876648,1459.1123111248,"0",1,1,4
2,8,1,0.552381992340088,1.99962687492371,1479.16248512268,"0",1,6,4
2,4,1,0.502686977386475,1.99903011322021,1499.21268606186,"0",1,4,4
2,8,1,0.572225093841553,1.99950814247131,1519.26307702065,"0",1,2,4
2,8,1,0.665739059448242,2.01606106758118,1539.32991313934,"0",2,5,4
2,4,1,0.447561025619507,2.01580405235291,1559.39692902565,"0",2,3,4
2,20,1,0.533909797668457,1.99916291236877,1579.4470281601,"0",1,7,4
2,20,1,0.492116928100586,1.99946403503418,1599.49725794792,"0",0,5,4
2,4,1,0.489908933639526,1.99945187568665,1619.54752993584,"0",0,7,4
2,20,1,0.564682006835938,2.01557517051697,1639.6141910553,"0",2,4,4
2,20,1,0.498092889785767,2.01603984832764,1659.68125414848,"0",2,1,4
2,4,1,0.808599948883057,1.99921488761902,1679.73145508766,"0",1,0,4
2,8,1,0.581480026245117,2.0156421661377,1699.79816102982,"0",2,1,4
2,8,1,0.637526035308838,1.99924612045288,1719.84836506844,"0",1,2,4
2,8,1,0.53568696975708,1.99939894676208,1739.89870810509,"0",1,0,4
2,20,1,0.519266128540039,1.99912905693054,1759.94887709618,"0",1,0,4
2,4,1,0.519335985183716,1.99942517280579,1779.99911499023,"0",0,1,4
14,20,1,0.544794082641602,1.99889302253723,1807.46589207649,"0",1,1,5
14,20,1,0.44826602935791,4.01536893844604,1809.4823679924,"0",2,5,5
14,20,1,0.417829990386963,5.99890995025635,1811.46590900421,"0",0,6,5
14,20,1,0.430588006973267,8.01549482345581,1813.48249411583,"0",2,3,5
14,20,1,0.464543104171753,9.99893188476562,1815.46593093872,"0",0,0,5
14,20,1,0.371006011962891,11.9991958141327,1817.46619510651,"0",0,6,5
14,20,1,0.464318037033081,14.015832901001,1819.48283314705,"0",2,3,5
14,20,1,0.846883058547974,2.01526498794556,1827.54908800125,"0",2,6,5
14,20,1,0.483538150787354,3.99915504455566,1829.53297901154,"0",0,3,5
14,20,1,0.541430950164795,5.99847793579102,1831.5323009491,"0",0,4,5
14,20,1,0.565179109573364,8.01551485061646,1833.54933810234,"0",2,2,5
14,20,1,0.502327919006348,9.99916791915894,1835.53299212456,"0",0,3,5
14,20,1,0.413944005966187,12.0158228874207,1837.54964709282,"0",2,7,5
14,20,1,0.504278898239136,14.0159108638763,1839.5497341156,"0",0,7,5
14,4,0,0.319181203842163,0.324620008468628,1845.92473506927,"0",1,6,5
14,8,0,0.401073932647705,0.421410083770752,1850.37209510803,"0",0,3,5
14,8,0,0.297356843948364,0.29915189743042,1854.69987916946,"0",2,1,5
14,4,0,0.291218042373657,0.311153173446655,1859.04508709908,"0",0,7,5
14,8,0,0.258282899856567,0.263011932373047,1863.34724807739,"0",1,1,5
14,20,1,0.498029947280884,2.01539492607117,1869.39956998825,"0",2,0,5
14,20,1,0.466418027877808,3.99903583526611,1871.38321208954,"0",1,7,5
14,20,1,0.514015197753906,6.01567983627319,1873.39985704422,"0",2,6,5
14,20,1,0.598214149475098,8.01568198204041,1875.39985799789,"0",2,7,5
14,20,1,0.434092998504639,9.99934506416321,1877.38352108002,"0",1,6,5
14,20,1,0.547914981842041,11.9993369579315,1879.38351297379,"0",0,0,5
14,20,1,0.423002004623413,13.999382019043,1881.3835580349,"0",0,7,5
14,20,1,0.481800079345703,2.01643991470337,1889.45028805733,"0",2,6,5
14,20,1,0.381086111068726,3.9997820854187,1891.43362903595,"0",1,7,5
14,20,1,0.358519077301025,5.99975299835205,1893.43360114098,"0",1,3,5
14,20,1,0.509577989578247,7.99980497360229,1895.43365216255,"0",0,5,5
14,20,2,0.631838083267212,10.0162680149078,1897.45011496544,"0",2,2,5
14,20,1,0.764150857925415,12.0165629386902,1899.45041012764,"0",2,1,5
14,20,1,0.721040010452271,13.9998691082001,1901.43371701241,"0",0,5,5
14,8,0,0.265627861022949,0.267393112182617,1907.75198411942,"0",2,7,5
14,4,0,0.499395847320557,0.50129508972168,1912.28559303284,"0",2,1,5
14,4,0,0.269048929214478,0.288949012756348,1916.6072499752,"0",0,2,5
14,4,0,0.405717134475708,0.410267114639282,1921.04493808746,"0",1,1,5
14,4,0,0.221384048461914,0.241556882858276,1925.32649898529,"0",0,4,5
14,20,1,0.452057123184204,1.99901390075684,1931.36716413498,"0",1,7,5
14,20,1,0.464664936065674,4.01584196090698,1933.3839931488,"0",2,4,5
14,20,1,0.598342895507812,6.01541709899902,1935.38356804848,"0",2,0,5
14,20,1,0.482023000717163,8.01511907577515,1937.38327002525,"0",2,4,5
14,20,1,0.565126180648804,10.0155880451202,1939.3837389946,"0",2,0,5
14,20,1,0.523683071136475,11.9992430210114,1941.36739397049,"0",1,3,5
14,20,1,0.538257122039795,13.9993939399719,1943.36754512787,"0",1,6,5
14,8,1,0.547111034393311,1.99917507171631,1951.41734099388,"0",1,3,5
14,8,1,0.499037027359009,3.99920701980591,1953.41737294197,"0",1,0,5
14,8,1,0.564519882202148,6.01624011993408,1955.43440508842,"0",2,3,5
14,8,1,0.48173713684082,7.99948000907898,1957.41764712334,"0",1,1,5
14,8,1,0.421926021575928,9.99946904182434,1959.41763496399,"0",0,2,5
14,8,1,0.459114789962769,11.9994671344757,1961.41763401031,"0",0,3,5
14,8,1,0.507834911346436,13.9995269775391,1963.4176940918,"0",0,7,5
14,20,1,0.441846132278442,1.99933409690857,1971.46790194511,"0",0,3,5
14,20,1,0.394214153289795,3.99921011924744,1973.46777915955,"0",0,3,5
14,20,1,0.434388160705566,5.9991180896759,1975.46768593788,"0",0,5,5
14,20,1,0.598225831985474,8.01589107513428,1977.48446011543,"0",2,0,5
14,20,1,0.493428945541382,9.9992401599884,1979.46780800819,"0",0,6,5
14,20,1,0.486543893814087,11.999115228653,1981.46768307686,"0",0,2,5
14,20,2,0.996030807495117,14.0159912109375,1983.48455905914,"0",2,2,5
14,8,0,0.0324709415435791,0.03436279296875,1989.56975913048,"0",2,4,5
14,4,0,0.498539209365845,0.500306129455566,1994.10245704651,"0",2,5,5
14,20,1,0.505272150039673,1.99865913391113,2000.13418102264,"0",0,4,5
14,20,2,0.83110499382019,4.0155930519104,2002.15111494064,"0",2,4,5
14,20,1,0.565374135971069,6.01592206954956,2004.15144515038,"0",2,0,5
14,20,1,0.361922979354858,7.9991090297699,2006.13463115692,"0",1,5,5
14,20,1,0.373428106307983,9.99931311607361,2008.13483595848,"0",1,3,5
14,20,1,0.619807958602905,11.9994089603424,2010.13493108749,"0",0,1,5
14,20,1,0.412544012069702,13.9990429878235,2012.13456511497,"0",0,1,5
14,20,1,0.447708129882812,1.99915504455566,2020.18492102623,"0",1,7,5
14,20,1,0.401612997055054,3.99904298782349,2022.1848089695,"0",1,5,5
14,20,1,0.383407831192017,5.99908304214478,2024.18484902382,"0",1,3,5
14,20,1,0.458673000335693,7.99934196472168,2026.1851079464,"0",0,6,5
14,20,1,0.360819816589355,9.99923706054688,2028.18500208855,"0",0,4,5
14,20,1,0.597935199737549,12.015939950943,2030.20170712471,"0",2,0,5
14,20,1,0.513535976409912,14.0159759521484,2032.20174312592,"0",2,6,5
14,8,0,0.37037992477417,0.375747919082642,2038.62834715843,"0",1,7,5
14,4,0,0.380688905715942,0.382499933242798,2043.05183315277,"0",2,2,5
14,8,0,0.382449150085449,0.384254932403564,2047.47025203705,"0",2,7,5
14,4,0,0.282586097717285,0.284526109695435,2051.78710007668,"0",2,0,5
14,20,1,0.620501041412354,1.99914598464966,2057.81850504875,"0",1,0,5
14,20,1,0.377115964889526,3.99932098388672,2059.81868100166,"0",1,5,5
14,20,1,0.646740913391113,6.01603984832764,2061.83540010452,"0",2,0,5
