"Handling","Reward","Choice","Task.RT","Choice.RT","Experiment.Time","Trial.Outcome","Task.Type","Task.Setup","Block"
14,8,1,0.681784868240356,2.01558113098145,843.475259065628,"0",2,1,2
14,8,1,0.615723848342896,4.01625514030457,845.475934028625,"0",2,3,2
14,8,1,0.553179025650024,5.99954700469971,847.459226131439,"0",1,7,2
14,8,1,0.530862092971802,7.99951004981995,849.459190130234,"0",1,5,2
14,8,1,0.597787141799927,9.99951314926147,851.459192037582,"0",0,6,2
14,8,1,0.513181924819946,11.9994549751282,853.459134101868,"0",1,4,2
14,8,1,0.647845983505249,14.0160570144653,855.475736141205,"0",2,3,2
14,8,1,0.847287893295288,2.01550698280334,863.54227399826,"0",2,7,2
14,8,1,0.625844955444336,3.99875497817993,865.525521993637,"0",0,6,2
14,8,1,0.510412931442261,5.99848580360413,867.525252103806,"0",0,0,2
14,8,1,0.514880180358887,7.99906396865845,869.52583193779,"0",0,3,2
14,8,1,0.43361496925354,9.99888181686401,871.52564907074,"0",1,4,2
14,8,1,0.565413951873779,12.0155889987946,873.542356014252,"0",2,7,2
14,8,1,0.558911800384521,13.9990689754486,875.52583694458,"0",0,2,2
2,4,0,0.468826055526733,0.488222122192383,888.865044116974,"0",0,3,3
2,20,1,0.909389019012451,1.9988842010498,906.892239093781,"0",0,4,3
2,20,1,0.555845975875854,1.99887919425964,926.942270040512,"0",0,4,3
2,4,1,0.720192193984985,1.99933314323425,946.992470979691,"0",1,0,3
2,8,1,0.509662866592407,1.99928212165833,967.04226899147,"0",0,6,3
2,8,1,0.692724943161011,1.9989058971405,987.092253923416,"0",1,1,3
2,4,1,0.598258018493652,2.0157151222229,1007.15879797935,"0",2,5,3
2,8,1,0.665317058563232,2.01542115211487,1027.22535800934,"0",2,3,3
2,20,1,0.660921096801758,1.99920511245728,1047.27549004555,"0",1,6,3
2,4,1,0.632329940795898,2.01608204841614,1067.34246397018,"0",2,7,3
2,8,1,0.575314044952393,1.99925184249878,1087.39243507385,"0",1,0,3
2,20,1,0.715214014053345,2.01555013656616,1107.45878601074,"0",2,7,3
2,8,1,0.964794874191284,2.01651287078857,1127.5254740715,"0",2,6,3
2,4,1,0.669122934341431,1.99916386604309,1147.57584810257,"0",0,1,3
2,8,1,0.543170928955078,1.99926900863647,1167.6256980896,"0",0,1,3
2,4,1,0.692157983779907,1.9993360042572,1187.67547702789,"0",0,3,3
2,20,1,0.931432962417603,2.01576590538025,1207.74230694771,"0",2,0,3
2,20,1,0.517254114151001,1.99948406219482,1227.79232907295,"0",0,3,3
2,4,1,0.647900819778442,2.01575493812561,1247.92557501793,"0",2,0,3
2,20,1,0.818660974502563,1.9992561340332,1267.97553896904,"0",1,5,3
2,8,1,0.598345994949341,2.01556992530823,1288.0420589447,"0",2,6,3
10,4,0,0.293781995773315,0.313488960266113,1330.82327008247,"0",0,2,4
10,8,1,0.544552087783813,1.99879693984985,1340.85831093788,"0",0,3,4
10,8,1,0.506934881210327,3.99940896034241,1342.85892295837,"0",0,2,4
10,8,2,0.513172149658203,6.01583504676819,1344.8753490448,"0",2,0,4
10,8,1,0.662572145462036,7.99910688400269,1346.85862112045,"0",0,3,4
10,8,1,0.864821910858154,10.0161008834839,1348.87561511993,"0",2,1,4
10,4,0,0.328284978866577,0.331177949905396,1359.25727200508,"0",1,0,4
10,8,1,0.564671039581299,1.99880886077881,1369.29201006889,"0",0,2,4
10,8,1,0.549224853515625,3.99879884719849,1371.29200005531,"0",1,0,4
10,8,1,0.448261976242065,5.9986469745636,1373.29184699059,"0",0,6,4
10,8,1,0.665326118469238,8.01520490646362,1375.30840611458,"0",2,6,4
10,8,1,0.552736043930054,9.99900698661804,1377.29220890999,"0",0,4,4
10,20,1,0.58194899559021,1.9990119934082,1389.34197711945,"0",0,2,4
10,20,1,0.561432123184204,3.9993269443512,1391.34229207039,"0",0,7,4
10,20,1,0.503438949584961,5.99903106689453,1393.34199595451,"0",0,1,4
10,20,1,0.542259931564331,7.99902510643005,1395.34198999405,"0",0,4,4
10,20,1,0.465874910354614,9.99904608726501,1397.34201097488,"0",0,1,4
10,20,1,0.570137977600098,1.99925708770752,1409.39200997353,"0",1,5,4
10,20,1,0.515115976333618,4.01583909988403,1411.40859103203,"0",2,6,4
10,20,1,0.648002862930298,6.01552414894104,1413.40827608109,"0",2,7,4
10,20,1,0.781008005142212,8.0161030292511,1415.40885591507,"0",2,4,4
10,20,1,0.847872972488403,10.0161261558533,1417.40887999535,"0",2,0,4
10,4,0,0.273944139480591,0.278364896774292,1427.73770999908,"0",1,4,4
10,20,1,0.585273027420044,1.99941110610962,1437.77552103996,"0",0,3,4
10,20,1,0.781106948852539,4.01606202125549,1439.79217290878,"0",2,4,4
10,20,1,0.424696922302246,5.99937891960144,1441.77549004555,"0",1,4,4
10,20,1,0.592363119125366,7.99940800666809,1443.77551913261,"0",1,1,4
10,20,1,0.615025997161865,10.0158200263977,1445.79192996025,"0",2,3,4
10,4,0,0.317393064498901,0.336554050445557,1456.17951893806,"0",0,2,4
10,20,1,0.727267980575562,1.99918699264526,1466.20883393288,"0",1,0,4
10,20,1,0.492969989776611,3.99918389320374,1468.20883202553,"0",1,6,4
10,20,1,0.475396871566772,5.99920392036438,1470.20885205269,"0",1,3,4
10,20,1,0.429260015487671,7.99917697906494,1472.20882511139,"0",1,0,4
10,20,1,0.848145961761475,10.015860080719,1474.22550797462,"0",2,5,4
10,8,1,0.551131963729858,1.99898600578308,1486.27528595924,"0",0,3,4
10,8,1,0.614392995834351,4.01589488983154,1488.29219508171,"0",2,0,4
10,8,1,0.697366952896118,6.01578307151794,1490.29208397865,"0",2,4,4
10,8,1,0.482404947280884,7.9991660118103,1492.27546691895,"0",1,3,4
10,8,1,0.463685989379883,9.99938106536865,1494.27568101883,"0",0,1,4
10,8,1,0.534447908401489,1.99937295913696,1506.3254609108,"0",0,1,4
10,8,2,0.964514970779419,4.01590204238892,1508.34198904037,"0",2,6,4
10,8,1,0.647901058197021,6.0150249004364,1510.34111213684,"0",2,2,4
10,8,1,0.990462064743042,7.99917984008789,1512.32526612282,"0",0,2,4
10,8,1,0.656383991241455,9.99933290481567,1514.32542014122,"0",1,1,4
10,8,1,0.628513813018799,1.99923014640808,1526.37524199486,"0",0,4,4
10,8,1,0.485302925109863,3.99943113327026,1528.37544298172,"0",0,7,4
10,8,1,0.663707971572876,6.01590013504028,1530.39191198349,"0",2,5,4
10,8,1,0.728361129760742,7.99945211410522,1532.37546396255,"0",1,2,4
10,8,1,0.96448802947998,10.0161299705505,1534.39214301109,"0",2,7,4
10,20,1,0.521512985229492,1.99936509132385,1546.44204211235,"0",0,0,4
10,20,1,0.545445203781128,3.99902820587158,1548.44170403481,"0",0,1,4
10,20,1,0.423841953277588,5.99923300743103,1550.44190812111,"0",0,7,4
10,20,1,0.460549116134644,7.99934101104736,1552.4420170784,"0",0,4,4
10,20,1,0.528011083602905,9.99939107894897,1554.44206809998,"0",1,0,4
10,4,0,0.266005039215088,0.267729997634888,1564.76045107841,"0",2,3,4
10,4,1,0.589647054672241,1.99872398376465,1574.79170799255,"0",1,7,4
10,4,1,0.519264936447144,3.99890089035034,1576.79188394547,"0",1,2,4
10,4,1,0.476513862609863,5.99903297424316,1578.79201698303,"0",0,7,4
10,4,1,0.434739112854004,7.99915099143982,1580.7921359539,"0",1,5,4
10,4,1,0.521336078643799,9.99891996383667,1582.79190397263,"0",0,7,4
10,20,1,0.629551887512207,1.99874901771545,1594.84148693085,"0",0,3,4
10,20,1,0.569259881973267,3.99920105934143,1596.84193897247,"0",1,3,4
10,20,1,0.564332008361816,6.01598906517029,1598.8587269783,"0",2,5,4
10,20,1,0.596606016159058,8.01597905158997,1600.8587179184,"0",2,4,4
10,20,1,0.629829883575439,10.0160269737244,1602.85876607895,"0",2,1,4
10,8,1,0.574299097061157,1.99930500984192,1614.90884804726,"0",0,4,4
10,8,1,0.550693988800049,3.99898290634155,1616.90852594376,"0",1,2,4
10,8,1,0.425204992294312,5.99922490119934,1618.90876913071,"0",1,5,4
10,8,1,0.534175872802734,7.99908781051636,1620.90863108635,"0",1,1,4
10,8,1,0.63077712059021,10.0158779621124,1622.9254219532,"0",2,3,4
10,8,1,0.544847965240479,1.99930191040039,1634.9753010273,"0",0,1,4
10,8,1,0.63080883026123,4.01609110832214,1636.99208903313,"0",2,7,4
10,8,1,0.72999382019043,6.01603603363037,1638.99203491211,"0",2,2,4
10,8,1,0.691092014312744,7.99938797950745,1640.97538614273,"0",0,0,4
10,8,1,0.614792108535767,9.99939894676208,1642.97539806366,"0",1,5,4
10,4,0,0.246402025222778,0.26547384262085,1653.29150795937,"0",0,1,4
10,4,0,0.299127817153931,0.300993204116821,1661.62720608711,"0",2,5,4
10,20,1,0.587594985961914,1.99904704093933,1671.65858602524,"0",1,3,4
10,20,1,0.622411012649536,3.99916291236877,1673.65870213509,"0",0,3,4
10,20,1,0.530551910400391,6.01563596725464,1675.67517495155,"0",2,3,4
10,20,1,0.49534010887146,7.99879503250122,1677.6583340168,"0",1,5,4
10,20,1,0.515067100524902,10.0157809257507,1679.67532110214,"0",2,6,4
10,20,1,0.615138053894043,2.01576209068298,1691.74187994003,"0",2,3,4
10,20,1,0.433130979537964,3.99864101409912,1693.72475910187,"0",1,4,4
10,20,1,0.424373865127563,5.99910998344421,1695.72522711754,"0",1,5,4
10,20,1,0.498387098312378,8.0156672000885,1697.74178409576,"0",2,2,4
10,20,2,0.579594850540161,9.99898314476013,1699.72510099411,"0",0,2,4
10,8,1,0.529567003250122,1.99927091598511,1711.77536010742,"0",1,3,4
10,8,1,0.564001083374023,4.01591396331787,1713.79200196266,"0",2,3,4
10,8,1,0.409732103347778,5.99930500984192,1715.77539300919,"0",1,4,4
10,8,1,0.615925073623657,7.99924802780151,1717.77533698082,"0",0,2,4
10,8,1,0.581641912460327,9.9991090297699,1719.77519702911,"0",1,7,4
10,4,0,0.430685997009277,0.433993816375732,1730.25987410545,"0",1,5,4
10,4,0,0.311269998550415,0.314171075820923,1738.60711097717,"0",1,0,4
14,8,0,0.0854558944702148,0.105010032653809,1752.99712395668,"0",0,3,5
14,4,0,0.28560996055603,0.288890838623047,1757.31501913071,"0",1,5,5
14,20,1,0.50975489616394,2.00019001960754,1763.34185099602,"0",0,6,5
14,20,1,0.381407976150513,4.00011205673218,1765.34177303314,"0",0,4,5
14,20,1,0.598269939422607,6.00039196014404,1767.34205293655,"0",2,7,5
14,20,1,0.469451904296875,8.00040984153748,1769.34207105637,"0",0,6,5
14,20,1,0.357580184936523,10.0003390312195,1771.3420009613,"0",0,4,5
14,20,1,0.781224966049194,12.0001399517059,1773.34180092812,"0",2,5,5
14,20,1,0.597587108612061,14.0003719329834,1775.34203290939,"0",2,1,5
14,8,0,0.674011945724487,0.679403066635132,1782.072067976,"0",1,7,5
14,20,1,0.542704105377197,1.99926686286926,1788.10877609253,"0",1,7,5
14,20,1,0.513499975204468,3.99873805046082,1790.1082470417,"0",0,1,5
14,20,1,0.51699686050415,5.99893593788147,1792.10844492912,"0",1,7,5
14,20,1,0.359564065933228,7.99917888641357,1794.10868906975,"0",1,3,5
