Handling,Reward,Choice,Task.RT,Choice.RT,Experiment.Time,Trial.Outcome,Task.Type,Task.Setup,Block
10,8,1,0.764065981,10.01581597,2212.298687,0,2,3,6
10,8,1,0.664790869,2.01552701,2224.365629,0,2,4,6
10,8,1,0.48127079,4.015596867,2226.365699,0,2,4,6
10,8,1,0.430253029,6.015681028,2228.365783,0,2,0,6
10,8,1,0.330430984,8.015760899,2230.365863,0,2,7,6
10,8,1,0.447585106,10.01575589,2232.365858,0,2,4,6
10,20,1,0.485651016,1.998880863,2244.416167,0,1,0,6
10,20,1,0.470805168,3.99890399,2246.41619,0,1,6,6
10,20,1,0.548342228,6.015663862,2248.43295,0,2,0,6
10,20,1,0.407469988,7.999036074,2250.416322,0,1,5,6
10,20,1,0.398321152,9.999064922,2252.416351,0,0,1,6
10,8,1,0.566837072,1.998942852,2264.466691,0,0,0,6
10,8,1,0.452594995,3.998933077,2266.466681,0,1,1,6
10,8,1,0.450875998,5.999017954,2268.466766,0,0,3,6
10,8,1,0.476598024,7.999065876,2270.466814,0,1,6,6
10,8,1,0.497237921,9.999113083,2272.466861,0,1,3,6
10,4,0,0.256208181,0.276398897,2282.794598,0,0,1,6
10,8,1,0.464145184,1.9988451,2292.834054,0,0,2,6
10,8,1,0.483006954,3.998893023,2294.834102,0,1,6,6
10,8,2,0.448400021,6.015588045,2296.850797,0,2,2,6
10,8,1,0.403952122,7.998986006,2298.834195,0,0,6,6
10,8,1,0.473272085,9.998975992,2300.834185,0,0,4,6
10,4,0,0.31516099,0.317342997,2311.202651,0,2,2,6
10,20,1,0.503949881,1.998867989,2321.234734,0,1,2,6
10,20,1,0.41415906,4.015611172,2323.251477,0,2,7,6
10,20,1,0.426951885,5.998974085,2325.234839,0,1,0,6
10,20,2,0.798455,8.015696049,2327.251563,0,2,3,6
10,20,1,0.513576984,9.999140978,2329.235007,0,1,3,6
10,20,1,0.48200798,1.998825073,2341.285277,0,0,6,6
10,20,1,0.447633982,4.015521049,2343.301973,0,2,7,6
10,20,1,0.480753183,6.015531063,2345.301983,0,2,3,6
10,20,1,0.420495987,7.998951197,2347.285404,0,1,7,6
10,20,1,0.454051018,9.998993158,2349.285445,0,0,2,6
10,4,1,0.499464989,1.998942852,2361.335777,0,0,5,6
10,4,1,0.491695166,3.998986959,2363.335821,0,0,0,6
10,4,2,0.68153286,6.015702009,2365.352536,0,2,1,6
10,4,1,0.474895954,7.999073029,2367.335907,0,1,0,6
10,4,1,0.49723506,9.999100924,2369.335935,0,1,4,6
10,8,1,0.686877966,1.998883009,2381.386257,0,1,0,6
10,8,1,0.473740101,3.998919964,2383.386294,0,1,2,6
10,8,1,0.748490095,6.015667915,2385.403042,0,2,3,6
10,8,1,0.386931896,7.999029875,2387.386404,0,1,5,6
10,8,1,0.424021959,9.999072075,2389.386447,0,1,0,6
10,4,0,0.29805398,0.299962044,2399.737786,0,2,7,6
10,8,1,0.499181032,1.99921298,2409.770293,0,0,2,6
10,8,1,0.597321987,4.01593399,2411.787014,0,2,0,6
10,8,1,0.40773797,5.999340773,2413.770421,0,1,6,6
10,8,1,0.415231943,8.016004801,2415.787085,0,2,5,6
10,8,2,0.479619026,9.999441862,2417.770522,0,1,5,6
10,20,1,0.502900124,1.999032974,2429.820813,0,0,3,6
10,20,1,0.553442001,3.999065876,2431.820845,0,1,1,6
10,20,1,0.465102911,6.015836,2433.837616,0,2,4,6
10,20,1,0.486155033,7.999145985,2435.820926,0,0,0,6
10,20,1,0.764651775,10.0158689,2437.837649,0,2,3,6
10,4,1,0.456984997,1.998883963,2449.887889,0,0,0,6
10,4,1,0.548083067,4.015583038,2451.904588,0,2,0,6
10,4,1,0.413991928,6.015648842,2453.904654,0,2,1,6
10,4,1,0.454182863,7.999017954,2455.888023,0,0,6,6
10,4,1,0.423532963,9.999027014,2457.888031,0,1,5,6
10,8,1,0.456184864,1.999028921,2469.93829,0,1,2,6
10,8,1,0.463634968,4.015779972,2471.955042,0,2,4,6
10,8,1,0.414892912,6.015807867,2473.95507,0,2,3,6
10,8,1,0.4715271,7.999181032,2475.938443,0,0,3,6
10,8,1,0.600815058,9.999185085,2477.938447,0,1,4,6
10,20,1,0.643499851,1.998684168,2489.98841,0,0,4,6
10,20,1,0.394150019,3.999003172,2491.988729,0,1,3,6
10,20,1,0.434094191,5.999083042,2493.988809,0,1,1,6
10,20,1,0.457458019,7.999134064,2495.98886,0,1,1,6
10,20,1,0.464193821,10.01584601,2498.005572,0,2,2,6
10,4,0,0.276787043,0.297574997,2508.354532,0,0,1,6
10,20,1,0.587257147,1.999002218,2518.389328,0,0,7,6
10,20,1,0.414861917,4.015563011,2520.405889,0,2,7,6
10,20,1,0.455265045,5.999067068,2522.389393,0,0,4,6
10,20,1,0.414582968,7.99914217,2524.389469,0,0,6,6
10,20,1,0.475238085,9.999179125,2526.389504,0,0,0,6
10,8,1,0.448839903,2.015491962,2538.456404,0,2,6,6
10,8,0,3.200901985,3.200940847,2539.641854,0,0,5,6
10,8,1,0.527905941,1.998719931,2549.673248,0,1,4,6
10,8,1,0.449322939,3.998806953,2551.673335,0,0,4,6
10,8,1,0.420783997,5.998862028,2553.67339,0,0,6,6
10,8,1,0.443895102,7.998855114,2555.673382,0,1,7,6
10,8,1,0.448029041,9.998945951,2557.673474,0,0,0,6
