"Handling","Reward","Choice","Task.RT","Choice.RT","Experiment.Time","Trial.Outcome","Task.Type","Task.Setup","Block"
10,20,1,0.615324020385742,1.99903392791748,351.639312982559,"0",0,5,1
10,20,1,0.560742139816284,3.9992368221283,353.639517068863,"0",1,1,1
10,20,1,0.489992141723633,5.99921584129333,355.639497041702,"0",0,4,1
10,20,1,0.609634876251221,7.99864482879639,357.638923883438,"0",0,0,1
10,20,1,0.598244190216064,10.0160038471222,359.656285047531,"0",2,2,1
10,8,0,0.29686713218689,0.316235065460205,370.023175001144,"0",0,1,1
10,8,1,0.599966049194336,1.99851489067078,380.055754899979,"0",0,7,1
10,8,1,0.459355115890503,3.99912691116333,382.056367874146,"0",1,7,1
10,8,1,0.54823899269104,6.01548099517822,384.072721004486,"0",2,0,1
10,8,1,0.508226156234741,7.99912881851196,386.056369066238,"0",1,7,1
10,8,1,0.614871978759766,10.0157129764557,388.072953939438,"0",2,1,1
10,20,1,0.573638916015625,1.99877405166626,400.123106956482,"0",0,4,1
10,20,1,0.46489405632019,4.01542711257935,402.139761924744,"0",2,1,1
10,20,1,0.497637987136841,6.01524305343628,404.139575958252,"0",2,2,1
10,20,1,0.484330177307129,7.9987940788269,406.123127937317,"0",0,2,1
10,20,1,0.529497146606445,9.99874806404114,408.123080968857,"0",0,3,1
10,20,1,0.595417976379395,1.99950313568115,420.173239946365,"0",0,7,1
10,20,1,0.612068891525269,3.99956297874451,422.173300027847,"0",0,4,1
10,20,1,0.542781114578247,5.99948310852051,424.173221111298,"0",1,1,1
10,20,1,0.473523855209351,7.99949097633362,426.173229932785,"0",0,2,1
10,20,1,0.948415994644165,10.0159142017365,428.189650058746,"0",2,3,1
2,4,1,0.694708824157715,1.99903607368469,446.806674957275,"0",1,5,2
2,8,1,0.714807987213135,2.01580500602722,466.873472929001,"0",2,0,2
2,20,1,0.535550117492676,1.99919509887695,486.923311948776,"0",1,3,2
2,8,1,0.715311050415039,2.01591515541077,506.990314006805,"0",2,0,2
2,4,1,0.53919792175293,1.99917697906494,527.040436983109,"0",1,7,2
2,20,1,0.592483043670654,1.99919104576111,547.090672969818,"0",0,7,2
2,20,1,0.688256978988647,1.99959182739258,567.140717983246,"0",1,3,2
2,20,1,0.732367038726807,2.01603007316589,587.207617998123,"0",2,1,2
2,8,1,0.648798942565918,2.0161349773407,607.274743080139,"0",2,5,2
2,8,1,0.528475999832153,1.99919581413269,627.324548006058,"0",1,5,2
2,4,2,0.997164011001587,2.01564383506775,647.391123056412,"0",2,7,2
2,4,1,0.608251094818115,1.99912810325623,665.424634933472,"0",1,6,2
2,20,1,0.536963939666748,1.99924087524414,685.475038051605,"0",1,1,2
2,20,1,0.60421895980835,1.99917793273926,705.525283098221,"0",0,7,2
2,8,1,0.652971982955933,1.99902582168579,725.575402975082,"0",0,3,2
2,8,1,0.488976001739502,1.99925398826599,745.625647068024,"0",1,7,2
2,4,0,0.295047998428345,0.318656921386719,763.995060920715,"0",0,7,2
2,4,0,0.30220103263855,0.306628942489624,780.333303928375,"0",1,4,2
2,20,1,0.44763708114624,1.99924087524414,798.359524011612,"0",0,3,2
2,20,1,0.663059949874878,1.99859309196472,818.409106969833,"0",0,4,2
2,8,1,0.815536022186279,2.01590299606323,838.476696014404,"0",2,7,2
2,4,0,0.269967079162598,0.272815942764282,856.800415039062,"0",1,3,2
14,20,1,0.963673114776611,2.01571106910706,881.177351951599,"0",2,5,3
14,20,1,0.565466165542603,3.99891710281372,883.16055893898,"0",1,2,3
14,20,1,0.476008176803589,5.99877095222473,885.160412073135,"0",0,1,3
14,20,2,0.995409965515137,8.01542806625366,887.177067995071,"0",2,6,3
14,20,1,0.524725198745728,9.99902892112732,889.160670042038,"0",0,6,3
14,20,1,0.478034019470215,11.9991021156311,891.160742998123,"0",1,0,3
14,20,1,0.423784971237183,13.9991230964661,893.160763978958,"0",1,3,3
14,20,1,0.664902925491333,2.01588702201843,901.227504014969,"0",2,6,3
14,20,1,0.448606967926025,3.99912691116333,903.210745096207,"0",1,7,3
14,20,2,0.995848894119263,6.0158588886261,905.227475881577,"0",2,6,3
14,20,1,0.524810075759888,7.9989869594574,907.210603952408,"0",0,2,3
14,20,2,0.996935844421387,10.0157668590546,909.227382898331,"0",2,5,3
14,8,2,0.997300148010254,2.01566195487976,915.277343034744,"0",2,5,3
14,8,1,0.51758885383606,3.9993269443512,917.261008024216,"0",1,0,3
14,8,1,0.452366828918457,5.99936604499817,919.261048078537,"0",0,6,3
14,8,2,0.996605157852173,8.01606106758118,921.277741909027,"0",2,7,3
14,4,0,0.349384069442749,0.351109981536865,925.662941932678,"0",2,0,3
14,4,0,0.301591157913208,0.305162906646729,930.000679969788,"0",1,5,3
14,8,0,0.763321876525879,0.766187906265259,934.794992923737,"0",1,0,3
14,8,0,0.414793968200684,0.4166419506073,939.245474100113,"0",2,6,3
14,20,1,0.564121961593628,1.99886202812195,945.277822971344,"0",1,7,3
14,20,1,0.467391967773438,3.9989058971405,947.277868032455,"0",1,0,3
14,20,1,0.421154975891113,5.99891304969788,949.277875900269,"0",0,7,3
14,20,1,0.548927068710327,7.99928212165833,951.27824306488,"0",0,7,3
14,20,1,0.814774036407471,10.0158579349518,953.294821023941,"0",2,0,3
14,20,1,0.981170892715454,12.0158519744873,955.294815063477,"0",2,1,3
14,20,1,0.76340389251709,13.9993779659271,957.278340101242,"0",1,3,3
14,4,0,1.66726279258728,1.66730380058289,964.996334075928,"0",1,0,3
14,4,0,0.381587982177734,0.384031057357788,969.413316011429,"0",2,1,3
14,8,0,0.426640033721924,0.431068897247314,973.876221895218,"0",1,4,3
14,20,1,0.594628095626831,1.99902701377869,979.911967992783,"0",0,4,3
14,20,1,0.436187028884888,3.99873685836792,981.91167807579,"0",1,3,3
14,20,2,0.996303081512451,6.01569390296936,983.92863702774,"0",2,7,3
14,20,1,0.551882028579712,7.9990348815918,985.911976099014,"0",1,0,3
14,20,1,0.766501188278198,9.99904203414917,987.911983013153,"0",1,6,3
14,20,1,0.447921991348267,11.9990088939667,989.911951065063,"0",0,4,3
14,20,2,0.996824026107788,14.015781879425,991.928724050522,"0",2,4,3
14,8,0,0.365324974060059,0.367177963256836,996.330132007599,"0",2,7,3
14,20,1,0.49166202545166,1.99923706054688,1002.36204409599,"0",1,0,3
14,20,1,0.826501846313477,3.99922108650208,1004.36202788353,"0",1,4,3
14,20,2,0.997009038925171,6.01594209671021,1006.37874889374,"0",2,5,3
14,20,1,0.758880853652954,7.99932718276978,1008.3621339798,"0",1,0,3
14,20,1,0.540399074554443,9.99928402900696,1010.36209106445,"0",1,6,3
14,20,1,0.634359121322632,11.9989562034607,1012.36176300049,"0",0,0,3
14,20,1,0.57032299041748,13.9991290569305,1014.36193609238,"0",1,3,3
14,4,0,0.299340009689331,0.301099061965942,1020.71420693398,"0",2,7,3
14,8,0,0.92274808883667,0.942456007003784,1025.68918991089,"0",0,1,3
14,20,1,0.481986045837402,1.99935102462769,1031.72907090187,"0",0,1,3
14,20,1,0.620206117630005,3.99964594841003,1033.72936701775,"0",1,1,3
14,20,1,0.553843975067139,5.99968791007996,1035.72940897942,"0",0,1,3
14,20,1,0.746845006942749,8.01576209068298,1037.74548101425,"0",2,2,3
14,20,1,0.535639047622681,9.99971699714661,1039.72943806648,"0",1,1,3
14,20,2,0.996544122695923,12.0164189338684,1041.74613904953,"0",2,7,3
14,20,1,0.61742115020752,13.9998159408569,1043.72953605652,"0",1,0,3
14,4,0,0.316042900085449,0.32200288772583,1050.10236787796,"0",1,6,3
14,20,1,0.471009969711304,1.99955487251282,1056.12973403931,"0",0,3,3
14,20,2,0.674591064453125,3.99954199790955,1058.12972092628,"0",1,4,3
14,20,2,0.996502876281738,6.01628088951111,1060.1464600563,"0",2,6,3
14,20,1,0.607105016708374,1.99923181533813,1066.17953205109,"0",1,6,3
14,20,1,0.5503830909729,3.99907279014587,1068.17937302589,"0",0,5,3
14,20,1,0.645157098770142,5.99965786933899,1070.17995905876,"0",0,0,3
14,20,1,0.903443813323975,7.99968194961548,1072.17998194695,"0",1,4,3
14,20,1,0.777659893035889,9.99969291687012,1074.17999410629,"0",0,1,3
14,20,2,0.996724128723145,12.016313791275,1076.1966149807,"0",2,1,3
14,20,2,0.0132040977478027,14.0162069797516,1078.19650697708,"0",2,4,3
14,4,2,1.00005602836609,1.99925208091736,1084.23021292686,"0",0,3,3
14,4,0,0.523046016693115,2.53042697906494,1084.76138710976,"0",1,7,3
14,8,0,0.315932989120483,0.31766414642334,1089.11542701721,"0",2,3,3
14,4,0,0.540621995925903,0.560266017913818,1093.70791292191,"0",0,0,3
14,8,0,0.38423490524292,0.403722047805786,1098.15126204491,"0",0,7,3
14,8,0,0.649357080459595,0.651086091995239,1102.83232092857,"0",2,5,3
14,20,1,0.697252988815308,1.99892210960388,1108.86326599121,"0",0,4,3
14,20,1,0.520473003387451,3.99950695037842,1110.8638510704,"0",1,2,3
14,20,1,0.466322898864746,5.99962997436523,1112.86397409439,"0",1,2,3
14,20,1,0.489446878433228,7.9993269443512,1114.86367106438,"0",0,6,3
14,20,1,0.931742906570435,10.0162980556488,1116.88064193726,"0",2,0,3
14,20,2,0.996606111526489,12.0163969993591,1118.88074207306,"0",2,5,3
14,20,1,0.548968076705933,13.9992699623108,1120.86361289024,"0",1,5,3
14,4,0,0.297576189041138,0.299316883087158,1127.21398091316,"0",2,7,3
14,20,1,0.598475933074951,2.01579809188843,1133.26407289505,"0",2,0,3
14,20,2,0.996791839599609,4.01615810394287,1135.2644329071,"0",2,7,3
14,20,1,0.6809241771698,6.01612305641174,1137.26439905167,"0",2,0,3
14,20,1,0.550337076187134,7.99942207336426,1139.24769806862,"0",1,5,3
14,20,1,0.584808111190796,9.99945211410522,1141.24772691727,"0",1,1,3
14,20,1,0.680763006210327,12.0159780979156,1143.26425290108,"0",2,3,3
14,20,1,0.536991834640503,13.9996101856232,1145.24788498878,"0",1,0,3
14,4,0,0.320523977279663,0.324477195739746,1151.62324905396,"0",1,3,3
14,8,0,0.599029064178467,0.600755929946899,1156.24970293045,"0",2,0,3
14,20,1,0.544595956802368,1.99943113327026,1162.28151988983,"0",1,3,3
14,20,1,0.84720516204834,4.01606702804565,1164.29815506935,"0",2,5,3
14,20,1,0.585494995117188,5.99914908409119,1166.28123688698,"0",0,0,3
14,20,1,0.439058780670166,7.99940705299377,1168.2814950943,"0",0,3,3
14,20,1,0.451323986053467,9.99951910972595,1170.28160810471,"0",1,3,3
14,20,2,0.996664047241211,12.016205072403,1172.29829287529,"0",2,6,3
14,20,1,0.468672037124634,13.9993431568146,1174.2814309597,"0",1,2,3
14,8,0,0.468412160873413,0.488026857376099,1180.82052707672,"0",0,3,3
14,8,0,2.00097918510437,2.00102114677429,1186.85022902489,"0",1,1,3
14,20,1,0.580214977264404,2.01557803153992,1192.89839410782,"0",2,0,3
14,20,1,0.781507968902588,4.01559400558472,1194.89841008186,"0",2,4,3
14,20,2,0.996925115585327,6.01597499847412,1196.89879107475,"0",2,6,3
14,20,1,0.0123870372772217,8.01589012145996,1198.89870595932,"0",2,7,3
14,20,1,0.00751709938049316,9.99929308891296,1200.88210892677,"0",0,3,3
14,20,1,0.439723968505859,11.9993331432343,1202.88214993477,"0",1,5,3
14,20,1,0.444287061691284,13.999370098114,1204.88218688965,"0",1,3,3
14,4,0,0.265523910522461,0.267408847808838,1211.2003390789,"0",2,1,3
14,4,0,0.29855489730835,0.300409078598022,1215.53382205963,"0",2,3,3
14,4,0,0.304218053817749,0.309909820556641,1219.87658691406,"0",1,7,3
14,4,0,0.257117033004761,0.276505947113037,1224.19291090965,"0",0,6,3
14,8,0,0.267791032791138,0.273175001144409,1228.50611710548,"0",1,7,3
14,20,1,0.848912000656128,2.0158839225769,1234.54905509949,"0",2,2,3
14,20,2,0.996980905532837,4.01617193222046,1236.54934406281,"0",2,3,3
14,20,1,0.537437200546265,5.9996600151062,1238.5328309536,"0",1,2,3
14,20,1,0.814702987670898,8.01634693145752,1240.54951810837,"0",2,7,3
14,20,1,0.500372886657715,9.99977493286133,1242.53294610977,"0",1,5,3
14,20,1,0.567275047302246,11.9991700649261,1244.53234100342,"0",0,5,3
14,20,1,0.633645057678223,13.9997799396515,1246.53295087814,"0",1,5,3
14,20,1,0.948559045791626,2.01590895652771,1254.59973907471,"0",2,6,3
14,20,1,0.528947114944458,3.99904108047485,1256.58287096024,"0",1,4,3
14,20,2,0.997207880020142,6.01596713066101,1258.59979701042,"0",2,5,3
14,20,1,0.0124258995056152,8.01601409912109,1260.59984493256,"0",2,4,3
14,20,1,0.410895109176636,9.99936699867249,1262.58319807053,"0",0,3,3
14,20,1,0.489804029464722,11.9994471073151,1264.58327794075,"0",1,3,3
14,20,1,0.418291091918945,13.9988830089569,1266.58271288872,"0",0,3,3
14,8,0,1.90015292167664,1.90019392967224,1274.53448200226,"0",2,6,3
14,8,0,0.431182146072388,0.435585021972656,1279.00330710411,"0",1,1,3
14,20,1,0.493520975112915,1.99930691719055,1285.0337100029,"0",0,3,3
14,20,1,0.522465944290161,3.99937200546265,1287.03377389908,"0",1,6,3
14,20,1,0.864802837371826,6.01555204391479,1289.04995298386,"0",2,7,3
14,20,1,0.598169088363647,8.01586294174194,1291.05026602745,"0",2,3,3
14,20,1,0.466038942337036,9.99948596954346,1293.03388810158,"0",0,3,3
14,20,1,0.648246049880981,12.0160419940948,1295.0504450798,"0",2,1,3
14,20,1,0.496901035308838,13.9995141029358,1297.03391599655,"0",0,0,3
10,8,1,0.848536014556885,2.01623606681824,1313.86728596687,"0",2,0,4
10,8,1,0.480821132659912,4.01630711555481,1315.86735701561,"0",2,2,4
10,8,1,0.501031875610352,5.99987006187439,1317.85091996193,"0",0,2,4
10,8,1,0.442710876464844,7.99962306022644,1319.85067296028,"0",0,6,4
10,8,1,0.498242855072021,10.0165889263153,1321.86764097214,"0",2,3,4
10,20,1,0.504574060440063,1.99907398223877,1333.91768503189,"0",0,3,4
10,20,1,0.441179990768433,3.99932408332825,1335.91793608665,"0",1,5,4
10,20,1,0.493067026138306,5.99932599067688,1337.91793704033,"0",0,4,4
10,20,1,0.465558052062988,7.99918413162231,1339.91779494286,"0",1,3,4
10,20,1,0.486377000808716,9.99887013435364,1341.91748094559,"0",0,7,4
10,4,0,0.399622917175293,0.401367902755737,1352.37025308609,"0",2,1,4
10,20,1,0.6303870677948,1.99901700019836,1362.40149998665,"0",0,0,4
10,20,1,0.392550945281982,3.99921298027039,1364.40169596672,"0",1,5,4
10,20,2,0.408745050430298,5.99919700622559,1366.40168094635,"0",1,0,4
10,20,1,0.444908857345581,7.99920296669006,1368.40168595314,"0",1,4,4
10,20,1,0.466660022735596,9.99898791313171,1370.40147089958,"0",1,3,4
10,4,0,1.48510885238647,1.48514986038208,1381.93673610687,"0",0,5,4
10,8,0,0.484701156616211,0.504593133926392,1390.47364902496,"0",0,4,4
10,8,1,0.915289163589478,2.01532506942749,1400.51774191856,"0",2,6,4
10,8,1,0.481358051300049,3.9989230632782,1402.50133991241,"0",1,0,4
10,8,1,0.467560052871704,5.99906206130981,1404.50148010254,"0",0,4,4
10,8,1,0.430186033248901,7.99908995628357,1406.50150704384,"0",0,7,4
10,8,1,0.435869932174683,9.99910712242126,1408.50152492523,"0",1,0,4
10,4,0,0.294615030288696,0.298019170761108,1418.85039901733,"0",1,2,4
10,20,1,0.932078123092651,2.01560091972351,1428.90125989914,"0",2,5,4
10,20,1,0.477097034454346,3.99913191795349,1430.88479208946,"0",1,1,4
10,20,1,0.515486001968384,5.99892282485962,1432.88458204269,"0",1,2,4
10,20,1,0.615532875061035,8.01559090614319,1434.90124988556,"0",2,4,4
10,20,1,0.481253147125244,10.015597820282,1436.90125799179,"0",2,1,4
10,4,0,0.323590993881226,0.34326696395874,1447.29553389549,"0",0,5,4
10,8,0,0.311345100402832,0.331269979476929,1455.66664290428,"0",0,4,4
10,20,1,0.864847898483276,2.01555991172791,1465.71785092354,"0",2,6,4
10,20,2,0.996827125549316,4.01578378677368,1467.718075037,"0",2,7,4
10,20,1,0.432986974716187,5.99906182289124,1469.70135402679,"0",0,2,4
10,20,1,0.425651073455811,7.99849200248718,1471.7007830143,"0",0,0,4
10,20,1,0.681208848953247,10.0155308246613,1473.71782207489,"0",2,3,4
10,20,1,0.491898059844971,1.99940800666809,1485.76810598373,"0",0,7,4
10,20,1,0.679565906524658,4.01601600646973,1487.78471493721,"0",2,5,4
10,20,1,0.631525993347168,6.01598787307739,1489.78468704224,"0",2,0,4
10,20,1,0.564215183258057,7.99931287765503,1491.76801204681,"0",1,4,4
10,20,1,0.504616022109985,9.99931597709656,1493.76801490784,"0",1,5,4
10,8,1,0.579476118087769,1.99927997589111,1505.8180270195,"0",0,5,4
10,8,1,0.387200832366943,3.99929809570312,1507.81804394722,"0",1,7,4
10,8,1,0.463413953781128,5.99930906295776,1509.81805610657,"0",0,4,4
10,8,1,0.514839887619019,8.01570916175842,1511.83445501328,"0",2,3,4
10,8,1,0.464171171188354,9.99935007095337,1513.81809592247,"0",1,1,4
10,8,0,0.299837827682495,0.301608085632324,1524.17007803917,"0",2,7,4
10,4,0,0.252254962921143,0.271733045578003,1532.47382497787,"0",0,0,4
10,20,1,0.469707012176514,1.99936103820801,1542.50131607056,"0",0,1,4
10,20,1,0.643739938735962,3.99937200546265,1544.50132799149,"0",1,4,4
10,20,2,0.390380859375,5.99913811683655,1546.50109291077,"0",1,6,4
10,20,1,0.581099987030029,7.99916410446167,1548.50111889839,"0",1,1,4
10,20,1,0.408383131027222,9.9993941783905,1550.50134992599,"0",0,3,4
10,4,0,0.531943082809448,0.533795833587646,1561.08639192581,"0",2,0,4
10,8,0,0.388251066207886,0.391125917434692,1569.5096321106,"0",1,3,4
10,8,0,0.457652807235718,0.476968050003052,1578.01256799698,"0",0,7,4
10,20,1,0.430194854736328,1.99973082542419,1588.05133199692,"0",0,7,4
10,20,1,0.364437103271484,3.99977803230286,1590.0513780117,"0",0,7,4
10,20,2,0.416759967803955,5.99981880187988,1592.05141997337,"0",1,5,4
10,20,1,0.417922973632812,7.99975395202637,1594.05135393143,"0",1,4,4
10,20,1,0.662436962127686,10.0165159702301,1596.06811499596,"0",2,3,4
10,4,0,0.364110946655273,0.365848064422607,1606.48466992378,"0",2,4,4
10,4,0,0.503935813903809,0.508216857910156,1615.02705192566,"0",1,5,4
10,20,1,0.505354881286621,1.99940085411072,1625.06793808937,"0",0,2,4
10,20,1,0.764919996261597,4.01593589782715,1627.08447408676,"0",2,4,4
10,20,1,0.581929922103882,5.99890089035034,1629.06743907928,"0",1,0,4
10,20,1,0.447999954223633,7.99900889396667,1631.06754589081,"0",1,0,4
10,20,1,0.480399131774902,9.99869084358215,1633.06722807884,"0",0,6,4
10,20,1,0.516519069671631,1.9990918636322,1645.11773204803,"0",0,3,4
10,20,1,0.469732999801636,3.99906182289124,1647.11770200729,"0",0,3,4
10,20,1,0.714940071105957,6.0156888961792,1649.13432788849,"0",2,6,4
10,20,1,0.475286960601807,7.999018907547,1651.11765909195,"0",1,2,4
10,20,1,0.614394187927246,10.015429019928,1653.13406801224,"0",2,0,4
10,20,1,0.623518943786621,1.99914598464966,1665.18422794342,"0",1,0,4
10,20,1,0.530737161636353,4.0152599811554,1667.20034098625,"0",2,1,4
10,20,1,0.665300846099854,6.01581287384033,1669.2008960247,"0",2,0,4
10,20,1,0.415946960449219,7.99905705451965,1671.18413901329,"0",0,3,4
10,20,1,0.562231063842773,9.99887204170227,1673.18395400047,"0",0,0,4
10,4,0,1.09904813766479,1.09909105300903,1684.33384394646,"0",0,7,4
10,4,0,0.417691946029663,0.423052072525024,1692.79138994217,"0",1,6,4
10,8,0,0.315850019454956,0.317579030990601,1701.13579106331,"0",2,5,4
10,8,1,0.552227973937988,1.99882507324219,1711.1671628952,"0",0,1,4
10,8,1,0.453293085098267,3.99869108200073,1713.16702890396,"0",0,4,4
10,8,2,0.434476852416992,5.99888706207275,1715.16722488403,"0",1,1,4
10,8,1,0.48285698890686,7.99889612197876,1717.16723489761,"0",1,3,4
10,8,1,0.548299074172974,10.0155329704285,1719.18387198448,"0",2,3,4
2,20,1,0.540737152099609,1.99908185005188,1737.48376703262,"0",1,1,5
2,8,1,0.499356031417847,2.01637506484985,1757.55005598068,"0",2,5,5
2,8,1,0.466871023178101,1.99909400939941,1777.60026288033,"0",0,6,5
2,4,1,0.49956202507019,1.99895000457764,1797.64993810654,"0",1,4,5
2,20,1,0.530344009399414,1.99896383285522,1817.69979906082,"0",1,4,5
2,4,1,0.677335023880005,1.99904608726501,1837.74984693527,"0",0,5,5
2,4,1,0.931826114654541,2.01550889015198,1857.81639409065,"0",2,6,5
2,8,1,0.679244041442871,1.99915719032288,1877.86635899544,"0",1,1,5
2,20,1,0.695307970046997,1.9991569519043,1897.91660308838,"0",1,7,5
2,20,1,0.607228994369507,1.99917483329773,1917.96653604507,"0",0,4,5
2,8,1,0.704162836074829,1.99919199943542,1938.01635289192,"0",1,1,5
2,4,1,0.754879951477051,1.99884796142578,1958.0659558773,"0",0,0,5
2,20,1,0.483925819396973,1.99890899658203,1978.1161570549,"0",1,5,5
2,8,1,0.484559059143066,1.9989001750946,1998.16602897644,"0",1,5,5
2,4,1,0.7641282081604,1.99913811683655,2018.21601295471,"0",1,0,5
2,20,1,0.428183078765869,1.99923896789551,2038.26571202278,"0",0,4,5
2,8,1,0.532599925994873,2.00067400932312,2058.31578707695,"0",0,3,5
2,4,1,0.628182172775269,1.99923086166382,2078.36560606956,"0",0,5,5
2,20,2,0.996971130371094,2.01558709144592,2098.43183898926,"0",2,3,5
2,8,1,0.524093151092529,1.99863290786743,2116.46479010582,"0",0,3,5
2,4,2,0.997014045715332,2.01606202125549,2136.53192996979,"0",2,5,5
14,4,0,0.309564828872681,0.312417030334473,2159.02819800377,"0",1,0,6
