2,25,1,0.8625149726867676,2.001173973083496,9.07172179222107,0,57,1
2,25,1,0,2.0024490356445312,9.072994947433472,Reward,0,0
2,25,1,0.8619270324707031,2.001271963119507,29.14892601966858,0,58,5
2,25,1,0,2.0016510486602783,29.149303913116455,Reward,0,0
2,5,1,0.6657819747924805,2.001185894012451,49.20919680595398,0,58,3
2,5,1,0,2.00137996673584,49.20938992500305,Reward,0,0
2,10,1,0.7494518756866455,2.0170469284057617,69.28659081459045,0,59,2
2,10,1,0,2.0181119441986084,69.2876558303833,Reward,0,0
2,10,1,0.6867389678955078,2.000393867492676,89.34702396392822,0,57,0
2,10,1,0,2.0006558895111084,89.34728479385376,Reward,0,0
2,5,1,0.5927050113677979,2.000514030456543,109.40771484375,0,58,7
2,5,1,0,2.0007638931274414,109.40796399116516,Reward,0,0
2,5,1,0.6604909896850586,2.001310110092163,129.4850308895111,0,58,3
2,5,1,0,2.001595973968506,129.48531579971313,Reward,0,0
2,10,1,0.682548999786377,2.001358985900879,152.19703197479248,0,57,7
2,10,1,0,2.0016391277313232,152.19731092453003,Reward,0,0
2,10,1,0.7821378707885742,2.017035961151123,172.27413201332092,0,59,1
2,10,1,0,2.0172998905181885,172.27439498901367,Reward,0,0
2,25,1,0.6931660175323486,2.0003809928894043,192.3345649242401,0,57,6
2,25,1,0,2.000645875930786,192.33482885360718,Reward,0,0
2,25,2,0.9977571964263916,2.017383098602295,212.4120738506317,0,59,4
2,25,2,0,2.0176479816436768,212.41233801841736,Forced travel,0,0
2,5,1,0.8107669353485107,2.0014288425445557,230.45478796958923,0,58,1
2,5,1,0,2.0024938583374023,230.45585179328918,Reward,0,0
2,25,1,0.650015115737915,2.0014851093292236,250.51537990570068,0,58,1
2,25,1,0,2.0025370121002197,250.51643180847168,Reward,0,0
2,25,1,0.8489480018615723,2.0171821117401123,271.3429470062256,0,59,0
2,25,1,0,2.0174620151519775,271.34321880340576,Reward,0,0
2,10,1,0.6680240631103516,2.001110076904297,291.40331292152405,0,58,7
2,10,1,0,2.001373052597046,291.4035749435425,Reward,0,0
2,5,1,0.9292640686035156,2.000345230102539,311.46395993232727,0,57,5
2,5,1,0,2.0013580322265625,311.4649729728699,Reward,0,0
2,5,1,0.7263820171356201,2.0006439685821533,331.5238687992096,0,57,7
2,5,1,0,2.0008089542388916,331.52403497695923,Reward,0,0
2,10,1,0.7435898780822754,2.0002028942108154,351.5850110054016,0,57,6
2,10,1,0,2.0004658699035645,351.58527302742004,Reward,0,0
2,5,1,0.7475659847259521,2.017258882522583,371.6625738143921,0,59,0
2,5,1,0,2.017514944076538,371.66282892227173,Reward,0,0
2,10,1,0.665626049041748,2.001260995864868,391.72304797172546,0,57,0
2,10,1,0,2.0015430450439453,391.72332286834717,Reward,0,0
2,25,2,0.6326677799224854,2.001296043395996,411.7835838794708,0,58,7
2,25,2,0,2.0015549659729004,411.7838418483734,Forced travel,0,0
10,5,1,0.714508056640625,2.0002870559692383,434.8621528148651,0,58,0
10,5,1,0.6440629959106445,4.001336097717285,436.86320185661316,0,57,0
10,5,1,0.45493006706237793,6.002468109130859,438.86433482170105,0,57,0
10,5,1,0.5862159729003906,8.003469944000244,440.8653359413147,0,57,1
10,5,1,0.6147041320800781,10.00449800491333,442.8663640022278,0,58,0
10,5,1,0,10.004763126373291,442.86662793159485,Reward,0,0
10,25,1,0.6158101558685303,2.017252206802368,454.93992590904236,0,59,3
10,25,1,0.6519160270690918,4.001342058181763,456.92401599884033,0,57,0
10,25,2,0.965425968170166,6.002392053604126,458.925066947937,0,58,4
10,25,1,0.559006929397583,8.020145177841187,460.9428188800812,0,57,7
10,25,2,0.6144440174102783,10.004301071166992,462.92697501182556,0,57,4
10,25,2,0,10.00455617904663,462.9272289276123,Forced travel,0,0
10,25,2,0.8162369728088379,2.0012381076812744,472.9657428264618,0,58,7
10,25,1,0.5113720893859863,4.002296209335327,474.9667999744415,0,57,0
10,25,1,0.8142421245574951,6.0033440589904785,476.9678490161896,0,57,2
10,25,1,0.6742279529571533,8.004403114318848,478.96890783309937,0,57,2
10,25,1,0.642031192779541,10.005514144897461,480.970018863678,0,57,7
10,25,1,0,10.005783081054688,480.9702868461609,Reward,0,0
10,5,1,0.5852880477905273,2.000317096710205,493.0263328552246,0,57,1
10,5,1,0.537755012512207,4.001363039016724,495.0273787975311,0,57,7
