sub,cond,date,V1,Cost,Handling,Offer,Choice,RT,ExpTime,ResponseType,Block,BlockType,HandleTime,TravelTime,condCode
181,wait,06022019,94,WAIT,10,20,1,10.0176260471344,1486.44638705254,Reward,4,1,12,8,1
181,wait,06022019,95,WAIT,10,8,1,10.0169179439545,1506.51335287094,Reward,4,1,12,8,1
181,wait,06022019,96,WAIT,10,4,0,0.637626171112061,1516.56322097778,OfferQuit,4,1,12,8,1
181,phys,06022019,97,GRIP,10,4,0,0.540803909301758,1524.59691905975,OfferQuit,4,1,12,8,3
181,wait,06022019,98,WAIT,10,8,0,0.0197980403900146,1532.6494269371,Quit,4,1,12,8,1
181,phys,06022019,99,GRIP,10,8,1,10.0293657779694,1550.70966100693,Reward,4,1,12,8,3
181,wait,06022019,100,WAIT,10,20,1,10.0165500640869,1570.78021407127,Reward,4,1,12,8,1
181,phys,06022019,101,GRIP,10,20,1,10.0294358730316,1590.85952305794,Reward,4,1,12,8,3
181,phys,06022019,102,GRIP,10,8,1,10.0259668827057,1610.94023609161,Reward,4,1,12,8,3
181,wait,06022019,103,WAIT,10,20,1,10.0168430805206,1631.01460409164,Reward,4,1,12,8,1
181,phys,06022019,104,GRIP,10,20,1,10.0257821083069,1651.08970689774,Reward,4,1,12,8,3
181,wait,06022019,105,WAIT,10,4,0,0.699965000152588,1661.14813995361,OfferQuit,4,1,12,8,1
181,wait,06022019,106,WAIT,10,8,1,10.0169689655304,1679.19855308533,Reward,4,1,12,8,1
181,phys,06022019,107,GRIP,10,4,0,0.585823059082031,1689.24862599373,OfferQuit,4,1,12,8,3
181,phys,06022019,108,GRIP,10,4,0,0.534419059753418,1697.28193497658,OfferQuit,4,1,12,8,3
181,wait,06022019,109,WAIT,10,8,1,10.01726603508,1715.33230495453,Reward,4,1,12,8,1
181,phys,06022019,110,GRIP,10,20,1,10.0259602069855,1735.40820002556,Reward,4,1,12,8,3
181,wait,06022019,111,WAIT,10,20,1,10.0168550014496,1755.59932208061,Reward,4,1,12,8,1
181,cogTask,06022019,112,COGNITIVE,10,8,1,10.017156124115,1781.83369708061,Reward,5,0,12,8,2
181,cogTask,06022019,113,COGNITIVE,10,20,1,10.0011520385742,1801.88361597061,Reward,5,0,12,8,2
181,wait,06022019,114,WAIT,10,4,0,0.748948097229004,1811.93300104141,OfferQuit,5,0,12,8,1
181,cogTask,06022019,115,COGNITIVE,10,4,0,0.771100997924805,1819.9666659832,OfferQuit,5,0,12,8,2
181,wait,06022019,116,WAIT,10,8,1,10.0168750286102,1838.01686692238,Reward,5,0,12,8,1
181,wait,06022019,117,WAIT,10,20,1,10.0167801380157,1858.08384490013,Reward,5,0,12,8,1
181,cogTask,06022019,118,COGNITIVE,10,4,0,0.592895030975342,1868.13381290436,OfferQuit,5,0,12,8,2
181,wait,06022019,119,WAIT,10,20,1,10.0168578624725,1886.1841108799,Reward,5,0,12,8,1
181,cogTask,06022019,120,COGNITIVE,10,20,1,10.0010759830475,1906.23504304886,Reward,5,0,12,8,2
181,wait,06022019,121,WAIT,10,4,0,0.896637916564941,1916.28384804726,OfferQuit,5,0,12,8,1
181,cogTask,06022019,122,COGNITIVE,10,8,1,10.0009000301361,1934.3187289238,Reward,5,0,12,8,2
181,wait,06022019,123,WAIT,10,8,0,0.972494125366211,1944.3680229187,OfferQuit,5,0,12,8,1
181,wait,06022019,124,WAIT,10,4,0,0.639039993286133,1952.40152788162,OfferQuit,5,0,12,8,1
181,cogTask,06022019,125,COGNITIVE,10,8,1,10.0008919239044,1970.43576693535,Reward,5,0,12,8,2
181,cogTask,06022019,126,COGNITIVE,10,4,1,10.0004389286041,1990.48572707176,Reward,5,0,12,8,2
181,wait,06022019,127,WAIT,10,20,1,10.0164570808411,2010.55183291435,Reward,5,0,12,8,1
181,cogTask,06022019,128,COGNITIVE,10,20,1,10.0008759498596,2030.60315108299,Reward,5,0,12,8,2
181,wait,06022019,129,WAIT,10,8,0,0.786898136138916,2040.65243506432,OfferQuit,5,0,12,8,1
181,wait,06022019,130,WAIT,10,4,0,0.777715921401978,2048.68593192101,OfferQuit,5,0,12,8,1
181,cogTask,06022019,131,COGNITIVE,10,8,1,10.001168012619,2066.72027897835,Reward,5,0,12,8,2
181,wait,06022019,132,WAIT,10,8,1,10.0175108909607,2086.78651404381,Reward,5,0,12,8,1
181,cogTask,06022019,133,COGNITIVE,10,4,0,0.933129072189331,2096.83635807037,OfferQuit,5,0,12,8,2
181,wait,06022019,134,WAIT,10,20,1,10.0173280239105,2114.88680696487,Reward,5,0,12,8,1
181,cogTask,06022019,135,COGNITIVE,10,20,1,10.0018110275269,2134.93848800659,Reward,5,0,12,8,2
181,cogTask,06022019,136,COGNITIVE,10,8,1,10.0013189315796,2154.98838996887,Reward,5,0,12,8,2
181,cogTask,06022019,137,COGNITIVE,10,4,0,0.734309911727905,2165.03723788261,OfferQuit,5,0,12,8,2
181,wait,06022019,138,WAIT,10,4,0,0.716366052627563,2173.07108807564,OfferQuit,5,0,12,8,1
181,wait,06022019,139,WAIT,10,20,1,10.0168449878693,2191.1209499836,Reward,5,0,12,8,1
181,wait,06022019,140,WAIT,10,4,0,1.9441249370575,2208.63832592964,OfferQuit,6,1,12,8,1
181,phys,06022019,141,GRIP,10,20,1,10.0232450962067,2226.69428491592,Reward,6,1,12,8,3
181,phys,06022019,142,GRIP,10,4,0,1.28463816642761,2236.75476193428,OfferQuit,6,1,12,8,3
181,wait,06022019,143,WAIT,10,20,1,10.0174181461334,2254.80493998528,Reward,6,1,12,8,1
181,phys,06022019,144,GRIP,10,8,0,1.41449522972107,2264.85490202904,OfferQuit,6,1,12,8,3
181,wait,06022019,145,WAIT,10,8,1,10.0165920257568,2282.90533590317,Reward,6,1,12,8,1
181,wait,06022019,146,WAIT,10,8,1,10.0169599056244,2302.97210907936,Reward,6,1,12,8,1
181,wait,06022019,147,WAIT,10,4,0,0.926481008529663,2313.02224206924,OfferQuit,6,1,12,8,1
181,phys,06022019,148,GRIP,10,4,0,0.541007995605469,2321.05564308167,OfferQuit,6,1,12,8,3
181,phys,06022019,149,GRIP,10,8,1,10.0299508571625,2339.11904001236,Reward,6,1,12,8,3
181,wait,06022019,150,WAIT,10,20,1,10.0169639587402,2359.18950104713,Reward,6,1,12,8,1
181,phys,06022019,151,GRIP,10,20,1,10.0265810489655,2379.26574206352,Reward,6,1,12,8,3
181,phys,06022019,152,GRIP,10,4,0,1.00954294204712,2389.32312989235,OfferQuit,6,1,12,8,3
181,phys,06022019,153,GRIP,10,20,1,10.0248098373413,2407.38140296936,Reward,6,1,12,8,3
181,wait,06022019,154,WAIT,10,8,1,10.0176289081573,2427.45685887337,Reward,6,1,12,8,1
181,phys,06022019,155,GRIP,10,8,1,10.0213530063629,2447.5281920433,Reward,6,1,12,8,3
181,wait,06022019,156,WAIT,10,20,1,10.0172960758209,2467.6073539257,Reward,6,1,12,8,1
181,wait,06022019,157,WAIT,10,4,0,0.780395984649658,2477.65743803978,OfferQuit,6,1,12,8,1
181,phys,06022019,158,GRIP,10,20,1,10.0281758308411,2495.86894798279,Reward,6,1,12,8,3
181,phys,06022019,159,GRIP,10,8,0,0.485855102539062,2505.92455291748,OfferQuit,6,1,12,8,3
181,phys,06022019,160,GRIP,10,4,0,0.517162799835205,2513.95785188675,OfferQuit,6,1,12,8,3
181,wait,06022019,161,WAIT,10,4,0,0.394758939743042,2521.99103593826,OfferQuit,6,1,12,8,1
181,wait,06022019,162,WAIT,10,8,1,10.016802072525,2540.04152488708,Reward,6,1,12,8,1
181,wait,06022019,163,WAIT,10,20,1,10.0168659687042,2560.10846304893,Reward,6,1,12,8,1
181,phys,06022019,164,GRIP,10,8,1,10.0283529758453,2580.18671107292,Reward,6,1,12,8,3
181,wait,06022019,165,WAIT,10,20,1,10.01700091362,2600.25881791115,Reward,6,1,12,8,1
181,phys,06022019,166,GRIP,10,20,1,10.0233540534973,2620.33193397522,Reward,6,1,12,8,3
277,cogTask,03042019,2,COGNITIVE,10,20,1,10.0007719993591,33.074630022049,Reward,1,0,12,8,2
277,wait,03042019,3,WAIT,10,4,0,0.578365802764893,43.1241040229797,OfferQuit,1,0,12,8,1
277,wait,03042019,4,WAIT,10,8,1,10.0159587860107,61.174576997757,Reward,1,0,12,8,1
277,wait,03042019,5,WAIT,10,20,1,10.0168697834015,81.2416369915009,Reward,1,0,12,8,1
277,cogTask,03042019,6,COGNITIVE,10,4,0,0.560126066207886,91.2916820049286,OfferQuit,1,0,12,8,2
277,wait,03042019,8,WAIT,10,8,1,10.0171859264374,123.37574005127,Reward,1,0,12,8,1
277,wait,03042019,9,WAIT,10,4,0,0.872786045074463,133.425971984863,OfferQuit,1,0,12,8,1
277,cogTask,03042019,10,COGNITIVE,10,4,0,0.742583990097046,141.458778858185,OfferQuit,1,0,12,8,2
277,wait,03042019,11,WAIT,10,20,1,10.0172970294952,159.509624958038,Reward,1,0,12,8,1
277,cogTask,03042019,12,COGNITIVE,10,8,1,10.0007090568542,179.560657978058,Reward,1,0,12,8,2
277,cogTask,03042019,13,COGNITIVE,10,20,1,10.0006790161133,199.611006975174,Reward,1,0,12,8,2
277,cogTask,03042019,14,COGNITIVE,10,4,0,0.669306039810181,209.660644054413,OfferQuit,1,0,12,8,2
277,wait,03042019,15,WAIT,10,4,0,0.806105136871338,217.694115877151,OfferQuit,1,0,12,8,1
277,wait,03042019,16,WAIT,10,8,1,10.0169198513031,235.74450802803,Reward,1,0,12,8,1
277,wait,03042019,17,WAIT,10,20,1,10.0169248580933,255.811526060104,Reward,1,0,12,8,1
277,cogTask,03042019,18,COGNITIVE,10,8,1,10.0005159378052,275.86238193512,Reward,1,0,12,8,2
277,cogTask,03042019,19,COGNITIVE,10,20,1,10.0001091957092,295.912775993347,Reward,1,0,12,8,2
277,cogTask,03042019,20,COGNITIVE,10,4,0,0.545461893081665,305.962429046631,OfferQuit,1,0,12,8,2
277,wait,03042019,21,WAIT,10,20,1,10.0167398452759,324.012709856033,Reward,1,0,12,8,1
277,wait,03042019,22,WAIT,10,8,1,10.016930103302,344.079840898514,Reward,1,0,12,8,1
277,wait,03042019,23,WAIT,10,4,1,10.0168669223785,364.146811008453,Reward,1,0,12,8,1
277,cogTask,03042019,25,COGNITIVE,10,4,0,0.898179054260254,388.230563879013,OfferQuit,1,0,12,8,2
277,cogTask,03042019,26,COGNITIVE,10,20,1,10.0006461143494,406.264764070511,Reward,1,0,12,8,2
277,wait,03042019,27,WAIT,10,8,1,10.017126083374,426.331291913986,Reward,1,0,12,8,1
277,wait,03042019,28,WAIT,10,8,1,10.01802110672,452.432195901871,Reward,2,1,12,8,1
277,wait,03042019,29,WAIT,10,4,1,10.0169470310211,472.498854875565,Reward,2,1,12,8,1
277,phys,03042019,30,GRIP,10,4,0,0.839323043823242,482.548570871353,OfferQuit,2,1,12,8,3
277,wait,03042019,31,WAIT,10,20,1,10.0170929431915,500.599215984344,Reward,2,1,12,8,1
277,phys,03042019,32,GRIP,10,20,1,10.0209059715271,520.670001029968,Reward,2,1,12,8,3
277,phys,03042019,33,GRIP,10,8,1,10.0190019607544,540.735522985458,Reward,2,1,12,8,3
277,phys,03042019,34,GRIP,10,8,1,10.0193600654602,560.80327796936,Reward,2,1,12,8,3
277,wait,03042019,35,WAIT,10,8,1,10.0174250602722,580.867388963699,Reward,2,1,12,8,1
277,phys,03042019,36,GRIP,10,20,1,10.0354671478271,600.952651977539,Reward,2,1,12,8,3
277,wait,03042019,37,WAIT,10,4,1,10.0169570446014,621.018079042435,Reward,2,1,12,8,1
277,wait,03042019,38,WAIT,10,20,1,10.0168671607971,641.151809930801,Reward,2,1,12,8,1
277,phys,03042019,39,GRIP,10,4,0,1.49435901641846,651.201653003693,OfferQuit,2,1,12,8,3
277,wait,03042019,40,WAIT,10,4,1,10.0167458057404,669.252249002457,Reward,2,1,12,8,1
277,wait,03042019,41,WAIT,10,8,1,10.0167820453644,689.319604873657,Reward,2,1,12,8,1
277,phys,03042019,42,GRIP,10,4,0,0.586032867431641,699.369089841843,OfferQuit,2,1,12,8,3
277,phys,03042019,43,GRIP,10,20,1,10.0354599952698,717.438168048859,Reward,2,1,12,8,3
277,wait,03042019,44,WAIT,10,20,1,10.0171508789062,737.503476858139,Reward,2,1,12,8,1
277,phys,03042019,45,GRIP,10,8,1,10.0193719863892,757.573137998581,Reward,2,1,12,8,3
277,wait,03042019,46,WAIT,10,20,1,10.0174698829651,777.637802839279,Reward,2,1,12,8,1
277,phys,03042019,47,GRIP,10,20,1,10.0354659557343,797.722914934158,Reward,2,1,12,8,3
277,phys,03042019,48,GRIP,10,4,0,1.48713397979736,807.771556854248,OfferQuit,2,1,12,8,3
277,wait,03042019,49,WAIT,10,8,1,10.0171508789062,825.821778059006,Reward,2,1,12,8,1
277,phys,03042019,50,GRIP,10,8,1,10.0354251861572,845.906982898712,Reward,2,1,12,8,3
277,cogTask,03042019,51,COGNITIVE,10,4,0,1.01446604728699,862.188955068588,OfferQuit,3,0,12,8,2
277,wait,03042019,53,WAIT,10,20,1,10.0180330276489,896.273793935776,Reward,3,0,12,8,1
277,wait,03042019,54,WAIT,10,8,1,10.0168449878693,916.34047794342,Reward,3,0,12,8,1
277,wait,03042019,55,WAIT,10,4,0,0.830148935317993,926.390213012695,OfferQuit,3,0,12,8,1
277,wait,03042019,57,WAIT,10,8,1,10.0172619819641,960.47435593605,Reward,3,0,12,8,1
277,cogTask,03042019,58,COGNITIVE,10,20,1,10.0017848014832,980.526066064835,Reward,3,0,12,8,2
277,wait,03042019,59,WAIT,10,4,0,1.0439281463623,990.574378967285,OfferQuit,3,0,12,8,1
277,cogTask,03042019,60,COGNITIVE,10,4,0,0.803638935089111,998.608254909515,OfferQuit,3,0,12,8,2
277,wait,03042019,61,WAIT,10,20,1,10.0173151493073,1016.65866494179,Reward,3,0,12,8,1
277,cogTask,03042019,62,COGNITIVE,10,8,1,10.0018730163574,1036.71057605743,Reward,3,0,12,8,2
277,cogTask,03042019,64,COGNITIVE,10,8,1,10.0006120204926,1070.79347491264,Reward,3,0,12,8,2
277,wait,03042019,65,WAIT,10,4,0,1.0211169719696,1080.84237885475,OfferQuit,3,0,12,8,1
277,wait,03042019,66,WAIT,10,8,1,10.016930103302,1098.89353990555,Reward,3,0,12,8,1
277,wait,03042019,67,WAIT,10,20,1,10.0167520046234,1118.96042990685,Reward,3,0,12,8,1
277,cogTask,03042019,68,COGNITIVE,10,4,0,0.978477001190186,1129.11064505577,OfferQuit,3,0,12,8,2
277,wait,03042019,69,WAIT,10,4,0,0.516052961349487,1137.14382600784,OfferQuit,3,0,12,8,1
277,wait,03042019,70,WAIT,10,20,1,10.0167119503021,1155.19441890717,Reward,3,0,12,8,1
277,wait,03042019,71,WAIT,10,8,1,10.0164730548859,1175.26147890091,Reward,3,0,12,8,1
277,cogTask,03042019,72,COGNITIVE,10,20,1,10.000864982605,1195.31238293648,Reward,3,0,12,8,2
277,cogTask,03042019,73,COGNITIVE,10,8,1,10.0001418590546,1215.36260485649,Reward,3,0,12,8,2
277,wait,03042019,75,WAIT,10,20,1,10.0174791812897,1254.96163797379,Reward,3,0,12,8,1
277,cogTask,03042019,76,COGNITIVE,10,20,1,10.000757932663,1275.01214885712,Reward,3,0,12,8,2
277,wait,03042019,77,WAIT,10,8,1,10.0171329975128,1670.1526389122,Reward,4,1,12,8,1
277,phys,03042019,78,GRIP,10,8,1,10.0348420143127,1690.2375998497,Reward,4,1,12,8,3
277,phys,03042019,79,GRIP,10,4,0,1.0722599029541,1700.28641986847,OfferQuit,4,1,12,8,3
277,wait,03042019,80,WAIT,10,4,1,10.0168590545654,1718.33681607246,Reward,4,1,12,8,1
277,wait,03042019,81,WAIT,10,20,1,10.0168550014496,1738.40383791924,Reward,4,1,12,8,1
277,phys,03042019,82,GRIP,10,20,1,10.0296218395233,1758.48335003853,Reward,4,1,12,8,3
277,wait,03042019,83,WAIT,10,8,1,10.0168721675873,1778.55462598801,Reward,4,1,12,8,1
277,phys,03042019,84,GRIP,10,20,1,10.0211379528046,1798.62540602684,Reward,4,1,12,8,3
277,phys,03042019,85,GRIP,10,4,0,1.47804379463196,1808.68847894669,OfferQuit,4,1,12,8,3
277,phys,03042019,86,GRIP,10,8,1,10.0350658893585,1826.75702404976,Reward,4,1,12,8,3
277,wait,03042019,87,WAIT,10,20,1,10.0171909332275,1846.82250285149,Reward,4,1,12,8,1
277,wait,03042019,88,WAIT,10,4,1,10.0169649124146,1866.8896958828,Reward,4,1,12,8,1
277,wait,03042019,89,WAIT,10,20,1,10.0170710086823,1886.95670485497,Reward,4,1,12,8,1
277,wait,03042019,90,WAIT,10,8,1,10.0168130397797,1907.02361488342,Reward,4,1,12,8,1
277,phys,03042019,91,GRIP,10,8,1,10.0195322036743,1927.09290790558,Reward,4,1,12,8,3
277,phys,03042019,92,GRIP,10,4,0,1.08256793022156,1937.14085197449,OfferQuit,4,1,12,8,3
277,wait,03042019,93,WAIT,10,4,1,10.0168571472168,1955.19128394127,Reward,4,1,12,8,1
277,phys,03042019,94,GRIP,10,20,1,10.003096818924,1975.24402403831,Reward,4,1,12,8,3
277,phys,03042019,95,GRIP,10,20,1,10.0351979732513,1995.32698106766,Reward,4,1,12,8,3
277,wait,03042019,96,WAIT,10,4,0,1.45459699630737,2005.37537884712,OfferQuit,4,1,12,8,1
277,phys,03042019,97,GRIP,10,8,1,10.0190010070801,2023.42723107338,Reward,4,1,12,8,3
277,wait,03042019,98,WAIT,10,8,1,10.0173108577728,2043.49287605286,Reward,4,1,12,8,1
277,phys,03042019,99,GRIP,10,4,0,1.63952088356018,2053.54252505302,OfferQuit,4,1,12,8,3
277,wait,03042019,100,WAIT,10,20,1,10.0172028541565,2071.59338402748,Reward,4,1,12,8,1
277,cogTask,03042019,101,COGNITIVE,10,4,0,1.10494494438171,2087.74313998222,OfferQuit,5,0,12,8,2
277,cogTask,03042019,102,COGNITIVE,10,8,1,10.0008580684662,2105.77789187431,Reward,5,0,12,8,2
277,cogTask,03042019,103,COGNITIVE,10,20,1,10.0017499923706,2125.94611287117,Reward,5,0,12,8,2
277,wait,03042019,104,WAIT,10,20,1,10.0172770023346,2146.01155185699,Reward,5,0,12,8,1
277,wait,03042019,105,WAIT,10,4,1,10.016674041748,2166.07862091064,Reward,5,0,12,8,1
277,wait,03042019,106,WAIT,10,8,1,10.0170788764954,2186.14583802223,Reward,5,0,12,8,1
277,wait,03042019,107,WAIT,10,4,1,10.0170910358429,2206.21289491653,Reward,5,0,12,8,1
277,cogTask,03042019,108,COGNITIVE,10,8,1,10.0016641616821,2226.26377296448,Reward,5,0,12,8,2
277,wait,03042019,109,WAIT,10,8,1,10.0172410011292,2246.33013606071,Reward,5,0,12,8,1
277,wait,03042019,110,WAIT,10,20,1,10.0170300006866,2266.39727091789,Reward,5,0,12,8,1
277,cogTask,03042019,111,COGNITIVE,10,4,0,0.481682062149048,2276.44730091095,OfferQuit,5,0,12,8,2
277,cogTask,03042019,113,COGNITIVE,10,8,1,10.00053191185,2312.5150308609,Reward,5,0,12,8,2
277,wait,03042019,114,WAIT,10,4,0,1.38620185852051,2322.56448602676,OfferQuit,5,0,12,8,1
277,cogTask,03042019,115,COGNITIVE,10,20,1,10.0010058879852,2340.59891605377,Reward,5,0,12,8,2
277,wait,03042019,116,WAIT,10,8,1,10.0169179439545,2360.66580700874,Reward,5,0,12,8,1
277,cogTask,03042019,117,COGNITIVE,10,4,0,0.886353969573975,2370.71549701691,OfferQuit,5,0,12,8,2
277,wait,03042019,118,WAIT,10,20,1,10.0175280570984,2388.76636791229,Reward,5,0,12,8,1
277,cogTask,03042019,119,COGNITIVE,10,20,1,10.001699924469,2408.81783390045,Reward,5,0,12,8,2
277,wait,03042019,120,WAIT,10,20,1,10.0173239707947,2428.88367986679,Reward,5,0,12,8,1
277,cogTask,03042019,121,COGNITIVE,10,4,0,0.914191007614136,2438.93354296684,OfferQuit,5,0,12,8,2
277,wait,03042019,122,WAIT,10,8,1,10.0172607898712,2456.98411798477,Reward,5,0,12,8,1
277,wait,03042019,124,WAIT,10,4,1,10.0174939632416,2495.08475089073,Reward,5,0,12,8,1
277,wait,03042019,125,WAIT,10,8,1,10.0166349411011,2521.38533687592,Reward,6,1,12,8,1
277,wait,03042019,126,WAIT,10,20,1,10.0171849727631,2541.45250487328,Reward,6,1,12,8,1
277,wait,03042019,127,WAIT,10,4,0,0.806883096694946,2551.50250697136,OfferQuit,6,1,12,8,1
277,phys,03042019,128,GRIP,10,8,1,10.0353698730469,2569.57086801529,Reward,6,1,12,8,3
277,phys,03042019,129,GRIP,10,4,0,0.724951028823853,2579.61973905563,OfferQuit,6,1,12,8,3
277,phys,03042019,130,GRIP,10,20,1,10.0345919132233,2597.68788099289,Reward,6,1,12,8,3
277,phys,03042019,131,GRIP,10,8,1,10.0349669456482,2617.77196288109,Reward,6,1,12,8,3
277,wait,03042019,132,WAIT,10,4,1,10.0166370868683,2637.837266922,Reward,6,1,12,8,1
277,wait,03042019,133,WAIT,10,20,1,10.0169410705566,2657.90464091301,Reward,6,1,12,8,1
277,wait,03042019,134,WAIT,10,8,1,10.016970872879,2677.9716629982,Reward,6,1,12,8,1
277,phys,03042019,135,GRIP,10,4,1,10.0352220535278,2698.05700588226,Reward,6,1,12,8,3
277,phys,03042019,136,GRIP,10,20,1,10.0307400226593,2718.13624000549,Reward,6,1,12,8,3
277,phys,03042019,137,GRIP,10,4,1,10.0350139141083,2738.22420787811,Reward,6,1,12,8,3
277,phys,03042019,138,GRIP,10,8,1,10.0348429679871,2758.30775904655,Reward,6,1,12,8,3
277,wait,03042019,139,WAIT,10,8,1,10.0173649787903,2778.37353301048,Reward,6,1,12,8,1
277,phys,03042019,140,GRIP,10,20,1,10.0352220535278,2798.45838689804,Reward,6,1,12,8,3
277,wait,03042019,141,WAIT,10,20,1,10.0172641277313,2818.52430391312,Reward,6,1,12,8,1
277,wait,03042019,142,WAIT,10,4,0,0.798158168792725,2828.57429599762,OfferQuit,6,1,12,8,1
277,phys,03042019,143,GRIP,10,20,1,10.0350069999695,2846.6423099041,Reward,6,1,12,8,3
277,phys,03042019,144,GRIP,10,4,0,1.20921277999878,2856.70798707008,OfferQuit,6,1,12,8,3
277,wait,03042019,145,WAIT,10,20,1,10.0175981521606,2874.75878596306,Reward,6,1,12,8,1
277,wait,03042019,146,WAIT,10,8,1,10.0170071125031,2894.82580494881,Reward,6,1,12,8,1
277,wait,03042019,147,WAIT,10,4,1,10.0168259143829,2914.89263987541,Reward,6,1,12,8,1
461,wait,17042019,1,WAIT,10,20,1,10.0177748203278,17.0720369815826,Reward,1,1,12,8,1
461,phys,17042019,2,GRIP,10,20,1,10.0311160087585,37.1534638404846,Reward,1,1,12,8,3
461,phys,17042019,3,GRIP,10,4,0,1.36846089363098,47.2062978744507,OfferQuit,1,1,12,8,3
461,wait,17042019,4,WAIT,10,4,1,10.0169050693512,65.2569539546967,Reward,1,1,12,8,1
461,phys,17042019,5,GRIP,10,8,1,10.019642829895,85.3263919353485,Reward,1,1,12,8,3
461,wait,17042019,6,WAIT,10,8,1,10.0172419548035,105.391697883606,Reward,1,1,12,8,1
461,wait,17042019,8,WAIT,10,8,0,0.937514066696167,131.475641012192,OfferQuit,1,1,12,8,1
461,wait,17042019,9,WAIT,10,4,0,0.591808080673218,139.50928902626,OfferQuit,1,1,12,8,1
461,phys,17042019,10,GRIP,10,20,1,10.0194427967072,157.561681985855,Reward,1,1,12,8,3
461,wait,17042019,11,WAIT,10,20,1,10.0171000957489,177.627184867859,Reward,1,1,12,8,1
461,phys,17042019,12,GRIP,10,4,0,0.553073883056641,187.677353858948,OfferQuit,1,1,12,8,3
461,wait,17042019,13,WAIT,10,8,1,10.0171518325806,205.728127002716,Reward,1,1,12,8,1
461,phys,17042019,14,GRIP,10,20,1,10.0194849967957,225.797410011292,Reward,1,1,12,8,3
461,phys,17042019,15,GRIP,10,4,0,0.752925872802734,235.845613956451,OfferQuit,1,1,12,8,3
461,wait,17042019,16,WAIT,10,20,1,10.0171759128571,253.896440029144,Reward,1,1,12,8,1
461,wait,17042019,17,WAIT,10,4,0,0.671079158782959,263.946583032608,OfferQuit,1,1,12,8,1
461,phys,17042019,18,GRIP,10,8,1,10.0344579219818,282.014430999756,Reward,1,1,12,8,3
461,phys,17042019,20,GRIP,10,4,0,0.906705141067505,300.231085062027,OfferQuit,1,1,12,8,3
461,wait,17042019,21,WAIT,10,4,0,0.556843996047974,308.264624834061,OfferQuit,1,1,12,8,1
461,wait,17042019,22,WAIT,10,8,1,10.0179491043091,326.315440893173,Reward,1,1,12,8,1
461,wait,17042019,23,WAIT,10,20,1,10.0171580314636,346.382575035095,Reward,1,1,12,8,1
461,phys,17042019,24,GRIP,10,20,1,10.0304861068726,366.463271856308,Reward,1,1,12,8,3
461,wait,17042019,25,WAIT,10,8,1,10.0170719623566,386.533838033676,Reward,1,1,12,8,1
461,phys,17042019,26,GRIP,10,8,1,10.0301561355591,406.614408969879,Reward,1,1,12,8,3
461,wait,17042019,27,WAIT,10,20,1,10.0172779560089,426.685296058655,Reward,1,1,12,8,1
461,cogTask,17042019,28,COGNITIVE,10,20,1,10.000983953476,452.819784879684,Reward,2,0,12,8,2
461,wait,17042019,29,WAIT,10,20,1,10.0170438289642,472.886471033096,Reward,2,0,12,8,1
461,wait,17042019,30,WAIT,10,8,1,10.0172488689423,492.95402097702,Reward,2,0,12,8,1
461,cogTask,17042019,31,COGNITIVE,10,8,1,10.0008900165558,513.005056858063,Reward,2,0,12,8,2
461,cogTask,17042019,32,COGNITIVE,10,4,0,0.984987020492554,523.054951906204,OfferQuit,2,0,12,8,2
461,wait,17042019,33,WAIT,10,4,0,0.4061598777771,531.089051961899,OfferQuit,2,0,12,8,1
461,wait,17042019,34,WAIT,10,8,1,10.0170252323151,549.139096975327,Reward,2,0,12,8,1
461,cogTask,17042019,35,COGNITIVE,10,20,1,10.0023808479309,569.190988063812,Reward,2,0,12,8,2
461,cogTask,17042019,36,COGNITIVE,10,8,1,10.0006790161133,589.240843057632,Reward,2,0,12,8,2
461,cogTask,17042019,37,COGNITIVE,10,4,0,1.28076696395874,599.291049957275,OfferQuit,2,0,12,8,2
461,wait,17042019,38,WAIT,10,20,1,10.0168619155884,617.341266870499,Reward,2,0,12,8,1
461,wait,17042019,39,WAIT,10,4,0,0.517194032669067,627.458163022995,OfferQuit,2,0,12,8,1
461,cogTask,17042019,40,COGNITIVE,10,8,1,10.0016191005707,645.492995977402,Reward,2,0,12,8,2
461,wait,17042019,41,WAIT,10,20,1,10.0172550678253,665.559648036957,Reward,2,0,12,8,1
461,cogTask,17042019,42,COGNITIVE,10,4,0,0.841809988021851,675.608921051025,OfferQuit,2,0,12,8,2
461,wait,17042019,43,WAIT,10,8,1,10.0172181129456,693.660451889038,Reward,2,0,12,8,1
461,wait,17042019,44,WAIT,10,4,0,0.449357986450195,703.710891008377,OfferQuit,2,0,12,8,1
461,cogTask,17042019,45,COGNITIVE,10,20,1,10.0010471343994,721.745044946671,Reward,2,0,12,8,2
461,cogTask,17042019,46,COGNITIVE,10,8,1,10.0004270076752,741.795492887497,Reward,2,0,12,8,2
