"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"142",14,20,1,14.0244140625,2007.73687696457,5
"143",14,8,0,1.0208158493042,2014.81678915024,5
"144",14,4,0,1.02138805389404,2019.86703014374,5
"145",14,20,1,14.0323879718781,2037.92818498611,5
"146",14,8,0,1.02392792701721,2045.00321507454,5
"147",14,8,0,1.02225613594055,2050.05173897743,5
"148",14,20,1,14.0315518379211,2068.11005711555,5
"149",14,4,0,1.02233290672302,2075.18518209457,5
"150",14,4,0,1.0196681022644,2080.23299908638,5
"151",14,8,0,1.0192289352417,2085.28198814392,5
"152",14,4,0,1.02178406715393,2090.33509898186,5
"153",14,20,1,14.0291168689728,2108.39137911797,5
"154",14,8,0,1.02098512649536,2115.4676220417,5
"155",14,20,1,14.0266900062561,2133.52352404594,5
"156",10,20,1,10.0314049720764,2155.57850599289,6
"157",10,4,0,1.01983284950256,2166.65021896362,6
"158",10,8,1,10.0330610275269,2184.7137169838,6
"159",10,20,1,10.0292420387268,2204.79333305359,6
"160",10,4,0,1.0224769115448,2215.86995697021,6
"161",10,8,1,10.0275008678436,2233.92526507378,6
"162",10,20,1,10.0282719135284,2254.00908493996,6
"163",10,20,1,10.0300779342651,2274.09469413757,6
"164",10,4,0,1.02095580101013,2285.16959309578,6
"165",10,8,1,10.0206658840179,2303.21881508827,6
"166",10,8,1,10.0208280086517,2323.30251598358,6
"167",10,4,0,1.02178406715393,2334.38753199577,6
"168",10,20,0,0.159693002700806,2342.57505393028,6
"169",10,8,1,10.0330398082733,2360.64816212654,6
"170",10,4,0,1.02112102508545,2371.7200460434,6
"171",10,20,1,10.032763004303,2389.78161215782,6
"172",10,8,1,10.0305969715118,2409.86294293404,6
"173",10,4,0,1.0212938785553,2420.9371380806,6
"174",10,4,0,1.02293086051941,2429.98900914192,6
"175",10,20,1,10.032203912735,2448.04824304581,6
"176",10,8,0,1.01992082595825,2459.118735075,6
"177",10,4,0,1.02239394187927,2468.17321515083,6
"178",10,8,0,1.02308011054993,2477.22395396233,6
"179",10,20,1,10.0327470302582,2495.28361296654,6
"180",10,4,0,1.02128911018372,2506.35564804077,6
"181",10,20,1,10.0327508449554,2524.41717410088,6
"182",10,8,0,1.02242994308472,2535.49054813385,6
"183",10,8,0,1.02269792556763,2544.54085612297,6
"184",10,4,0,1.02145504951477,2553.58955812454,6
