"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",2,4,1,2.02014708518982,9.07144498825073,1
"2",2,4,0,1.01924705505371,28.1542859077454,1
"3",2,8,1,2.01972889900208,46.2046940326691,1
"4",2,20,1,2.01971697807312,66.2887709140778,1
"5",2,20,1,2.0196738243103,86.3721749782562,1
"6",2,8,1,2.01975107192993,106.506146907806,1
"7",2,4,0,1.01917886734009,125.589440822601,1
"8",2,8,1,2.02415895462036,143.64427781105,1
"9",2,20,1,2.02568984031677,163.729826927185,1
"10",2,20,1,2.01936793327332,183.807283878326,1
"11",2,4,0,1.01945495605469,202.874122858047,1
"12",2,8,0,1.01919102668762,219.924367904663,1
"13",2,20,1,2.02054500579834,237.976078987122,1
"14",2,8,1,2.01938009262085,258.058708906174,1
"15",2,4,0,1.01926112174988,277.141949892044,1
"16",2,8,1,2.01992011070251,295.192873954773,1
"17",2,4,0,1.02032589912415,314.261871814728,1
"18",2,20,1,2.01995086669922,332.31193780899,1
"19",2,20,1,2.01946020126343,352.395587921143,1
"20",2,20,1,2.02049589157104,372.480432033539,1
"21",2,4,0,1.01938605308533,391.562882900238,1
"22",2,4,0,1.01902604103088,408.612497806549,1
"23",14,4,0,1.01950287818909,432.095458030701,2
"24",14,4,0,1.02169799804688,437.147869825363,2
"25",14,20,1,14.0235209465027,455.199656009674,2
"26",14,20,1,14.0234770774841,475.283604860306,2
"27",14,8,0,1.01891088485718,482.362848997116,2
"28",14,8,0,1.02124691009521,487.415158033371,2
"29",14,8,1,14.0268189907074,505.470973968506,2
"30",14,4,0,1.02167010307312,512.549031019211,2
"31",14,20,1,14.0217580795288,530.599684000015,2
"32",14,4,0,1.01900005340576,537.680563926697,2
"33",14,8,0,1.0191638469696,542.730885982513,2
"34",14,20,1,14.0237519741058,560.785591840744,2
"35",14,4,0,1.01911187171936,567.864480018616,2
"36",14,8,1,14.0239098072052,585.91948890686,2
"37",14,20,1,14.0234928131104,606.002929925919,2
"38",14,20,1,14.0236959457397,626.086889028549,2
"39",14,4,0,1.0189790725708,633.166261911392,2
"40",14,8,0,1.01939821243286,638.217010974884,2
"41",14,8,0,1.01968216896057,643.267432928085,2
"42",14,20,1,14.0260350704193,661.323865890503,2
"43",14,4,0,1.01912212371826,668.400486946106,2
"44",14,8,0,1.01958680152893,673.451231002808,2
"45",14,20,1,14.0239760875702,691.505910873413,2
"46",14,4,0,1.01953315734863,698.585623979568,2
"47",14,8,1,14.0230228900909,716.639269828796,2
"48",14,20,1,14.0237460136414,736.723825931549,2
"49",14,4,0,1.01917195320129,743.80492401123,2
"50",14,4,0,1.02385187149048,748.859405040741,2
"51",14,20,1,14.0229439735413,766.908174991608,2
"52",14,8,0,1.01975202560425,773.989804983139,2
"53",14,8,0,1.01952505111694,779.039031028748,2
"54",14,20,1,14.0278370380402,797.098232030869,2
"55",14,20,1,14.0168969631195,817.170816898346,2
"56",14,8,0,1.02162790298462,824.243397951126,2
"57",14,4,0,1.01898193359375,829.28928399086,2
"58",14,4,0,1.01935219764709,834.340930938721,2
"59",14,4,0,1.01944994926453,839.391063928604,2
"60",10,20,1,10.0226979255676,859.576380968094,3
"61",10,4,0,1.01917481422424,870.657269001007,3
"62",10,20,1,10.0226600170135,888.711010932922,3
"63",10,8,1,10.0221490859985,908.794890880585,3
"64",10,4,0,1.01918697357178,919.875492811203,3
"65",10,8,1,10.0224528312683,937.92914891243,3
"66",10,20,1,10.0218048095703,958.012145996094,3
"67",10,4,0,1.02159094810486,969.096042871475,3
"68",10,8,1,10.0282051563263,987.153148889542,3
"69",10,20,1,10.021457195282,1007.23071694374,3
"70",10,8,0,1.01939511299133,1018.31222295761,3
"71",10,4,0,1.01912403106689,1027.3623418808,3
"72",10,20,1,10.0213949680328,1045.41451001167,3
"73",10,20,1,10.0219919681549,1065.49980282784,3
"74",10,4,0,1.01904797554016,1076.58048701286,3
"75",10,4,0,1.01873898506165,1085.6307079792,3
"76",10,8,0,1.01932978630066,1094.68104696274,3
"77",10,8,0,0.113261938095093,1102.82577490807,3
"78",10,4,0,1.02151703834534,1111.88412499428,3
"79",10,8,1,10.0181519985199,1129.93096089363,3
"80",10,8,0,1.01959204673767,1140.99967384338,3
"81",10,4,0,1.01974415779114,1150.05193185806,3
"82",10,20,1,10.021497964859,1168.20395803452,3
"83",10,20,1,10.022176027298,1188.28809595108,3
"84",10,4,0,1.03544402122498,1199.38383984566,3
"85",10,8,1,10.030925989151,1217.44766497612,3
"86",10,4,0,1.01925492286682,1228.51988887787,3
"87",10,20,1,10.0214731693268,1246.57242083549,3
"88",10,8,0,1.03554081916809,1257.6689260006,3
"89",2,8,1,2.01946902275085,1287.95380687714,4
"90",2,4,0,1.01915693283081,1307.02086687088,4
"91",2,20,1,2.01968193054199,1325.07213401794,4
"92",2,4,0,1.01918411254883,1344.15559887886,4
"93",2,8,1,2.0195620059967,1362.20680785179,4
"94",2,20,1,2.01943016052246,1382.2905049324,4
"95",2,4,0,1.01868295669556,1401.35694980621,4
"96",2,8,0,1.01902508735657,1418.40780496597,4
"97",2,8,1,2.01934909820557,1436.45904493332,4
"98",2,4,0,1.01866912841797,1455.5421359539,4
"99",2,20,1,2.01969480514526,1473.59359097481,4
"100",2,20,1,2.01935815811157,1493.67740297318,4
