"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"159",14,20,1,14.0192379951477,2032.43001818657,5
"160",14,20,1,14.0256900787354,2052.50361704826,5
"161",14,4,0,0.940826892852783,2059.50257396698,5
"162",14,8,0,0.690847873687744,2064.21916413307,5
"163",14,8,0,0.800678014755249,2069.04627299309,5
"164",14,4,0,0.582329034805298,2073.66096711159,5
"165",14,20,1,14.0311748981476,2091.72678017616,5
"166",14,4,0,0.503420829772949,2098.28235816956,5
"167",14,20,1,14.0300109386444,2116.34257602692,5
"168",14,20,1,14.0302720069885,2136.42656898499,5
"169",2,4,0,0.426277875900269,2149.17277598381,6
"170",2,4,0,0.503089904785156,2165.71712303162,6
"171",2,8,0,0.456528902053833,2182.20374798775,6
"172",2,20,1,2.0190258026123,2200.25018811226,6
"173",2,8,0,1.00466203689575,2219.3180270195,6
"174",2,20,1,2.02050399780273,2237.36850714684,6
"175",2,20,1,2.01885199546814,2257.45035719872,6
"176",2,4,0,0.503390789031982,2276.00188612938,6
"177",2,8,0,0.487807989120483,2292.51961016655,6
"178",2,8,0,0.410341024398804,2308.97616100311,6
"179",2,4,0,0.410125017166138,2325.42558097839,6
"180",2,20,1,2.01892805099487,2343.48476219177,6
"181",2,20,1,2.02348494529724,2363.55572915077,6
"182",2,8,0,0.45669412612915,2382.0728430748,6
"183",2,4,0,0.801681995391846,2398.90150403976,6
"184",2,8,0,0.896660089492798,2415.82970309258,6
"185",2,4,0,0.567457914352417,2432.43413615227,6
"186",2,20,1,2.01909494400024,2450.48614406586,6
"187",2,20,1,2.01894307136536,2470.56960511208,6
"188",2,8,1,2.018639087677,2490.63547301292,6
"189",2,4,1,2.01861786842346,2510.70291519165,6
"190",2,20,1,2.02353000640869,2530.77372503281,6
"191",2,8,1,2.02284693717957,2550.85767412186,6
