"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",10,4,0,0.369055032730103,7.42511796951294,1
"2",10,8,1,10.0158078670502,25.4720990657806,1
"3",10,8,1,10.0154938697815,45.5389769077301,1
"4",10,20,1,10.015636920929,65.6058518886566,1
"5",10,20,1,10.0154721736908,85.6727149486542,1
"6",10,4,0,0.451192855834961,96.1752500534058,1
"7",10,8,0,1.41768097877502,105.625355005264,1
"8",10,4,0,0.901192188262939,114.558732032776,1
"9",10,8,1,10.0154540538788,132.606551885605,1
"10",10,20,1,10.0153708457947,152.673493862152,1
"11",10,20,1,10.0154070854187,172.740345954895,1
"12",10,4,0,0.40117883682251,183.192815065384,1
"13",10,8,0,0.400948047637939,191.626091957092,1
"14",10,20,1,10.0154631137848,209.674052000046,1
"15",10,4,0,0.301018953323364,220.026506900787,1
"16",10,8,0,0.768275022506714,228.826390028,1
"17",10,4,0,0.334600210189819,237.193392038345,1
"18",10,20,1,10.0154361724854,255.241214990616,1
"19",10,8,1,10.0153889656067,275.308016061783,1
"20",10,4,0,0.55157995223999,285.910935878754,1
"21",10,20,1,10.0154159069061,303.958466053009,1
"22",10,8,1,10.0154840946198,324.025346040726,1
"23",10,4,0,0.26778507232666,334.344496011734,1
"24",10,20,1,10.015547990799,352.392334938049,1
"25",10,4,0,0.384182929992676,362.827909946442,1
"26",10,20,1,10.0153110027313,380.875941991806,1
"27",10,8,0,0.534482002258301,391.461896896362,1
"28",10,20,1,10.0152390003204,409.509590864182,1
"29",2,8,1,2.01571202278137,427.926753044128,2
"30",2,4,0,0.434471130371094,446.412379980087,2
"31",2,20,1,2.01558995246887,464.46050786972,2
"32",2,8,1,2.01565098762512,484.52744603157,2
"33",2,20,1,2.01616191864014,504.594290018082,2
"34",2,4,0,0.25131893157959,522.896724939346,2
"35",2,4,0,0.251110076904297,539.180111885071,2
"36",2,8,0,0.26739501953125,555.479893922806,2
"37",2,20,1,2.01573896408081,573.528439044952,2
"38",2,8,0,0.301841020584106,591.881100893021,2
"39",2,4,0,0.251365184783936,608.163625001907,2
"40",2,20,1,2.01567006111145,626.212229013443,2
"41",2,4,0,0.251364946365356,644.514989852905,2
"42",2,8,0,0.383975028991699,660.931401968002,2
"43",2,20,1,2.01527690887451,678.979693889618,2
"44",2,8,1,2.01539015769958,699.046689987183,2
"45",2,20,1,2.01547312736511,719.11366891861,2
"46",2,4,0,0.267709970474243,737.43301486969,2
"47",2,8,1,2.01539707183838,755.480893850327,2
"48",2,20,1,2.01545000076294,775.548028945923,2
"49",2,4,0,0.234267950057983,793.833773851395,2
"50",2,20,1,2.01533102989197,811.881777048111,2
"51",2,4,0,0.267255067825317,830.200589895248,2
"52",14,20,1,14.014976978302,866.282656908035,3
"53",14,8,0,0.284440040588379,872.618455886841,3
"54",14,4,0,0.334259986877441,876.985058069229,3
"55",14,4,0,0.301585912704468,881.318034887314,3
"56",14,20,1,14.015636920929,899.366532087326,3
"57",14,8,0,0.317991018295288,905.735167980194,3
"58",14,8,0,0.351099014282227,910.118143081665,3
"59",14,4,0,0.317674160003662,914.468868017197,3
"60",14,20,1,14.0157830715179,932.517186880112,3
"61",14,4,0,0.283305168151855,938.850651979446,3
"62",14,8,1,14.0162751674652,956.900599956512,3
"63",14,20,1,14.0156900882721,976.967720031738,3
"64",14,20,1,14.015429019928,997.034702062607,3
"65",14,20,1,14.0155880451202,1017.1017138958,3
"66",14,4,0,0.267797946929932,1023.42085790634,3
"67",14,4,0,0.300888061523438,1027.75405287743,3
"68",14,8,0,0.352306127548218,1032.13785099983,3
"69",14,8,0,0.351257085800171,1036.52092599869,3
"70",14,20,1,14.0156021118164,1054.56897997856,3
"71",14,20,1,14.0156669616699,1074.63591194153,3
"72",14,4,0,0.300574064254761,1080.98790097237,3
"73",14,8,0,0.867319107055664,1085.88814401627,3
"74",14,8,0,0.684739828109741,1090.60457205772,3
"75",14,4,0,0.368466138839722,1095.00534391403,3
"76",14,4,0,0.367595911026001,1099.40535306931,3
"77",14,8,0,0.384515047073364,1103.82201695442,3
"78",14,8,0,0.35094690322876,1108.20535707474,3
"79",14,20,1,14.0154490470886,1126.25339007378,3
"80",14,4,0,0.283355951309204,1132.58817696571,3
"81",14,20,1,14.0155019760132,1150.63714885712,3
"82",14,20,1,14.0151529312134,1170.7038359642,3
"83",14,8,0,0.26778507232666,1177.02327799797,3
"84",14,20,1,14.0154659748077,1195.07120108604,3
"85",14,8,0,0.301324129104614,1201.42383289337,3
"86",14,4,0,0.33429217338562,1205.79029798508,3
"87",14,4,0,0.400868892669678,1210.22369408607,3
"88",14,20,1,14.0168261528015,1228.27172899246,3
"89",14,8,0,1.25123405456543,1235.57446885109,3
"90",14,8,0,0.567551136016846,1240.17370295525,3
"91",14,4,0,0.317109823226929,1244.52381086349,3
"92",14,20,1,14.0155251026154,1262.57225489616,3
"93",10,4,0,0.284655094146729,1351.00919890404,4
"94",10,20,1,10.0155339241028,1369.05723404884,4
"95",10,20,1,10.0155310630798,1389.12421298027,4
"96",10,4,0,0.334517002105713,1399.51011800766,4
"97",10,8,0,0.334174871444702,1407.87665486336,4
"98",10,8,0,0.882390975952148,1416.79171991348,4
