"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"116",10,4,0,1.01885914802551,1842.41807508469,5
"117",10,4,0,1.01896190643311,1851.46838021278,5
"118",10,8,1,10.0178050994873,1869.51744508743,5
"119",10,20,1,10.0335659980774,1889.60042715073,5
"120",10,20,1,10.0338521003723,1909.68466210365,5
"121",10,8,0,1.01850605010986,1920.75309205055,5
"122",10,4,0,1.01896786689758,1929.80376601219,5
"123",10,8,0,1.0192768573761,1938.85439515114,5
"124",10,4,0,1.018798828125,1947.9037091732,5
"125",10,8,1,10.0282809734344,1965.96389102936,5
"126",10,4,0,1.01873898506165,1977.03814601898,5
"127",10,20,1,10.0180470943451,1995.08765101433,5
"128",10,20,1,10.0302610397339,2015.16700005531,5
"129",10,8,0,1.0249879360199,2026.24566316605,5
"130",10,8,0,1.02476382255554,2035.29573917389,5
"131",10,20,1,10.029424905777,2053.35062003136,5
"132",10,4,0,1.01954483985901,2064.42618012428,5
"133",10,4,0,1.01893997192383,2073.47636699677,5
"134",10,20,1,10.0175440311432,2091.52478003502,5
"135",10,20,1,10.0178580284119,2111.59227705002,5
"136",10,8,1,10.0176730155945,2131.65912508965,5
"137",10,4,0,1.01847887039185,2142.72656917572,5
"138",10,20,1,10.0176517963409,2160.77655315399,5
"139",10,8,0,1.01879787445068,2171.84487819672,5
"140",14,4,0,1.02480101585388,2188.7653901577,6
"141",14,4,0,1.01878094673157,2193.81054902077,6
"142",14,20,1,14.0339288711548,2211.87562513351,6
"143",14,8,0,1.01864886283875,2218.94390916824,6
"144",14,8,0,1.01899194717407,2223.99465298653,6
"145",14,20,1,14.0341689586639,2242.05996513367,6
"146",14,4,0,1.01864218711853,2249.12836408615,6
"147",14,8,0,1.01889109611511,2254.17874312401,6
"148",14,8,0,1.01846694946289,2259.22841715813,6
"149",14,20,1,14.0341489315033,2277.29431200027,6
"150",14,4,0,1.01834487915039,2284.36223220825,6
"151",14,20,1,14.0338280200958,2302.42793321609,6
"152",14,8,0,1.01851582527161,2309.4962451458,6
"153",14,20,1,14.0337290763855,2327.5617980957,6
"154",14,8,0,1.0242030620575,2334.63562202454,6
"155",14,20,1,14.034019947052,2352.69613599777,6
"156",14,4,0,1.01865983009338,2359.76476621628,6
"157",14,4,0,1.01906991004944,2364.81512117386,6
"158",14,20,1,14.0339438915253,2382.88007521629,6
"159",14,8,0,1.01856803894043,2389.9650490284,6
"160",14,4,0,1.01844501495361,2395.01532506943,6
"161",14,8,0,1.02519512176514,2400.07219004631,6
"162",14,4,0,1.02506399154663,2405.1219689846,6
"163",14,20,1,14.0205450057983,2423.16781902313,6
"164",14,4,0,1.02513813972473,2430.25625705719,6
"165",14,4,0,1.0246570110321,2435.30598521233,6
"166",14,20,1,14.0340061187744,2453.36543011665,6
"167",14,8,0,1.0187680721283,2460.45046114922,6
"168",14,8,0,1.01909589767456,2465.5011241436,6
"169",14,20,1,14.0180258750916,2483.55008220673,6
"170",14,20,1,14.0176050662994,2503.61871099472,6
"171",14,20,1,14.020250082016,2523.68786501884,6
"172",14,8,0,1.02460885047913,2530.77660417557,6
"173",14,8,0,1.02490615844727,2535.82841205597,6
"174",14,4,0,1.02524495124817,2540.89355516434,6
"175",14,4,0,1.02503299713135,2545.96105599403,6
"176",14,8,0,1.02524399757385,2551.02768301964,6
"177",14,20,0,11.3492851257324,2566.41797709465,6
"178",14,20,1,14.0236368179321,2584.47702312469,6
"179",14,4,0,1.02430510520935,2591.56112003326,6
"180",14,4,0,1.01872396469116,2596.62148404121,6
