"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",14,4,2,10.017410993576,17.0707430839539,1
"2",14,20,1,14.0164079666138,35.1199479103088,1
"3",14,4,0,1.21812200546265,42.3889648914337,1
"4",14,20,1,13.9993259906769,60.4203069210052,1
"5",14,8,2,6.00015711784363,72.4705400466919,1
"6",14,8,1,13.9997611045837,90.5041799545288,1
"7",14,4,0,0.736454010009766,97.307755947113,1
"8",14,20,1,14.0161941051483,115.354573011398,1
"9",14,8,1,14.0005941390991,135.404839038849,1
"10",14,4,0,2.59138202667236,144.047090053558,1
"11",14,20,1,13.9993181228638,162.071903944016,1
"12",14,8,1,14.0168600082397,182.139733076096,1
"13",14,8,0,1.06802415847778,189.257766008377,1
"14",14,20,1,14.0160329341888,207.305953979492,1
"15",14,4,0,0.402528047561646,213.759418010712,1
"16",14,20,1,13.9993901252747,231.789700984955,1
"17",14,4,0,0.422168016433716,238.262814998627,1
"18",14,8,1,14.0166430473328,256.306753873825,1
"19",14,4,0,0.401309013366699,262.758692026138,1
"20",14,20,1,13.9992918968201,280.790468931198,1
"21",14,8,1,13.9993181228638,300.840816020966,1
"22",14,8,1,14.0004968643188,320.892252922058,1
"23",14,20,1,13.9994421005249,340.941437959671,1
"24",14,4,0,0.335495948791504,347.326859951019,1
"25",14,8,1,13.9993679523468,365.358476877213,1
"26",14,4,1,14.015969991684,385.425472021103,1
"27",14,8,1,14.0161471366882,405.492455005646,1
"28",14,20,1,14.0171711444855,425.560513973236,1
"29",2,20,1,2.00058603286743,439.694104909897,2
"30",2,4,1,2.01705002784729,459.761113882065,2
"31",2,4,0,0.367093086242676,478.178097963333,2
"32",2,20,1,2.01656699180603,496.228033065796,2
"33",2,8,1,1.99981999397278,516.27782702446,2
"34",2,8,1,2.01674008369446,536.345371007919,2
"35",2,4,1,1.99920201301575,556.39478302002,2
"36",2,20,1,2.00002813339233,576.445914030075,2
"37",2,20,1,1.99905800819397,596.49538898468,2
"38",2,8,1,2.01666307449341,616.563216924667,2
"39",2,8,1,2.00006794929504,636.613545894623,2
"40",2,4,0,0.317484855651855,654.98136806488,2
"41",2,20,1,1.99993705749512,673.014076948166,2
"42",2,4,0,0.329505920410156,691.393927097321,2
"43",2,4,1,2.00004911422729,709.431350946426,2
"44",2,8,1,1.99916219711304,729.480756044388,2
"45",2,8,1,1.99918603897095,749.531112909317,2
"46",2,20,1,2.00119185447693,769.583388090134,2
"47",2,20,1,1.99886107444763,789.631721019745,2
"48",2,4,1,2.01591897010803,809.698713064194,2
"49",2,4,1,2.00005698204041,829.74985909462,2
"50",2,8,1,2.00122594833374,849.801315069199,2
"51",10,4,0,3.45024609565735,877.400778055191,3
"52",10,4,0,0.363138914108276,886.139079093933,3
"53",10,20,1,10.0167150497437,904.192816019058,3
"54",10,8,1,9.99928784370422,924.242390871048,3
"55",10,8,1,10.0162751674652,944.309334993362,3
"56",10,20,1,9.9992561340332,964.359627008438,3
"57",10,20,1,10.0159499645233,984.42661690712,3
"58",10,4,0,0.311263799667358,994.78880906105,3
"59",10,4,0,0.301475048065186,1003.12896490097,3
"60",10,8,1,9.99941611289978,1021.16059303284,3
"61",10,8,0,0.369933128356934,1031.58153104782,3
"62",10,20,1,9.9992880821228,1049.61099290848,3
"63",10,8,0,0.356088876724243,1060.01816987991,3
"64",10,20,1,10.0159900188446,1078.06145095825,3
"65",10,4,0,1.98514294624329,1090.09755706787,3
"66",10,8,1,10.0004410743713,1108.1297519207,3
"67",10,20,1,9.99918389320374,1128.17893195152,3
"68",10,4,0,0.317634105682373,1138.54758095741,3
"69",10,4,0,0.318228006362915,1146.89825797081,3
"70",10,8,0,0.402390956878662,1155.33237290382,3
"71",10,20,1,10.0166888237,1173.38046002388,3
"72",10,20,1,10.0161070823669,1193.44661998749,3
"73",10,4,0,1.41983485221863,1204.91743588448,3
"74",10,8,0,0.399262189865112,1213.34717702866,3
"75",10,8,1,10.0159480571747,1231.39723300934,3
"76",10,20,1,9.9993360042572,1251.44755291939,3
"77",10,4,0,0.251146078109741,1261.79958796501,3
"78",10,20,1,10.0160191059113,1279.84796404839,3
"79",14,20,1,14.0165209770203,1327.26537108421,4
"80",14,4,0,0.303571939468384,1333.6196038723,4
"81",14,4,0,0.300221920013428,1337.94997692108,4
"82",14,8,1,14.0003781318665,1355.98365402222,4
"83",14,8,0,0.284409046173096,1362.31804490089,4
"84",14,20,1,13.9992220401764,1380.34958291054,4
"85",14,20,1,13.999382019043,1400.39989900589,4
"86",14,4,0,0.283745050430298,1406.73463106155,4
"87",14,20,1,14.0160689353943,1424.78365588188,4
"88",14,8,0,0.362682104110718,1431.19703602791,4
"89",14,4,0,0.285039186477661,1435.51929402351,4
"90",14,8,1,13.9993088245392,1453.5507838726,4
"91",14,4,0,0.350867986679077,1459.95250988007,4
"92",14,4,0,0.619562149047852,1464.60452103615,4
