"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"48",2,20,1,2.02377796173096,560.371673107147,2
"49",2,20,1,2.01918601989746,580.450662136078,2
"50",2,4,0,1.01891398429871,599.517552137375,2
"51",2,8,1,2.01921105384827,617.56836605072,2
"52",2,8,1,2.0279848575592,637.66038608551,2
"53",2,8,1,2.03136801719666,657.747956991196,2
"54",2,8,1,2.01945900917053,677.819412946701,2
"55",2,4,0,1.01902508735657,696.886291027069,2
"56",2,20,1,2.02364492416382,715.007758140564,2
"57",2,4,0,1.01928782463074,734.089026927948,2
"58",2,20,1,2.01918601989746,752.137100934982,2
"59",2,20,1,2.01982998847961,772.206262111664,2
"60",2,20,1,2.01959681510925,792.289641141891,2
"61",2,8,1,2.01959109306335,812.372026920319,2
"62",2,4,0,1.02134609222412,831.442976951599,2
"63",10,4,0,1.01919102668762,855.306071043015,3
"64",10,4,0,1.0188889503479,864.356125116348,3
"65",10,8,0,1.01893496513367,873.406162977219,3
"66",10,20,1,10.0221149921417,891.459578037262,3
"67",10,20,1,10.0227258205414,911.544332027435,3
"68",10,8,0,1.01924300193787,922.62410402298,3
"69",10,4,0,1.01894402503967,931.674050092697,3
"70",10,8,0,1.01857995986938,940.723827123642,3
"71",10,20,1,10.0223450660706,958.777503967285,3
"72",10,8,0,1.01908493041992,969.858076095581,3
"73",10,4,0,1.01902508735657,978.908231973648,3
"74",10,20,1,10.0221970081329,996.961319923401,3
"75",10,8,0,1.01894211769104,1008.04223394394,3
"76",10,20,1,10.0221087932587,1026.09552907944,3
"77",10,8,0,1.01901412010193,1037.17635297775,3
"78",10,4,0,1.01874208450317,1046.22603392601,3
"79",10,20,1,10.022351026535,1064.27975010872,3
"80",10,4,0,1.01900315284729,1075.36018300056,3
"81",10,8,0,1.01900601387024,1084.41032910347,3
"82",10,4,0,1.01881885528564,1093.46022510529,3
"83",10,4,0,1.02120304107666,1102.51302695274,3
"84",10,20,1,10.0259230136871,1120.56751608849,3
"85",10,20,1,10.0240089893341,1140.64960503578,3
"86",10,8,0,1.01907396316528,1151.81347298622,3
"87",10,4,0,1.01860189437866,1160.86255693436,3
"88",10,20,1,10.0225260257721,1178.91746211052,3
"89",10,4,0,1.01870918273926,1189.99723505974,3
"90",10,8,0,1.0198769569397,1199.04850912094,3
"91",10,8,0,1.01896691322327,1208.0971660614,3
"92",10,20,1,10.0220382213593,1226.15046405792,3
"93",10,8,0,1.01899790763855,1237.23169112206,3
"94",10,4,0,1.01906800270081,1246.28136706352,3
"95",10,20,1,10.0222671031952,1264.3347120285,3
"96",14,8,0,1.01918387413025,1287.68507909775,4
"97",14,8,0,1.02136611938477,1292.73789095879,4
"98",14,4,0,1.01897788047791,1297.78499794006,4
"99",14,20,1,14.0230898857117,1315.83953809738,4
"100",14,20,1,14.0233960151672,1335.92363810539,4
"101",14,4,0,1.01898694038391,1343.00284814835,4
"102",14,20,1,14.0236659049988,1361.05746006966,4
"103",14,8,0,1.01879096031189,1368.13662600517,4
"104",14,8,0,1.02108597755432,1373.18939399719,4
"105",14,4,0,1.02169704437256,1378.23973011971,4
"106",14,4,0,1.02158904075623,1383.289716959,4
"107",14,20,1,14.0339081287384,1401.35205101967,4
"108",14,20,1,14.0320768356323,1421.43389511108,4
"109",14,4,0,1.01893615722656,1428.50463604927,4
"110",14,20,1,14.0336740016937,1446.56927895546,4
"111",14,8,0,1.02156519889832,1453.64110302925,4
"112",14,4,0,1.01897001266479,1458.6885471344,4
"113",14,8,0,1.01858615875244,1463.73759007454,4
"114",14,4,0,1.01922798156738,1468.78896093369,4
"115",14,8,0,1.01902890205383,1473.83864808083,4
"116",14,8,0,1.01869201660156,1478.88885903358,4
"117",14,20,1,14.0235321521759,1496.94363903999,4
"118",14,4,0,1.01887392997742,1504.02158594131,4
"119",14,20,1,14.0232429504395,1522.07693004608,4
"120",14,4,0,1.01887702941895,1529.15620613098,4
"121",14,20,1,14.0327851772308,1547.22044801712,4
"122",14,4,0,1.02105903625488,1554.29263114929,4
"123",14,8,0,1.02175903320312,1559.34279799461,4
"124",14,8,0,1.02157783508301,1564.39359903336,4
"125",14,20,1,14.0321669578552,1582.45395994186,4
"126",14,20,1,14.0333650112152,1602.54011392593,4
"127",14,8,0,1.01878499984741,1609.60981106758,4
"128",14,4,0,1.01957583427429,1614.66129612923,4
"129",14,8,0,1.01981401443481,1619.71037507057,4
"130",14,20,1,14.0238389968872,1637.76518702507,4
"131",14,4,0,1.01913690567017,1644.84407711029,4
"132",14,4,0,1.01887607574463,1649.893419981,4
"133",14,4,0,1.02134704589844,1654.94595098495,4
"134",14,20,1,14.0269269943237,1673.00105810165,4
"135",14,20,1,14.0231008529663,1693.08129310608,4
"136",2,4,0,1.01939678192139,1706.76006507874,5
"137",2,8,1,2.01897192001343,1724.81030392647,5
"138",2,20,1,2.01897406578064,1744.87712097168,5
"139",2,8,1,2.01932907104492,1764.94439792633,5
"140",2,20,1,2.01912307739258,1785.01178598404,5
"141",2,4,0,1.01860785484314,1804.0947239399,5
"142",2,4,0,1.01880502700806,1821.14553999901,5
"143",2,20,1,2.02351999282837,1839.20053911209,5
"144",2,8,1,2.0197491645813,1859.28033399582,5
"145",2,20,1,2.0189049243927,1879.36330199242,5
"146",2,4,0,1.01889705657959,1898.54683613777,5
"147",2,8,1,2.01915001869202,1916.59752702713,5
"148",2,20,1,2.01935505867004,1936.66463398933,5
"149",2,4,0,1.01871585845947,1955.73116111755,5
"150",2,20,1,2.01933097839355,1973.78214693069,5
"151",2,4,0,1.01859378814697,1992.86535406113,5
"152",2,8,1,2.02336096763611,2010.9215991497,5
"153",2,8,1,2.02377796173096,2031.00632095337,5
"154",2,8,1,2.0197651386261,2051.08598399162,5
"155",2,8,1,2.02003812789917,2071.16940903664,5
"156",2,20,1,2.02281188964844,2091.256524086,5
"157",2,4,1,2.0312168598175,2111.34855103493,5
"158",10,8,0,1.01924991607666,2136.96793794632,6
"159",10,20,1,10.0215590000153,2155.02104306221,6
"160",10,8,0,1.01941394805908,2166.10272097588,6
"161",10,4,0,1.01919484138489,2175.15264606476,6
"162",10,20,1,10.021950006485,2193.20567107201,6
"163",10,4,0,1.01925110816956,2204.2865049839,6
"164",10,4,0,1.01855182647705,2213.33622908592,6
"165",10,20,1,10.0220749378204,2231.38960909843,6
"166",10,8,0,1.01902508735657,2242.47040200233,6
"167",10,20,1,10.0229430198669,2260.52461099625,6
"168",10,4,0,1.01882600784302,2271.60397911072,6
"169",10,8,0,1.02480506896973,2280.66046094894,6
"170",10,8,0,1.01856684684753,2289.70438313484,6
"171",10,20,1,10.0287349224091,2307.7647819519,6
"172",10,4,0,1.02091288566589,2318.83950614929,6
"173",10,8,0,1.02327919006348,2327.89319300652,6
"174",10,20,1,10.0226168632507,2345.94295406342,6
"175",10,4,0,1.01902794837952,2357.02275300026,6
"176",10,8,0,1.01920199394226,2366.07280492783,6
"177",10,8,0,1.01863503456116,2375.12287092209,6
"178",10,20,1,10.0220069885254,2393.1763420105,6
"179",10,20,1,10.022027015686,2413.26014494896,6
"180",10,4,0,1.01909494400024,2424.34088897705,6
"181",10,4,0,1.01889514923096,2433.39205002785,6
"182",10,4,0,1.01891779899597,2442.45846009254,6
"183",10,20,1,10.0215039253235,2460.51164102554,6
"184",10,20,1,10.0215401649475,2480.59380102158,6
"185",10,8,0,1.01867008209229,2491.67679095268,6
"186",10,8,0,1.01891899108887,2500.72674512863,6
"187",10,4,0,1.0188159942627,2509.77670097351,6
"188",10,8,0,1.01886105537415,2518.82696294785,6
"189",10,20,1,10.0219781398773,2536.88082098961,6
"190",10,8,0,1.01896810531616,2547.96095299721,6
