"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"106",10,8,1,10.024297952652,2155.92481708527,5
"107",10,8,1,10.0244109630585,2176.00871396065,5
"108",10,20,1,10.0234839916229,2196.09113311768,5
"109",14,8,1,14.0254969596863,2227.25967812538,6
"110",14,20,1,14.0261588096619,2247.34363508224,6
"111",14,20,1,14.0258629322052,2267.42759108543,6
"112",14,4,0,1.01919007301331,2274.50441503525,6
"113",14,4,1,14.0267930030823,2292.56238293648,6
"114",14,8,1,14.0252759456635,2312.64424204826,6
"115",14,4,0,1.01955008506775,2319.7223379612,6
"116",14,4,1,14.0264320373535,2337.77986598015,6
"117",14,8,1,14.026426076889,2357.86344909668,6
"118",14,20,1,14.0255408287048,2377.94635009766,6
"119",14,8,1,14.0253620147705,2398.03013896942,6
"120",14,20,1,14.0253801345825,2418.11397600174,6
"121",14,20,1,14.0260028839111,2438.19825005531,6
"122",14,4,0,1.01924586296082,2445.27552008629,6
"123",14,8,1,14.0264229774475,2463.33285498619,6
"124",14,8,1,14.0253529548645,2483.41546106339,6
"125",14,4,0,0.707470893859863,2490.18140411377,6
"126",14,20,1,14.0261480808258,2508.23345899582,6
"127",14,4,1,14.0258591175079,2528.31828403473,6
"128",14,4,1,14.0267779827118,2548.40211009979,6
"129",14,20,1,14.0258550643921,2568.48602700233,6
"130",14,8,1,14.025995016098,2588.57054209709,6
"131",14,8,1,14.0258300304413,2608.65405011177,6
"132",14,20,1,14.0262069702148,2628.7385559082,6
