"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",10,8,0,4.03818607330322,11.0832831859589,1
"2",10,4,0,0.378056049346924,19.4902989864349,1
"3",10,4,0,1.64494299888611,29.173182964325,1
"4",10,20,0,8.2769730091095,45.489217042923,1
"5",10,8,1,10.0275058746338,63.5563151836395,1
"6",10,20,1,10.0275840759277,83.6394400596619,1
"7",10,20,1,10.0276029109955,103.722592115402,1
"8",10,4,0,6.41373300552368,120.192054986954,1
"9",10,8,0,0.252872943878174,128.481032133102,1
"10",10,4,0,0.0502150058746338,136.561583042145,1
"11",10,8,1,10.0274028778076,154.621627092361,1
"12",10,20,1,10.0278899669647,174.755897045135,1
"13",10,8,1,10.0282990932465,194.839747190475,1
"14",10,8,1,10.0275218486786,214.922064065933,1
"15",10,20,1,10.0279910564423,235.005208015442,1
"16",10,20,1,10.0277519226074,255.088869094849,1
"17",10,4,0,4.19468307495117,269.338814020157,1
"18",10,4,1,10.0277688503265,287.405558109283,1
"19",10,4,0,5.68063187599182,303.141605138779,1
"20",10,20,1,10.026428937912,321.205561161041,1
"21",10,20,1,10.027596950531,341.288206100464,1
"22",10,4,0,4.19482707977295,355.540047168732,1
"23",10,8,1,10.0277619361877,373.606156110764,1
"24",10,8,1,10.0272800922394,393.689076185226,1
"25",10,8,0,9.71519184112549,413.460565090179,1
"26",14,4,0,1.56704616546631,429.844051122665,2
"27",14,8,1,14.0305278301239,447.907348155975,2
"28",14,4,0,0.629301786422729,454.588962078094,2
"29",14,20,1,14.0315668582916,472.658187150955,2
"30",14,20,1,14.0307590961456,492.740998029709,2
"31",14,8,1,14.0308969020844,512.823988199234,2
"32",14,8,1,14.0307340621948,532.907001018524,2
"33",14,4,0,1.01965284347534,539.979056119919,2
"34",14,4,0,0.660358905792236,544.670109987259,2
"35",14,8,0,3.99124193191528,552.701008081436,2
"36",14,20,1,14.0312979221344,570.757322072983,2
"37",14,20,1,14.0313198566437,590.840739965439,2
"38",14,4,0,0.722900867462158,597.615636110306,2
"39",14,20,1,14.0307080745697,615.673500061035,2
"40",14,20,1,14.0312080383301,635.757141113281,2
"41",14,8,0,0.6751708984375,642.484308004379,2
"42",14,4,0,0.56582498550415,647.074030160904,2
"43",14,8,1,14.0304160118103,665.139331102371,2
"44",14,20,1,14.0312871932983,685.22366309166,2
"45",14,8,0,0.628979921340942,691.90422296524,2
"46",14,8,0,0.942116975784302,696.884535074234,2
"47",14,4,0,0.816992044448853,701.725968122482,2
"48",14,4,0,0.691926002502441,706.450550079346,2
"49",14,20,1,14.0317330360413,724.507318019867,2
"50",14,4,0,0.503789186477661,731.062580108643,2
"51",14,4,0,1.05120992660522,736.143484115601,2
"52",14,20,1,14.0308928489685,754.206199169159,2
"53",14,8,0,0.676109075546265,760.934683084488,2
"54",14,8,0,1.06702899932861,766.025678157806,2
"55",14,20,1,14.0288829803467,784.087479114532,2
"56",14,4,0,0.582258939743042,790.723970174789,2
"57",14,20,1,14.0310220718384,808.791296005249,2
"58",14,8,0,0.926238059997559,815.769692182541,2
"59",14,8,0,0.800472974777222,820.611137151718,2
"60",14,4,0,0.61351203918457,825.256381988525,2
"61",14,20,1,14.0304369926453,843.323216199875,2
"62",2,20,1,2.02093005180359,857.795325994492,3
"63",2,4,1,2.02030897140503,877.878060102463,3
"64",2,4,1,2.0213451385498,897.962543010712,3
"65",2,8,1,2.02039504051208,918.044993162155,3
"66",2,20,1,2.02087807655334,938.128417015076,3
"67",2,8,1,2.02084803581238,958.278628110886,3
"68",2,8,1,2.02140998840332,978.361680030823,3
"69",2,4,0,0.738118886947632,997.16219997406,3
"70",2,4,0,0.487604856491089,1013.6784491539,3
"71",2,20,1,2.0205180644989,1031.72786903381,3
"72",2,8,1,2.0205078125,1051.81064414978,3
"73",2,20,1,2.02108311653137,1071.89466905594,3
"74",2,20,1,2.02060794830322,1091.97750020027,3
"75",2,20,1,2.02041101455688,1112.06055212021,3
"76",2,4,0,0.128683090209961,1130.25217604637,3
"77",2,4,1,2.02079820632935,1148.31099510193,3
"78",2,8,1,2.02084898948669,1168.39537501335,3
"79",2,8,0,0.0656170845031738,1186.52331209183,3
"80",2,20,1,2.02083110809326,1204.57860803604,3
