"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",2,20,1,2.03070497512817,9.08160400390625,1
"2",2,8,0,1.02449202537537,28.1578450202942,1
"3",2,8,1,2.03031206130981,46.2150740623474,1
"4",2,4,0,0.065648078918457,64.3332970142365,1
"5",2,20,1,2.03016090393066,82.3977801799774,1
"6",2,4,0,1.02467894554138,101.525593042374,1
"7",2,20,1,2.0298900604248,119.581044197083,1
"8",2,8,0,0.192163944244385,137.826639175415,1
"9",2,20,1,2.03024315834045,155.897807121277,1
"10",2,8,1,2.02971696853638,175.980693101883,1
"11",2,4,1,2.02927708625793,196.063580989838,1
"12",2,4,0,1.02443695068359,215.142107009888,1
"13",2,4,0,1.02382707595825,232.191805124283,1
"14",2,8,1,2.02994298934937,250.247387170792,1
"15",2,8,1,2.03087615966797,270.331731081009,1
"16",2,20,1,2.03027009963989,290.414421081543,1
"17",2,4,0,1.02436709403992,309.493653059006,1
"18",2,20,1,2.03042101860046,327.565780162811,1
"19",2,8,1,2.03015613555908,347.648833036423,1
"20",2,20,1,2.03059816360474,367.733298063278,1
"21",2,20,1,2.03024101257324,387.815371990204,1
"22",2,4,0,1.02477979660034,406.893819093704,1
"23",14,8,0,0.191858053207397,429.608728170395,2
"24",14,4,0,0.0976581573486328,433.731476068497,2
"25",14,20,1,14.0188021659851,451.785618066788,2
"26",14,8,1,14.0341010093689,471.86815404892,2
"27",14,4,0,1.0247688293457,478.941876173019,2
"28",14,20,1,14.0184290409088,496.985865116119,2
"29",14,4,0,0.474828958511353,503.508566141129,2
"30",14,4,0,0.191881895065308,507.725884199142,2
"31",14,8,1,14.0186440944672,525.785264015198,2
"32",14,20,1,14.0194439888,545.853311061859,2
"33",14,8,0,1.02383089065552,552.941127061844,2
"34",14,20,1,14.0185539722443,570.985809087753,2
"35",14,8,0,1.02486991882324,578.058522224426,2
"36",14,20,1,14.0192229747772,596.103113174438,2
"37",14,8,0,0.113208055496216,602.263431072235,2
"38",14,20,1,14.0189890861511,620.319458007812,2
"39",14,4,0,0.223273992538452,626.5901222229,2
"40",14,4,0,0.254837989807129,630.872331142426,2
"41",14,8,1,14.017599105835,648.918142080307,2
"42",14,4,0,1.02503299713135,655.992222070694,2
"43",14,8,0,1.02473306655884,661.041910171509,2
"44",14,20,1,14.0190880298615,679.086324214935,2
"45",14,20,1,14.0207989215851,699.154625177383,2
"46",14,4,0,1.02457499504089,706.241461992264,2
"47",14,20,1,14.0193259716034,724.28617310524,2
"48",14,8,0,1.02514290809631,731.360651016235,2
"49",14,4,0,1.02491998672485,736.426503181458,2
"50",14,4,0,1.02499103546143,741.493187189102,2
"51",14,20,1,14.0206928253174,759.538854122162,2
"52",14,8,1,14.0200619697571,779.62186217308,2
"53",14,8,0,1.0247049331665,786.709930181503,2
"54",14,8,0,1.02482891082764,791.776058197021,2
"55",14,20,1,14.0202209949493,809.822082042694,2
"56",14,4,0,1.02510380744934,816.910041093826,2
"57",14,20,1,14.0212731361389,834.973304033279,2
"58",14,4,0,1.02530002593994,842.060575008392,2
"59",10,20,1,10.0277190208435,862.794688224792,3
"60",10,8,1,10.0272710323334,882.87708902359,3
"61",10,20,1,10.0276250839233,902.961137056351,3
"62",10,4,0,1.02547287940979,914.042596101761,3
"63",10,8,0,1.02447700500488,923.090887069702,3
"64",10,4,0,1.02471899986267,932.141347169876,3
"65",10,8,1,10.0278069972992,950.194658994675,3
"66",10,4,0,1.02500605583191,961.275152206421,3
"67",10,4,0,1.02506399154663,970.341891050339,3
"68",10,20,1,10.0286319255829,988.395187139511,3
"69",10,8,0,1.02433300018311,999.474406003952,3
"70",10,20,1,10.0296897888184,1017.53001713753,3
"71",10,20,1,10.0281128883362,1037.61118102074,3
"72",10,8,1,10.0280859470367,1057.69455504417,3
"73",10,4,0,1.02457690238953,1068.7749350071,3
"74",10,8,0,1.02518200874329,1077.82498621941,3
"75",10,4,0,1.0247700214386,1086.87482905388,3
"76",10,20,1,10.0289700031281,1104.92794108391,3
"77",10,8,1,10.0295789241791,1125.01325011253,3
"78",10,4,0,1.02474594116211,1136.09131002426,3
"79",10,8,1,10.0293757915497,1154.14590120316,3
"80",10,20,1,10.0292189121246,1174.23014616966,3
"81",10,4,0,1.02492809295654,1185.30947899818,3
"82",10,20,1,10.0290021896362,1203.38017106056,3
"83",10,8,1,10.0304970741272,1223.46534204483,3
"84",10,4,0,1.02450704574585,1234.54275107384,3
"85",10,8,1,10.0291810035706,1252.61379718781,3
"86",10,4,0,0.631915092468262,1263.29942703247,3
"87",2,4,1,2.03038811683655,1321.04666304588,4
"88",2,8,1,2.03007006645203,1341.12954807281,4
"89",2,20,1,2.0305449962616,1361.21330809593,4
"90",2,20,1,2.03009295463562,1381.29637598991,4
"91",2,4,1,2.030681848526,1401.38008713722,4
"92",2,8,1,2.03073906898499,1421.46344208717,4
"93",2,4,1,2.03038692474365,1441.54624414444,4
"94",2,8,1,2.03145813941956,1461.63077306747,4
"95",2,20,1,2.03075504302979,1481.71342015266,4
"96",2,4,1,2.03157210350037,1501.79746007919,4
"97",2,8,1,2.03089499473572,1521.88030910492,4
"98",2,20,1,2.03107810020447,1541.96380710602,4
"99",2,4,1,2.03095293045044,1562.04573702812,4
"100",2,20,1,2.03106904029846,1582.13022208214,4
"101",2,4,1,2.03010892868042,1602.21285200119,4
"102",2,8,1,2.03037405014038,1622.29637002945,4
"103",2,8,1,2.03009581565857,1642.38099122047,4
"104",2,20,1,2.03064298629761,1662.4644010067,4
"105",2,8,1,2.03090500831604,1682.54850816727,4
"106",2,20,1,2.03094291687012,1702.63129520416,4
"107",2,4,1,2.030601978302,1722.71478700638,4
"108",14,20,1,14.0198559761047,1761.50170302391,5
"109",14,8,0,1.02449703216553,1768.57365202904,5
"110",14,20,1,14.0217370986938,1786.6201031208,5
"111",14,4,0,1.02469205856323,1793.70639705658,5
"112",14,8,0,1.02491402626038,1798.87381911278,5
"113",14,4,0,1.02519297599792,1803.92404007912,5
"114",14,4,0,1.02505207061768,1808.97408103943,5
"115",14,20,1,14.0211970806122,1827.02017521858,5
"116",14,4,0,1.02353405952454,1834.10575699806,5
"117",14,8,0,1.02480816841125,1839.15705609322,5
"118",14,8,1,14.0228369235992,1857.20519304276,5
"119",14,20,1,14.0225319862366,1877.28805303574,5
"120",14,4,0,1.02459812164307,1884.37364411354,5
"121",14,8,0,1.02531886100769,1889.42429018021,5
"122",14,4,0,1.0247859954834,1894.47361302376,5
"123",14,20,1,14.0221869945526,1912.52116203308,5
"124",14,8,0,1.02547693252563,1919.60778021812,5
"125",14,20,1,14.0224208831787,1937.65439510345,5
"126",14,4,0,1.02522993087769,1944.74055814743,5
"127",14,8,1,14.0225489139557,1962.78718400002,5
"128",14,4,0,1.0246000289917,1969.87348508835,5
"129",14,8,0,1.02509903907776,1974.92390012741,5
"130",14,20,1,14.0231461524963,1992.97196102142,5
"131",14,20,1,14.0221989154816,2013.05412316322,5
