"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",2,8,1,2.01624083518982,9.06307601928711,1
"2",2,8,1,2.01636290550232,29.13028383255,1
"3",2,20,1,2.01706099510193,49.1981730461121,1
"4",2,4,0,0.418980836868286,67.6685898303986,1
"5",2,4,1,2.01561498641968,85.715833902359,1
"6",2,20,1,2.01535701751709,105.78289604187,1
"7",2,4,0,0.483942985534668,124.318691968918,1
"8",2,8,1,2.01565098762512,142.367584943771,1
"9",2,20,1,2.01610684394836,162.434556007385,1
"10",2,20,1,2.01559519767761,182.502105951309,1
"11",2,8,1,2.01543688774109,202.569162845612,1
"12",2,4,1,2.01562404632568,222.636612892151,1
"13",2,20,1,2.01593017578125,242.703959941864,1
"14",2,20,1,2.01591491699219,262.771217823029,1
"15",2,8,1,2.01574206352234,282.838542938232,1
"16",2,8,1,2.01569199562073,302.90575003624,1
"17",2,4,1,2.01578712463379,322.973141908646,1
"18",2,4,1,2.01546502113342,343.040065050125,1
"19",2,20,1,2.01553893089294,363.107573032379,1
"20",2,8,1,2.01546120643616,383.174618959427,1
"21",2,8,1,2.01568007469177,403.242154836655,1
"22",14,20,1,14.0160300731659,443.40974187851,2
"23",14,8,1,14.0160641670227,463.476995944977,2
"24",14,4,0,0.267626047134399,469.796157836914,2
"25",14,4,0,0.350983858108521,474.179592847824,2
"26",14,20,1,14.0156950950623,492.227896928787,2
"27",14,8,1,14.015771150589,512.295136928558,2
"28",14,20,1,14.016016960144,532.362447977066,2
"29",14,8,1,14.0157639980316,552.429702997208,2
"30",14,4,0,0.301425933837891,558.782711029053,2
"31",14,20,1,14.0158560276031,576.830486059189,2
"32",14,8,1,14.015949010849,596.897691965103,2
"33",14,4,0,0.66770601272583,603.61692404747,2
"34",14,20,1,14.0160090923309,621.665120840073,2
"35",14,8,1,14.0157508850098,641.732377052307,2
"36",14,8,1,14.015734910965,661.799671888351,2
"37",14,4,0,0.667742967605591,668.518899917603,2
"38",14,4,1,14.0157208442688,686.567090034485,2
