"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",10,4,1,10.0154230594635,17.0669550895691,1
"2",10,20,1,10.0154430866241,37.1337230205536,1
"3",10,20,1,10.015645980835,57.2004029750824,1
"4",10,8,0,0.467833995819092,67.7193191051483,1
"5",10,4,0,1.05021691322327,76.8019151687622,1
"6",10,8,1,10.0156810283661,94.8503420352936,1
"7",10,20,1,10.0154421329498,114.91706609726,1
"8",10,4,0,2.067458152771,127.035771131516,1
"9",10,20,1,10.0152189731598,145.083487987518,1
"10",10,8,1,10.0156750679016,165.150428056717,1
"11",10,8,0,0.418006896972656,175.636301994324,1
"12",10,4,0,0.416795969009399,184.08503818512,1
"13",10,20,1,10.015487909317,202.133530139923,1
"14",10,4,0,0.418197870254517,212.602115154266,1
"15",10,8,1,10.0158731937408,230.650320053101,1
"16",10,4,0,0.367885112762451,241.069370031357,1
"17",10,20,1,10.0163390636444,259.116980075836,1
"18",10,8,0,0.301230192184448,269.469437122345,1
"19",10,4,0,0.35023307800293,277.851901054382,1
"20",10,8,1,10.0153920650482,295.900304079056,1
"21",10,4,0,0.333359003067017,306.28533411026,1
"22",10,20,1,10.0152790546417,324.333575963974,1
"23",10,20,1,10.016282081604,344.400299072266,1
"24",10,8,1,10.0150110721588,364.46648812294,1
"25",10,4,0,0.450479984283447,374.968697071075,1
"26",10,8,0,0.534458160400391,383.53623509407,1
"27",10,20,1,10.0151319503784,401.583606958389,1
"28",10,8,1,10.01531291008,421.65029501915,1
"29",14,4,1,14.0153548717499,452.516826152802,2
"30",14,4,0,0.334017992019653,458.902492046356,2
"31",14,20,1,14.0155379772186,476.950271129608,2
"32",14,20,1,14.0152459144592,497.016919136047,2
"33",14,8,0,0.384397029876709,503.452752113342,2
"34",14,8,0,0.88390588760376,508.368769168854,2
"35",14,4,0,0.518243789672852,512.919525146484,2
"36",14,20,1,14.0158309936523,530.966948032379,2
"37",14,4,0,0.267657995223999,537.28591299057,2
"38",14,8,0,0.934340953826904,542.252299070358,2
