"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"98",14,8,1,14.0261218547821,2458.59031105042,5
"99",14,4,1,14.0261361598969,2478.6735060215,5
"100",14,4,1,14.0264849662781,2498.75865006447,5
"101",14,20,1,14.0265691280365,2518.84238100052,5
"102",14,8,1,14.0262479782104,2538.92470598221,5
"103",14,20,1,14.0263800621033,2559.00859618187,5
"104",14,4,1,14.0264940261841,2579.12537717819,5
"105",14,8,1,14.0263049602509,2599.208081007,5
"106",10,8,1,10.0331690311432,2622.24644613266,6
"107",10,8,1,10.033087015152,2642.33028006554,6
"108",10,20,1,10.0329899787903,2662.4134991169,6
"109",10,4,1,10.0334341526031,2682.61369299889,6
"110",10,4,1,10.0331571102142,2702.69704318047,6
"111",10,20,1,10.0331380367279,2722.77996206284,6
"112",10,8,1,10.0331599712372,2742.86358499527,6
"113",10,4,1,10.0333909988403,2762.94717907906,6
"114",10,8,1,10.0327219963074,2783.02977800369,6
"115",10,4,1,10.0333170890808,2803.11377501488,6
"116",10,20,1,10.0334010124207,2823.19723200798,6
"117",10,20,1,10.0329930782318,2843.28007602692,6
"118",10,20,1,10.0332000255585,2863.36359000206,6
"119",10,20,1,10.0331029891968,2883.44678807259,6
"120",10,4,1,10.0330741405487,2903.52972698212,6
"121",10,8,1,10.0323359966278,2923.61392712593,6
"122",10,4,1,10.0332188606262,2943.69803118706,6
"123",10,8,1,10.0328159332275,2963.79758405685,6
"124",10,8,1,10.0332629680634,2983.88143014908,6
"125",10,20,1,10.0329630374908,3003.98094415665,6
"126",10,4,1,10.0334050655365,3024.06499505043,6
