sub,cond,date,V1,Handling,Offer,Choice,RT,Experiment.Time,Block,HandleTime,TravelTime,condCode
376,wait,16022018,91,14,8,0,0.53242301940918,1196.37742900848,3,16,4,1
376,wait,16022018,92,14,8,0,0.433685064315796,1200.84539890289,3,16,4,1
376,wait,16022018,93,14,20,1,14.0164580345154,1218.89371800423,3,16,4,1
376,wait,16022018,94,14,20,1,14.0153172016144,1238.96032190323,3,16,4,1
376,wait,16022018,95,14,4,0,0.317700862884521,1245.32937097549,3,16,4,1
376,wait,16022018,96,14,4,0,0.468426942825317,1249.82909297943,3,16,4,1
376,wait,16022018,97,14,8,0,0.300912141799927,1254.16248393059,3,16,4,1
376,wait,16022018,98,14,8,0,0.433526039123535,1258.62832784653,3,16,4,1
376,wait,16022018,99,14,4,0,0.417824029922485,1263.07945680618,3,16,4,1
376,wait,16022018,100,2,20,1,2.01525115966797,1284.6934158802,4,4,16,1
376,wait,16022018,101,2,8,1,2.01534819602966,1304.7600479126,4,4,16,1
376,wait,16022018,102,2,4,0,0.318526029586792,1323.12981796265,4,4,16,1
376,wait,16022018,103,2,20,1,2.01515793800354,1341.17660689354,4,4,16,1
376,wait,16022018,104,2,4,1,2.01530003547668,1361.24324584007,4,4,16,1
376,wait,16022018,105,2,8,1,2.01529288291931,1381.30987977982,4,4,16,1
376,wait,16022018,106,2,4,1,2.01521301269531,1401.37643194199,4,4,16,1
376,wait,16022018,107,2,4,1,2.01528215408325,1421.44306588173,4,4,16,1
376,wait,16022018,108,2,20,1,2.01532602310181,1441.50966882706,4,4,16,1
376,wait,16022018,109,2,8,1,2.01521611213684,1461.57628393173,4,4,16,1
376,wait,16022018,110,2,8,1,2.01523613929749,1481.64286494255,4,4,16,1
376,wait,16022018,111,2,20,1,2.01562190055847,1501.70955681801,4,4,16,1
376,wait,16022018,112,2,8,1,2.0152440071106,1521.77611589432,4,4,16,1
376,wait,16022018,113,2,4,1,2.01536583900452,1541.84275698662,4,4,16,1
376,wait,16022018,114,2,8,1,2.01525282859802,1561.90940594673,4,4,16,1
376,wait,16022018,115,2,20,1,2.01539301872253,1581.97598290443,4,4,16,1
376,wait,16022018,116,2,4,1,2.01521110534668,1602.04256081581,4,4,16,1
376,wait,16022018,117,2,20,1,2.01556396484375,1622.10914683342,4,4,16,1
376,wait,16022018,118,2,8,1,2.0143711566925,1642.17597293854,4,4,16,1
376,wait,16022018,119,2,8,1,2.01442408561707,1662.24258780479,4,4,16,1
376,wait,16022018,120,2,20,1,2.01442408561707,1682.30920290947,4,4,16,1
376,wait,16022018,121,10,8,0,0.385277986526489,1707.21141886711,5,12,8,1
376,wait,16022018,122,10,4,0,0.551019906997681,1715.79450297356,5,12,8,1
376,wait,16022018,123,10,20,1,10.015310049057,1733.84219789505,5,12,8,1
376,wait,16022018,124,10,20,1,10.0152759552002,1753.90876889229,5,12,8,1
376,wait,16022018,125,10,4,0,0.334249019622803,1764.29454398155,5,12,8,1
376,wait,16022018,126,10,8,1,10.0153679847717,1782.34212899208,5,12,8,1
376,wait,16022018,127,10,4,0,0.532269954681396,1792.92568492889,5,12,8,1
376,wait,16022018,128,10,4,0,6.56784391403198,1807.52778100967,5,12,8,1
376,wait,16022018,129,10,20,1,10.0152440071106,1825.57529783249,5,12,8,1
376,wait,16022018,130,10,8,1,10.0152900218964,1845.64189386368,5,12,8,1
376,wait,16022018,131,10,20,1,10.0151860713959,1865.70850300789,5,12,8,1
376,wait,16022018,132,10,8,0,1.21781587600708,1876.97762799263,5,12,8,1
376,wait,16022018,133,10,4,0,3.98547506332397,1888.99450683594,5,12,8,1
376,wait,16022018,134,10,20,1,10.0152130126953,1907.04174590111,5,12,8,1
376,wait,16022018,135,10,20,1,10.0153059959412,1927.10833692551,5,12,8,1
376,wait,16022018,136,10,8,0,0.901426792144775,1938.06107997894,5,12,8,1
376,wait,16022018,137,10,8,1,10.0153279304504,1956.10827279091,5,12,8,1
376,wait,16022018,138,10,4,0,0.417359113693237,1966.57700586319,5,12,8,1
376,wait,16022018,139,10,4,0,0.384191989898682,1974.99377298355,5,12,8,1
376,wait,16022018,140,10,20,1,10.0152509212494,1993.04152178764,5,12,8,1
376,wait,16022018,141,10,4,0,0.31743311882019,2003.41003990173,5,12,8,1
376,wait,16022018,142,10,20,0,0.332342863082886,2011.77532982826,5,12,8,1
376,wait,16022018,143,10,8,0,0.334274053573608,2020.14388489723,5,12,8,1
376,wait,16022018,144,10,8,0,0.366697072982788,2028.54280281067,5,12,8,1
376,wait,16022018,145,10,4,0,0.350491046905518,2036.92654490471,5,12,8,1
376,wait,16022018,146,10,8,0,1.01777601242065,2045.97713685036,5,12,8,1
376,wait,16022018,147,10,20,1,10.0158488750458,2064.02453494072,5,12,8,1
376,wait,16022018,148,10,8,1,10.0153119564056,2084.09127497673,5,12,8,1
376,wait,16022018,149,10,4,0,0.450646162033081,2094.59325289726,5,12,8,1
376,wait,16022018,150,10,20,0,0.517313957214355,2103.14326882362,5,12,8,1
376,wait,16022018,151,10,8,0,0.649028062820435,2111.82484984398,5,12,8,1
376,wait,16022018,152,14,20,1,14.0149459838867,2139.82451987267,6,16,4,1
376,wait,16022018,153,14,4,0,0.91764497756958,2146.7930958271,6,16,4,1
376,wait,16022018,154,14,20,1,14.0151739120483,2164.8410987854,6,16,4,1
376,wait,16022018,155,14,8,0,1.31759715080261,2172.21001195908,6,16,4,1
376,wait,16022018,156,14,4,0,0.567131996154785,2176.80954790115,6,16,4,1
376,wait,16022018,157,14,8,0,0.484483957290649,2181.32685184479,6,16,4,1
376,wait,16022018,158,14,4,0,0.36732006072998,2185.72628188133,6,16,4,1
376,wait,16022018,159,14,20,1,14.0153751373291,2203.7743499279,6,16,4,1
376,wait,16022018,160,14,20,1,14.0153799057007,2223.84092092514,6,16,4,1
376,wait,16022018,161,14,8,1,14.0153579711914,2243.90755987167,6,16,4,1
376,wait,16022018,162,14,4,1,14.0153501033783,2263.97418785095,6,16,4,1
376,wait,16022018,163,14,8,1,14.0153949260712,2284.04085183144,6,16,4,1
376,wait,16022018,164,14,4,0,0.43356990814209,2290.52561283112,6,16,4,1
376,wait,16022018,165,14,4,0,0.398974180221558,2294.95773291588,6,16,4,1
376,wait,16022018,166,14,20,1,14.0152170658112,2313.00735282898,6,16,4,1
376,wait,16022018,167,14,20,0,12.5516300201416,2331.6099998951,6,16,4,1
376,wait,16022018,168,14,8,1,14.0152518749237,2349.65724396706,6,16,4,1
376,wait,16022018,169,14,8,1,14.0155038833618,2369.72387099266,6,16,4,1
376,wait,16022018,170,14,8,0,2.18465399742126,2377.95961594582,6,16,4,1
376,wait,16022018,171,14,8,0,0.468060970306396,2382.45944786072,6,16,4,1
376,wait,16022018,172,14,20,1,14.0164799690247,2400.50714492798,6,16,4,1
376,wait,16022018,173,14,4,0,0.334460020065308,2406.89278388023,6,16,4,1
376,wait,16022018,174,14,20,1,14.0152359008789,2424.94040799141,6,16,4,1
376,wait,16022018,175,14,4,1,14.0153589248657,2445.00701093674,6,16,4,1
376,wait,16022018,176,14,20,1,14.0156381130219,2465.0736207962,6,16,4,1
376,wait,16022018,177,14,8,1,14.0154910087585,2485.14024281502,6,16,4,1
376,wait,16022018,178,14,20,1,14.0156059265137,2505.20673298836,6,16,4,1
376,wait,16022018,179,14,4,0,0.484830141067505,2511.74214291573,6,16,4,1
376,wait,16022018,180,14,8,0,8.95092797279358,2524.72582983971,6,16,4,1
376,wait,16022018,181,14,4,0,0.384316921234131,2529.14247894287,6,16,4,1
376,wait,16022018,182,14,20,1,14.0153410434723,2547.19012379646,6,16,4,1
378,phys,13022018,1,2,4,1,2.02014708518982,9.07144498825073,1,4,16,3
378,phys,13022018,2,2,4,0,1.01924705505371,28.1542859077454,1,4,16,3
378,phys,13022018,3,2,8,1,2.01972889900208,46.2046940326691,1,4,16,3
378,phys,13022018,4,2,20,1,2.01971697807312,66.2887709140778,1,4,16,3
378,phys,13022018,5,2,20,1,2.0196738243103,86.3721749782562,1,4,16,3
378,phys,13022018,6,2,8,1,2.01975107192993,106.506146907806,1,4,16,3
378,phys,13022018,7,2,4,0,1.01917886734009,125.589440822601,1,4,16,3
378,phys,13022018,8,2,8,1,2.02415895462036,143.64427781105,1,4,16,3
378,phys,13022018,9,2,20,1,2.02568984031677,163.729826927185,1,4,16,3
378,phys,13022018,10,2,20,1,2.01936793327332,183.807283878326,1,4,16,3
378,phys,13022018,11,2,4,0,1.01945495605469,202.874122858047,1,4,16,3
378,phys,13022018,12,2,8,0,1.01919102668762,219.924367904663,1,4,16,3
378,phys,13022018,13,2,20,1,2.02054500579834,237.976078987122,1,4,16,3
378,phys,13022018,14,2,8,1,2.01938009262085,258.058708906174,1,4,16,3
378,phys,13022018,15,2,4,0,1.01926112174988,277.141949892044,1,4,16,3
378,phys,13022018,16,2,8,1,2.01992011070251,295.192873954773,1,4,16,3
378,phys,13022018,17,2,4,0,1.02032589912415,314.261871814728,1,4,16,3
378,phys,13022018,18,2,20,1,2.01995086669922,332.31193780899,1,4,16,3
378,phys,13022018,19,2,20,1,2.01946020126343,352.395587921143,1,4,16,3
378,phys,13022018,20,2,20,1,2.02049589157104,372.480432033539,1,4,16,3
378,phys,13022018,21,2,4,0,1.01938605308533,391.562882900238,1,4,16,3
378,phys,13022018,22,2,4,0,1.01902604103088,408.612497806549,1,4,16,3
378,phys,13022018,23,14,4,0,1.01950287818909,432.095458030701,2,16,4,3
378,phys,13022018,24,14,4,0,1.02169799804688,437.147869825363,2,16,4,3
378,phys,13022018,25,14,20,1,14.0235209465027,455.199656009674,2,16,4,3
378,phys,13022018,26,14,20,1,14.0234770774841,475.283604860306,2,16,4,3
378,phys,13022018,27,14,8,0,1.01891088485718,482.362848997116,2,16,4,3
378,phys,13022018,28,14,8,0,1.02124691009521,487.415158033371,2,16,4,3
378,phys,13022018,29,14,8,1,14.0268189907074,505.470973968506,2,16,4,3
378,phys,13022018,30,14,4,0,1.02167010307312,512.549031019211,2,16,4,3
378,phys,13022018,31,14,20,1,14.0217580795288,530.599684000015,2,16,4,3
378,phys,13022018,32,14,4,0,1.01900005340576,537.680563926697,2,16,4,3
378,phys,13022018,33,14,8,0,1.0191638469696,542.730885982513,2,16,4,3
378,phys,13022018,34,14,20,1,14.0237519741058,560.785591840744,2,16,4,3
378,phys,13022018,35,14,4,0,1.01911187171936,567.864480018616,2,16,4,3
378,phys,13022018,36,14,8,1,14.0239098072052,585.91948890686,2,16,4,3
378,phys,13022018,37,14,20,1,14.0234928131104,606.002929925919,2,16,4,3
378,phys,13022018,38,14,20,1,14.0236959457397,626.086889028549,2,16,4,3
378,phys,13022018,39,14,4,0,1.0189790725708,633.166261911392,2,16,4,3
378,phys,13022018,40,14,8,0,1.01939821243286,638.217010974884,2,16,4,3
378,phys,13022018,41,14,8,0,1.01968216896057,643.267432928085,2,16,4,3
378,phys,13022018,42,14,20,1,14.0260350704193,661.323865890503,2,16,4,3
378,phys,13022018,43,14,4,0,1.01912212371826,668.400486946106,2,16,4,3
378,phys,13022018,44,14,8,0,1.01958680152893,673.451231002808,2,16,4,3
378,phys,13022018,45,14,20,1,14.0239760875702,691.505910873413,2,16,4,3
378,phys,13022018,46,14,4,0,1.01953315734863,698.585623979568,2,16,4,3
378,phys,13022018,47,14,8,1,14.0230228900909,716.639269828796,2,16,4,3
378,phys,13022018,48,14,20,1,14.0237460136414,736.723825931549,2,16,4,3
378,phys,13022018,49,14,4,0,1.01917195320129,743.80492401123,2,16,4,3
378,phys,13022018,50,14,4,0,1.02385187149048,748.859405040741,2,16,4,3
378,phys,13022018,51,14,20,1,14.0229439735413,766.908174991608,2,16,4,3
378,phys,13022018,52,14,8,0,1.01975202560425,773.989804983139,2,16,4,3
378,phys,13022018,53,14,8,0,1.01952505111694,779.039031028748,2,16,4,3
378,phys,13022018,54,14,20,1,14.0278370380402,797.098232030869,2,16,4,3
378,phys,13022018,55,14,20,1,14.0168969631195,817.170816898346,2,16,4,3
378,phys,13022018,56,14,8,0,1.02162790298462,824.243397951126,2,16,4,3
378,phys,13022018,57,14,4,0,1.01898193359375,829.28928399086,2,16,4,3
378,phys,13022018,58,14,4,0,1.01935219764709,834.340930938721,2,16,4,3
378,phys,13022018,59,14,4,0,1.01944994926453,839.391063928604,2,16,4,3
378,phys,13022018,60,10,20,1,10.0226979255676,859.576380968094,3,12,8,3
378,phys,13022018,61,10,4,0,1.01917481422424,870.657269001007,3,12,8,3
378,phys,13022018,62,10,20,1,10.0226600170135,888.711010932922,3,12,8,3
378,phys,13022018,63,10,8,1,10.0221490859985,908.794890880585,3,12,8,3
378,phys,13022018,64,10,4,0,1.01918697357178,919.875492811203,3,12,8,3
378,phys,13022018,65,10,8,1,10.0224528312683,937.92914891243,3,12,8,3
378,phys,13022018,66,10,20,1,10.0218048095703,958.012145996094,3,12,8,3
378,phys,13022018,67,10,4,0,1.02159094810486,969.096042871475,3,12,8,3
378,phys,13022018,68,10,8,1,10.0282051563263,987.153148889542,3,12,8,3
378,phys,13022018,69,10,20,1,10.021457195282,1007.23071694374,3,12,8,3
378,phys,13022018,70,10,8,0,1.01939511299133,1018.31222295761,3,12,8,3
378,phys,13022018,71,10,4,0,1.01912403106689,1027.3623418808,3,12,8,3
378,phys,13022018,72,10,20,1,10.0213949680328,1045.41451001167,3,12,8,3
378,phys,13022018,73,10,20,1,10.0219919681549,1065.49980282784,3,12,8,3
378,phys,13022018,74,10,4,0,1.01904797554016,1076.58048701286,3,12,8,3
378,phys,13022018,75,10,4,0,1.01873898506165,1085.6307079792,3,12,8,3
378,phys,13022018,76,10,8,0,1.01932978630066,1094.68104696274,3,12,8,3
378,phys,13022018,77,10,8,0,0.113261938095093,1102.82577490807,3,12,8,3
378,phys,13022018,78,10,4,0,1.02151703834534,1111.88412499428,3,12,8,3
378,phys,13022018,79,10,8,1,10.0181519985199,1129.93096089363,3,12,8,3
378,phys,13022018,80,10,8,0,1.01959204673767,1140.99967384338,3,12,8,3
378,phys,13022018,81,10,4,0,1.01974415779114,1150.05193185806,3,12,8,3
378,phys,13022018,82,10,20,1,10.021497964859,1168.20395803452,3,12,8,3
378,phys,13022018,83,10,20,1,10.022176027298,1188.28809595108,3,12,8,3
378,phys,13022018,84,10,4,0,1.03544402122498,1199.38383984566,3,12,8,3
378,phys,13022018,85,10,8,1,10.030925989151,1217.44766497612,3,12,8,3
378,phys,13022018,86,10,4,0,1.01925492286682,1228.51988887787,3,12,8,3
378,phys,13022018,87,10,20,1,10.0214731693268,1246.57242083549,3,12,8,3
378,phys,13022018,88,10,8,0,1.03554081916809,1257.6689260006,3,12,8,3
378,phys,13022018,89,2,8,1,2.01946902275085,1287.95380687714,4,4,16,3
378,phys,13022018,90,2,4,0,1.01915693283081,1307.02086687088,4,4,16,3
378,phys,13022018,91,2,20,1,2.01968193054199,1325.07213401794,4,4,16,3
378,phys,13022018,92,2,4,0,1.01918411254883,1344.15559887886,4,4,16,3
378,phys,13022018,93,2,8,1,2.0195620059967,1362.20680785179,4,4,16,3
378,phys,13022018,94,2,20,1,2.01943016052246,1382.2905049324,4,4,16,3
378,phys,13022018,95,2,4,0,1.01868295669556,1401.35694980621,4,4,16,3
378,phys,13022018,96,2,8,0,1.01902508735657,1418.40780496597,4,4,16,3
378,phys,13022018,97,2,8,1,2.01934909820557,1436.45904493332,4,4,16,3
378,phys,13022018,98,2,4,0,1.01866912841797,1455.5421359539,4,4,16,3
378,phys,13022018,99,2,20,1,2.01969480514526,1473.59359097481,4,4,16,3
378,phys,13022018,100,2,20,1,2.01935815811157,1493.67740297318,4,4,16,3
378,phys,13022018,101,2,4,0,1.01948404312134,1512.76127481461,4,4,16,3
378,phys,13022018,102,2,20,1,2.02646899223328,1530.81866288185,4,4,16,3
378,phys,13022018,103,2,8,1,2.02379894256592,1550.90030384064,4,4,16,3
378,phys,13022018,104,2,8,0,1.01912498474121,1570.85959601402,4,4,16,3
378,phys,13022018,105,2,4,0,1.01933288574219,1587.91242599487,4,4,16,3
378,phys,13022018,106,2,20,1,2.02303314208984,1605.96599793434,4,4,16,3
378,phys,13022018,107,2,4,0,1.02146100997925,1625.04884600639,4,4,16,3
378,phys,13022018,108,2,8,1,2.02289605140686,1643.23406982422,4,4,16,3
378,phys,13022018,109,2,4,0,1.02190709114075,1662.31713485718,4,4,16,3
378,phys,13022018,110,2,20,1,2.02038812637329,1680.36588287354,4,4,16,3
378,phys,13022018,111,14,20,1,14.0229659080505,1718.5006518364,5,16,4,3
378,phys,13022018,112,14,20,1,14.0228190422058,1738.58516693115,5,16,4,3
378,phys,13022018,113,14,8,0,1.01908993721008,1745.66541385651,5,16,4,3
378,phys,13022018,114,14,8,1,14.0232059955597,1763.71979904175,5,16,4,3
378,phys,13022018,115,14,4,0,1.02162790298462,1770.80186295509,5,16,4,3
378,phys,13022018,116,14,4,0,1.01880502700806,1775.84955191612,5,16,4,3
378,phys,13022018,117,14,4,0,1.01941299438477,1780.90018486977,5,16,4,3
378,phys,13022018,118,14,20,1,14.0217289924622,1798.95255804062,5,16,4,3
378,phys,13022018,119,14,4,0,1.02344584465027,1806.03845596313,5,16,4,3
378,phys,13022018,120,14,20,1,14.022693157196,1824.08739686012,5,16,4,3
378,phys,13022018,121,14,8,0,1.01903104782104,1831.16821503639,5,16,4,3
378,phys,13022018,122,14,8,1,14.0229690074921,1849.2224779129,5,16,4,3
378,phys,13022018,123,14,20,1,14.0228519439697,1869.3061068058,5,16,4,3
378,phys,13022018,124,14,4,0,1.02141690254211,1876.38874697685,5,16,4,3
378,phys,13022018,125,14,20,1,14.0225689411163,1894.43991303444,5,16,4,3
378,phys,13022018,126,14,4,0,1.01905107498169,1901.51997685432,5,16,4,3
378,phys,13022018,127,14,8,0,1.01878213882446,1906.57045888901,5,16,4,3
378,phys,13022018,128,14,8,1,14.0325708389282,1924.6344139576,5,16,4,3
378,phys,13022018,129,14,4,0,1.01914286613464,1931.70485496521,5,16,4,3
378,phys,13022018,130,14,8,0,1.01921606063843,1936.75517487526,5,16,4,3
378,phys,13022018,131,14,4,0,1.01931214332581,1941.80535888672,5,16,4,3
378,phys,13022018,132,14,20,1,14.0198888778687,1959.85614395142,5,16,4,3
378,phys,13022018,133,14,20,1,14.0252668857574,1979.94512295723,5,16,4,3
378,phys,13022018,134,14,8,0,1.01902890205383,1987.02306485176,5,16,4,3
378,phys,13022018,135,14,4,0,1.01932692527771,1992.07353901863,5,16,4,3
378,phys,13022018,136,14,8,1,14.0226910114288,2010.12602686882,5,16,4,3
378,phys,13022018,137,14,20,1,14.0207090377808,2030.21025586128,5,16,4,3
378,phys,13022018,138,14,4,0,1.02147316932678,2037.29501485825,5,16,4,3
378,phys,13022018,139,14,20,1,14.0232918262482,2055.34761190414,5,16,4,3
378,phys,13022018,140,14,8,0,1.02558493614197,2062.43377900124,5,16,4,3
378,phys,13022018,141,14,20,1,14.0219841003418,2080.49719381332,5,16,4,3
378,phys,13022018,142,14,20,1,14.0226540565491,2100.58167290688,5,16,4,3
378,phys,13022018,143,14,8,0,1.01896500587463,2107.66048192978,5,16,4,3
378,phys,13022018,144,14,4,0,1.01984906196594,2112.71300697327,5,16,4,3
378,phys,13022018,145,10,8,1,10.0217571258545,2132.97959780693,6,12,8,3
378,phys,13022018,146,10,20,1,10.0217890739441,2153.06439399719,6,12,8,3
378,phys,13022018,147,10,4,0,1.02226686477661,2164.14849996567,6,12,8,3
378,phys,13022018,148,10,8,0,1.02125310897827,2173.1977288723,6,12,8,3
378,phys,13022018,149,10,20,0,5.41153001785278,2186.63850688934,6,12,8,3
378,phys,13022018,150,10,4,0,1.0192289352417,2195.69648504257,6,12,8,3
378,phys,13022018,151,10,8,0,1.02183508872986,2204.74970388412,6,12,8,3
378,phys,13022018,152,10,20,1,10.0216679573059,2222.79961395264,6,12,8,3
378,phys,13022018,153,10,4,0,1.01910185813904,2233.88121891022,6,12,8,3
378,phys,13022018,154,10,8,0,1.02191686630249,2242.93428993225,6,12,8,3
378,phys,13022018,155,10,20,1,10.0219411849976,2260.9847369194,6,12,8,3
378,phys,13022018,156,10,4,0,1.01889705657959,2272.06568098068,6,12,8,3
378,phys,13022018,157,10,8,1,10.0244309902191,2290.1212348938,6,12,8,3
378,phys,13022018,158,10,20,1,10.0218300819397,2310.20275688171,6,12,8,3
378,phys,13022018,159,10,4,0,1.01895499229431,2321.2836689949,6,12,8,3
378,phys,13022018,160,10,4,0,1.01936411857605,2330.33446192741,6,12,8,3
378,phys,13022018,161,10,8,1,10.0220708847046,2348.38756394386,6,12,8,3
378,phys,13022018,162,10,20,0,4.56715679168701,2363.01643395424,6,12,8,3
378,phys,13022018,163,10,8,0,1.01903510093689,2372.06841993332,6,12,8,3
378,phys,13022018,164,10,4,0,1.01960301399231,2381.11974000931,6,12,8,3
378,phys,13022018,165,10,8,1,10.0219519138336,2399.17222499847,6,12,8,3
378,phys,13022018,166,10,20,1,10.0214760303497,2419.25602483749,6,12,8,3
378,phys,13022018,167,10,20,1,10.0216808319092,2439.34182190895,6,12,8,3
378,phys,13022018,168,10,4,0,1.0190269947052,2450.42261695862,6,12,8,3
378,phys,13022018,169,10,20,1,10.0218489170074,2468.47575902939,6,12,8,3
378,phys,13022018,170,10,8,0,1.01973605155945,2479.55812001228,6,12,8,3
378,phys,13022018,171,10,8,1,10.021744966507,2497.60984683037,6,12,8,3
378,phys,13022018,172,10,4,0,1.01923608779907,2508.69185090065,6,12,8,3
378,phys,13022018,173,10,20,1,10.021831035614,2526.74411892891,6,12,8,3
382,wait,26022018,1,2,8,1,2.01490306854248,9.07353806495667,1,4,16,1
382,wait,26022018,2,2,20,1,2.01565003395081,29.1407430171967,1,4,16,1
382,wait,26022018,3,2,20,1,2.01655602455139,49.2074339389801,1,4,16,1
382,wait,26022018,4,2,4,1,2.01578211784363,69.2748169898987,1,4,16,1
382,wait,26022018,5,2,4,0,0.317766904830933,87.6436939239502,1,4,16,1
382,wait,26022018,6,2,8,1,2.01533102989197,105.691603899002,1,4,16,1
382,wait,26022018,7,2,4,0,0.217725038528442,123.960697889328,1,4,16,1
382,wait,26022018,8,2,4,1,2.0155029296875,142.009210109711,1,4,16,1
382,wait,26022018,9,2,8,1,2.01579403877258,162.076195955276,1,4,16,1
382,wait,26022018,10,2,20,1,2.01503992080688,182.142613887787,1,4,16,1
382,wait,26022018,11,2,20,1,2.01554393768311,202.209800958633,1,4,16,1
382,wait,26022018,12,2,8,1,2.01527094841003,222.276777029037,1,4,16,1
382,wait,26022018,13,2,4,0,0.20081901550293,240.529037952423,1,4,16,1
382,wait,26022018,14,2,8,1,2.01588296890259,258.577763080597,1,4,16,1
382,wait,26022018,15,2,4,0,0.149266958236694,276.778055906296,1,4,16,1
382,wait,26022018,16,2,8,1,2.01619577407837,294.827939987183,1,4,16,1
382,wait,26022018,17,2,20,1,2.01548218727112,314.895061016083,1,4,16,1
382,wait,26022018,18,2,20,1,2.01526808738708,334.961905002594,1,4,16,1
382,wait,26022018,19,2,8,1,2.01565384864807,355.029337882996,1,4,16,1
382,wait,26022018,20,2,20,1,2.01534414291382,375.095994949341,1,4,16,1
382,wait,26022018,21,2,20,1,2.01575183868408,395.163350105286,1,4,16,1
