10,20,1,0.7923338413238525,2.0004749298095703,474.0609221458435,0,0,3
10,20,2,1.0000720024108887,4.000482082366943,476.0609290599823,0,0,1
10,20,2,0.009370088577270508,6.000657081604004,478.06110405921936,0,2,2
10,8,2,0.6664819717407227,2.0006070137023926,508.16173005104065,0,2,2
10,8,1,0.6891739368438721,4.000274896621704,510.16139817237854,0,0,7
10,8,1,0.6239819526672363,6.000305891036987,512.1614291667938,0,0,4
10,8,1,0.8087348937988281,8.000386953353882,514.161511182785,0,0,2
10,8,1,0.7272219657897949,10.00062108039856,516.1617441177368,0,1,5
10,4,2,0.7995080947875977,2.000270128250122,528.2119860649109,0,2,0
10,4,2,0.9953701496124268,4.000280141830444,530.2119960784912,0,2,6
10,20,1,0.6110281944274902,2.0005829334259033,577.9461572170258,0,1,7
10,20,1,0.753864049911499,4.000335931777954,579.9459102153778,0,0,2
10,20,1,0.7214767932891846,6.000659942626953,581.9462351799011,0,1,1
10,20,1,0.5034399032592773,8.00062108039856,583.9461951255798,0,1,3
10,20,1,0.5305280685424805,10.000700950622559,585.9462749958038,0,0,3
10,8,2,0.6997499465942383,2.000091075897217,597.996472120285,0,2,3
10,8,1,0.9150500297546387,4.000040054321289,599.9964210987091,0,0,7
10,8,1,0.8477180004119873,6.000172853469849,601.9965541362762,0,2,5
10,8,1,0.6582281589508057,8.000235080718994,603.9966161251068,0,1,7
10,8,1,0.48073697090148926,10.00024700164795,605.9966280460358,0,1,4
10,4,2,0.8161470890045166,2.000457763671875,618.0469031333923,0,2,3
10,4,1,0.5393190383911133,4.000471830368042,620.0469172000885,0,1,7
10,4,1,0.5882678031921387,6.000285863876343,622.0467309951782,0,0,3
10,4,1,0.49999403953552246,8.000507831573486,624.046953201294,0,1,3
10,4,1,0.4987149238586426,10.00038194656372,626.0468270778656,0,0,3
10,20,1,0.6491870880126953,2.0002281665802,638.0972430706024,0,1,1
10,20,1,0.6074399948120117,4.000013113021851,640.0970280170441,0,0,5
10,20,1,0.4278910160064697,6.0002601146698,642.097275018692,0,1,4
10,20,2,0.9486868381500244,8.00027322769165,644.0972881317139,0,2,2
10,20,1,0.7747318744659424,10.000310182571411,646.0973250865936,0,0,1
