"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"55","COGNITIVE",10,8,1,10.0007882118225,835.254716157913,"Reward",2,0
"56","WAIT",10,8,1,10.0171430110931,861.871458053589,"Reward",3,1
"57","GRIP",10,4,0,0.795230150222778,871.920575141907,"OfferQuit",3,1
"58","WAIT",10,4,0,0.956508874893188,879.954704999924,"OfferQuit",3,1
"59","GRIP",10,20,1,10.0216488838196,898.009857177734,"Reward",3,1
"60","GRIP",10,8,1,10.0225191116333,918.077896118164,"Reward",3,1
"61","WAIT",10,20,1,10.0165998935699,938.155151128769,"Reward",3,1
"62","WAIT",10,20,1,10.0169339179993,958.222972154617,"Reward",3,1
"63","GRIP",10,20,1,10.0214991569519,978.294146060944,"Reward",3,1
"64","GRIP",10,4,0,1.19582414627075,988.339923143387,"OfferQuit",3,1
"65","WAIT",10,8,1,10.0167059898376,1006.39016199112,"Reward",3,1
"66","WAIT",10,4,0,1.05833697319031,1016.44034004211,"OfferQuit",3,1
"67","GRIP",10,8,1,10.0225071907043,1034.4964621067,"Reward",3,1
"68","GRIP",10,20,1,10.0214807987213,1054.57911014557,"Reward",3,1
"69","WAIT",10,20,1,10.0176470279694,1074.65838503838,"Reward",3,1
"70","WAIT",10,8,1,10.0167260169983,1094.72495603561,"Reward",3,1
"71","GRIP",10,8,1,10.0212080478668,1114.89610409737,"Reward",3,1
"72","WAIT",10,4,0,0.72671103477478,1124.94180321693,"OfferQuit",3,1
"73","GRIP",10,4,0,0.837337017059326,1132.97555017471,"OfferQuit",3,1
"74","WAIT",10,4,0,0.901005983352661,1141.00894618034,"OfferQuit",3,1
"75","WAIT",10,20,1,10.0168151855469,1159.05943012238,"Reward",3,1
"76","GRIP",10,8,1,10.0190200805664,1179.12854814529,"Reward",3,1
"77","WAIT",10,8,0,1.00530695915222,1189.17615008354,"OfferQuit",3,1
"78","GRIP",10,4,0,1.01185989379883,1197.20983409882,"OfferQuit",3,1
"79","GRIP",10,20,1,10.0218269824982,1215.26508998871,"Reward",3,1
"80","GRIP",10,4,0,0.944176912307739,1225.32710814476,"OfferQuit",3,1
"81","WAIT",10,8,1,10.0173060894012,1243.37736606598,"Reward",3,1
"82","GRIP",10,8,1,10.0198740959167,1263.44726705551,"Reward",3,1
"83","COGNITIVE",10,20,1,10.0008521080017,1299.4452931881,"Reward",4,0
"84","WAIT",10,20,1,10.0168840885162,1319.51207900047,"Reward",4,0
"85","COGNITIVE",10,8,1,10.0016670227051,1339.56363511086,"Reward",4,0
"86","COGNITIVE",10,4,0,1.19156122207642,1349.61267709732,"OfferQuit",4,0
"87","WAIT",10,4,0,0.890261888504028,1357.64592909813,"OfferQuit",4,0
"88","WAIT",10,8,1,10.0163469314575,1375.69535517693,"Reward",4,0
"89","COGNITIVE",10,4,0,0.934106826782227,1385.74618816376,"OfferQuit",4,0
"90","COGNITIVE",10,8,1,10.0018630027771,1403.7815990448,"Reward",4,0
"91","COGNITIVE",10,20,2,6.00053286552429,1419.83075499535,"Forced Travel",4,0
"92","WAIT",10,4,0,1.24028992652893,1427.86368203163,"OfferQuit",4,0
"93","WAIT",10,20,1,10.0167469978333,1445.91398906708,"Reward",4,0
"94","WAIT",10,8,1,10.0165410041809,1465.98095607758,"Reward",4,0
"95","WAIT",10,20,1,10.0169231891632,1486.04815912247,"Reward",4,0
"96","WAIT",10,4,0,1.15734481811523,1496.09810805321,"OfferQuit",4,0
"97","WAIT",10,8,1,10.016725063324,1514.14832019806,"Reward",4,0
"98","COGNITIVE",10,20,1,10.0008327960968,1534.19925618172,"Reward",4,0
"99","COGNITIVE",10,8,1,10.0015490055084,1554.25069618225,"Reward",4,0
"100","COGNITIVE",10,4,0,0.789855003356934,1564.2992310524,"OfferQuit",4,0
"101","COGNITIVE",10,20,1,10.000391960144,1582.33331418037,"Reward",4,0
"102","COGNITIVE",10,8,0,1.42340207099915,1592.38335299492,"OfferQuit",4,0
"103","WAIT",10,4,0,0.652179002761841,1600.41659998894,"OfferQuit",4,0
"104","WAIT",10,20,1,10.0160729885101,1618.46610617638,"Reward",4,0
"105","COGNITIVE",10,4,0,0.958466053009033,1628.51681613922,"OfferQuit",4,0
"106","WAIT",10,8,1,10.0173208713531,1646.56740498543,"Reward",4,0
"107","COGNITIVE",10,4,0,0.771511077880859,1656.61701107025,"OfferQuit",4,0
"108","WAIT",10,20,1,10.0174190998077,1674.66782999039,"Reward",4,0
"109","WAIT",10,8,0,0.252383947372437,1684.97028803825,"Quit",4,0
"110","WAIT",10,4,0,0.994565010070801,1693.00163817406,"OfferQuit",4,0
"111","COGNITIVE",10,20,1,10.0003998279572,1711.15198898315,"Reward",4,0
"112","GRIP",10,20,1,10.0211629867554,1738.05587220192,"Reward",5,1
"113","WAIT",10,20,1,10.0173280239105,1758.11899399757,"Reward",5,1
"114","GRIP",10,8,1,10.0232441425323,1778.19197106361,"Reward",5,1
"115","WAIT",10,4,0,1.32146620750427,1788.25249505043,"OfferQuit",5,1
"116","WAIT",10,8,1,10.0165779590607,1806.3031270504,"Reward",5,1
"117","GRIP",10,4,0,1.06248497962952,1816.35280418396,"OfferQuit",5,1
"118","GRIP",10,20,1,10.0256099700928,1834.41221404076,"Reward",5,1
"119","WAIT",10,4,0,0.883003950119019,1844.47039198875,"OfferQuit",5,1
"120","WAIT",10,20,1,10.0167078971863,1862.52065420151,"Reward",5,1
"121","GRIP",10,8,0,0.0663731098175049,1872.63684916496,"Quit",5,1
"122","GRIP",10,4,0,0.812294960021973,1880.67086219788,"OfferQuit",5,1
"123","WAIT",10,8,1,10.0178430080414,1898.72145819664,"Reward",5,1
"124","GRIP",10,4,0,1.17572402954102,1908.7714509964,"OfferQuit",5,1
"125","WAIT",10,8,0,1.24847388267517,1916.80433011055,"OfferQuit",5,1
"126","WAIT",10,4,0,1.21595287322998,1924.83857011795,"OfferQuit",5,1
"127","GRIP",10,20,1,10.0212149620056,1942.89268517494,"Reward",5,1
"128","GRIP",10,8,1,10.0225920677185,1962.96137499809,"Reward",5,1
"129","WAIT",10,20,1,10.016932964325,1983.02995300293,"Reward",5,1
"130","GRIP",10,20,1,10.0212330818176,2003.10083198547,"Reward",5,1
"131","GRIP",10,4,0,1.61812710762024,2013.14700508118,"OfferQuit",5,1
"132","GRIP",10,8,1,10.0213499069214,2031.2018020153,"Reward",5,1
"133","WAIT",10,4,0,0.845647096633911,2041.24698114395,"OfferQuit",5,1
"134","WAIT",10,20,1,10.0168130397797,2059.29775905609,"Reward",5,1
"135","WAIT",10,8,1,10.0169591903687,2079.36483216286,"Reward",5,1
"136","GRIP",10,8,0,0.772436857223511,2089.41442799568,"OfferQuit",5,1
"137","WAIT",10,8,0,0.930466890335083,2097.44826006889,"OfferQuit",5,1
"138","WAIT",10,20,1,10.0171589851379,2115.49901199341,"Reward",5,1
"139","WAIT",10,4,0,0.964203119277954,2125.54883503914,"OfferQuit",5,1
"140","GRIP",10,20,1,10.0211639404297,2143.60295319557,"Reward",5,1
"141","WAIT",10,4,0,1.12336611747742,2160.6161441803,"OfferQuit",6,0
"142","COGNITIVE",10,8,1,10.0174839496613,2178.66686105728,"Reward",6,0
"143","WAIT",10,8,0,1.68855500221252,2188.71656608582,"OfferQuit",6,0
"144","COGNITIVE",10,4,0,0.972409009933472,2196.74986004829,"OfferQuit",6,0
"145","COGNITIVE",10,20,1,10.0172040462494,2214.80082011223,"Reward",6,0
"146","WAIT",10,20,1,10.017462015152,2234.86749410629,"Reward",6,0
"147","COGNITIVE",10,4,0,1.08894395828247,2244.91728210449,"OfferQuit",6,0
"148","WAIT",10,8,0,1.40559887886047,2252.95029115677,"OfferQuit",6,0
"149","WAIT",10,4,0,0.81035304069519,2260.9844391346,"OfferQuit",6,0
"150","WAIT",10,20,1,10.0169639587402,2279.03476119041,"Reward",6,0
"151","COGNITIVE",10,8,1,10.0008089542389,2299.08558702469,"Reward",6,0
"152","COGNITIVE",10,20,1,10.000589132309,2319.13590908051,"Reward",6,0
"153","WAIT",10,4,0,0.885008096694946,2329.1852710247,"OfferQuit",6,0
"154","WAIT",10,8,0,1.01743507385254,2337.21886706352,"OfferQuit",6,0
"155","COGNITIVE",10,4,0,0.933223962783813,2345.25223898888,"OfferQuit",6,0
"156","COGNITIVE",10,20,1,10.0018570423126,2363.2877600193,"Reward",6,0
"157","COGNITIVE",10,8,1,10.0006399154663,2383.33696007729,"Reward",6,0
"158","WAIT",10,20,1,10.0167870521545,2403.40351104736,"Reward",6,0
"159","WAIT",10,20,1,10.0170290470123,2423.47055220604,"Reward",6,0
"160","COGNITIVE",10,20,1,10.0006899833679,2443.52126598358,"Reward",6,0
"161","COGNITIVE",10,8,1,10.0007119178772,2463.72179508209,"Reward",6,0
"162","COGNITIVE",10,4,0,0.88664984703064,2473.77163004875,"OfferQuit",6,0
"163","WAIT",10,8,0,0.866825819015503,2481.80449509621,"OfferQuit",6,0
"164","WAIT",10,4,0,0.835207939147949,2489.83849406242,"OfferQuit",6,0
"165","COGNITIVE",10,4,0,0.952766895294189,2497.90514707565,"OfferQuit",6,0
"166","WAIT",10,8,1,10.0173859596252,2515.95567202568,"Reward",6,0
"167","COGNITIVE",10,20,1,10.0004830360413,2536.00606107712,"Reward",6,0
"168","WAIT",10,4,0,1.13310790061951,2546.05518317223,"OfferQuit",6,0
"169","COGNITIVE",10,8,1,10.0006709098816,2564.09006905556,"Reward",6,0
