"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"63","WAIT",10,20,1,10.0168159008026,1048.58262777328,"Reward",3,0
"64","WAIT",10,4,0,0.724887132644653,1058.63252997398,"OfferQuit",3,0
"65","WAIT",10,8,1,10.0169141292572,1076.68303084373,"Reward",3,0
"66","COGNITIVE",10,8,1,10.0013909339905,1096.73389387131,"Reward",3,0
"67","COGNITIVE",10,20,1,10.0007507801056,1116.78410196304,"Reward",3,0
"68","COGNITIVE",10,4,0,0.629670858383179,1126.93350887299,"OfferQuit",3,0
"69","COGNITIVE",10,8,1,10.0004599094391,1144.96747684479,"Reward",3,0
"70","COGNITIVE",10,4,0,0.779672861099243,1155.01702189445,"OfferQuit",3,0
"71","COGNITIVE",10,20,1,10.0009188652039,1173.05146098137,"Reward",3,0
"72","WAIT",10,8,0,1.0423219203949,1183.1006398201,"OfferQuit",3,0
"73","WAIT",10,4,0,0.611541986465454,1191.13415980339,"OfferQuit",3,0
"74","WAIT",10,20,0,8.78607106208801,1207.95367383957,"Quit",3,0
"75","COGNITIVE",10,20,1,10.000834941864,1225.98538780212,"Reward",3,0
"76","COGNITIVE",10,8,1,10.0009739398956,1246.03561496735,"Reward",3,0
"77","COGNITIVE",10,4,2,4.00104093551636,1260.08611297607,"Forced Travel",3,0
"78","WAIT",10,4,0,1.19419002532959,1280.13530683517,"OfferQuit",4,1
"79","GRIP",10,20,1,10.0201451778412,1298.18871688843,"Reward",4,1
"80","GRIP",10,8,1,10.019702911377,1318.25517177582,"Reward",4,1
"81","WAIT",10,20,1,10.0167810916901,1338.31915378571,"Reward",4,1
"82","GRIP",10,4,0,0.998517990112305,1348.36919879913,"OfferQuit",4,1
"83","WAIT",10,8,1,10.0168781280518,1366.41959381104,"Reward",4,1
"84","GRIP",10,20,1,10.0193672180176,1386.48890089989,"Reward",4,1
"85","GRIP",10,8,1,10.0198030471802,1406.55637383461,"Reward",4,1
"86","WAIT",10,4,0,0.974091053009033,1416.60277199745,"OfferQuit",4,1
"87","WAIT",10,8,1,10.0167582035065,1434.65360093117,"Reward",4,1
"88","WAIT",10,20,1,10.0167970657349,1454.72062182426,"Reward",4,1
"89","GRIP",10,4,0,0.784021854400635,1464.77037787437,"OfferQuit",4,1
"90","GRIP",10,4,0,0.722054004669189,1472.80403184891,"OfferQuit",4,1
"91","WAIT",10,20,1,10.0169978141785,1490.85434794426,"Reward",4,1
"92","WAIT",10,8,1,10.0168950557709,1510.92122578621,"Reward",4,1
"93","WAIT",10,4,0,0.538985967636108,1520.9713177681,"OfferQuit",4,1
"94","GRIP",10,20,1,10.022351026535,1539.02692198753,"Reward",4,1
"95","GRIP",10,8,0,1.07535886764526,1549.08817100525,"OfferQuit",4,1
"96","WAIT",10,4,0,0.542352914810181,1557.12135100365,"OfferQuit",4,1
"97","GRIP",10,8,0,0.970829963684082,1565.15490698814,"OfferQuit",4,1
"98","WAIT",10,20,1,10.0174691677094,1583.20533680916,"Reward",4,1
"99","GRIP",10,4,0,0.648369073867798,1593.25520086288,"OfferQuit",4,1
"100","GRIP",10,20,1,10.0198361873627,1611.3085038662,"Reward",4,1
"101","WAIT",10,8,1,10.0177271366119,1631.37242388725,"Reward",4,1
"102","GRIP",10,20,1,10.019376039505,1651.44185686111,"Reward",4,1
"103","WAIT",10,4,0,0.696294069290161,1661.48928499222,"OfferQuit",4,1
"104","WAIT",10,8,1,10.0166780948639,1679.53961086273,"Reward",4,1
"105","WAIT",10,20,1,10.0168678760529,1699.60665178299,"Reward",4,1
"106","COGNITIVE",10,8,1,10.0021739006042,1726.50813984871,"Reward",5,0
"107","WAIT",10,8,1,10.0168330669403,1746.5736978054,"Reward",5,0
"108","COGNITIVE",10,4,0,1.1374499797821,1756.74001693726,"OfferQuit",5,0
"109","WAIT",10,20,1,10.0168681144714,1774.79068779945,"Reward",5,0
"110","WAIT",10,4,0,0.579658985137939,1784.84067678452,"OfferQuit",5,0
"111","COGNITIVE",10,20,1,10.0005841255188,1802.87477087975,"Reward",5,0
"112","WAIT",10,8,1,10.0173969268799,1822.94121980667,"Reward",5,0
"113","WAIT",10,20,1,10.0169157981873,1843.0082359314,"Reward",5,0
"114","COGNITIVE",10,20,1,10.0007531642914,1863.05900192261,"Reward",5,0
"115","COGNITIVE",10,4,0,0.812505006790161,1873.10836195946,"OfferQuit",5,0
"116","WAIT",10,4,0,0.641227960586548,1881.14186477661,"OfferQuit",5,0
"117","COGNITIVE",10,8,1,10.0009620189667,1899.17615485191,"Reward",5,0
"118","WAIT",10,4,0,0.692126989364624,1909.2253909111,"OfferQuit",5,0
"119","COGNITIVE",10,8,1,10.0012190341949,1927.25949978828,"Reward",5,0
"120","WAIT",10,20,1,10.0170469284058,1947.32601499557,"Reward",5,0
"121","WAIT",10,8,0,1.05832004547119,1957.37609195709,"OfferQuit",5,0
"122","COGNITIVE",10,4,0,0.575653076171875,1965.40928387642,"OfferQuit",5,0
"123","COGNITIVE",10,20,1,10.0004689693451,1983.44345593452,"Reward",5,0
"124","COGNITIVE",10,8,0,1.32327580451965,1993.49298000336,"OfferQuit",5,0
"125","COGNITIVE",10,20,1,10.0003650188446,2011.52698993683,"Reward",5,0
"126","WAIT",10,4,0,0.39766788482666,2021.57661581039,"OfferQuit",5,0
"127","COGNITIVE",10,4,0,0.506964921951294,2029.61009287834,"OfferQuit",5,0
"128","WAIT",10,20,1,10.0168800354004,2047.66033482552,"Reward",5,0
"129","WAIT",10,8,0,1.1495521068573,2057.71030092239,"OfferQuit",5,0
"130","COGNITIVE",10,8,0,0.769700050354004,2065.74377679825,"OfferQuit",5,0
"131","COGNITIVE",10,20,1,10.0017118453979,2083.77816581726,"Reward",5,0
"132","WAIT",10,20,1,10.0169909000397,2103.84445595741,"Reward",5,0
"133","WAIT",10,4,0,0.442903995513916,2113.89436793327,"OfferQuit",5,0
"134","COGNITIVE",10,4,0,0.430103063583374,2121.9276509285,"OfferQuit",5,0
"135","GRIP",10,4,0,0.709635972976685,2136.47803878784,"OfferQuit",6,1
"136","GRIP",10,20,1,10.0230121612549,2154.53465485573,"Reward",6,1
"137","WAIT",10,4,0,0.584837913513184,2164.59486198425,"OfferQuit",6,1
"138","WAIT",10,20,1,10.0167000293732,2182.64520478249,"Reward",6,1
"139","GRIP",10,8,0,0.850098133087158,2192.69512581825,"OfferQuit",6,1
"140","WAIT",10,8,0,0.864809989929199,2200.72885298729,"OfferQuit",6,1
"141","GRIP",10,4,0,0.561552047729492,2208.76206684113,"OfferQuit",6,1
"142","WAIT",10,20,1,10.016939163208,2226.81236290932,"Reward",6,1
"143","GRIP",10,8,0,0.671103000640869,2236.86205792427,"OfferQuit",6,1
"144","GRIP",10,20,1,10.0231120586395,2254.91908097267,"Reward",6,1
"145","WAIT",10,4,0,0.527065992355347,2264.97926592827,"OfferQuit",6,1
"146","WAIT",10,8,0,0.515588045120239,2273.01275491714,"OfferQuit",6,1
"147","WAIT",10,4,0,0.486316919326782,2281.04604792595,"OfferQuit",6,1
"148","GRIP",10,20,1,10.0256910324097,2299.10531497002,"Reward",6,1
"149","GRIP",10,4,0,0.616366863250732,2309.16326594353,"OfferQuit",6,1
"150","GRIP",10,8,0,0.563113927841187,2317.19647192955,"OfferQuit",6,1
"151","WAIT",10,20,1,10.0171630382538,2335.24688982964,"Reward",6,1
"152","WAIT",10,8,0,0.590858221054077,2345.29686284065,"OfferQuit",6,1
"153","WAIT",10,20,1,10.0166330337524,2363.34708499908,"Reward",6,1
"154","WAIT",10,4,0,0.642462015151978,2373.39727783203,"OfferQuit",6,1
"155","GRIP",10,4,0,0.512660026550293,2381.43081593513,"OfferQuit",6,1
"156","GRIP",10,20,1,10.0190370082855,2399.48324680328,"Reward",6,1
"157","WAIT",10,8,0,0.607285022735596,2409.53088378906,"OfferQuit",6,1
"158","GRIP",10,8,0,0.476282835006714,2417.56448292732,"OfferQuit",6,1
"159","WAIT",10,8,0,0.531649827957153,2425.59820079803,"OfferQuit",6,1
"160","WAIT",10,4,0,0.440183162689209,2433.78126478195,"OfferQuit",6,1
"161","WAIT",10,20,1,10.0168797969818,2451.8316218853,"Reward",6,1
"162","GRIP",10,4,0,0.667059898376465,2461.88148880005,"OfferQuit",6,1
"163","GRIP",10,8,0,0.558763980865479,2469.91486096382,"OfferQuit",6,1
"164","GRIP",10,20,1,10.0196678638458,2487.96827077866,"Reward",6,1
"165","GRIP",10,4,0,0.490681886672974,2498.01533985138,"OfferQuit",6,1
"166","WAIT",10,4,0,0.563667058944702,2506.04882192612,"OfferQuit",6,1
"167","WAIT",10,8,0,0.589645147323608,2514.08219480515,"OfferQuit",6,1
"168","GRIP",10,20,1,10.019063949585,2532.13454985619,"Reward",6,1
"169","GRIP",10,8,0,0.527238845825195,2542.18260288239,"OfferQuit",6,1
