"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"39","WAIT",10,4,0,1.78415083885193,628.104707956314,"OfferQuit",2,0
"40","COGNITIVE",10,4,0,0.712117910385132,636.137898921967,"OfferQuit",2,0
"41","COGNITIVE",10,20,1,10.0006878376007,654.238739967346,"Reward",2,0
"42","COGNITIVE",10,8,1,10.0002901554108,674.289094924927,"Reward",2,0
"43","WAIT",10,20,1,10.0170178413391,694.355572938919,"Reward",2,0
"44","WAIT",10,8,1,10.0165479183197,714.422264814377,"Reward",2,0
"45","COGNITIVE",10,20,1,10.0015830993652,734.473455905914,"Reward",2,0
"46","COGNITIVE",10,8,1,10.0008518695831,754.523775815964,"Reward",2,0
"47","WAIT",10,4,0,0.586901903152466,764.573330879211,"OfferQuit",2,0
"48","COGNITIVE",10,4,0,0.895774841308594,772.60693693161,"OfferQuit",2,0
"49","WAIT",10,8,1,10.0166959762573,790.657114982605,"Reward",2,0
"50","WAIT",10,20,1,10.0170841217041,810.724275827408,"Reward",2,0
"51","COGNITIVE",10,8,1,10.0006918907166,830.774989843369,"Reward",2,0
"52","COGNITIVE",10,20,1,10.0004000663757,850.825370788574,"Reward",2,0
"53","WAIT",10,20,1,10.0167260169983,877.225393772125,"Reward",3,1
"54","GRIP",10,8,1,10.0214061737061,897.296238899231,"Reward",3,1
"55","GRIP",10,4,0,1.23612594604492,907.342679977417,"OfferQuit",3,1
"56","WAIT",10,4,0,1.01033592224121,915.375874996185,"OfferQuit",3,1
"57","WAIT",10,8,1,10.0167500972748,933.42619395256,"Reward",3,1
"58","GRIP",10,20,1,10.0215699672699,953.497478961945,"Reward",3,1
"59","WAIT",10,8,1,10.0172221660614,973.560222864151,"Reward",3,1
"60","WAIT",10,20,1,10.0169930458069,993.627153873444,"Reward",3,1
"61","GRIP",10,4,0,1.34476399421692,1003.67700695992,"OfferQuit",3,1
"62","WAIT",10,4,0,1.6755588054657,1011.71058082581,"OfferQuit",3,1
"63","GRIP",10,8,1,10.020623922348,1029.76479697227,"Reward",3,1
"64","GRIP",10,20,1,10.0249609947205,1049.83600878716,"Reward",3,1
"65","GRIP",10,4,0,1.02951598167419,1059.89518094063,"OfferQuit",3,1
"66","WAIT",10,4,0,0.879564046859741,1067.92855286598,"OfferQuit",3,1
"67","WAIT",10,20,1,10.0167760848999,1085.9787209034,"Reward",3,1
"68","GRIP",10,8,1,10.0209839344025,1106.04990983009,"Reward",3,1
"69","GRIP",10,20,1,10.0211999416351,1126.11710882187,"Reward",3,1
"70","WAIT",10,8,1,10.0172998905182,1146.19643497467,"Reward",3,1
"71","GRIP",10,4,0,1.57885503768921,1156.34655690193,"OfferQuit",3,1
"72","GRIP",10,8,1,10.0210428237915,1174.40122795105,"Reward",3,1
"73","GRIP",10,20,1,10.0250720977783,1194.48871088028,"Reward",3,1
"74","WAIT",10,4,0,1.02091789245605,1204.54673790932,"OfferQuit",3,1
"75","WAIT",10,8,1,10.0168149471283,1222.59768199921,"Reward",3,1
"76","WAIT",10,20,1,10.0167717933655,1242.66462492943,"Reward",3,1
"77","GRIP",10,8,1,10.0249688625336,1262.73931193352,"Reward",3,1
"78","WAIT",10,8,1,10.0168969631195,1282.8154489994,"Reward",3,1
"79","WAIT",10,4,0,1.00866103172302,1555.85331296921,"OfferQuit",4,0
"80","COGNITIVE",10,8,1,10.0019240379333,1573.88847279549,"Reward",4,0
"81","COGNITIVE",10,4,0,0.618222951889038,1583.93679976463,"OfferQuit",4,0
"82","COGNITIVE",10,20,2,8.00027799606323,1599.97111296654,"Forced Travel",4,0
"83","WAIT",10,20,1,10.0166699886322,1618.02099299431,"Reward",4,0
"84","WAIT",10,8,1,10.0168170928955,1638.0880408287,"Reward",4,0
"85","WAIT",10,20,1,10.016979932785,1658.15487480164,"Reward",4,0
"86","WAIT",10,4,0,0.898234128952026,1668.2053668499,"OfferQuit",4,0
"87","COGNITIVE",10,8,2,10.0019161701202,1686.2403409481,"Forced Travel",4,0
"88","COGNITIVE",10,20,2,10.0017490386963,1704.27400279045,"Forced Travel",4,0
"89","COGNITIVE",10,4,0,1.38847088813782,1712.30584979057,"OfferQuit",4,0
"90","WAIT",10,8,1,10.0167329311371,1730.35607099533,"Reward",4,0
"91","WAIT",10,8,1,10.0166699886322,1750.42301988602,"Reward",4,0
"92","COGNITIVE",10,8,1,10.0007710456848,1770.47396683693,"Reward",4,0
"93","WAIT",10,20,1,10.0175218582153,1790.54055595398,"Reward",4,0
"94","COGNITIVE",10,4,0,1.23685693740845,1800.59048891068,"OfferQuit",4,0
"95","WAIT",10,4,0,1.05595779418945,1808.62408089638,"OfferQuit",4,0
"96","COGNITIVE",10,20,1,10.0008699893951,1826.65828084946,"Reward",4,0
"97","COGNITIVE",10,4,0,0.792886972427368,1836.70814299583,"OfferQuit",4,0
"98","WAIT",10,4,0,1.00475692749023,1844.74131393433,"OfferQuit",4,0
"99","WAIT",10,20,1,10.01691198349,1862.79172587395,"Reward",4,0
"100","WAIT",10,8,1,10.0170438289642,1882.85861897469,"Reward",4,0
"101","COGNITIVE",10,8,2,4.00174307823181,1896.91048693657,"Forced Travel",4,0
"102","COGNITIVE",10,20,1,10.0006730556488,1914.94307494164,"Reward",4,0
"103","WAIT",10,4,0,1.07671785354614,1924.99274396896,"OfferQuit",4,0
"104","WAIT",10,8,1,10.0173470973969,1943.04308485985,"Reward",4,0
"105","WAIT",10,20,1,10.0165059566498,1963.10994195938,"Reward",4,0
"106","WAIT",10,8,1,10.0165410041809,1989.61054086685,"Reward",5,1
"107","GRIP",10,4,0,1.64937019348145,1999.66016292572,"OfferQuit",5,1
"108","WAIT",10,20,1,10.016753911972,2017.71089792252,"Reward",5,1
"109","GRIP",10,20,1,10.0244309902191,2037.78528881073,"Reward",5,1
"110","WAIT",10,4,0,1.17326784133911,2047.84476995468,"OfferQuit",5,1
"111","GRIP",10,8,1,10.0318899154663,2065.91009497643,"Reward",5,1
"112","GRIP",10,4,0,1.30874085426331,2075.9619178772,"OfferQuit",5,1
"113","WAIT",10,20,1,10.0172209739685,2094.01215577126,"Reward",5,1
"114","GRIP",10,8,1,10.0208301544189,2114.08319783211,"Reward",5,1
"115","GRIP",10,20,1,10.0210120677948,2134.15033793449,"Reward",5,1
"116","WAIT",10,4,0,1.25905394554138,2144.19586086273,"OfferQuit",5,1
"117","WAIT",10,8,1,10.0173850059509,2162.24689483643,"Reward",5,1
"118","WAIT",10,4,0,0.584594011306763,2172.88107681274,"Quit",5,1
"119","GRIP",10,20,1,10.0051350593567,2190.91836190224,"Reward",5,1
"120","WAIT",10,20,1,10.0173728466034,2210.99751877785,"Reward",5,1
"121","GRIP",10,4,0,1.33528208732605,2221.04716682434,"OfferQuit",5,1
"122","WAIT",10,8,1,10.0170149803162,2239.09812378883,"Reward",5,1
"123","GRIP",10,8,2,6.14141201972961,2255.28918290138,"Forced Travel",5,1
"124","GRIP",10,20,1,10.0206210613251,2273.33546686172,"Reward",5,1
"125","WAIT",10,20,1,10.0172410011292,2293.39877796173,"Reward",5,1
"126","GRIP",10,4,0,1.38847994804382,2303.44900584221,"OfferQuit",5,1
"127","WAIT",10,8,1,10.0173408985138,2321.49933099747,"Reward",5,1
"128","WAIT",10,4,0,0.867813110351562,2332.41755986214,"Quit",5,1
"129","GRIP",10,8,1,10.0204660892487,2350.46961379051,"Reward",5,1
"130","GRIP",10,20,1,10.0211291313171,2370.53775382042,"Reward",5,1
"131","GRIP",10,8,1,10.0244958400726,2390.62471294403,"Reward",5,1
"132","COGNITIVE",10,4,0,0.519030094146729,2407.92026996613,"Quit",6,0
"133","WAIT",10,20,1,10.0172629356384,2425.9676258564,"Reward",6,0
"134","COGNITIVE",10,20,1,10.0007638931274,2446.01852178574,"Reward",6,0
"135","WAIT",10,8,1,10.0168280601501,2466.08498477936,"Reward",6,0
"136","WAIT",10,4,0,0.75878381729126,2476.13519787788,"OfferQuit",6,0
"137","COGNITIVE",10,8,1,10.0006828308105,2494.16935777664,"Reward",6,0
"138","COGNITIVE",10,20,2,8.00078892707825,2512.21973896027,"Forced Travel",6,0
"139","WAIT",10,4,0,0.857819080352783,2520.2520377636,"OfferQuit",6,0
"140","WAIT",10,8,1,10.0168540477753,2538.30298399925,"Reward",6,0
"141","WAIT",10,20,1,10.016881942749,2558.37000083923,"Reward",6,0
"142","COGNITIVE",10,4,0,0.760541915893555,2568.419962883,"OfferQuit",6,0
"143","COGNITIVE",10,8,1,10.000471830368,2586.45419096947,"Reward",6,0
"144","WAIT",10,8,1,10.0176560878754,2606.52069187164,"Reward",6,0
"145","COGNITIVE",10,4,0,1.08754801750183,2616.57092881203,"OfferQuit",6,0
"146","COGNITIVE",10,8,1,10.0002369880676,2634.60500097275,"Reward",6,0
"147","COGNITIVE",10,20,2,4.00084710121155,2648.65537881851,"Forced Travel",6,0
"148","WAIT",10,20,1,10.0172019004822,2666.70532679558,"Reward",6,0
"149","WAIT",10,4,0,0.95608115196228,2676.75558590889,"OfferQuit",6,0
"150","COGNITIVE",10,8,2,8.00094389915466,2692.78937482834,"Forced Travel",6,0
"151","COGNITIVE",10,4,0,0.601763010025024,2700.82257080078,"OfferQuit",6,0
"152","COGNITIVE",10,20,0,1.21757793426514,2708.85558986664,"OfferQuit",6,0
"153","WAIT",10,8,1,10.017422914505,2726.90603399277,"Reward",6,0
"154","WAIT",10,20,1,10.0167639255524,2746.97308778763,"Reward",6,0
"155","WAIT",10,4,0,0.973064184188843,2757.02326488495,"OfferQuit",6,0
"156","COGNITIVE",10,4,0,0.69682502746582,2765.05686998367,"OfferQuit",6,0
"157","WAIT",10,8,1,10.0175361633301,2783.10726690292,"Reward",6,0
"158","COGNITIVE",10,8,2,8.00068092346191,2801.15776777267,"Forced Travel",6,0
"159","WAIT",10,20,1,10.017256975174,2819.20760893822,"Reward",6,0
