"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"43","WAIT",10,4,0,1.2918221950531,705.766149997711,"OfferQuit",2,0
"44","WAIT",10,4,0,0.677706956863403,713.7998919487,"OfferQuit",2,0
"45","WAIT",10,8,1,10.0169360637665,731.849893093109,"Reward",2,0
"46","COGNITIVE",10,4,0,0.833521842956543,741.899708986282,"OfferQuit",2,0
"47","WAIT",10,20,1,10.0170500278473,759.95020198822,"Reward",2,0
"48","COGNITIVE",10,20,1,10.0021090507507,780.002114057541,"Reward",2,0
"49","COGNITIVE",10,8,1,10.0007908344269,800.051004886627,"Reward",2,0
"50","COGNITIVE",10,20,1,10.0005569458008,820.101203918457,"Reward",2,0
"51","WAIT",10,4,0,0.714675903320312,830.150779008865,"OfferQuit",2,0
"52","COGNITIVE",10,8,1,10.0009090900421,848.185142993927,"Reward",2,0
"53","WAIT",10,4,0,1.1071310043335,864.584423065186,"OfferQuit",3,1
"54","GRIP",10,4,0,0.917414903640747,872.61799287796,"OfferQuit",3,1
"55","GRIP",10,8,1,10.0208020210266,890.672255039215,"Reward",3,1
"56","WAIT",10,8,1,10.016979932785,910.735186100006,"Reward",3,1
"57","WAIT",10,20,1,10.0169229507446,930.802093029022,"Reward",3,1
"58","GRIP",10,20,1,10.0198659896851,950.871906995773,"Reward",3,1
"59","WAIT",10,4,0,0.996426820755005,960.918763875961,"OfferQuit",3,1
"60","GRIP",10,20,1,10.0200860500336,978.972343921661,"Reward",3,1
"61","GRIP",10,8,1,10.0202100276947,999.056016921997,"Reward",3,1
"62","WAIT",10,8,1,10.016795873642,1019.11919307709,"Reward",3,1
"63","WAIT",10,20,1,10.0165510177612,1039.18621110916,"Reward",3,1
"64","GRIP",10,4,0,1.037113904953,1049.2363679409,"OfferQuit",3,1
"65","GRIP",10,4,0,0.674179077148438,1057.2699110508,"OfferQuit",3,1
"66","GRIP",10,8,0,0.561397075653076,1065.30338001251,"OfferQuit",3,1
"67","WAIT",10,8,1,10.0167870521545,1083.35376691818,"Reward",3,1
"68","WAIT",10,4,0,0.752890110015869,1093.40371608734,"OfferQuit",3,1
"69","GRIP",10,20,1,10.0201089382172,1111.45713305473,"Reward",3,1
"70","WAIT",10,20,1,10.017550945282,1131.52089905739,"Reward",3,1
"71","WAIT",10,8,1,10.0170459747314,1151.58784198761,"Reward",3,1
"72","GRIP",10,8,1,10.019250869751,1171.65689492226,"Reward",3,1
"73","WAIT",10,20,1,10.0169699192047,1191.72165203094,"Reward",3,1
"74","WAIT",10,4,0,0.888864994049072,1201.77143788338,"OfferQuit",3,1
"75","GRIP",10,20,2,5.145015001297,1214.94992494583,"Forced Travel",3,1
"76","GRIP",10,4,0,1.03104901313782,1222.98845791817,"OfferQuit",3,1
"77","GRIP",10,20,1,10.0198891162872,1241.04193997383,"Reward",3,1
"78","WAIT",10,8,1,10.0174670219421,1261.10573005676,"Reward",3,1
"79","WAIT",10,20,1,10.0168581008911,1281.17264699936,"Reward",3,1
"80","WAIT",10,8,1,10.0171689987183,1320.43962407112,"Reward",4,0
"81","WAIT",10,4,0,1.00039720535278,1330.48967409134,"OfferQuit",4,0
"82","COGNITIVE",10,8,1,10.0007081031799,1348.52373695374,"Reward",4,0
"83","WAIT",10,20,1,10.016998052597,1368.590280056,"Reward",4,0
"84","COGNITIVE",10,4,0,0.889832973480225,1378.63942599297,"OfferQuit",4,0
"85","COGNITIVE",10,20,1,10.0004098415375,1396.67429709435,"Reward",4,0
"86","COGNITIVE",10,8,1,10.0006060600281,1416.7245080471,"Reward",4,0
"87","WAIT",10,20,1,10.0168688297272,1436.79092407227,"Reward",4,0
"88","COGNITIVE",10,4,1,10.0009739398956,1456.84190011024,"Reward",4,0
"89","WAIT",10,4,0,0.640987873077393,1466.89102888107,"OfferQuit",4,0
"90","COGNITIVE",10,20,1,10.0019879341125,1484.92663288116,"Reward",4,0
"91","WAIT",10,8,1,10.0164458751678,1504.99125909805,"Reward",4,0
"92","COGNITIVE",10,8,1,10.0008230209351,1525.04236102104,"Reward",4,0
"93","COGNITIVE",10,4,0,0.798619985580444,1535.09192800522,"OfferQuit",4,0
"94","COGNITIVE",10,20,1,10.0006039142609,1553.1260008812,"Reward",4,0
"95","WAIT",10,8,1,10.0168271064758,1573.19243788719,"Reward",4,0
"96","WAIT",10,20,1,10.0171420574188,1593.25931692123,"Reward",4,0
"97","WAIT",10,4,0,1.23533987998962,1603.30947589874,"OfferQuit",4,0
"98","COGNITIVE",10,8,1,10.0011658668518,1621.34372591972,"Reward",4,0
"99","WAIT",10,20,1,10.016948223114,1641.40991401672,"Reward",4,0
"100","WAIT",10,4,0,0.621957063674927,1651.45994210243,"OfferQuit",4,0
"101","COGNITIVE",10,4,0,0.800406932830811,1659.49341797829,"OfferQuit",4,0
"102","WAIT",10,8,1,10.0169501304626,1677.54368901253,"Reward",4,0
"103","COGNITIVE",10,20,1,10.0008418560028,1697.59446310997,"Reward",4,0
"104","COGNITIVE",10,8,1,10.0004060268402,1717.64441800117,"Reward",4,0
"105","WAIT",10,20,1,10.0176811218262,1744.09433698654,"Reward",5,1
"106","WAIT",10,8,1,10.0168378353119,1764.16122889519,"Reward",5,1
"107","GRIP",10,8,1,10.0200710296631,1784.23133707047,"Reward",5,1
"108","GRIP",10,4,0,0.913341999053955,1794.27822089195,"OfferQuit",5,1
"109","WAIT",10,4,0,0.804430961608887,1802.31180095673,"OfferQuit",5,1
"110","GRIP",10,20,1,10.020534992218,1820.36550688744,"Reward",5,1
"111","WAIT",10,20,1,10.016921043396,1840.44540309906,"Reward",5,1
"112","GRIP",10,20,1,10.0213339328766,1860.51674294472,"Reward",5,1
"113","WAIT",10,4,0,0.964581966400146,1870.57894206047,"OfferQuit",5,1
"114","GRIP",10,8,1,10.0201370716095,1888.63252496719,"Reward",5,1
"115","WAIT",10,8,1,10.0169780254364,1908.69624090195,"Reward",5,1
"116","GRIP",10,4,0,1.00099992752075,1918.74612402916,"OfferQuit",5,1
"117","GRIP",10,8,1,10.0204451084137,1936.79989790916,"Reward",5,1
"118","GRIP",10,4,0,0.795559883117676,1946.84665298462,"OfferQuit",5,1
"119","WAIT",10,20,1,10.0165109634399,1964.89643907547,"Reward",5,1
"120","WAIT",10,4,0,0.74991512298584,1974.9469230175,"OfferQuit",5,1
"121","GRIP",10,20,1,10.0227448940277,1993.00270104408,"Reward",5,1
"122","WAIT",10,8,1,10.0163991451263,2013.0802090168,"Reward",5,1
"123","WAIT",10,20,1,10.0164189338684,2033.14712405205,"Reward",5,1
"124","WAIT",10,8,1,10.0168950557709,2053.21444106102,"Reward",5,1
"125","WAIT",10,4,0,0.956836938858032,2063.26451802254,"OfferQuit",5,1
"126","GRIP",10,20,1,10.0314540863037,2081.32880210876,"Reward",5,1
"127","GRIP",10,4,0,0.890049934387207,2091.38141894341,"OfferQuit",5,1
"128","GRIP",10,8,1,10.0201730728149,2109.43515992165,"Reward",5,1
"129","WAIT",10,20,1,10.016881942749,2129.49859189987,"Reward",5,1
"130","GRIP",10,4,0,0.839065074920654,2139.5485188961,"OfferQuit",5,1
"131","WAIT",10,4,0,1.34789514541626,2157.29927802086,"OfferQuit",6,0
"132","COGNITIVE",10,4,0,1.11523199081421,2165.33236098289,"OfferQuit",6,0
"133","WAIT",10,8,1,10.0169451236725,2183.38264894485,"Reward",6,0
"134","WAIT",10,20,1,10.0168659687042,2203.44951295853,"Reward",6,0
"135","COGNITIVE",10,8,1,10.0009298324585,2223.50012588501,"Reward",6,0
"136","COGNITIVE",10,20,1,10.0003671646118,2243.55032801628,"Reward",6,0
"137","COGNITIVE",10,8,1,10.0008480548859,2263.60087490082,"Reward",6,0
"138","COGNITIVE",10,20,1,10.0008759498596,2283.65116810799,"Reward",6,0
"139","WAIT",10,20,1,10.0171020030975,2303.71732497215,"Reward",6,0
"140","WAIT",10,8,1,10.0166580677032,2323.78408694267,"Reward",6,0
"141","WAIT",10,4,0,1.35367608070374,2333.83412504196,"OfferQuit",6,0
"142","COGNITIVE",10,4,0,0.848242998123169,2341.86754798889,"OfferQuit",6,0
"143","WAIT",10,8,1,10.0169630050659,2359.91789698601,"Reward",6,0
"144","COGNITIVE",10,20,1,10.0008959770203,2379.9687769413,"Reward",6,0
"145","WAIT",10,20,1,10.0174508094788,2400.03505206108,"Reward",6,0
"146","COGNITIVE",10,4,0,1.40202307701111,2410.08505105972,"OfferQuit",6,0
"147","WAIT",10,4,0,0.892997026443481,2418.11856603622,"OfferQuit",6,0
"148","COGNITIVE",10,8,1,10.0017991065979,2436.15362405777,"Reward",6,0
"149","WAIT",10,8,1,10.0169270038605,2456.21899008751,"Reward",6,0
"150","WAIT",10,4,0,1.13970708847046,2466.26902294159,"OfferQuit",6,0
"151","WAIT",10,20,1,10.0163378715515,2484.31878209114,"Reward",6,0
"152","COGNITIVE",10,20,1,10.0009489059448,2504.52017807961,"Reward",6,0
"153","COGNITIVE",10,4,0,1.186115026474,2514.56942892075,"OfferQuit",6,0
"154","COGNITIVE",10,8,1,10.0007739067078,2532.60382890701,"Reward",6,0
"155","WAIT",10,20,1,10.016932964325,2552.6700720787,"Reward",6,0
"156","WAIT",10,8,1,10.0166580677032,2572.73683595657,"Reward",6,0
