10,8,1,0.715472936630249,2.0009381771087646,481.1957619190216,0,2,3
10,8,1,0.6150200366973877,4.001053094863892,483.1958758831024,0,2,1
10,8,1,0.9971880912780762,6.001078128814697,485.1959009170532,0,2,3
10,8,1,0.4687778949737549,8.001012086868286,487.1958351135254,0,1,5
10,8,1,0.39359402656555176,10.001196146011353,489.1960189342499,0,1,5
10,20,1,0.595458984375,2.000654935836792,509.2795760631561,0,0,6
10,20,1,0.5479521751403809,4.000732898712158,511.2796540260315,0,0,6
10,20,1,0.5982859134674072,6.000792026519775,513.2797129154205,0,2,1
10,20,1,0.5308539867401123,8.00068712234497,515.2796080112457,0,2,7
10,20,1,0.41704702377319336,10.000832080841064,517.2797529697418,0,1,3
10,20,1,0.5501539707183838,2.000825881958008,549.3967580795288,0,2,5
10,20,1,0.5795269012451172,4.000869989395142,551.396800994873,0,2,7
10,20,1,0.8652820587158203,6.001027822494507,553.396959066391,0,0,4
10,20,1,0.7486228942871094,8.001101970672607,555.3970329761505,0,0,2
10,20,1,0.5810959339141846,10.00105881690979,557.3969900608063,0,1,2
10,8,1,0.7005269527435303,1.9999210834503174,577.4806039333344,0,0,2
10,8,1,0.7138969898223877,4.01705002784729,579.4977331161499,0,2,3
10,8,1,0.5842840671539307,5.999887943267822,581.4805710315704,0,1,2
10,8,1,0.6136698722839355,8.000002145767212,583.4806849956512,0,0,7
10,8,1,0.5488400459289551,10.000057935714722,585.4807410240173,0,2,1
10,20,1,0.4923739433288574,2.000293016433716,613.6812250614166,0,0,6
10,20,1,0.5091531276702881,4.000434160232544,615.6813659667969,0,1,0
10,20,2,0.6657009124755859,6.000427007675171,617.6813590526581,0,1,1
10,20,1,0.4372708797454834,8.000396013259888,619.6813271045685,0,1,4
10,20,1,0.7482960224151611,10.000514030456543,621.6814448833466,0,2,5
10,8,1,0.5501868724822998,2.000389814376831,673.8654320240021,0,2,4
10,8,1,0.4684128761291504,4.000499963760376,675.865541934967,0,1,3
10,8,1,0.5609910488128662,6.000516891479492,677.8655591011047,0,1,0
10,8,1,0.48261094093322754,8.00050401687622,679.8655469417572,0,0,1
10,8,1,0.4890761375427246,10.000576972961426,681.8656189441681,0,1,0
10,20,2,0.6415250301361084,2.0007660388946533,709.9826700687408,0,0,0
10,20,1,0.5969099998474121,4.000777006149292,711.9826810359955,0,2,3
10,20,1,0.6293509006500244,6.000791072845459,713.9826951026917,0,1,4
10,20,1,0.5999579429626465,8.000896215438843,715.9828000068665,0,0,3
10,20,1,0.665471076965332,10.000969171524048,717.9828729629517,0,0,5
10,8,1,0.5490148067474365,2.0004661083221436,786.2338778972626,0,2,1
10,8,1,0.5858778953552246,4.00056004524231,788.2339708805084,0,0,4
10,8,1,0.564568042755127,6.000535011291504,790.2339470386505,0,2,1
10,8,1,0.49629878997802734,8.000506162643433,792.2339179515839,0,0,6
10,8,1,0.7274618148803711,10.00062608718872,794.2340381145477,0,0,5
10,8,2,0.9985120296478271,2.0003089904785156,806.2842381000519,0,2,3
10,8,1,0.5688087940216064,4.00037407875061,808.2843029499054,0,0,0
10,8,1,0.5717549324035645,6.000396966934204,810.2843260765076,0,0,7
10,8,1,0.5372660160064697,8.000442028045654,812.2843708992004,0,1,7
10,8,1,0.5311460494995117,10.000312089920044,814.2842409610748,0,2,2
10,20,1,0.5267469882965088,2.000246047973633,826.3344910144806,0,0,1
10,20,1,0.49268603324890137,4.000298976898193,828.3345439434052,0,1,2
10,20,1,0.4918370246887207,6.000385046005249,830.3346300125122,0,1,7
10,20,1,0.537848949432373,8.000419855117798,832.3346650600433,0,1,2
10,20,2,0.6985809803009033,10.000251054763794,834.3344960212708,0,2,5
10,20,1,0.5437660217285156,2.0004758834838867,1498.761598110199,0,1,6
