"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"69","WAIT",10,4,0,1.09171915054321,1142.03735399246,"OfferQuit",3,0
"70","WAIT",10,8,1,10.0167889595032,1160.08768415451,"Reward",3,0
"71","COGNITIVE",10,20,1,10.0006029605865,1180.13809919357,"Reward",3,0
"72","WAIT",10,8,1,10.0168809890747,1200.20447516441,"Reward",3,0
"73","WAIT",10,4,0,1.14029002189636,1210.25449109077,"OfferQuit",3,0
"74","COGNITIVE",10,8,1,10.0005788803101,1228.28850317001,"Reward",3,0
"75","WAIT",10,20,1,10.0168850421906,1248.35479998589,"Reward",3,0
"76","COGNITIVE",10,4,0,0.807139158248901,1258.40464496613,"OfferQuit",3,0
"77","COGNITIVE",10,4,0,0.846179962158203,1266.43829107285,"OfferQuit",3,0
"78","COGNITIVE",10,8,1,10.0007238388062,1284.47250699997,"Reward",3,0
"79","GRIP",10,20,1,10.0250978469849,1315.9630241394,"Reward",4,1
"80","WAIT",10,8,1,10.0168068408966,1336.03881311417,"Reward",4,1
"81","GRIP",10,8,0,0.924808025360107,1346.08884811401,"OfferQuit",4,1
"82","WAIT",10,4,0,0.667413949966431,1354.12202000618,"OfferQuit",4,1
"83","GRIP",10,4,0,0.875668048858643,1362.15561509132,"OfferQuit",4,1
"84","WAIT",10,20,1,10.0168468952179,1380.20572018623,"Reward",4,1
"85","WAIT",10,8,1,10.0167238712311,1400.27265715599,"Reward",4,1
"86","GRIP",10,20,1,10.0246999263763,1420.34687519073,"Reward",4,1
"87","WAIT",10,20,1,10.0174307823181,1440.42291212082,"Reward",4,1
"88","GRIP",10,4,0,1.39165115356445,1450.47230911255,"OfferQuit",4,1
"89","GRIP",10,8,0,0.490449905395508,1458.50625419617,"OfferQuit",4,1
"90","WAIT",10,4,0,1.05711102485657,1466.53960204124,"OfferQuit",4,1
"91","GRIP",10,8,0,0.772832870483398,1474.57256817818,"OfferQuit",4,1
"92","WAIT",10,4,0,0.607540130615234,1482.6058511734,"OfferQuit",4,1
"93","GRIP",10,4,0,0.877382040023804,1490.63970708847,"OfferQuit",4,1
"94","WAIT",10,20,1,10.0169730186462,1508.69007301331,"Reward",4,1
"95","WAIT",10,8,1,10.0168039798737,1528.75688505173,"Reward",4,1
"96","GRIP",10,20,1,10.0234000682831,1548.83018898964,"Reward",4,1
"97","GRIP",10,8,0,1.15411806106567,1558.89041304588,"OfferQuit",4,1
"98","WAIT",10,20,1,10.0167951583862,1576.94047904015,"Reward",4,1
"99","GRIP",10,4,0,1.3328320980072,1586.9904589653,"OfferQuit",4,1
"100","WAIT",10,4,0,0.799103975296021,1595.02405309677,"OfferQuit",4,1
"101","WAIT",10,8,1,10.0167620182037,1613.07412600517,"Reward",4,1
"102","GRIP",10,20,1,10.0239250659943,1633.14744997025,"Reward",4,1
"103","GRIP",10,8,0,0.798640966415405,1643.20765900612,"OfferQuit",4,1
"104","GRIP",10,20,1,10.0238258838654,1661.26450419426,"Reward",4,1
"105","WAIT",10,20,1,10.0164251327515,1681.34080910683,"Reward",4,1
"106","GRIP",10,4,0,1.01537990570068,1691.3911781311,"OfferQuit",4,1
"107","WAIT",10,4,0,1.10069489479065,1699.4248111248,"OfferQuit",4,1
"108","WAIT",10,8,0,1.33102893829346,1707.45808506012,"OfferQuit",4,1
"109","WAIT",10,4,0,1.15906119346619,1715.49130105972,"OfferQuit",4,1
"110","WAIT",10,4,0,0.949710845947266,1729.75778508186,"OfferQuit",5,0
"111","COGNITIVE",10,4,0,1.06184792518616,1737.79152107239,"OfferQuit",5,0
"112","COGNITIVE",10,8,1,10.0005910396576,1755.82557702065,"Reward",5,0
"113","COGNITIVE",10,20,1,10.0004889965057,1775.87571310997,"Reward",5,0
"114","WAIT",10,20,1,10.0169188976288,1795.94210219383,"Reward",5,0
"115","WAIT",10,8,1,10.0164520740509,1816.00851511955,"Reward",5,0
"116","COGNITIVE",10,8,1,10.0008070468903,1836.05967402458,"Reward",5,0
"117","COGNITIVE",10,4,0,0.658961057662964,1846.10895705223,"OfferQuit",5,0
"118","COGNITIVE",10,20,1,10.0012500286102,1864.14368605614,"Reward",5,0
"119","WAIT",10,20,1,10.0168981552124,1884.20932507515,"Reward",5,0
"120","WAIT",10,4,0,0.974686861038208,1894.259319067,"OfferQuit",5,0
"121","WAIT",10,8,1,10.0166070461273,1912.30950117111,"Reward",5,0
"122","COGNITIVE",10,4,0,0.903929948806763,1922.35938310623,"OfferQuit",5,0
"123","WAIT",10,8,1,10.0168161392212,1940.40969514847,"Reward",5,0
"124","WAIT",10,20,1,10.0166490077972,1960.47659802437,"Reward",5,0
"125","COGNITIVE",10,20,1,10.0006020069122,1980.52680206299,"Reward",5,0
"126","COGNITIVE",10,8,1,10.0005581378937,2000.57730507851,"Reward",5,0
"127","WAIT",10,4,0,0.811416864395142,2010.62674808502,"OfferQuit",5,0
"128","COGNITIVE",10,20,1,10.0007898807526,2028.66107797623,"Reward",5,0
"129","WAIT",10,4,0,0.773789167404175,2038.71017003059,"OfferQuit",5,0
"130","COGNITIVE",10,8,1,10.0011270046234,2056.74462509155,"Reward",5,0
"131","WAIT",10,8,0,1.22996520996094,2066.79383111,"OfferQuit",5,0
"132","COGNITIVE",10,4,0,0.877830028533936,2074.82681703568,"OfferQuit",5,0
"133","WAIT",10,20,1,10.017098903656,2092.87760615349,"Reward",5,0
"134","COGNITIVE",10,20,1,10.0010681152344,2112.92833709717,"Reward",5,0
"135","COGNITIVE",10,4,0,0.787817001342773,2122.97766804695,"OfferQuit",5,0
"136","WAIT",10,20,1,10.0169179439545,2141.02783608437,"Reward",5,0
"137","GRIP",10,4,0,0.68252420425415,2156.87843704224,"OfferQuit",6,1
"138","GRIP",10,8,0,1.01066207885742,2164.91132807732,"OfferQuit",6,1
"139","WAIT",10,8,1,10.0164639949799,2182.96154713631,"Reward",6,1
"140","WAIT",10,20,1,10.0167617797852,2203.02838611603,"Reward",6,1
"141","WAIT",10,4,0,0.967960834503174,2213.07836103439,"OfferQuit",6,1
"142","GRIP",10,20,1,10.0233380794525,2231.13451004028,"Reward",6,1
"143","WAIT",10,20,1,10.0177750587463,2251.21198105812,"Reward",6,1
"144","GRIP",10,20,1,10.0245499610901,2271.28645610809,"Reward",6,1
"145","GRIP",10,4,0,0.846924066543579,2281.34548711777,"OfferQuit",6,1
"146","WAIT",10,4,0,1.12246704101562,2289.37915611267,"OfferQuit",6,1
"147","WAIT",10,8,0,1.26425099372864,2297.41229915619,"OfferQuit",6,1
"148","GRIP",10,8,0,1.37672185897827,2305.44595003128,"OfferQuit",6,1
"149","GRIP",10,8,0,0.937968969345093,2313.47916913033,"OfferQuit",6,1
"150","WAIT",10,8,1,10.0167891979218,2331.52928304672,"Reward",6,1
"151","WAIT",10,4,0,1.33235502243042,2341.57927203178,"OfferQuit",6,1
"152","GRIP",10,20,1,10.0241799354553,2359.63622999191,"Reward",6,1
"153","GRIP",10,4,0,0.783344030380249,2369.84623813629,"OfferQuit",6,1
"154","WAIT",10,20,1,10.0167880058289,2387.89624118805,"Reward",6,1
"155","GRIP",10,20,1,10.0239870548248,2407.97025108337,"Reward",6,1
"156","GRIP",10,8,0,0.948991060256958,2418.02984309196,"OfferQuit",6,1
"157","WAIT",10,8,0,0.562474966049194,2426.06335997581,"OfferQuit",6,1
"158","GRIP",10,4,0,0.760497808456421,2434.09650111198,"OfferQuit",6,1
"159","WAIT",10,4,0,1.03960585594177,2442.12999415398,"OfferQuit",6,1
"160","WAIT",10,20,1,10.016716003418,2460.18013119698,"Reward",6,1
"161","GRIP",10,20,1,10.0237097740173,2480.25377106667,"Reward",6,1
"162","WAIT",10,4,0,0.95290207862854,2490.31341814995,"OfferQuit",6,1
"163","WAIT",10,20,1,10.0171389579773,2508.36391019821,"Reward",6,1
"164","GRIP",10,4,0,1.19012498855591,2518.41380000114,"OfferQuit",6,1
"165","WAIT",10,8,0,1.13030910491943,2526.44641208649,"OfferQuit",6,1
"166","GRIP",10,8,0,1.04528093338013,2534.48066306114,"OfferQuit",6,1
"167","WAIT",10,4,0,1.07051301002502,2542.51384019852,"OfferQuit",6,1
"168","GRIP",10,20,1,10.0228259563446,2560.56965899467,"Reward",6,1
