"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"66","COGNITIVE",10,8,1,10.0008339881897,1072.1765229702,"Reward",3,0
"67","COGNITIVE",10,20,1,10.0005650520325,1092.226790905,"Reward",3,0
"68","WAIT",10,4,0,1.12271094322205,1102.37640595436,"OfferQuit",3,0
"69","COGNITIVE",10,4,1,10.000510931015,1120.41038298607,"Reward",3,0
"70","WAIT",10,20,1,10.0164170265198,1140.47656106949,"Reward",3,0
"71","WAIT",10,8,1,10.0164039134979,1160.5437579155,"Reward",3,0
"72","WAIT",10,20,1,10.0167279243469,1180.6106030941,"Reward",3,0
"73","COGNITIVE",10,8,2,8.00071597099304,1198.66146492958,"Forced Travel",3,0
"74","COGNITIVE",10,20,1,10.0005731582642,1216.69501805305,"Reward",3,0
"75","COGNITIVE",10,4,1,10.0010359287262,1236.74616789818,"Reward",3,0
"76","WAIT",10,4,0,1.09538602828979,1246.79490590096,"OfferQuit",3,0
"77","WAIT",10,8,1,10.0165600776672,1264.84522294998,"Reward",3,0
"78","COGNITIVE",10,4,0,1.43212103843689,1274.89422893524,"OfferQuit",3,0
"79","WAIT",10,8,1,10.0171229839325,1314.66246199608,"Reward",4,1
"80","GRIP",10,4,0,1.60676193237305,1324.71208095551,"OfferQuit",4,1
"81","WAIT",10,4,0,0.712494134902954,1332.7452070713,"OfferQuit",4,1
"82","WAIT",10,20,1,10.0166931152344,1350.7962949276,"Reward",4,1
"83","GRIP",10,20,1,10.0065488815308,1370.85207104683,"Reward",4,1
"84","GRIP",10,8,1,10.0207240581512,1390.93423390388,"Reward",4,1
"85","GRIP",10,8,1,10.0244770050049,1411.00472712517,"Reward",4,1
"86","GRIP",10,20,1,10.0346651077271,1431.09842300415,"Reward",4,1
"87","WAIT",10,8,1,10.0170300006866,1451.16417813301,"Reward",4,1
"88","WAIT",10,20,1,10.0173211097717,1471.23096299171,"Reward",4,1
"89","WAIT",10,4,0,1.23762989044189,1481.28080391884,"OfferQuit",4,1
"90","GRIP",10,4,0,1.591148853302,1489.31483793259,"OfferQuit",4,1
"91","WAIT",10,20,1,10.0172989368439,1507.36465811729,"Reward",4,1
"92","WAIT",10,8,1,10.0168991088867,1527.43187499046,"Reward",4,1
"93","GRIP",10,20,1,10.0273370742798,1547.50889396667,"Reward",4,1
"94","GRIP",10,4,0,1.23321914672852,1557.56547307968,"OfferQuit",4,1
"95","WAIT",10,4,0,0.21823787689209,1565.81722712517,"Quit",4,1
"96","GRIP",10,8,1,10.0211231708527,1583.87014007568,"Reward",4,1
"97","WAIT",10,4,0,1.09378719329834,1593.93205094337,"OfferQuit",4,1
"98","GRIP",10,20,1,10.023736000061,1611.98914599419,"Reward",4,1
"99","GRIP",10,8,1,10.0215289592743,1632.07141208649,"Reward",4,1
"100","WAIT",10,8,1,10.0168058872223,1652.15000605583,"Reward",4,1
"101","GRIP",10,4,0,0.159965038299561,1662.35980010033,"Quit",4,1
"102","WAIT",10,20,1,10.0171310901642,1680.4003059864,"Reward",4,1
"103","GRIP",10,4,0,1.10393881797791,1690.44978404045,"OfferQuit",4,1
"104","WAIT",10,8,1,10.134124994278,1708.61765789986,"Reward",4,1
"105","WAIT",10,8,1,10.0167510509491,1737.61773896217,"Reward",5,0
"106","COGNITIVE",10,4,0,1.15846705436707,1747.66731405258,"OfferQuit",5,0
"107","COGNITIVE",10,20,1,10.0017919540405,1765.70301604271,"Reward",5,0
"108","WAIT",10,20,1,10.0171411037445,1785.76824498177,"Reward",5,0
"109","WAIT",10,4,0,1.03784108161926,1795.81868004799,"OfferQuit",5,0
"110","COGNITIVE",10,8,2,8.0009970664978,1811.85263395309,"Forced Travel",5,0
"111","WAIT",10,8,1,10.0168371200562,1829.9024169445,"Reward",5,0
"112","COGNITIVE",10,8,1,10.0012390613556,1849.9529569149,"Reward",5,0
"113","WAIT",10,4,0,1.95338010787964,1860.00250196457,"OfferQuit",5,0
"114","COGNITIVE",10,20,1,10.0019199848175,1878.03775501251,"Reward",5,0
"115","WAIT",10,20,1,10.0167181491852,1898.10312199593,"Reward",5,0
"116","COGNITIVE",10,4,0,1.12015509605408,1908.15302491188,"OfferQuit",5,0
"117","COGNITIVE",10,4,1,10.0012609958649,1926.18816494942,"Reward",5,0
"118","COGNITIVE",10,20,1,10.0005588531494,1946.23753809929,"Reward",5,0
"119","WAIT",10,20,1,10.0173518657684,1966.30396509171,"Reward",5,0
"120","WAIT",10,4,0,1.01716709136963,1976.35402798653,"OfferQuit",5,0
"121","WAIT",10,8,1,10.0163068771362,1994.40370512009,"Reward",5,0
"122","COGNITIVE",10,8,1,10.0008449554443,2014.45529294014,"Reward",5,0
"123","COGNITIVE",10,8,1,10.0005688667297,2034.50529909134,"Reward",5,0
"124","WAIT",10,8,1,10.0176069736481,2054.57186508179,"Reward",5,0
"125","COGNITIVE",10,4,1,10.0006568431854,2074.62241506577,"Reward",5,0
"126","COGNITIVE",10,20,1,10.0016810894012,2094.67384600639,"Reward",5,0
"127","WAIT",10,20,1,10.0171580314636,2114.73906612396,"Reward",5,0
"128","WAIT",10,4,0,1.29215502738953,2124.78878211975,"OfferQuit",5,0
"129","WAIT",10,4,0,0.952855110168457,2132.82270503044,"OfferQuit",5,0
"130","WAIT",10,8,1,10.0166401863098,2157.87299203873,"Reward",6,1
"131","GRIP",10,4,0,1.02909803390503,2167.92315292358,"OfferQuit",6,1
"132","GRIP",10,20,1,10.0203521251678,2185.97690701485,"Reward",6,1
"133","GRIP",10,8,1,10.0212290287018,2206.0449450016,"Reward",6,1
"134","WAIT",10,20,1,10.0173470973969,2226.10731101036,"Reward",6,1
"135","WAIT",10,4,0,1.33872699737549,2236.15767097473,"OfferQuit",6,1
"136","GRIP",10,8,1,10.0206730365753,2254.21151590347,"Reward",6,1
"137","GRIP",10,20,1,10.020397901535,2274.27802610397,"Reward",6,1
"138","WAIT",10,4,0,0.101653099060059,2284.42617297173,"Quit",6,1
"139","WAIT",10,20,1,10.0164911746979,2302.47462201118,"Reward",6,1
"140","WAIT",10,8,1,10.0166141986847,2322.54185605049,"Reward",6,1
"141","GRIP",10,4,0,1.85197806358337,2332.59182906151,"OfferQuit",6,1
"142","WAIT",10,8,1,10.0165619850159,2350.64206504822,"Reward",6,1
"143","GRIP",10,20,1,10.0206711292267,2370.71272206306,"Reward",6,1
"144","WAIT",10,4,0,1.45255994796753,2380.75878310204,"OfferQuit",6,1
"145","GRIP",10,4,0,0.68914794921875,2388.7925889492,"OfferQuit",6,1
"146","WAIT",10,20,1,10.0170030593872,2406.84301900864,"Reward",6,1
"147","GRIP",10,8,1,10.0200099945068,2426.91235899925,"Reward",6,1
"148","WAIT",10,4,0,1.04010319709778,2436.96013402939,"OfferQuit",6,1
"149","WAIT",10,8,1,10.0166518688202,2455.01014113426,"Reward",6,1
"150","WAIT",10,20,1,10.0168888568878,2475.07706212997,"Reward",6,1
"151","GRIP",10,8,1,10.0206730365753,2495.29714202881,"Reward",6,1
"152","GRIP",10,4,2,1.03510904312134,2506.37917590141,"Forced Travel",6,1
"153","GRIP",10,20,1,10.0240550041199,2524.43492412567,"Reward",6,1
"154","WAIT",10,20,1,10.0167560577393,2544.51094198227,"Reward",6,1
"155","GRIP",10,20,1,10.0205659866333,2564.58166790009,"Reward",6,1
