"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"95","COGNITIVE",10,8,1,10.0009219646454,2223.72464084625,"Reward",4,0
"96","COGNITIVE",10,20,1,10.0005528926849,2243.77524089813,"Reward",4,0
"97","COGNITIVE",10,4,0,0.686475038528442,2253.82484292984,"OfferQuit",4,0
"98","WAIT",10,4,0,0.645092964172363,2261.85833597183,"OfferQuit",4,0
"99","COGNITIVE",10,4,0,0.708850860595703,2269.89172005653,"OfferQuit",4,0
"100","WAIT",10,20,1,10.0172219276428,2287.94201803207,"Reward",4,0
"101","WAIT",10,4,0,0.692651987075806,2297.99224495888,"OfferQuit",4,0
"102","WAIT",10,8,1,10.0166189670563,2316.04232287407,"Reward",4,0
"103","COGNITIVE",10,8,0,0.527124881744385,2326.09206795692,"OfferQuit",4,0
"104","COGNITIVE",10,20,1,10.0003619194031,2344.12641191483,"Reward",4,0
"105","WAIT",10,8,0,0.828473091125488,2354.17552089691,"OfferQuit",4,0
"106","COGNITIVE",10,20,1,10.017364025116,2372.22694396973,"Reward",4,0
"107","COGNITIVE",10,4,0,0.481873035430908,2382.27661705017,"OfferQuit",4,0
"108","WAIT",10,4,0,0.70801305770874,2390.31042504311,"OfferQuit",4,0
"109","WAIT",10,20,1,10.0164420604706,2408.36009693146,"Reward",4,0
"110","COGNITIVE",10,8,1,10.0010631084442,2428.52790999413,"Reward",4,0
"111","GRIP",10,20,1,10.0191190242767,2454.31391596794,"Reward",5,1
"112","GRIP",10,8,0,0.665923118591309,2464.36107993126,"OfferQuit",5,1
"113","GRIP",10,4,0,0.495980024337769,2472.39460706711,"OfferQuit",5,1
"114","WAIT",10,8,1,10.017107963562,2490.44451785088,"Reward",5,1
"115","WAIT",10,20,1,10.0168118476868,2510.51172804832,"Reward",5,1
"116","WAIT",10,4,0,0.507611036300659,2520.56201505661,"OfferQuit",5,1
"117","GRIP",10,4,0,0.575009107589722,2528.59534502029,"OfferQuit",5,1
"118","WAIT",10,8,0,0.58022403717041,2536.62897396088,"OfferQuit",5,1
"119","GRIP",10,8,0,0.728296041488647,2544.66220593452,"OfferQuit",5,1
"120","WAIT",10,20,1,10.0171890258789,2562.71243691444,"Reward",5,1
"121","WAIT",10,4,0,0.50556492805481,2572.76254200935,"OfferQuit",5,1
"122","GRIP",10,20,1,10.0190589427948,2590.81499505043,"Reward",5,1
"123","GRIP",10,4,0,0.45984411239624,2600.86287689209,"OfferQuit",5,1
"124","GRIP",10,20,1,10.0190770626068,2618.91543197632,"Reward",5,1
"125","WAIT",10,20,1,10.0168070793152,2638.9801568985,"Reward",5,1
"126","WAIT",10,8,0,0.828318119049072,2649.0301618576,"OfferQuit",5,1
"127","WAIT",10,4,0,0.61693811416626,2657.06376290321,"OfferQuit",5,1
"128","GRIP",10,8,0,0.570463895797729,2665.09701704979,"OfferQuit",5,1
"129","GRIP",10,4,0,0.658541917800903,2673.13060998917,"OfferQuit",5,1
"130","WAIT",10,20,1,10.0166440010071,2691.18058490753,"Reward",5,1
"131","WAIT",10,8,0,0.645723819732666,2701.23101687431,"OfferQuit",5,1
"132","GRIP",10,20,1,10.0355339050293,2719.29945397377,"Reward",5,1
"133","WAIT",10,4,0,0.507349014282227,2729.3646979332,"OfferQuit",5,1
"134","GRIP",10,8,0,1.02934598922729,2737.39770388603,"OfferQuit",5,1
"135","GRIP",10,20,1,10.0187160968781,2755.4503569603,"Reward",5,1
"136","GRIP",10,4,0,0.709710121154785,2765.49851202965,"OfferQuit",5,1
"137","GRIP",10,8,0,0.81486701965332,2773.53200387955,"OfferQuit",5,1
"138","WAIT",10,8,1,10.016489982605,2791.58200883865,"Reward",5,1
"139","WAIT",10,20,1,10.0165019035339,2811.64891386032,"Reward",5,1
"140","WAIT",10,4,0,0.55464506149292,2821.6992380619,"OfferQuit",5,1
"141","GRIP",10,4,0,0.651540994644165,2829.73276591301,"OfferQuit",5,1
"142","GRIP",10,20,1,10.0350158214569,2847.80100798607,"Reward",5,1
"143","COGNITIVE",10,20,1,10.0008931159973,2873.30054593086,"Reward",6,0
"144","COGNITIVE",10,4,0,0.567906856536865,2883.35008001328,"OfferQuit",6,0
"145","WAIT",10,4,0,0.759590864181519,2891.38368105888,"OfferQuit",6,0
"146","WAIT",10,20,1,10.0166881084442,2909.43387794495,"Reward",6,0
"147","WAIT",10,8,1,10.0168459415436,2929.50074505806,"Reward",6,0
"148","COGNITIVE",10,8,0,0.739870071411133,2939.55083298683,"OfferQuit",6,0
"149","WAIT",10,8,0,0.804949045181274,2947.58469605446,"OfferQuit",6,0
"150","WAIT",10,20,1,10.0166981220245,2965.63452386856,"Reward",6,0
"151","COGNITIVE",10,20,1,10.0007498264313,2985.68538403511,"Reward",6,0
"152","COGNITIVE",10,4,0,0.678000926971436,2995.73519706726,"OfferQuit",6,0
"153","WAIT",10,4,0,0.50803017616272,3003.76842403412,"OfferQuit",6,0
"154","COGNITIVE",10,8,1,10.0010080337524,3021.80251193047,"Reward",6,0
"155","WAIT",10,4,0,0.596079111099243,3031.85219502449,"OfferQuit",6,0
"156","WAIT",10,20,1,10.0168309211731,3049.90244889259,"Reward",6,0
"157","WAIT",10,8,0,0.727764844894409,3059.95219087601,"OfferQuit",6,0
"158","COGNITIVE",10,20,1,10.0008580684662,3077.98673892021,"Reward",6,0
"159","COGNITIVE",10,4,0,0.489326953887939,3088.03627896309,"OfferQuit",6,0
"160","COGNITIVE",10,8,0,0.556957006454468,3096.0694539547,"OfferQuit",6,0
"161","COGNITIVE",10,4,0,0.596153974533081,3104.10355901718,"OfferQuit",6,0
"162","COGNITIVE",10,8,0,0.762768030166626,3112.28659796715,"OfferQuit",6,0
"163","WAIT",10,8,0,0.723201990127563,3120.32002806664,"OfferQuit",6,0
"164","WAIT",10,4,0,0.575973987579346,3128.35351800919,"OfferQuit",6,0
"165","WAIT",10,20,1,10.0164949893951,3146.40346288681,"Reward",6,0
"166","COGNITIVE",10,20,1,10.0018789768219,3166.45552706718,"Reward",6,0
"167","COGNITIVE",10,20,1,10.000538110733,3186.50481796265,"Reward",6,0
"168","WAIT",10,20,1,10.0175321102142,3206.5713288784,"Reward",6,0
"169","COGNITIVE",10,8,0,0.621586084365845,3216.62123894691,"OfferQuit",6,0
"170","COGNITIVE",10,4,0,0.589040040969849,3224.65485906601,"OfferQuit",6,0
"171","WAIT",10,8,1,10.0169670581818,3242.70488786697,"Reward",6,0
"172","WAIT",10,4,0,0.603928804397583,3252.75505185127,"OfferQuit",6,0
"173","WAIT",10,8,0,0.669278860092163,3260.78861093521,"OfferQuit",6,0
"174","COGNITIVE",10,20,1,10.0003819465637,3278.82252788544,"Reward",6,0
