"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"24","WAIT",10,4,0,1.16594099998474,354.179161787033,"OfferQuit",1,0
"25","COGNITIVE",10,20,1,10.0015251636505,372.212667942047,"Reward",1,0
"26","WAIT",10,20,1,10.0165660381317,392.278903961182,"Reward",1,0
"27","WAIT",10,4,0,1.17658996582031,402.329254865646,"OfferQuit",1,0
"28","COGNITIVE",10,4,0,0.893060207366943,410.362617015839,"OfferQuit",1,0
"29","WAIT",10,8,1,10.0167088508606,428.412770986557,"Reward",1,0
"30","GRIP",10,20,1,10.0276498794556,454.557260990143,"Reward",2,1
"31","WAIT",10,8,1,10.0167870521545,474.630057811737,"Reward",2,1
"32","GRIP",10,4,0,1.02928185462952,484.680197000504,"OfferQuit",2,1
"33","WAIT",10,20,1,10.0167591571808,502.730301856995,"Reward",2,1
"34","WAIT",10,4,0,1.10426092147827,512.780960798264,"OfferQuit",2,1
"35","GRIP",10,8,1,10.0256109237671,530.83952498436,"Reward",2,1
"36","WAIT",10,20,1,10.0167648792267,550.914163827896,"Reward",2,1
"37","WAIT",10,4,0,1.04294300079346,560.964548826218,"OfferQuit",2,1
"38","GRIP",10,20,1,10.0266079902649,579.024664878845,"Reward",2,1
"39","WAIT",10,8,0,1.25987887382507,589.163997888565,"OfferQuit",2,1
"40","GRIP",10,4,0,1.10752987861633,597.197962999344,"OfferQuit",2,1
"41","GRIP",10,8,0,1.30300784111023,605.231443881989,"OfferQuit",2,1
"42","WAIT",10,8,1,10.0167899131775,623.28169298172,"Reward",2,1
"43","GRIP",10,8,1,10.0268461704254,643.358970880508,"Reward",2,1
"44","WAIT",10,4,0,1.1499388217926,653.415311813354,"OfferQuit",2,1
"45","GRIP",10,4,0,1.0387589931488,661.448979854584,"OfferQuit",2,1
"46","WAIT",10,20,1,10.0170459747314,679.498992919922,"Reward",2,1
"47","GRIP",10,20,1,10.0254530906677,699.574018001556,"Reward",2,1
"48","GRIP",10,20,1,10.0277688503265,719.660742998123,"Reward",2,1
"49","WAIT",10,20,1,10.0171999931335,739.733006000519,"Reward",2,1
"50","GRIP",10,4,0,0.742522001266479,749.78306889534,"OfferQuit",2,1
"51","WAIT",10,4,0,0.713299036026001,757.816606998444,"OfferQuit",2,1
"52","GRIP",10,8,1,10.0253078937531,775.875373840332,"Reward",2,1
"53","WAIT",10,8,1,10.0163731575012,795.950281858444,"Reward",2,1
"54","WAIT",10,20,1,10.0164959430695,816.017197847366,"Reward",2,1
"55","GRIP",10,4,0,1.04352903366089,826.067282915115,"OfferQuit",2,1
"56","WAIT",10,8,1,10.0167980194092,844.117488861084,"Reward",2,1
"57","GRIP",10,20,1,10.0267858505249,864.194921970367,"Reward",2,1
"58","WAIT",10,8,0,1.17590093612671,880.134735822678,"OfferQuit",3,0
"59","WAIT",10,20,1,10.0165801048279,898.18479180336,"Reward",3,0
"60","COGNITIVE",10,8,1,10.0006849765778,918.235527992249,"Reward",3,0
"61","WAIT",10,4,0,0.888488054275513,928.284755945206,"OfferQuit",3,0
"62","COGNITIVE",10,20,1,10.0006420612335,946.319058895111,"Reward",3,0
"63","COGNITIVE",10,4,0,1.25461387634277,956.368788003922,"OfferQuit",3,0
"64","WAIT",10,20,1,10.0167620182037,974.418990850449,"Reward",3,0
"65","WAIT",10,4,0,0.815809965133667,984.469056844711,"OfferQuit",3,0
"66","COGNITIVE",10,4,0,0.875917911529541,992.502458810806,"OfferQuit",3,0
"67","WAIT",10,8,1,10.0168011188507,1010.55275988579,"Reward",3,0
"68","COGNITIVE",10,20,1,10.0018150806427,1030.60458493233,"Reward",3,0
"69","COGNITIVE",10,8,1,10.0004432201385,1050.65372395515,"Reward",3,0
"70","WAIT",10,20,1,10.01717710495,1070.72006988525,"Reward",3,0
"71","WAIT",10,4,0,0.796090126037598,1080.87035179138,"OfferQuit",3,0
"72","COGNITIVE",10,20,1,10.0006251335144,1098.90426588058,"Reward",3,0
"73","WAIT",10,8,1,10.0163140296936,1118.97065091133,"Reward",3,0
"74","COGNITIVE",10,4,0,0.869281053543091,1129.02067685127,"OfferQuit",3,0
"75","COGNITIVE",10,8,1,10.000470161438,1147.05477595329,"Reward",3,0
"76","COGNITIVE",10,8,1,10.0003819465637,1167.10501289368,"Reward",3,0
"77","COGNITIVE",10,4,0,0.980036020278931,1177.15468883514,"OfferQuit",3,0
"78","WAIT",10,4,0,0.817624092102051,1185.18802380562,"OfferQuit",3,0
"79","WAIT",10,8,1,10.0165998935699,1203.23823285103,"Reward",3,0
"80","COGNITIVE",10,20,1,10.0008459091187,1223.28912878036,"Reward",3,0
"81","WAIT",10,20,1,10.0171730518341,1243.35536885262,"Reward",3,0
"82","WAIT",10,4,0,1.02705407142639,1253.40539383888,"OfferQuit",3,0
"83","WAIT",10,20,1,10.0169188976288,1271.45563697815,"Reward",3,0
"84","COGNITIVE",10,4,0,0.779496192932129,1281.50561881065,"OfferQuit",3,0
"85","WAIT",10,8,1,10.0167541503906,1299.55604791641,"Reward",3,0
"86","WAIT",10,20,1,10.0167150497437,1326.95628190041,"Reward",4,1
"87","WAIT",10,8,0,1.4244179725647,1337.00658583641,"OfferQuit",4,1
"88","GRIP",10,20,1,10.0262098312378,1355.06605792046,"Reward",4,1
"89","WAIT",10,4,0,0.706223011016846,1365.12293291092,"OfferQuit",4,1
"90","GRIP",10,4,0,0.963088035583496,1373.15699386597,"OfferQuit",4,1
"91","GRIP",10,8,1,10.0262639522552,1391.21676182747,"Reward",4,1
"92","WAIT",10,20,1,10.017157793045,1411.29059195518,"Reward",4,1
"93","WAIT",10,8,1,10.0166161060333,1431.35749983788,"Reward",4,1
"94","WAIT",10,4,0,0.973113059997559,1441.40772294998,"OfferQuit",4,1
"95","GRIP",10,4,0,0.965438842773438,1449.44131088257,"OfferQuit",4,1
"96","GRIP",10,8,1,10.0275299549103,1467.50215387344,"Reward",4,1
"97","GRIP",10,20,1,10.0261352062225,1487.58421087265,"Reward",4,1
"98","GRIP",10,8,0,1.5821897983551,1497.64172291756,"OfferQuit",4,1
"99","WAIT",10,20,1,10.0168070793152,1515.6917757988,"Reward",4,1
"100","WAIT",10,8,1,10.0165910720825,1535.75865483284,"Reward",4,1
"101","GRIP",10,4,0,0.561602115631104,1545.80863189697,"OfferQuit",4,1
"102","WAIT",10,4,0,0.762593030929565,1553.84217596054,"OfferQuit",4,1
"103","GRIP",10,20,1,10.0112738609314,1571.88599395752,"Reward",4,1
"104","GRIP",10,4,0,1.23660397529602,1581.94248795509,"OfferQuit",4,1
"105","GRIP",10,20,1,10.026428937912,1600.00239300728,"Reward",4,1
"106","GRIP",10,8,1,10.0260350704193,1620.08593583107,"Reward",4,1
"107","WAIT",10,8,1,10.0173230171204,1640.15988087654,"Reward",4,1
"108","WAIT",10,20,1,10.0168039798737,1660.34344100952,"Reward",4,1
"109","WAIT",10,4,0,0.467136144638062,1670.39343285561,"OfferQuit",4,1
"110","GRIP",10,4,0,0.708148956298828,1678.42693901062,"OfferQuit",4,1
"111","GRIP",10,8,1,10.026841878891,1696.48727488518,"Reward",4,1
"112","WAIT",10,20,1,10.0171301364899,1716.5606918335,"Reward",4,1
"113","GRIP",10,20,1,10.026211977005,1736.63672399521,"Reward",4,1
"114","WAIT",10,4,0,0.93544602394104,1752.81030893326,"OfferQuit",5,0
"115","WAIT",10,20,1,10.0165169239044,1770.86132097244,"Reward",5,0
"116","WAIT",10,8,1,10.0166230201721,1790.92820596695,"Reward",5,0
"117","COGNITIVE",10,4,0,0.932199954986572,1800.9781358242,"OfferQuit",5,0
"118","COGNITIVE",10,20,1,10.0003237724304,1819.01237797737,"Reward",5,0
"119","COGNITIVE",10,8,0,1.13271689414978,1829.0619468689,"OfferQuit",5,0
"120","WAIT",10,20,1,10.0167779922485,1847.11217999458,"Reward",5,0
"121","COGNITIVE",10,8,1,10.0007469654083,1867.16291689873,"Reward",5,0
"122","WAIT",10,4,0,0.700921058654785,1877.21250200272,"OfferQuit",5,0
"123","COGNITIVE",10,4,0,0.693331956863403,1885.24581480026,"OfferQuit",5,0
"124","WAIT",10,8,1,10.0167469978333,1903.29614090919,"Reward",5,0
"125","COGNITIVE",10,20,1,10.0015950202942,1923.34765601158,"Reward",5,0
"126","COGNITIVE",10,20,1,10.0003509521484,1943.39712190628,"Reward",5,0
"127","WAIT",10,20,1,10.0167670249939,1963.46349191666,"Reward",5,0
"128","COGNITIVE",10,8,0,0.839622020721436,1973.5134999752,"OfferQuit",5,0
"129","WAIT",10,4,0,0.663473129272461,1981.54702496529,"OfferQuit",5,0
"130","WAIT",10,8,1,10.0171480178833,1999.59728384018,"Reward",5,0
"131","COGNITIVE",10,4,0,0.811799049377441,2009.6471529007,"OfferQuit",5,0
"132","WAIT",10,8,1,10.0167579650879,2027.69756484032,"Reward",5,0
"133","COGNITIVE",10,8,1,10.0007171630859,2047.74830794334,"Reward",5,0
"134","COGNITIVE",10,20,1,10.0016460418701,2067.79960894585,"Reward",5,0
"135","WAIT",10,4,0,1.02780103683472,2077.84805393219,"OfferQuit",5,0
"136","COGNITIVE",10,4,0,1.11594986915588,2085.88151597977,"OfferQuit",5,0
"137","WAIT",10,20,1,10.0169920921326,2103.93173289299,"Reward",5,0
"138","COGNITIVE",10,8,1,10.0013010501862,2123.98248195648,"Reward",5,0
"139","COGNITIVE",10,4,0,0.706767082214355,2134.03209686279,"OfferQuit",5,0
"140","WAIT",10,8,0,0.611952066421509,2142.06505298615,"OfferQuit",5,0
"141","WAIT",10,4,0,0.666414022445679,2150.09910178185,"OfferQuit",5,0
"142","WAIT",10,20,1,10.0165009498596,2168.14916801453,"Reward",5,0
"143","GRIP",10,8,0,1.37545084953308,2183.9653468132,"OfferQuit",6,1
"144","WAIT",10,20,1,10.0168809890747,2202.0161819458,"Reward",6,1
"145","GRIP",10,4,0,0.627763986587524,2212.06570100784,"OfferQuit",6,1
"146","WAIT",10,8,1,10.0167589187622,2230.11649680138,"Reward",6,1
"147","WAIT",10,4,0,0.60983681678772,2240.1667239666,"OfferQuit",6,1
"148","GRIP",10,20,1,10.0261340141296,2258.22619485855,"Reward",6,1
"149","GRIP",10,8,0,1.20770502090454,2268.28358578682,"OfferQuit",6,1
"150","GRIP",10,20,1,10.0258131027222,2286.34308385849,"Reward",6,1
"151","WAIT",10,8,1,10.0167651176453,2306.41738891602,"Reward",6,1
"152","GRIP",10,4,0,0.777776956558228,2316.46745800972,"OfferQuit",6,1
"153","WAIT",10,4,0,0.652353048324585,2324.50107288361,"OfferQuit",6,1
"154","WAIT",10,20,1,10.0164251327515,2342.55109596252,"Reward",6,1
"155","GRIP",10,4,0,0.623587846755981,2352.60129785538,"OfferQuit",6,1
"156","WAIT",10,4,0,0.589180946350098,2360.63481688499,"OfferQuit",6,1
"157","GRIP",10,20,1,10.0269668102264,2378.82794690132,"Reward",6,1
"158","GRIP",10,8,1,10.0269260406494,2398.91190886497,"Reward",6,1
"159","WAIT",10,8,1,10.0167629718781,2418.98532700539,"Reward",6,1
"160","WAIT",10,20,1,10.0167899131775,2439.05220794678,"Reward",6,1
"161","WAIT",10,20,1,10.0167369842529,2459.11907601357,"Reward",6,1
"162","WAIT",10,8,0,1.86006212234497,2469.16937685013,"OfferQuit",6,1
"163","GRIP",10,4,0,0.729492902755737,2477.2021958828,"OfferQuit",6,1
"164","WAIT",10,4,0,0.643281936645508,2485.23619198799,"OfferQuit",6,1
"165","GRIP",10,8,1,10.0275800228119,2503.29703998566,"Reward",6,1
"166","GRIP",10,20,1,10.0265340805054,2523.37957787514,"Reward",6,1
"167","GRIP",10,20,1,10.0269329547882,2543.46356296539,"Reward",6,1
"168","GRIP",10,4,0,0.455470085144043,2553.52038288116,"OfferQuit",6,1
"169","GRIP",10,8,0,1.67313313484192,2561.55377483368,"OfferQuit",6,1
"170","WAIT",10,20,1,10.0172410011292,2579.60382199287,"Reward",6,1
"171","WAIT",10,4,0,0.783835172653198,2589.65389585495,"OfferQuit",6,1
