"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"44","COGNITIVE",10,4,0,0.742882966995239,575.81192612648,"OfferQuit",2,0
"45","WAIT",10,4,0,0.545973062515259,583.845587968826,"OfferQuit",2,0
"46","COGNITIVE",10,8,1,10.0008111000061,601.879914999008,"Reward",2,0
"47","WAIT",10,8,0,0.86860203742981,611.929666042328,"OfferQuit",2,0
"48","WAIT",10,20,1,10.0168521404266,629.980340957642,"Reward",2,0
"49","COGNITIVE",10,20,1,10.0008969306946,650.031387090683,"Reward",2,0
"50","COGNITIVE",10,8,0,1.47598195075989,660.081394910812,"OfferQuit",2,0
"51","COGNITIVE",10,4,0,0.677090167999268,668.115299940109,"OfferQuit",2,0
"52","WAIT",10,20,1,10.0175030231476,686.165468931198,"Reward",2,0
"53","COGNITIVE",10,20,1,10.0007708072662,706.216581106186,"Reward",2,0
"54","WAIT",10,8,1,10.0160300731659,726.282417058945,"Reward",2,0
"55","WAIT",10,4,0,0.847769021987915,736.333905935287,"OfferQuit",2,0
"56","COGNITIVE",10,20,1,10.0011668205261,754.368153095245,"Reward",2,0
"57","COGNITIVE",10,8,0,0.79513692855835,764.417969942093,"OfferQuit",2,0
"58","WAIT",10,20,1,10.0169968605042,782.46856212616,"Reward",2,0
"59","WAIT",10,4,0,0.696578025817871,792.519352912903,"OfferQuit",2,0
"60","COGNITIVE",10,4,0,0.805248975753784,800.552333116531,"OfferQuit",2,0
"61","WAIT",10,8,1,10.017147064209,818.603145122528,"Reward",2,0
"62","WAIT",10,20,1,10.0168480873108,838.670434951782,"Reward",2,0
"63","WAIT",10,8,1,10.0169491767883,858.737704992294,"Reward",2,0
"64","WAIT",10,8,1,10.0167000293732,885.188568115234,"Reward",3,1
"65","GRIP",10,20,1,10.0267429351807,905.26550412178,"Reward",3,1
"66","GRIP",10,8,2,1.02372097969055,916.346612930298,"Forced Travel",3,1
"67","WAIT",10,4,0,0.876025915145874,924.372630119324,"OfferQuit",3,1
"68","WAIT",10,20,1,10.0168499946594,942.423696041107,"Reward",3,1
"69","GRIP",10,4,0,0.989824056625366,952.474039077759,"OfferQuit",3,1
"70","GRIP",10,8,0,0.301444053649902,960.809192895889,"Quit",3,1
"71","GRIP",10,20,1,10.02592420578,978.867244005203,"Reward",3,1
"72","WAIT",10,4,0,0.877799987792969,988.925137042999,"OfferQuit",3,1
"73","WAIT",10,20,1,10.0167570114136,1006.97575497627,"Reward",3,1
"74","GRIP",10,4,0,0.87831711769104,1017.10952091217,"OfferQuit",3,1
"75","WAIT",10,8,1,10.017040014267,1035.16008210182,"Reward",3,1
"76","GRIP",10,8,2,1.0239429473877,1046.2342300415,"Forced Travel",3,1
"77","WAIT",10,8,1,10.0170450210571,1064.27758789062,"Reward",3,1
"78","WAIT",10,4,0,1.04828596115112,1074.32798194885,"OfferQuit",3,1
"79","GRIP",10,4,0,0.74481987953186,1082.36159205437,"OfferQuit",3,1
"80","GRIP",10,20,1,10.0267062187195,1100.42193102837,"Reward",3,1
"81","WAIT",10,20,1,10.0169630050659,1120.49608707428,"Reward",3,1
"82","GRIP",10,8,0,0.0500390529632568,1130.59594297409,"Quit",3,1
"83","GRIP",10,20,1,10.0242381095886,1148.65419197083,"Reward",3,1
"84","WAIT",10,20,1,10.0170478820801,1168.73095393181,"Reward",3,1
"85","WAIT",10,8,1,10.0170049667358,1188.79832601547,"Reward",3,1
"86","GRIP",10,4,0,0.991675853729248,1198.8485660553,"OfferQuit",3,1
"87","WAIT",10,4,0,0.777307033538818,1206.88228106499,"OfferQuit",3,1
"88","WAIT",10,20,1,10.0167901515961,1224.93276500702,"Reward",3,1
"89","GRIP",10,4,0,0.897127866744995,1234.98300099373,"OfferQuit",3,1
"90","WAIT",10,4,0,0.969842910766602,1243.01665592194,"OfferQuit",3,1
"91","WAIT",10,8,1,10.0169720649719,1261.0672121048,"Reward",3,1
"92","GRIP",10,8,0,0.947021007537842,1271.11758899689,"OfferQuit",3,1
"93","GRIP",10,20,2,0.380145788192749,1279.53142404556,"Forced Travel",3,1
"94","COGNITIVE",10,20,1,10.0008409023285,1328.31982398033,"Reward",4,0
"95","WAIT",10,20,1,10.0174419879913,1348.3867380619,"Reward",4,0
"96","COGNITIVE",10,4,0,0.779931783676147,1358.43676400185,"OfferQuit",4,0
"97","COGNITIVE",10,8,0,1.24060106277466,1366.47079205513,"OfferQuit",4,0
"98","WAIT",10,4,0,1.96981596946716,1374.5041410923,"OfferQuit",4,0
"99","WAIT",10,8,1,10.0170180797577,1392.5548479557,"Reward",4,0
"100","WAIT",10,20,1,10.0170459747314,1412.6221818924,"Reward",4,0
"101","COGNITIVE",10,4,0,0.691579103469849,1422.67240810394,"OfferQuit",4,0
"102","COGNITIVE",10,20,1,10.0004539489746,1440.70671200752,"Reward",4,0
"103","WAIT",10,8,1,10.0164549350739,1460.77314090729,"Reward",4,0
"104","COGNITIVE",10,8,0,1.04456686973572,1470.82379698753,"OfferQuit",4,0
"105","WAIT",10,4,0,0.677525997161865,1478.85751795769,"OfferQuit",4,0
"106","COGNITIVE",10,8,0,0.92907977104187,1486.89105892181,"OfferQuit",4,0
"107","WAIT",10,8,1,10.0167858600616,1504.94162511826,"Reward",4,0
"108","COGNITIVE",10,4,0,0.866910934448242,1514.9920809269,"OfferQuit",4,0
"109","COGNITIVE",10,20,1,10.0009520053864,1533.02651596069,"Reward",4,0
"110","WAIT",10,20,1,10.0172679424286,1553.09327697754,"Reward",4,0
"111","WAIT",10,4,0,0.767077922821045,1563.26028800011,"OfferQuit",4,0
"112","WAIT",10,20,1,10.0169250965118,1581.31093597412,"Reward",4,0
"113","COGNITIVE",10,20,1,10.000864982605,1601.36202001572,"Reward",4,0
"114","COGNITIVE",10,8,0,1.24881887435913,1611.41165494919,"OfferQuit",4,0
"115","WAIT",10,8,1,10.0170621871948,1629.4624350071,"Reward",4,0
"116","WAIT",10,4,0,0.762104988098145,1639.51282906532,"OfferQuit",4,0
"117","COGNITIVE",10,4,0,0.849604845046997,1647.54622411728,"OfferQuit",4,0
"118","COGNITIVE",10,4,0,1.05925607681274,1655.57997894287,"OfferQuit",4,0
"119","WAIT",10,8,1,10.0170331001282,1673.63061690331,"Reward",4,0
"120","WAIT",10,20,1,10.0168318748474,1693.69794607162,"Reward",4,0
"121","COGNITIVE",10,20,1,10.0007729530334,1713.74891090393,"Reward",4,0
"122","COGNITIVE",10,8,0,0.959590911865234,1723.79879808426,"OfferQuit",4,0
"123","GRIP",10,8,0,1.65490698814392,1737.86610198021,"OfferQuit",5,1
"124","GRIP",10,4,0,1.23613810539246,1745.89970111847,"OfferQuit",5,1
"125","WAIT",10,8,1,10.0169749259949,1763.95015406609,"Reward",5,1
"126","WAIT",10,4,0,0.873251914978027,1774.0006210804,"OfferQuit",5,1
"127","GRIP",10,20,1,10.0229082107544,1792.05682301521,"Reward",5,1
"128","WAIT",10,20,1,10.0169920921326,1812.13496994972,"Reward",5,1
"129","WAIT",10,8,1,10.017058134079,1832.2023730278,"Reward",5,1
"130","GRIP",10,20,1,10.0283019542694,1852.28093791008,"Reward",5,1
"131","GRIP",10,4,0,0.956089973449707,1862.3365418911,"OfferQuit",5,1
"132","WAIT",10,20,1,10.0174248218536,1880.38718008995,"Reward",5,1
"133","WAIT",10,4,0,0.905596971511841,1890.43766498566,"OfferQuit",5,1
"134","GRIP",10,8,0,1.19299507141113,1898.47104907036,"OfferQuit",5,1
"135","WAIT",10,20,1,10.0170028209686,1916.52162909508,"Reward",5,1
"136","GRIP",10,4,0,1.00976705551147,1926.57194805145,"OfferQuit",5,1
"137","GRIP",10,8,0,0.941754102706909,1934.60556602478,"OfferQuit",5,1
"138","WAIT",10,8,1,10.0168361663818,1952.65619707108,"Reward",5,1
"139","WAIT",10,4,0,1.1641480922699,1962.70662093163,"OfferQuit",5,1
"140","GRIP",10,20,1,10.0309498310089,1980.77103900909,"Reward",5,1
"141","WAIT",10,4,0,1.20611786842346,1990.82407212257,"OfferQuit",5,1
"142","GRIP",10,4,0,0.780789136886597,1998.85768294334,"OfferQuit",5,1
"143","WAIT",10,8,1,10.0172390937805,2016.90828490257,"Reward",5,1
"144","GRIP",10,8,0,1.47976016998291,2026.95856404305,"OfferQuit",5,1
"145","WAIT",10,20,1,10.0170419216156,2045.00918197632,"Reward",5,1
"146","GRIP",10,20,1,10.0286910533905,2065.08815908432,"Reward",5,1
"147","WAIT",10,20,1,10.0172297954559,2085.16040205956,"Reward",5,1
"148","WAIT",10,8,1,10.0169949531555,2105.22770810127,"Reward",5,1
"149","GRIP",10,4,0,1.37220907211304,2115.27801990509,"OfferQuit",5,1
"150","GRIP",10,20,1,10.0208060741425,2133.33244490623,"Reward",5,1
"151","WAIT",10,4,0,1.11930799484253,2143.37895894051,"OfferQuit",5,1
"152","WAIT",10,20,1,10.0174589157104,2167.39639210701,"Reward",6,0
"153","WAIT",10,4,0,0.878329992294312,2177.44677996635,"OfferQuit",6,0
"154","WAIT",10,8,1,10.016991853714,2195.49726510048,"Reward",6,0
"155","COGNITIVE",10,8,0,0.77498197555542,2205.54738306999,"OfferQuit",6,0
"156","COGNITIVE",10,20,1,10.0005960464478,2223.5820710659,"Reward",6,0
"157","COGNITIVE",10,4,0,0.81827187538147,2233.78187990189,"OfferQuit",6,0
"158","COGNITIVE",10,8,0,0.518918037414551,2241.81537103653,"OfferQuit",6,0
"159","WAIT",10,4,0,0.826738119125366,2249.84901499748,"OfferQuit",6,0
"160","COGNITIVE",10,20,1,10.0009260177612,2267.88342690468,"Reward",6,0
"161","COGNITIVE",10,4,0,0.654731035232544,2277.93339896202,"OfferQuit",6,0
"162","WAIT",10,8,1,10.0169389247894,2295.98392105103,"Reward",6,0
"163","WAIT",10,20,1,10.0167751312256,2316.05120897293,"Reward",6,0
"164","COGNITIVE",10,8,0,1.31038093566895,2326.1014509201,"OfferQuit",6,0
"165","WAIT",10,20,1,10.0169620513916,2344.1520819664,"Reward",6,0
"166","WAIT",10,8,0,1.13684988021851,2354.20236492157,"OfferQuit",6,0
"167","COGNITIVE",10,20,1,10.0010049343109,2372.23686909676,"Reward",6,0
"168","COGNITIVE",10,4,0,0.832533836364746,2382.28669190407,"OfferQuit",6,0
"169","WAIT",10,4,0,0.898353099822998,2390.32024312019,"OfferQuit",6,0
"170","COGNITIVE",10,8,0,0.773070096969604,2398.35330200195,"OfferQuit",6,0
"171","WAIT",10,20,1,10.0174119472504,2416.40443205833,"Reward",6,0
"172","COGNITIVE",10,4,0,0.754802942276001,2426.45455908775,"OfferQuit",6,0
"173","WAIT",10,4,0,0.79578709602356,2434.48839402199,"OfferQuit",6,0
"174","COGNITIVE",10,20,1,10.0017280578613,2452.52341198921,"Reward",6,0
"175","WAIT",10,8,0,1.02805185317993,2462.57260489464,"OfferQuit",6,0
"176","COGNITIVE",10,4,0,0.652123928070068,2470.60590791702,"OfferQuit",6,0
"177","WAIT",10,8,1,10.0171449184418,2488.65677309036,"Reward",6,0
"178","WAIT",10,20,1,10.0167751312256,2508.7240819931,"Reward",6,0
"179","WAIT",10,4,0,0.941580057144165,2518.77435708046,"OfferQuit",6,0
"180","COGNITIVE",10,20,1,10.000962972641,2536.80881690979,"Reward",6,0
"181","COGNITIVE",10,8,0,1.13296389579773,2546.85878300667,"OfferQuit",6,0
"182","COGNITIVE",10,20,1,10.0019991397858,2564.89417099953,"Reward",6,0
