"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"48","WAIT",10,4,0,0.623717784881592,740.303982019424,"OfferQuit",2,1
"49","GRIP",10,4,0,0.680091857910156,748.337357997894,"OfferQuit",2,1
"50","GRIP",10,8,0,0.739886999130249,756.370810031891,"OfferQuit",2,1
"51","WAIT",10,20,1,10.0171430110931,774.421144008636,"Reward",2,1
"52","WAIT",10,4,0,0.781695127487183,784.471185922623,"OfferQuit",2,1
"53","GRIP",10,20,1,10.0325050354004,802.53688788414,"Reward",2,1
"54","WAIT",10,8,0,0.924811124801636,812.587696075439,"OfferQuit",2,1
"55","GRIP",10,4,0,0.608074903488159,820.621386051178,"OfferQuit",2,1
"56","GRIP",10,8,0,0.676391839981079,828.655111074448,"OfferQuit",2,1
"57","GRIP",10,8,0,0.817638874053955,836.688524961472,"OfferQuit",2,1
"58","COGNITIVE",10,8,0,1.1770920753479,851.038778066635,"OfferQuit",3,0
"59","WAIT",10,4,0,0.756093978881836,859.072042942047,"OfferQuit",3,0
"60","WAIT",10,8,0,0.815563917160034,867.105448007584,"OfferQuit",3,0
"61","COGNITIVE",10,20,1,10.0019659996033,885.140856027603,"Reward",3,0
"62","WAIT",10,20,1,10.0171661376953,905.206197977066,"Reward",3,0
"63","COGNITIVE",10,4,0,0.898332118988037,915.256156921387,"OfferQuit",3,0
"64","COGNITIVE",10,20,1,10.0005829334259,933.290381908417,"Reward",3,0
"65","WAIT",10,4,0,0.887801885604858,943.339740991592,"OfferQuit",3,0
"66","WAIT",10,8,0,0.646783113479614,951.373383998871,"OfferQuit",3,0
"67","WAIT",10,20,1,10.0167591571808,969.423640012741,"Reward",3,0
"68","COGNITIVE",10,8,0,0.808289051055908,979.473104953766,"OfferQuit",3,0
"69","COGNITIVE",10,4,0,0.756417989730835,987.507097959518,"OfferQuit",3,0
"70","COGNITIVE",10,8,0,0.817569971084595,995.540569067001,"OfferQuit",3,0
"71","COGNITIVE",10,4,0,0.814318895339966,1003.57413697243,"OfferQuit",3,0
"72","WAIT",10,4,0,0.821417808532715,1011.6075758934,"OfferQuit",3,0
"73","WAIT",10,20,1,10.0168318748474,1029.65782809258,"Reward",3,0
"74","COGNITIVE",10,20,1,10.0007469654083,1049.79173493385,"Reward",3,0
"75","WAIT",10,8,0,1.04710292816162,1059.84121799469,"OfferQuit",3,0
"76","WAIT",10,8,0,0.784283876419067,1067.87494397163,"OfferQuit",3,0
"77","COGNITIVE",10,4,0,0.73313307762146,1075.90793204308,"OfferQuit",3,0
"78","WAIT",10,20,1,10.0169260501862,1093.95841693878,"Reward",3,0
"79","WAIT",10,4,0,1.21537590026855,1104.00867795944,"OfferQuit",3,0
"80","COGNITIVE",10,20,1,10.0006909370422,1122.04280495644,"Reward",3,0
"81","COGNITIVE",10,8,0,0.849422931671143,1132.09245300293,"OfferQuit",3,0
"82","COGNITIVE",10,8,0,0.931097030639648,1140.12592101097,"OfferQuit",3,0
"83","WAIT",10,8,0,1.53652882575989,1148.1592259407,"OfferQuit",3,0
"84","WAIT",10,4,0,0.525516986846924,1156.19274497032,"OfferQuit",3,0
"85","WAIT",10,20,1,10.0169768333435,1174.24300408363,"Reward",3,0
"86","COGNITIVE",10,4,0,0.530514001846313,1184.29289698601,"OfferQuit",3,0
"87","COGNITIVE",10,20,1,10.000538110733,1202.32684803009,"Reward",3,0
"88","WAIT",10,4,0,0.791991949081421,1212.37683200836,"OfferQuit",3,0
"89","WAIT",10,20,1,10.0170240402222,1230.42705702782,"Reward",3,0
"90","WAIT",10,8,0,0.824038982391357,1240.47717499733,"OfferQuit",3,0
"91","COGNITIVE",10,8,0,1.04192495346069,1248.51086306572,"OfferQuit",3,0
"92","COGNITIVE",10,20,1,9.9998471736908,1266.54380011559,"Reward",3,0
"93","WAIT",10,4,0,0.718456983566284,1420.0294880867,"OfferQuit",4,1
"94","WAIT",10,8,0,0.5849449634552,1428.06340694427,"OfferQuit",4,1
"95","WAIT",10,20,1,10.0170919895172,1446.11346793175,"Reward",4,1
"96","GRIP",10,4,0,0.656552076339722,1456.16291189194,"OfferQuit",4,1
"97","GRIP",10,20,1,10.0307149887085,1474.22763800621,"Reward",4,1
"98","GRIP",10,8,0,0.878932952880859,1484.28034901619,"OfferQuit",4,1
"99","GRIP",10,20,1,10.030809879303,1502.34452009201,"Reward",4,1
"100","WAIT",10,20,1,10.0173058509827,1522.41447710991,"Reward",4,1
"101","WAIT",10,4,0,0.843815088272095,1532.46432805061,"OfferQuit",4,1
"102","GRIP",10,8,0,0.830204963684082,1540.49759697914,"OfferQuit",4,1
"103","WAIT",10,8,0,0.833388090133667,1548.53118109703,"OfferQuit",4,1
"104","GRIP",10,4,0,0.846018075942993,1556.5644390583,"OfferQuit",4,1
"105","WAIT",10,8,0,0.859061002731323,1564.59782505035,"OfferQuit",4,1
"106","WAIT",10,4,0,1.2233259677887,1572.63152909279,"OfferQuit",4,1
"107","GRIP",10,4,0,1.0249879360199,1580.66495108604,"OfferQuit",4,1
"108","WAIT",10,20,1,10.017294883728,1598.71526408195,"Reward",4,1
"109","GRIP",10,8,1,10.0312750339508,1618.79614806175,"Reward",4,1
"110","GRIP",10,20,1,10.0319018363953,1638.88082790375,"Reward",4,1
"111","GRIP",10,20,1,10.0310590267181,1658.96356892586,"Reward",4,1
"112","WAIT",10,20,1,10.0180840492249,1679.03314590454,"Reward",4,1
"113","WAIT",10,8,0,2.00071406364441,1689.08336591721,"OfferQuit",4,1
"114","GRIP",10,8,0,1.05091881752014,1697.11656093597,"OfferQuit",4,1
"115","WAIT",10,4,0,0.966346025466919,1705.149725914,"OfferQuit",4,1
"116","GRIP",10,4,0,0.963237047195435,1713.18317103386,"OfferQuit",4,1
"117","WAIT",10,20,1,10.0171871185303,1731.23358297348,"Reward",4,1
"118","WAIT",10,4,0,1.17271995544434,1741.28401708603,"OfferQuit",4,1
"119","WAIT",10,8,0,1.00931882858276,1749.31720995903,"OfferQuit",4,1
"120","GRIP",10,4,0,1.1353919506073,1757.3501830101,"OfferQuit",4,1
"121","GRIP",10,8,0,0.938623905181885,1765.38389897346,"OfferQuit",4,1
"122","GRIP",10,20,2,0.395421028137207,1773.81294608116,"Forced Travel",4,1
"123","WAIT",10,8,1,10.0175631046295,1791.86813306808,"Reward",4,1
"124","WAIT",10,4,0,0.585240125656128,1801.91791296005,"OfferQuit",4,1
"125","GRIP",10,8,1,10.0304229259491,1819.98121190071,"Reward",4,1
"126","GRIP",10,4,0,0.792920112609863,1830.03492593765,"OfferQuit",4,1
"127","COGNITIVE",10,8,0,0.903652906417847,1843.91745901108,"OfferQuit",5,0
"128","WAIT",10,8,0,0.750062942504883,1851.95163702965,"OfferQuit",5,0
"129","COGNITIVE",10,20,1,10.0007920265198,1869.98588204384,"Reward",5,0
"130","WAIT",10,4,0,0.492009162902832,1880.03560590744,"OfferQuit",5,0
"131","COGNITIVE",10,4,0,0.751834869384766,1888.06908798218,"OfferQuit",5,0
"132","WAIT",10,20,1,10.0174300670624,1906.11942791939,"Reward",5,0
"133","WAIT",10,20,1,10.0168409347534,1926.18618011475,"Reward",5,0
"134","COGNITIVE",10,20,1,10.0014061927795,1946.23682308197,"Reward",5,0
"135","WAIT",10,4,0,1.13077402114868,1956.28610301018,"OfferQuit",5,0
"136","WAIT",10,8,0,0.899222135543823,1964.32000589371,"OfferQuit",5,0
"137","COGNITIVE",10,8,0,0.674296140670776,1972.35292410851,"OfferQuit",5,0
"138","COGNITIVE",10,4,0,0.880640029907227,1980.38687992096,"OfferQuit",5,0
"139","COGNITIVE",10,8,0,1.12861585617065,1988.42037606239,"OfferQuit",5,0
"140","WAIT",10,8,0,1.08437895774841,1996.45370602608,"OfferQuit",5,0
"141","COGNITIVE",10,20,1,10.0003561973572,2014.48704004288,"Reward",5,0
"142","WAIT",10,4,0,0.849483013153076,2024.53696608543,"OfferQuit",5,0
"143","WAIT",10,20,1,10.0168869495392,2042.58768105507,"Reward",5,0
"144","COGNITIVE",10,4,0,0.945266008377075,2052.63758111,"OfferQuit",5,0
"145","COGNITIVE",10,4,0,0.570383071899414,2060.67077803612,"OfferQuit",5,0
"146","WAIT",10,4,0,0.664401054382324,2068.70466303825,"OfferQuit",5,0
"147","COGNITIVE",10,8,0,0.620260953903198,2076.73779296875,"OfferQuit",5,0
"148","COGNITIVE",10,20,1,10.0009741783142,2094.77216506004,"Reward",5,0
"149","WAIT",10,20,1,10.0172131061554,2114.83868694305,"Reward",5,0
"150","WAIT",10,8,0,1.03029799461365,2124.88884711266,"OfferQuit",5,0
"151","WAIT",10,4,0,0.830659151077271,2132.92246603966,"OfferQuit",5,0
"152","COGNITIVE",10,4,0,0.837467193603516,2140.95570111275,"OfferQuit",5,0
"153","WAIT",10,20,1,10.0170228481293,2159.00613689423,"Reward",5,0
"154","WAIT",10,8,0,1.51245999336243,2169.05595207214,"OfferQuit",5,0
"155","COGNITIVE",10,20,1,10.0009529590607,2187.09025597572,"Reward",5,0
"156","COGNITIVE",10,8,0,0.955847978591919,2197.13954997063,"OfferQuit",5,0
"157","WAIT",10,20,1,10.0173559188843,2215.18982791901,"Reward",5,0
"158","WAIT",10,8,0,0.794631004333496,2225.23999500275,"OfferQuit",5,0
"159","WAIT",10,4,0,0.992758989334106,2233.2735478878,"OfferQuit",5,0
"160","COGNITIVE",10,4,0,0.84058690071106,2241.30716204643,"OfferQuit",5,0
"161","COGNITIVE",10,8,0,0.835705041885376,2249.34003710747,"OfferQuit",5,0
"162","WAIT",10,4,0,0.757785081863403,2263.65686011314,"OfferQuit",6,1
"163","WAIT",10,8,0,0.590043067932129,2271.69049096107,"OfferQuit",6,1
"164","WAIT",10,20,1,10.0172941684723,2289.7410299778,"Reward",6,1
"165","GRIP",10,8,0,0.88241982460022,2299.7906639576,"OfferQuit",6,1
"166","GRIP",10,4,0,0.578801155090332,2307.82444691658,"OfferQuit",6,1
"167","GRIP",10,20,1,10.0312130451202,2325.88893508911,"Reward",6,1
"168","GRIP",10,8,0,0.608947992324829,2335.9415140152,"OfferQuit",6,1
"169","GRIP",10,20,1,10.0321118831635,2354.00707507133,"Reward",6,1
"170","WAIT",10,8,0,0.668121099472046,2364.05839204788,"OfferQuit",6,1
"171","WAIT",10,20,1,10.0171151161194,2382.25910902023,"Reward",6,1
"172","GRIP",10,4,0,0.716735124588013,2392.3087079525,"OfferQuit",6,1
"173","WAIT",10,4,0,0.643862962722778,2400.34232711792,"OfferQuit",6,1
"174","WAIT",10,8,0,1.43881702423096,2408.37591290474,"OfferQuit",6,1
"175","WAIT",10,20,1,10.016795873642,2426.426019907,"Reward",6,1
"176","WAIT",10,4,0,1.86688685417175,2436.47615599632,"OfferQuit",6,1
"177","GRIP",10,20,1,10.0311560630798,2454.54080891609,"Reward",6,1
"178","GRIP",10,8,0,1.38018298149109,2464.59314894676,"OfferQuit",6,1
"179","GRIP",10,4,0,1.05481004714966,2472.62665700912,"OfferQuit",6,1
"180","GRIP",10,8,0,1.09312200546265,2480.65965795517,"OfferQuit",6,1
"181","GRIP",10,20,1,10.0318050384521,2498.72538495064,"Reward",6,1
"182","WAIT",10,8,0,1.12552213668823,2508.77666711807,"OfferQuit",6,1
"183","WAIT",10,4,0,0.95224404335022,2516.81066203117,"OfferQuit",6,1
"184","WAIT",10,20,1,10.0174841880798,2534.86096000671,"Reward",6,1
"185","GRIP",10,4,0,0.899311065673828,2544.91095089912,"OfferQuit",6,1
"186","GRIP",10,20,1,10.0168108940125,2562.96074104309,"Reward",6,1
"187","WAIT",10,20,1,10.0171709060669,2583.02792906761,"Reward",6,1
"188","WAIT",10,4,0,1.51214003562927,2593.07813501358,"OfferQuit",6,1
"189","GRIP",10,8,0,0.932667970657349,2601.1113910675,"OfferQuit",6,1
"190","WAIT",10,8,0,1.00673198699951,2609.14496397972,"OfferQuit",6,1
"191","GRIP",10,4,0,0.726330995559692,2617.17828989029,"OfferQuit",6,1
"192","WAIT",10,4,0,0.915271043777466,2625.21201109886,"OfferQuit",6,1
"193","GRIP",10,20,1,10.0319499969482,2643.27696704865,"Reward",6,1
"194","WAIT",10,8,0,1.28325295448303,2653.32860803604,"OfferQuit",6,1
"195","GRIP",10,8,0,0.561532020568848,2661.36245799065,"OfferQuit",6,1
"196","WAIT",10,20,1,10.0179049968719,2679.41288805008,"Reward",6,1
