"Handling","Reward","Choice","RT","Experiment.Time","Block"
2,4,1,2.01578211784363,9.06703495979309,1
2,20,1,2.01535701751709,29.1331820487976,1
2,8,1,2.01603889465332,49.200089931488,1
2,20,1,2.01551198959351,69.2667000293732,1
2,8,1,2.0160961151123,89.3333389759064,1
2,4,0,0.250808000564575,107.635056972504,1
2,8,1,2.01573586463928,125.683389902115,1
2,4,0,0.250763893127441,143.985217094421,1
2,20,1,2.01574611663818,162.03307390213,1
2,20,1,2.01543712615967,182.099659919739,1
2,4,0,0.917808771133423,201.068788051605,1
2,8,1,2.0154972076416,219.116276025772,1
2,8,1,2.01580595970154,239.183254003525,1
2,4,0,0.316873073577881,257.55109000206,1
2,4,1,2.01561307907104,275.599866867065,1
2,8,1,2.01531600952148,295.66627407074,1
2,20,1,2.01541495323181,315.732851028442,1
2,20,1,2.01572108268738,335.799675941467,1
2,8,0,0.234318971633911,354.085085868835,1
2,4,0,0.267645120620728,370.385123968124,1
2,20,1,2.01549696922302,388.432794094086,1
2,8,1,2.01553416252136,408.499321937561,1
10,20,0,7.65059399604797,440.384291887283,2
10,20,1,10.0151810646057,458.432651996613,2
10,8,1,10.0155808925629,478.499394893646,2
10,4,0,0.234535932540894,488.784825086594,2
10,4,0,0.235081911087036,497.05161690712,2
10,8,1,10.0151400566101,515.099181890488,2
10,20,1,10.0163068771362,535.165961027145,2
10,8,1,10.0154778957367,555.23260807991,2
10,20,1,10.0145819187164,575.29841709137,2
10,8,1,10.0154559612274,595.366138935089,2
10,4,0,0.317536115646362,605.734827041626,2
10,4,0,0.234034061431885,614.00123000145,2
10,8,0,0.284533023834229,622.318317890167,2
10,20,1,10.015506029129,640.365828037262,2
10,4,0,0.350298881530762,650.767883062363,2
10,4,0,0.250993967056274,659.051162004471,2
10,8,1,10.0153729915619,677.099165916443,2
10,20,1,10.0153768062592,697.16583108902,2
10,4,0,0.615731954574585,707.83292388916,2
10,8,1,10.0152039527893,725.882423877716,2
10,8,1,10.0160939693451,745.949100017548,2
10,20,1,10.0154209136963,766.015752077103,2
10,20,1,10.015350818634,786.082378864288,2
10,4,0,0.267550945281982,796.401229858398,2
10,4,0,0.134491920471191,804.568044900894,2
10,8,1,10.0153908729553,822.615668058395,2
10,8,1,10.0152640342712,842.682322978973,2
14,4,0,0.300961971282959,859.384566068649,3
14,4,0,0.43155312538147,863.848448991776,3
14,8,0,0.267141103744507,868.1507999897,3
14,20,1,14.0153329372406,886.198914051056,3
14,8,0,0.301156044006348,892.551334857941,3
14,20,1,14.0153429508209,910.598881959915,3
14,20,1,14.0151801109314,930.665391921997,3
14,8,0,0.36785101890564,937.084656953812,3
14,4,0,0.365761041641235,941.482511997223,3
14,20,1,14.0153739452362,959.532217025757,3
14,4,0,0.401167154312134,965.984575986862,3
14,8,0,0.38385796546936,970.400767087936,3
14,4,0,0.700882196426392,975.13431596756,3
14,4,0,0.267948150634766,979.434077978134,3
14,20,1,14.0153629779816,997.482122898102,3
14,8,0,0.667582988739014,1004.20096588135,3
14,8,0,0.234100103378296,1008.46757292747,3
14,20,1,14.0153548717499,1026.51544308662,3
14,20,1,14.0153150558472,1046.58203697205,3
14,4,0,0.334197998046875,1052.96755003929,3
14,20,1,14.0152621269226,1071.01527094841,3
14,8,0,0.267925024032593,1077.33447504044,3
14,8,0,0.284628868103027,1081.65131306648,3
14,4,0,0.450532913208008,1086.13362693787,3
14,4,0,0.401256799697876,1090.56767106056,3
14,20,1,14.0159049034119,1108.61538004875,3
14,8,0,0.318769931793213,1114.98437190056,3
14,4,0,0.351270914077759,1119.36759305,3
14,20,1,14.0157079696655,1137.41537499428,3
14,8,0,0.383947134017944,1143.8507039547,3
14,4,0,0.3005530834198,1148.18385195732,3
14,8,0,0.331835031509399,1152.54842400551,3
14,20,1,14.0157618522644,1170.59866404533,3
14,8,0,0.301100015640259,1176.95094895363,3
14,20,1,14.0153870582581,1194.99860095978,3
14,4,0,0.268051147460938,1201.31757998466,3
14,8,0,0.750422954559326,1206.10028791428,3
14,20,1,14.0152950286865,1224.14845705032,3
14,4,0,0.250890970230103,1230.45079708099,3
14,8,0,0.267951011657715,1234.75112605095,3
14,4,0,0.267538070678711,1239.05060100555,3
14,20,1,14.0154409408569,1257.0984480381,3
14,4,0,0.501954078674316,1263.65087103844,3
14,20,1,14.0153760910034,1281.69851493835,3
2,8,1,2.01532292366028,1317.29847407341,4
2,4,1,2.01528000831604,1337.36513996124,4
2,20,1,2.01520490646362,1357.43177509308,4
2,20,1,2.01528596878052,1377.49839091301,4
2,8,1,2.01542401313782,1397.56504893303,4
2,4,0,0.234508037567139,1415.8507900238,4
2,20,1,2.01565790176392,1433.89838504791,4
2,4,1,2.01541805267334,1453.96500706673,4
2,8,1,2.01548194885254,1474.03163504601,4
2,20,1,2.01533794403076,1494.09824109077,4
2,4,1,2.01535606384277,1514.16489696503,4
2,8,1,2.01531600952148,1534.23163104057,4
