"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,4,0,0.551019191741943,7.60386300086975,1
14,20,1,13.999410867691,25.6360080242157,1
14,20,1,13.9996030330658,45.703202009201,1
14,4,0,1.11850190162659,52.8720178604126,1
14,8,1,14.0164988040924,70.9200780391693,1
14,8,1,14.0002529621124,90.9700908660889,1
14,20,1,14.0172719955444,111.038138866425,1
14,8,1,13.9989919662476,131.086894035339,1
14,4,0,0.336232900619507,137.474047899246,1
14,4,0,0.467626094818115,141.972580909729,1
14,20,1,13.9999618530273,160.004482030869,1
14,8,1,14.0173399448395,180.072296857834,1
14,8,1,14.0165929794312,200.138336896896,1
14,20,1,13.9996778964996,220.188326835632,1
14,4,0,0.366128921508789,226.605286836624,1
14,4,0,0.783812999725342,231.422976970673,1
14,20,1,13.9997940063477,249.455617904663,1
14,8,1,13.9991960525513,269.505568981171,1
14,4,0,1.00522494316101,276.561640024185,1
14,4,0,0.591076850891113,281.180958032608,1
14,8,1,14.0161728858948,299.222611904144,1
14,8,0,0.367762804031372,305.641067028046,1
14,20,1,14.016282081604,323.689775943756,1
14,20,1,14.0005609989166,343.740823984146,1
14,8,0,0.517756938934326,350.307848930359,1
14,20,1,13.9996919631958,368.356986045837,1
14,8,0,0.61866307258606,375.02627491951,1
14,4,0,0.853458166122437,379.911201000214,1
14,4,0,0.651170969009399,384.592224836349,1
14,20,1,13.9993059635162,402.623805046082,1
14,8,1,13.9998898506165,422.674301862717,1
2,8,1,1.99897813796997,439.090975999832,2
2,8,0,0.51844310760498,457.660444974899,2
2,20,1,1.99957299232483,475.691383838654,2
2,4,1,2.00050711631775,495.742779970169,2
2,20,1,2.00021600723267,515.792860031128,2
2,4,1,2.00091195106506,535.84347987175,2
2,20,1,2.00038599967957,555.89312505722,2
2,8,1,2.01675605773926,575.960124969482,2
2,8,1,2.01615595817566,596.026386022568,2
2,4,1,1.99887204170227,616.076036930084,2
2,4,1,2.01750993728638,636.144827842712,2
2,20,1,2.01549601554871,656.209826946259,2
2,8,1,1.99953508377075,676.260742902756,2
2,20,1,2.016765832901,696.3280210495,2
2,20,1,1.99967408180237,716.377832889557,2
2,4,1,1.99952602386475,736.427826881409,2
2,4,1,2.00024890899658,756.479179859161,2
2,8,1,2.00088977813721,776.52829003334,2
2,20,1,2.01650094985962,796.596012830734,2
2,4,1,2.00006794929504,816.646290063858,2
2,20,1,2.01574897766113,836.712002038956,2
10,20,1,9.99955916404724,872.513159990311,3
10,20,1,10.0172820091248,892.581243038177,3
10,8,1,9.99978303909302,912.630461931229,3
10,4,0,0.593250036239624,923.274498939514,3
10,8,0,0.306181907653809,931.620835065842,3
10,4,0,0.603437185287476,940.251446008682,3
10,4,0,0.408432006835938,948.690072059631,3
10,20,1,9.99902200698853,966.731075048447,3
10,8,1,10.0331461429596,986.814996957779,3
10,20,1,9.99958491325378,1006.86503005028,3
10,4,0,0.437168836593628,1017.35326504707,3
10,8,1,9.99978184700012,1035.38248085976,3
10,20,1,10.016939163208,1055.45000195503,3
10,8,0,0.542659044265747,1066.04283094406,3
10,4,0,0.325057029724121,1076.06449985504,3
10,8,1,9.99951505661011,1094.08931088448,3
10,4,0,0.373423099517822,1104.51341891289,3
10,20,1,10.0171709060669,1122.57381486893,3
10,4,0,0.318485021591187,1132.94227790833,3
10,8,0,0.651199102401733,1141.62544298172,3
10,8,1,9.99936699867249,1159.65728497505,3
10,20,1,9.99945211410522,1179.7073829174,3
10,4,0,0.301476001739502,1190.05968904495,3
10,20,1,10.0006000995636,1208.09116697311,3
10,20,1,10.0155038833618,1228.15756988525,3
10,4,0,0.366831064224243,1238.57576203346,3
10,8,1,10.015939950943,1256.62522602081,3
10,8,0,0.42953085899353,1267.10572385788,3
14,4,0,0.342520952224731,1290.0023920536,4
14,20,1,14.0345180034637,1308.07750892639,4
14,8,0,0.431019067764282,1314.55839490891,4
14,4,0,0.334312915802002,1318.92812204361,4
14,20,1,13.9992718696594,1336.95981788635,4
14,8,0,0.644651174545288,1343.65551805496,4
14,8,0,0.468242883682251,1348.16233491898,4
14,4,0,0.603400945663452,1352.7976000309,4
14,8,0,0.726564884185791,1357.5541870594,4
14,20,1,13.9999070167542,1375.59414601326,4
14,20,1,13.999678850174,1395.64452004433,4
14,4,0,0.331991195678711,1402.02717900276,4
14,4,0,0.3660888671875,1406.42794704437,4
14,8,0,0.566421031951904,1411.02807188034,4
14,20,1,13.999470949173,1429.06147789955,4
14,4,0,0.283919811248779,1435.39628005028,4
14,8,0,0.321830987930298,1439.75070405006,4
14,20,1,13.9996230602264,1457.7785358429,4
14,20,1,13.9993569850922,1477.82857704163,4
14,20,1,14.01735496521,1497.89695286751,4
14,4,0,0.250568151473999,1504.19728589058,4
14,8,0,0.546685934066772,1508.77676987648,4
14,4,0,0.472384929656982,1513.2860660553,4
14,8,0,0.367709159851074,1517.68094396591,4
14,4,0,0.63524317741394,1522.34873700142,4
14,8,1,14.0161149501801,1540.39657092094,4
14,20,1,13.9995591640472,1560.44699597359,4
14,8,0,0.319782972335815,1566.81740999222,4
14,4,0,0.384177923202515,1571.2319688797,4
14,20,1,14.0159568786621,1589.28046703339,4
14,4,0,0.310265064239502,1595.64189505577,4
14,20,1,14.0171320438385,1613.69803595543,4
14,4,0,0.37376594543457,1620.12252283096,4
14,8,0,0.267526865005493,1624.41622185707,4
14,8,0,0.486236810684204,1628.93519306183,4
14,20,1,13.9996140003204,1646.96524786949,4
14,20,1,14.0177500247955,1667.0330889225,4
14,4,0,0.334511995315552,1673.41751384735,4
14,8,0,0.485708951950073,1677.9342648983,4
14,4,0,0.401767015457153,1682.36786198616,4
14,20,1,14.0164251327515,1700.41595101357,4
2,8,1,2.00128579139709,1715.51732802391,5
2,4,1,2.00031495094299,1735.56754684448,5
2,20,1,1.99991893768311,1755.61754488945,5
2,8,1,1.99942207336426,1775.6673719883,5
2,20,1,2.00060296058655,1795.71857094765,5
