"Handling","Reward","Choice","RT","Experiment.Time","Block"
2,4,1,2.0191810131073,885.692285060883,3
2,8,0,0.394876003265381,904.151252985001,3
2,20,1,2.01908993721008,922.208809137344,3
2,20,1,2.01922702789307,942.275558948517,3
2,4,1,2.01922798156738,962.341727018356,3
2,8,1,2.01951003074646,982.409304141998,3
2,20,1,2.01946687698364,1002.55904603004,3
2,20,1,2.02813291549683,1022.65091109276,3
2,8,1,2.02343511581421,1042.72961616516,3
2,4,0,0.0663769245147705,1060.85581207275,3
2,4,0,1.0215539932251,1077.91020011902,3
2,8,1,2.0233519077301,1095.96271014214,3
2,8,1,2.02602314949036,1116.04876899719,3
2,20,1,2.01933598518372,1136.12527394295,3
2,20,1,2.01982188224792,1156.21098804474,3
2,4,1,2.01922392845154,1176.29311013222,3
2,8,1,2.01908493041992,1196.37621998787,3
2,20,1,2.01886487007141,1216.45906114578,3
2,8,1,2.02279686927795,1236.54628610611,3
2,20,1,2.02307891845703,1256.63014698029,3
14,20,1,14.027843952179,1303.8497209549,4
14,4,1,14.0311980247498,1323.93688297272,4
14,20,0,0.238642930984497,1330.22783207893,4
14,4,1,14.0267379283905,1348.28213214874,4
14,8,1,14.0314469337463,1368.37038207054,4
14,8,1,14.0210211277008,1388.44302105904,4
14,4,0,1.01874303817749,1395.5242190361,4
14,20,1,14.0213139057159,1413.57700109482,4
14,4,1,14.0252668857574,1433.66423106194,4
14,8,1,14.0211720466614,1453.74330806732,4
14,8,0,5.06688499450684,1464.87234902382,4
14,20,0,9.09819102287292,1478.00373196602,4
14,8,1,14.308305978775,1496.34717607498,4
14,8,1,14.0331859588623,1516.43295907974,4
14,20,1,14.0210900306702,1536.60404515266,4
14,20,1,14.0212368965149,1556.68773913383,4
14,4,1,14.0208859443665,1576.77048707008,4
14,4,0,1.01889896392822,1583.85183501244,4
14,4,1,14.0214500427246,1601.90451407433,4
14,20,1,14.020791053772,1621.98822999001,4
14,20,1,14.0174701213837,1642.06872105598,4
14,8,1,14.0216789245605,1662.13903093338,4
14,4,1,14.0211069583893,1682.22151398659,4
14,8,1,14.0208859443665,1702.30480694771,4
10,8,1,10.023118019104,1724.638463974,5
10,8,1,10.0256810188293,1744.72516703606,5
10,20,0,0.0659048557281494,1754.84863615036,5
10,20,1,10.0267651081085,1772.90969204903,5
10,4,1,10.0256969928741,1792.99205803871,5
10,4,0,0.0660390853881836,1803.11525201797,5
10,20,1,10.0207569599152,1821.1699681282,5
10,8,1,10.0198841094971,1841.25209903717,5
10,4,1,10.0202989578247,1861.31961798668,5
10,8,1,10.0204310417175,1881.40293216705,5
10,4,1,10.0292251110077,1901.49541902542,5
10,20,1,10.0235371589661,1921.57336807251,5
10,4,1,10.0230848789215,1941.65552616119,5
10,8,0,0.222907066345215,1951.93851900101,5
10,20,1,10.0205368995667,1969.98632311821,5
10,20,1,10.0198659896851,1990.06866312027,5
10,4,1,10.0202600955963,2010.1359770298,5
10,8,0,0.910416841506958,2021.11108207703,5
10,20,1,10.020693063736,2039.17090797424,5
10,4,1,10.01997590065,2059.25404715538,5
10,20,1,10.0202758312225,2079.33706212044,5
10,4,1,10.0200970172882,2099.42018795013,5
10,8,1,10.0205490589142,2119.50433802605,5
2,20,1,2.01893711090088,2137.93404102325,6
2,4,0,0.3475501537323,2156.32930111885,6
2,20,1,2.02131915092468,2174.38674998283,6
2,8,0,0.268404960632324,2192.71709799767,6
2,4,1,2.0192859172821,2210.76816511154,6
2,8,1,2.01931095123291,2230.85129308701,6
2,4,1,2.01935601234436,2250.91819214821,6
2,8,1,2.01954007148743,2271.00156497955,6
2,8,0,1.08262896537781,2290.14787697792,6
2,20,1,2.01894092559814,2308.20097613335,6
2,20,1,2.01933789253235,2328.40120315552,6
2,4,1,2.01931309700012,2348.46798205376,6
2,8,1,2.02003812789917,2368.53519701958,6
2,20,1,2.02306199073792,2388.62169694901,6
2,8,1,2.01914501190186,2408.70096111298,6
2,20,1,2.01916193962097,2428.76770114899,6
2,4,1,2.01919794082642,2448.85258293152,6
2,4,0,1.83256006240845,2468.74941301346,6
2,20,1,2.01917695999146,2486.80265212059,6
2,20,0,0.378931045532227,2505.24521207809,6
2,4,1,2.01965379714966,2523.30291509628,6
2,8,1,2.01970195770264,2543.38593411446,6
