"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,8,0,0.251016855239868,1524.34384799004,4
14,20,1,14.0157461166382,1542.39186000824,4
14,4,0,0.100942850112915,1548.5445599556,4
14,8,0,0.234426975250244,1552.8112449646,4
14,20,1,14.0158619880676,1570.85965418816,4
14,8,0,0.251267910003662,1577.16221618652,4
14,4,0,0.384596109390259,1581.57880401611,4
14,20,1,14.0160140991211,1599.6270570755,4
14,8,0,0.267657041549683,1605.94613313675,4
14,4,0,0.367948055267334,1610.34651303291,4
14,4,0,0.334437847137451,1614.71312117577,4
14,20,1,14.0166780948639,1632.76129412651,4
14,20,1,14.0162999629974,1652.82844495773,4
14,8,0,0.267534971237183,1659.14741301537,4
14,4,0,0.451082944869995,1663.63112401962,4
14,8,0,0.400739908218384,1668.06385397911,4
14,4,0,0.30106782913208,1672.39793896675,4
14,20,1,14.0158948898315,1690.44613218307,4
14,20,1,14.0162558555603,1710.51337218285,4
14,8,0,0.0676369667053223,1716.6323800087,4
14,4,0,0.417023897171021,1721.08193802834,4
14,4,0,0.316764831542969,1725.43209218979,4
14,8,0,0.217504978179932,1729.68249297142,4
14,20,1,14.0155811309814,1747.73071813583,4
14,8,0,0.282547950744629,1754.06501317024,4
14,20,1,14.0159800052643,1772.11498498917,4
2,8,1,2.01621508598328,1786.26543402672,5
2,20,1,2.0150990486145,1806.33234214783,5
2,4,0,0.468035936355591,1824.85226798058,5
2,4,1,2.01552796363831,1842.90031218529,5
2,20,1,2.01547503471375,1863.01749205589,5
2,8,1,2.01519703865051,1883.08431100845,5
2,4,0,0.017988920211792,1901.1542801857,5
2,20,1,2.01533794403076,1919.20202803612,5
2,4,0,0.284417867660522,1937.53830099106,5
2,8,1,2.01569199562073,1955.58653616905,5
2,20,1,2.01520681381226,1975.65352511406,5
2,8,1,2.01535892486572,1995.72094511986,5
2,4,0,0.0687429904937744,2013.84030604362,5
2,8,1,2.01526999473572,2031.88843798637,5
2,20,1,2.01561379432678,2051.9560110569,5
2,20,1,2.01549601554871,2072.02320599556,5
2,8,1,2.01517295837402,2092.09002399445,5
2,4,0,0.0184388160705566,2110.16032314301,5
2,8,1,2.01563501358032,2128.20787811279,5
2,8,1,2.0156409740448,2148.27527713776,5
2,20,1,2.01542782783508,2168.34228610992,5
2,4,0,0.134539127349854,2186.52870607376,5
10,20,1,10.0163159370422,2218.47703695297,6
10,4,0,0.583509922027588,2229.11202502251,6
10,8,1,10.0159230232239,2247.16112399101,6
10,20,1,10.0158920288086,2267.22854709625,6
10,4,0,0.184364080429077,2277.46422100067,6
10,8,1,10.015939950943,2295.51245903969,6
10,8,1,10.0158989429474,2315.57987618446,6
10,20,1,10.0160460472107,2335.68044018745,6
10,8,1,10.0153000354767,2355.74710798264,6
10,4,0,0.534137010574341,2366.33307003975,6
10,4,1,10.0153911113739,2384.38150501251,6
10,20,1,10.0156800746918,2404.4487080574,6
10,8,1,10.0155959129333,2424.51584196091,6
10,20,1,10.0156350135803,2444.58306217194,6
10,8,1,10.0154340267181,2464.65003013611,6
10,20,1,10.0157010555267,2484.71756601334,6
10,4,0,0.300542116165161,2495.06965613365,6
10,4,1,10.0153748989105,2513.11829710007,6
10,20,1,10.0159070491791,2533.18574213982,6
10,8,1,10.0157029628754,2553.25273895264,6
10,8,1,10.0158479213715,2573.33658003807,6
10,4,0,0.217380046844482,2583.60546112061,6
10,4,1,10.0151619911194,2601.65373897552,6
10,20,1,10.0156309604645,2621.72118115425,6
