"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",14,8,1,14.0160529613495,21.0789151191711,1
"2",14,20,1,14.0156290531158,41.1459619998932,1
"3",14,4,0,0.467844009399414,47.6650321483612,1
"4",14,8,0,3.03467679023743,54.7319991588593,1
"5",14,20,1,14.0163960456848,72.7799541950226,1
"6",14,4,0,0.365905046463013,79.197193145752,1
"7",14,8,0,0.484411954879761,83.7158050537109,1
"8",14,4,0,0.751244068145752,88.4991481304169,1
"9",14,20,1,14.0156979560852,106.547029018402,1
"10",14,4,0,0.334336042404175,112.932837963104,1
"11",14,20,1,14.0171179771423,130.981070995331,1
"12",14,8,0,0.401371002197266,137.433395147324,1
"13",14,20,1,14.0158078670502,155.481611967087,1
"14",14,20,1,14.0156238079071,175.565220117569,1
"15",14,8,0,0.350934982299805,181.967393159866,1
"16",14,4,0,0.434242963790894,186.434353113174,1
"17",14,4,0,0.534753799438477,191.000938177109,1
"18",14,8,0,0.467505931854248,195.5008020401,1
"19",14,4,0,0.684762001037598,200.218351125717,1
"20",14,8,1,14.0158958435059,218.265961170197,1
"21",14,20,1,14.015664100647,238.332961082458,1
"22",14,20,1,14.0156509876251,258.399960041046,1
"23",14,8,0,0.617877006530762,265.068981170654,1
"24",14,4,0,0.467597961425781,269.568823099136,1
"25",14,20,1,14.0158648490906,287.617117166519,1
"26",14,4,0,0.284325838088989,293.952783107758,1
"27",14,8,0,0.400418996810913,298.385715961456,1
"28",14,4,0,0.434165954589844,302.852873086929,1
"29",14,20,1,14.0156939029694,320.901038169861,1
"30",14,8,0,0.451189041137695,327.403357982635,1
"31",14,4,0,0.534523010253906,331.970333099365,1
"32",14,8,0,0.334081888198853,336.336469173431,1
"33",14,8,0,0.500865936279297,340.870213985443,1
"34",14,4,0,0.350969791412354,345.253728151321,1
"35",14,20,1,14.015692949295,363.301822185516,1
"36",14,20,1,14.0156581401825,383.368786096573,1
"37",14,20,1,14.0154891014099,403.435599088669,1
"38",14,8,0,0.267853975296021,409.755060195923,1
"39",14,4,0,0.551164865493774,414.338274002075,1
"40",14,8,0,0.450923204421997,418.821592092514,1
"41",2,4,0,0.300554037094116,429.405147075653,2
"42",2,20,1,2.01553297042847,447.453209161758,2
"43",2,8,0,0.284317970275879,465.788920164108,2
