"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,4,0,1.0214741230011,2096.50288796425,5
14,4,0,1.01906704902649,2101.54931402206,5
14,8,1,14.0320248603821,2119.61275005341,5
14,20,1,14.0234489440918,2139.68760108948,5
2,20,1,2.019366979599,2154.54898810387,6
2,8,1,2.01899480819702,2174.61607909203,6
2,20,1,2.02047204971313,2194.70127105713,6
2,8,1,2.01984691619873,2214.78425693512,6
2,4,1,2.01960897445679,2234.88334393501,6
2,4,1,2.01988101005554,2254.95161509514,6
2,8,1,2.0195050239563,2275.03489589691,6
2,4,1,2.01951789855957,2295.10144996643,6
2,8,1,2.01967000961304,2315.18576097488,6
2,4,1,2.01964092254639,2335.2692759037,6
2,20,1,2.01967597007751,2355.33615708351,6
2,20,1,2.01955795288086,2375.4031059742,6
2,20,1,2.01967597007751,2395.48706102371,6
2,4,0,1.01939797401428,2414.57031393051,6
2,8,1,2.01961016654968,2432.62055897713,6
2,8,1,2.02029395103455,2452.7064781189,6
2,4,1,2.02014088630676,2472.79007411003,6
2,20,1,2.01986193656921,2492.87318611145,6
2,4,1,2.01991319656372,2512.95703601837,6
2,8,1,2.02010989189148,2533.0409591198,6
2,4,0,1.0191638469696,2552.1403400898,6
