"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",2,4,0,0.128879070281982,7.17070198059082,1
"2",2,8,1,2.01929497718811,25.2275640964508,1
"3",2,20,1,2.01913785934448,45.3107831478119,1
"4",2,8,1,2.02229499816895,65.3973050117493,1
"5",2,20,1,2.02380084991455,85.4821960926056,1
"6",2,4,1,2.01942801475525,105.611035108566,1
"7",2,4,1,2.01894211769104,125.693711042404,1
"8",2,20,1,2.01884388923645,145.760291099548,1
"9",2,8,1,2.01915311813354,165.827068090439,1
"10",2,20,1,2.01896286010742,185.910416126251,1
"11",2,8,1,2.01902890205383,205.993678092957,1
"12",2,4,1,2.01907300949097,226.060036182404,1
"13",2,4,1,2.01933979988098,246.127467155457,1
"14",2,4,1,2.01879715919495,266.210148096085,1
"15",2,20,1,2.0190098285675,286.276944160461,1
"16",2,8,1,2.01962399482727,306.362116098404,1
"17",2,8,1,2.01908707618713,326.444857120514,1
"18",2,20,1,2.01944494247437,346.529259204865,1
"19",2,8,1,2.01928997039795,366.611757040024,1
"20",2,4,1,2.01964902877808,386.69530415535,1
"21",2,8,1,2.01962804794312,406.778731107712,1
"22",14,8,0,1.01900291442871,432.310294151306,2
"23",14,4,0,1.01873588562012,437.359791994095,2
"24",14,20,1,14.0226190090179,455.413685083389,2
"25",14,20,1,14.0293819904327,475.503841161728,2
"26",14,4,0,1.02095079421997,482.578678131104,2
"27",14,8,0,1.02375602722168,487.698132038116,2
"28",14,4,0,1.02123093605042,492.745740175247,2
"29",14,20,1,14.0228359699249,510.797164201736,2
"30",14,4,0,1.01906585693359,517.876456022263,2
"31",14,20,1,14.0222821235657,535.929896116257,2
"32",14,8,0,1.01915407180786,543.009896039963,2
"33",14,8,0,1.01869583129883,548.05975317955,2
"34",14,4,0,1.0189688205719,553.109892129898,2
"35",14,20,1,14.0224299430847,571.163459062576,2
"36",14,8,0,1.01924204826355,578.243184089661,2
"37",14,20,1,14.0231029987335,596.296521186829,2
"38",14,4,0,1.01875400543213,603.375879049301,2
"39",14,8,0,1.01857590675354,608.426043987274,2
"40",14,20,1,14.0226149559021,626.480247020721,2
"41",14,20,1,14.0220808982849,646.56227517128,2
"42",14,4,0,7.13024115562439,659.754460096359,2
"43",14,8,0,1.01894307136536,664.809770107269,2
"44",14,4,0,1.01876020431519,669.859584093094,2
"45",14,8,0,1.02100706100464,674.911847114563,2
"46",14,20,1,14.0219180583954,692.96285700798,2
"47",14,4,0,1.01914811134338,700.043275117874,2
"48",14,4,0,0.752896070480347,704.827048063278,2
"49",14,8,0,0.410060882568359,709.267638206482,2
"50",14,8,0,1.01895499229431,714.326502084732,2
"51",14,20,1,14.0222971439362,732.379878997803,2
"52",14,8,0,0.113312005996704,738.555282115936,2
"53",14,4,0,0.0504350662231445,742.642395019531,2
"54",14,20,1,14.022087097168,760.697861194611,2
"55",14,20,1,14.0220119953156,780.780491113663,2
"56",14,8,0,1.81609797477722,788.658311128616,2
"57",14,4,0,1.0188319683075,793.710888147354,2
"58",14,8,0,1.01887106895447,798.761152982712,2
"59",14,20,1,14.0219478607178,816.814149141312,2
"60",14,20,1,14.0218260288239,836.89692902565,2
"61",14,4,0,0.503982067108154,843.463043212891,2
"62",10,8,1,10.03297996521,864.156481981277,3
"63",10,4,0,1.02375912666321,875.231347084045,3
"64",10,20,1,10.0213429927826,893.278519153595,3
"65",10,8,1,10.0254209041595,913.366015195847,3
"66",10,20,1,10.0213148593903,933.445016145706,3
"67",10,4,0,1.01894903182983,944.525866031647,3
"68",10,4,0,1.0190110206604,953.576155185699,3
"69",10,20,1,10.0209901332855,971.628257036209,3
"70",10,8,1,10.0211789608002,991.711480140686,3
"71",10,8,1,10.0228052139282,1011.79654312134,3
"72",10,20,1,10.0212531089783,1031.87825107574,3
"73",10,4,0,1.01949214935303,1042.96000504494,3
"74",10,20,1,10.0212240219116,1061.01165318489,3
"75",10,20,1,10.0215728282928,1081.09559011459,3
"76",10,4,0,1.03508591651917,1092.19096302986,3
"77",10,8,0,1.02170586585999,1101.24531817436,3
"78",10,4,0,1.02142095565796,1110.29502511024,3
"79",10,8,1,10.0215969085693,1128.34496212006,3
"80",10,4,0,1.01881289482117,1139.42620301247,3
"81",10,8,1,10.0241730213165,1157.48105311394,3
"82",10,8,1,10.0189988613129,1177.55910420418,3
"83",10,20,1,10.0202679634094,1197.6270570755,3
"84",10,20,1,10.0211410522461,1217.71122121811,3
"85",10,4,0,1.02525186538696,1228.79909515381,3
"86",10,4,0,1.02184295654297,1237.84547114372,3
"87",10,4,0,1.01869106292725,1246.89219808578,3
"88",10,8,1,10.0207839012146,1264.94430208206,3
"89",2,20,1,2.01951003074646,1287.70903420448,4
"90",2,4,1,2.01897788047791,1307.87563109398,4
"91",2,8,1,2.0187668800354,1327.94209098816,4
"92",2,4,1,2.02872800827026,1348.01883220673,4
"93",2,20,1,2.01861596107483,1368.0919470787,4
"94",2,8,1,2.0191650390625,1388.15912508965,4
"95",2,4,1,2.0185980796814,1408.2256090641,4
"96",2,8,1,2.01909613609314,1428.29233002663,4
"97",2,20,1,2.01881980895996,1448.61362814903,4
"98",2,20,1,2.01894116401672,1468.68030309677,4
"99",2,4,1,2.01890397071838,1488.7468931675,4
"100",2,8,1,2.01884603500366,1508.8302052021,4
"101",2,8,1,2.02310395240784,1528.90084600449,4
"102",2,4,1,2.02328515052795,1548.98431301117,4
"103",2,8,1,2.01885485649109,1569.06321716309,4
"104",2,4,1,2.01893401145935,1589.14693808556,4
"105",2,20,1,2.01887583732605,1609.21341919899,4
"106",2,20,1,2.01894903182983,1629.29702806473,4
"107",2,4,1,2.01862907409668,1649.37964200974,4
"108",2,20,1,2.01894497871399,1669.44678401947,4
"109",2,20,1,2.01891589164734,1689.53005719185,4
"110",14,20,1,14.0214471817017,1727.83315610886,5
"111",14,4,0,1.01892399787903,1734.91325211525,5
"112",14,20,1,14.0213129520416,1752.96582698822,5
"113",14,8,0,1.01889491081238,1760.04651498795,5
"114",14,8,0,1.01854801177979,1765.09624099731,5
"115",14,4,0,1.01888489723206,1770.14667916298,5
"116",14,8,0,1.02114415168762,1775.19890999794,5
"117",14,4,0,1.01912403106689,1780.24724698067,5
"118",14,20,1,14.0208179950714,1798.43173098564,5
"119",14,4,0,1.01845192909241,1805.51265501976,5
"120",14,8,0,1.0204930305481,1810.56479120255,5
"121",14,20,1,14.0220191478729,1828.61643099785,5
"122",14,20,1,14.021203994751,1848.69896602631,5
"123",14,4,0,1.01907801628113,1855.7801630497,5
"124",14,8,0,1.01833415031433,1860.82934713364,5
"125",14,20,1,14.0340049266815,1878.89500403404,5
"126",14,4,0,1.01883006095886,1885.9632871151,5
"127",14,8,0,1.01870107650757,1891.01297998428,5
"128",14,4,0,1.01891398429871,1896.06328201294,5
"129",14,8,0,1.01922416687012,1901.11346912384,5
"130",14,8,0,1.01888298988342,1906.16318321228,5
"131",14,20,1,14.0217509269714,1924.21603798866,5
"132",14,20,1,14.0214440822601,1944.2987511158,5
"133",14,4,0,1.01886701583862,1951.37947201729,5
"134",14,8,0,1.01874494552612,1956.42955803871,5
"135",14,8,0,1.01844692230225,1961.47947502136,5
"136",14,20,1,14.0215818881989,1979.53250312805,5
"137",14,4,0,1.01865816116333,1986.61172413826,5
"138",14,4,0,1.01872611045837,1991.6629550457,5
"139",14,20,1,14.0209019184113,2009.71481204033,5
"140",14,20,1,14.0212500095367,2029.79980921745,5
"141",14,8,0,1.0195620059967,2036.88183021545,5
"142",14,4,0,1.02148008346558,2041.93375205994,5
"143",14,4,0,1.02160310745239,2046.98352003098,5
"144",14,8,0,1.01854705810547,2052.02854919434,5
"145",14,20,1,14.021194934845,2070.08205199242,5
"146",14,8,0,1.01891493797302,2077.16315102577,5
"147",14,4,0,1.01806497573853,2082.21148514748,5
"148",14,20,1,14.0266261100769,2100.27068901062,5
"149",14,4,0,1.01857900619507,2107.34604406357,5
"150",14,20,1,14.0212049484253,2125.39868402481,5
"151",10,4,0,1.01895785331726,2139.04643416405,6
"152",10,20,1,10.0200810432434,2157.09747505188,6
"153",10,8,1,10.0207018852234,2177.18127012253,6
"154",10,8,1,10.0210530757904,2197.26502919197,6
"155",10,20,1,10.020879983902,2217.34792900085,6
"156",10,4,0,1.01923394203186,2228.4298992157,6
"157",10,20,1,10.0198421478271,2246.48033308983,6
"158",10,4,0,1.01856207847595,2257.56225705147,6
"159",10,20,1,10.0207688808441,2275.6144721508,6
"160",10,8,1,10.0209939479828,2295.69794201851,6
"161",10,8,1,10.0301599502563,2315.79061102867,6
"162",10,4,0,1.01890897750854,2326.86258101463,6
"163",10,4,0,1.01890206336975,2335.91258120537,6
"164",10,8,1,10.0203440189362,2353.96410417557,6
"165",10,20,1,10.0237939357758,2374.05060219765,6
"166",10,4,0,1.02500200271606,2385.13484406471,6
"167",10,20,1,10.0239429473877,2403.18390798569,6
"168",10,8,1,10.0300948619843,2423.27345514297,6
"169",10,20,0,1.02087616920471,2434.34873509407,6
"170",10,8,1,10.0241401195526,2452.40208721161,6
"171",10,4,0,1.021399974823,2463.48312401772,6
"172",10,4,0,1.02124810218811,2472.53246212006,6
"173",10,20,1,10.021035194397,2490.58227109909,6
"174",10,8,1,10.0210509300232,2510.66555809975,6
"175",10,4,0,1.01881289482117,2521.747205019,6
"176",10,8,1,10.0208599567413,2539.79879117012,6
"177",10,4,0,1.01962304115295,2550.8809401989,6
