"Handling","Reward","Choice","Task.RT","Choice.RT","Experiment.Time","Trial.Outcome","Task.Type","Task.Setup","Block"
10,20,1,0.914490938186646,8.01575493812561,214.830090999603,"0",2,7,1
10,20,1,0.995153188705444,9.99862194061279,216.812957048416,"0",1,1,1
10,20,1,0,9.99993896484375,216.814272880554,"Reward",0,0,1
10,20,1,0.667371034622192,1.99955701828003,228.86376786232,"0",0,7,1
10,20,1,0.440231084823608,3.99885702133179,230.863067865372,"0",0,4,1
10,20,2,0.997189044952393,6.01588892936707,232.880099058151,"0",2,5,1
10,20,1,0.680755853652954,8.01590394973755,234.880115032196,"0",2,0,1
10,20,1,0.701824903488159,9.99901294708252,236.863221883774,"0",1,1,1
10,20,1,0,10.0000660419464,236.864274978638,"Reward",0,0,1
10,20,1,0.605376005172729,1.99943995475769,248.91348195076,"0",0,1,1
10,20,1,0.535194873809814,3.9994421005249,250.913482904434,"0",0,3,1
10,20,1,0.614315032958984,6.01576113700867,252.929801940918,"0",2,5,1
10,20,1,0.680317878723145,8.01611399650574,254.930155038834,"0",2,0,1
10,20,1,0.749714851379395,9.99879813194275,256.912838935852,"0",1,0,1
10,20,1,0,9.99900603294373,256.913045883179,"Reward",0,0,1
10,8,1,0.765733003616333,2.016441822052,268.980541944504,"0",2,7,1
10,8,1,0.666409969329834,3.99934697151184,270.963445901871,"0",1,4,1
10,8,1,0.638603925704956,5.99934387207031,272.963443994522,"0",1,0,1
10,8,1,0.946994066238403,8.01576805114746,274.979866981506,"0",2,7,1
10,8,1,0.571784973144531,9.99930286407471,276.963402986526,"0",0,3,1
10,8,1,0,10.0006699562073,276.964767932892,"Reward",0,0,1
10,8,1,0.692606210708618,1.99912786483765,289.013380050659,"0",0,4,1
10,8,1,0.714922904968262,4.01561689376831,291.02986907959,"0",2,1,1
10,8,1,0.665027856826782,6.01584482192993,293.030097007751,"0",2,2,1
10,8,1,0.643275022506714,7.99916696548462,295.013419866562,"0",0,0,1
10,8,1,0.814483165740967,10.0157608985901,297.030014038086,"0",2,4,1
10,8,1,0,10.0168888568878,297.031139850616,"Reward",0,0,1
10,4,1,0.574928998947144,1.99848198890686,309.079504013062,"0",0,0,1
10,4,1,0.936001062393188,3.99884510040283,311.079866886139,"0",0,2,1
10,4,1,0.548723936080933,5.99834418296814,313.079365968704,"0",0,0,1
10,4,1,0.50218391418457,7.99807810783386,315.079098939896,"0",1,4,1
10,4,1,0.531018972396851,10.0156111717224,317.096632957458,"0",2,4,1
10,4,1,0,10.0158150196075,317.096835851669,"Reward",0,0,1
10,4,2,1.00003099441528,1.99943113327026,329.146646976471,"0",1,5,1
10,4,0,0.647310972213745,2.65126299858093,329.798478841782,"0",2,7,1
10,4,0,0,2.6514630317688,329.798677921295,"Quit",0,0,1
10,4,0,0.765228033065796,0.767053842544556,338.598276853561,"0",2,4,1
10,4,0,0,0.767252922058105,338.598474979401,"Quit",0,0,1
10,8,1,0.587211847305298,1.99908995628357,348.629893064499,"0",0,4,1
10,8,2,1.00008201599121,3.99866199493408,350.629464864731,"0",1,6,1
10,8,1,0.814949035644531,6.01576209068298,352.64656496048,"0",2,5,1
10,8,1,0.763503074645996,8.01575899124146,354.646561861038,"0",2,4,1
10,8,2,0.78099799156189,10.0160429477692,356.646847009659,"0",2,6,1
10,8,2,0,10.0171349048615,356.647937059402,"Forced travel",0,0,1
10,8,1,0.521358013153076,1.99886798858643,366.679884910583,"0",1,5,1
10,8,2,0.764472961425781,4.0155930519104,368.696609020233,"0",2,4,1
10,8,1,0.828894853591919,5.99915599822998,370.680172920227,"0",1,6,1
10,8,1,0.565438032150269,7.99908804893494,372.680105924606,"0",0,4,1
10,8,1,0.708526849746704,9.99890303611755,374.679919958115,"0",1,1,1
10,8,1,0,9.99911093711853,374.680126905441,"Reward",0,0,1
10,20,2,0.998025894165039,2.01660990715027,386.746883869171,"0",2,1,1
10,20,2,0.0123717784881592,4.01655697822571,388.746830940247,"0",2,5,1
10,20,2,0,4.01675701141357,388.74703001976,"Forced travel",0,0,1
10,4,0,1.05112791061401,1.05116891860962,397.831522941589,"0",1,6,1
10,4,0,0,1.05141282081604,397.831766843796,"Quit",0,0,1
10,20,1,0.601028919219971,1.9994490146637,407.863483905792,"0",1,6,1
10,20,1,0.571402788162231,3.99940490722656,409.863440990448,"0",0,0,1
10,20,1,0.81392502784729,6.01603198051453,411.880066871643,"0",2,5,1
10,20,2,0.648455858230591,8.01606893539429,413.880104064941,"0",2,7,1
10,20,1,0.476177930831909,9.99941897392273,415.863455057144,"0",1,4,1
10,20,1,0,9.99967789649963,415.863712072372,"Reward",0,0,1
14,20,1,0.851606845855713,1.99823999404907,434.096406936646,"0",0,2,2
14,20,1,0.740525960922241,3.99825096130371,436.096418857574,"0",1,2,2
14,20,1,0.558895826339722,5.99797701835632,438.096143960953,"0",0,3,2
14,20,1,0.631281137466431,8.01500797271729,440.113174915314,"0",2,4,2
14,20,1,0.697428941726685,9.9985249042511,442.09669303894,"0",0,7,2
14,20,1,0.699190139770508,11.9986670017242,444.096833944321,"0",1,6,2
14,20,1,0.532634019851685,13.9986009597778,446.096767902374,"0",0,0,2
14,20,1,0,13.9988598823547,446.097025871277,"Reward",0,0,2
14,20,1,0.579282999038696,1.99930286407471,454.146836996078,"0",1,7,2
14,20,1,0.577303886413574,3.99897789955139,456.146512031555,"0",1,3,2
14,20,1,0.519037961959839,5.99922204017639,458.146756887436,"0",0,3,2
14,20,1,0.71440601348877,8.01568102836609,460.163214921951,"0",2,1,2
14,20,1,0.609900951385498,9.99923896789551,462.146774053574,"0",0,3,2
14,20,1,0.996999979019165,12.015960931778,464.163495063782,"0",2,0,2
14,20,2,0.714133977890015,14.0152440071106,466.162777900696,"0",2,7,2
14,20,1,0,14.0155029296875,466.163035869598,"Reward",0,0,2
14,4,2,1.00011110305786,1.9995858669281,474.213413000107,"0",0,2,2
14,4,0,0.413281917572021,2.41609597206116,474.629921913147,"0",2,2,2
14,4,0,0,2.41739988327026,474.631224870682,"Quit",0,0,2
14,4,0,0.188437938690186,0.207947015762329,478.872195959091,"0",0,0,2
14,4,0,0,0.208698034286499,478.872946977615,"Quit",0,0,2
14,8,1,0.837290048599243,1.99973297119141,484.896756887436,"0",1,4,2
14,8,1,0.530620098114014,3.99951386451721,486.896537065506,"0",0,4,2
14,8,1,0.474771976470947,5.99968385696411,488.896707057953,"0",1,7,2
14,8,1,0.620765924453735,7.9996919631958,490.896714925766,"0",1,1,2
14,8,1,0.550085067749023,9.99971795082092,492.896740913391,"0",1,4,2
14,8,1,0.481372117996216,11.9997189044952,494.896743059158,"0",1,7,2
14,8,1,0.592446088790894,13.9992859363556,496.896308898926,"0",0,1,2
14,8,1,0,13.9995498657227,496.896571874619,"Reward",0,0,2
14,8,1,0.765577077865601,2.01583790779114,504.96334695816,"0",2,4,2
14,8,1,0.681289911270142,4.01580810546875,506.963316917419,"0",2,1,2
14,8,1,0.648245096206665,5.99926996231079,508.946778059006,"0",1,3,2
14,8,1,0.946110010147095,8.01595091819763,510.963459014893,"0",2,4,2
14,8,1,0.90381908416748,9.99925899505615,512.946768045425,"0",1,0,2
14,8,1,0.457267999649048,11.9993140697479,514.946821928024,"0",1,3,2
14,8,1,0.71091103553772,13.9991791248322,516.946686983109,"0",0,3,2
14,8,1,0,13.9993879795074,516.946894884109,"Reward",0,0,2
14,20,2,0.88209080696106,2.01622819900513,525.013520956039,"0",2,0,2
14,20,2,0.913902997970581,4.01618599891663,527.013479948044,"0",2,4,2
14,20,2,0,4.01643919944763,527.013731002808,"Forced travel",0,0,2
14,4,0,1.08426094055176,1.08430099487305,532.131687879562,"0",2,3,2
14,4,0,0,1.08450412750244,532.131891012192,"Quit",0,0,2
14,4,0,0.610908031463623,0.616280794143677,536.780096054077,"0",1,6,2
14,4,0,0,0.61702299118042,536.780838012695,"Quit",0,0,2
14,20,1,0.740378141403198,1.99900794029236,542.812998056412,"0",0,4,2
14,20,1,0.503535032272339,3.99942803382874,544.81341791153,"0",1,2,2
14,20,1,0.54683518409729,5.99941682815552,546.813405990601,"0",1,2,2
14,20,1,0.50140905380249,7.99920392036438,548.813192844391,"0",0,6,2
14,20,1,0.537661075592041,9.99950385093689,550.813493013382,"0",0,3,2
14,20,1,0.700156927108765,11.999382019043,552.813371896744,"0",1,6,2
14,20,1,0.502424001693726,13.9994659423828,554.813454866409,"0",0,2,2
14,20,1,0,13.999675989151,554.813663959503,"Reward",0,0,2
14,8,1,0.698247909545898,2.01624202728271,562.880336046219,"0",2,4,2
14,8,1,0.617147922515869,3.99909496307373,564.863188028336,"0",0,2,2
14,8,1,0.83179497718811,6.01599097251892,566.880084991455,"0",2,1,2
14,8,1,0.646676063537598,7.99937009811401,568.863462924957,"0",1,2,2
14,8,1,0.650250911712646,9.9990930557251,570.863185882568,"0",1,4,2
14,8,1,0.483066082000732,11.9991109371185,572.86320400238,"0",1,3,2
14,8,1,0.514321088790894,13.9993879795074,574.863481044769,"0",0,1,2
14,8,1,0,13.9995980262756,574.863689899445,"Reward",0,0,2
14,8,1,0.531648874282837,1.99917101860046,582.913414001465,"0",1,7,2
14,8,1,0.480679035186768,3.99896597862244,584.913208007812,"0",0,4,2
14,8,2,0.765200138092041,6.01583409309387,586.930077075958,"0",2,5,2
14,8,1,0.470734834671021,7.99859309196472,588.912834882736,"0",1,1,2
14,8,1,0.517004013061523,9.9984610080719,590.912703037262,"0",0,3,2
14,8,1,0.541808128356934,11.9991600513458,592.91340303421,"0",0,6,2
14,8,2,0.713881969451904,14.0158090591431,594.930052042007,"0",2,3,2
14,8,2,0,14.0160460472107,594.930286884308,"Forced travel",0,0,2
14,8,2,0.997143983840942,2.01572895050049,600.980041980743,"0",2,4,2
14,8,0,0.647293090820312,2.67118406295776,601.635494947433,"0",1,7,2
14,8,0,0,2.6713240146637,601.635634899139,"Quit",0,0,2
14,8,2,1.00007510185242,1.9991569519043,607.663398981094,"0",1,1,2
14,8,0,3.16796112060547,3.16800212860107,608.832242012024,"0",0,3,2
14,8,0,0,3.16932392120361,608.833564043045,"Quit",0,0,2
14,20,1,0.585608005523682,1.99987483024597,614.863528013229,"0",0,3,2
14,20,2,0.996603965759277,4.01633501052856,616.879987955093,"0",2,3,2
14,20,1,0.984684944152832,5.99976181983948,618.863415002823,"0",1,4,2
14,20,1,0.681343078613281,8.01650595664978,620.880158901215,"0",2,5,2
14,20,1,0.542097091674805,9.99959087371826,622.863244056702,"0",1,2,2
14,20,1,0.505527019500732,11.9997630119324,624.863416910172,"0",1,1,2
14,20,1,0.549583911895752,13.9987738132477,626.862426042557,"0",1,3,2
14,20,1,0,14.0009498596191,626.864603042603,"Reward",0,0,2
14,4,0,0.933121919631958,0.934947967529297,633.848872900009,"0",2,0,2
14,4,0,0,0.935148954391479,633.849073886871,"Quit",0,0,2
14,4,0,1.0324079990387,1.03245902061462,638.913379907608,"0",1,7,2
14,4,0,0,1.03270411491394,638.913625001907,"Quit",0,0,2
14,20,1,0.715551137924194,2.0160961151123,644.963449001312,"0",2,6,2
14,20,1,0.65822696685791,3.99930500984192,646.946658849716,"0",0,7,2
14,20,1,0.805363893508911,5.99915599822998,648.946510076523,"0",1,1,2
14,20,1,0.574090957641602,7.99906611442566,650.9464199543,"0",1,2,2
14,20,1,0.730901002883911,10.016056060791,652.963409900665,"0",2,2,2
14,20,1,0.814210176467896,12.0158190727234,654.963172912598,"0",2,2,2
14,20,2,0.798443078994751,14.0158500671387,656.963203907013,"0",2,7,2
14,20,1,0,14.016891002655,656.964243888855,"Reward",0,0,2
14,20,1,0.534255027770996,1.99946308135986,665.013490915298,"0",0,0,2
14,20,1,0.664504051208496,4.01596212387085,667.029991865158,"0",2,0,2
14,20,1,0.566908836364746,5.99904108047485,669.013069868088,"0",0,0,2
14,20,1,0.730042934417725,7.99938416481018,671.013413906097,"0",1,0,2
14,20,1,0.502616882324219,9.99937105178833,673.013401031494,"0",0,2,2
14,20,1,0.452932119369507,11.9994390010834,675.013468027115,"0",1,5,2
14,20,1,0.495780944824219,13.9992291927338,677.013257980347,"0",1,2,2
14,20,1,0,14.0005459785461,677.014574050903,"Reward",0,0,2
14,4,2,1.00007104873657,1.99935698509216,685.063318967819,"0",1,2,2
14,4,2,1.00008797645569,3.99926590919495,687.063227891922,"0",0,7,2
14,4,2,0,4.00031185150146,687.064274072647,"Forced travel",0,0,2
14,20,1,0.664823055267334,1.99916315078735,693.096786975861,"0",0,2,2
14,20,1,0.647212982177734,3.99906396865845,695.09668803215,"0",1,4,2
14,20,1,0.521003007888794,5.99903607368469,697.096660852432,"0",1,7,2
14,20,1,0.55314302444458,7.99911713600159,699.096741914749,"0",1,1,2
14,20,1,0.47705602645874,9.99910593032837,701.096730947495,"0",1,2,2
14,20,1,0.863895177841187,12.0154891014099,703.113112926483,"0",2,5,2
14,20,1,0.629315853118896,13.9988701343536,705.096493959427,"0",1,5,2
14,20,1,0,13.9990811347961,705.096704006195,"Reward",0,0,2
14,8,0,0.0396158695220947,0.0594401359558105,711.206835031509,"0",0,3,2
14,8,0,0,0.0595760345458984,711.206970930099,"Quit",0,0,2
14,8,0,1.6323618888855,1.63242387771606,716.88006401062,"0",0,4,2
14,8,0,0,1.63351988792419,716.881159067154,"Quit",0,0,2
14,4,0,0.472110033035278,0.476972103118896,721.391191959381,"0",1,1,2
14,4,0,0,0.477142095565796,721.391361951828,"Quit",0,0,2
14,20,1,0.56641697883606,2.00067710876465,727.429822921753,"0",0,2,2
14,20,1,0.503262996673584,4.00088906288147,729.430036067963,"0",0,7,2
14,20,1,0.615232944488525,6.000981092453,731.430126905441,"0",1,6,2
14,20,1,0.401920080184937,8.00098514556885,733.430130958557,"0",1,3,2
14,20,1,0.580708980560303,10.0009169578552,735.430064916611,"0",0,2,2
14,20,1,0.40882396697998,12.0009269714355,737.430073976517,"0",0,1,2
14,20,1,0.49993109703064,14.0006930828094,739.429838895798,"0",0,3,2
14,20,1,0,14.0009019374847,739.430047035217,"Reward",0,0,2
14,20,1,0.611639022827148,1.99895000457764,747.479843854904,"0",0,0,2
14,20,2,0.996117115020752,4.01583504676819,749.496729850769,"0",2,3,2
14,20,1,0.697033882141113,6.01558589935303,751.496479988098,"0",2,7,2
14,20,1,0.761870861053467,7.99848413467407,753.479377031326,"0",1,2,2
14,20,1,0.498234033584595,9.9991729259491,755.480067968369,"0",0,4,2
14,20,1,0.55006217956543,11.9989080429077,757.479801893234,"0",1,2,2
14,20,1,0.576065063476562,13.998517036438,759.479410886765,"0",0,5,2
14,20,1,0,13.9998300075531,759.480722904205,"Reward",0,0,2
14,4,0,0.873902082443237,0.876816987991333,766.407708883286,"0",1,0,2
14,4,0,0,0.876956939697266,766.40784907341,"Quit",0,0,2
14,4,0,1.04886817932129,1.04891610145569,771.496465921402,"0",0,2,2
14,4,0,0,1.04915499687195,771.496705055237,"Quit",0,0,2
14,8,0,0.478704929351807,0.501713991165161,776.031519889832,"0",0,0,2
14,8,0,0,0.501853942871094,776.031658887863,"Quit",0,0,2
14,8,0,0.757786989212036,0.761297941207886,780.825171947479,"0",1,2,2
14,8,0,0,0.761433839797974,780.825307846069,"Quit",0,0,2
14,4,0,0.665681123733521,0.667448043823242,785.531693935394,"0",2,0,2
14,4,0,0,0.667640924453735,785.531887054443,"Quit",0,0,2
14,4,0,0.382044076919556,0.383759021759033,789.948335886002,"0",2,2,2
14,4,0,0,0.383960962295532,789.948538064957,"Quit",0,0,2
14,20,1,0.706703901290894,1.99932909011841,795.980078935623,"0",0,2,2
14,20,1,0.708742141723633,3.9990599155426,797.979809045792,"0",1,3,2
14,20,1,0.665176868438721,6.01574301719666,799.996491909027,"0",2,0,2
14,20,1,0.669250965118408,7.99876809120178,801.979516983032,"0",0,5,2
14,20,1,0.506529808044434,9.99839305877686,803.979141950607,"0",0,3,2
14,20,1,0.767965078353882,11.9990820884705,805.979830980301,"0",1,6,2
14,20,1,0.497974872589111,13.9989099502563,807.979658842087,"0",0,5,2
14,20,1,0,13.999125957489,807.979873895645,"Reward",0,0,2
14,8,0,1.68247389793396,1.68253397941589,815.713394880295,"0",1,7,2
14,8,0,0,1.68278193473816,815.713643074036,"Quit",0,0,2
14,8,1,0.8733229637146,1.99887299537659,821.746475934982,"0",1,4,2
14,8,1,0.598932027816772,4.01579284667969,823.763396978378,"0",2,7,2
14,8,1,0.616307973861694,5.99913287162781,825.746737003326,"0",0,2,2
14,8,1,0.927465915679932,7.99905490875244,827.746657848358,"0",1,1,2
14,8,1,0.425386905670166,9.99909281730652,829.746696949005,"0",0,2,2
14,8,1,0.7622389793396,12.0155699253082,831.763172864914,"0",2,1,2
14,8,1,0.69442892074585,13.9990878105164,833.746691942215,"0",1,0,2
14,8,1,0,13.9993510246277,833.746953010559,"Reward",0,0,2
14,20,1,0.748805999755859,2.01614713668823,841.813356876373,"0",2,7,2
14,20,1,0.897679805755615,4.01620411872864,843.813413858414,"0",2,2,2
14,20,2,0.881743192672729,6.01595616340637,845.813163995743,"0",2,4,2
14,20,1,0.64126992225647,7.99950313568115,847.796711921692,"0",0,1,2
14,20,1,0.5466468334198,9.99930119514465,849.796509981155,"0",1,4,2
14,20,1,0.477978944778442,11.9992830753326,851.796491861343,"0",1,1,2
14,20,1,0.748054981231689,14.016154050827,853.813364028931,"0",2,2,2
14,20,1,0,14.016419172287,853.813627004623,"Reward",0,0,2
2,4,0,0.346360921859741,0.349809169769287,866.330523014069,"0",1,2,3
2,4,0,0,0.350706100463867,866.331419944763,"Quit",0,0,3
2,20,1,0.563130140304565,1.99950194358826,884.363479852676,"0",0,2,3
2,20,1,0,1.99976897239685,884.363744974136,"Reward",0,0,3
2,8,1,0.56010103225708,1.99911308288574,904.413321971893,"0",1,5,3
2,8,1,0,2.00137090682983,904.415578842163,"Reward",0,0,3
2,4,0,0.107131958007812,0.110002040863037,922.574183940887,"0",1,3,3
2,4,0,0,0.111248970031738,922.575430870056,"Quit",0,0,3
2,8,2,1.00006699562073,1.9993851184845,940.613354921341,"0",0,5,3
2,8,2,0,2.00047898292542,940.614446878433,"Forced travel",0,0,3
2,20,2,0.997040987014771,2.01562690734863,958.663153886795,"0",2,6,3
2,20,2,0,2.01671099662781,958.6642370224,"Forced travel",0,0,3
2,4,1,0.682599067687988,1.99953198432922,976.69672203064,"0",0,6,3
2,4,1,0,1.9997410774231,976.696929931641,"Reward",0,0,3
2,20,1,0.772727966308594,1.99910283088684,996.746634960175,"0",1,0,3
2,20,1,0,2.00133800506592,996.748867988586,"Reward",0,0,3
2,20,1,0.6318039894104,2.01586890220642,1016.81342601776,"0",2,7,3
2,20,1,0,2.01694798469543,1016.81450390816,"Reward",0,0,3
2,4,0,0.732309818267822,0.734027862548828,1035.59820604324,"0",2,4,3
2,4,0,0,0.734232902526855,1035.5984108448,"Quit",0,0,3
2,8,1,0.598628997802734,2.01563405990601,1053.64639592171,"0",2,7,3
2,8,1,0,2.01785898208618,1053.64861893654,"Reward",0,0,3
2,8,1,0.857742071151733,1.99918508529663,1073.69671487808,"0",0,0,3
2,8,1,0,1.99939608573914,1073.69692492485,"Reward",0,0,3
2,4,0,0.0826611518859863,0.0844950675964355,1091.83194994926,"0",2,1,3
2,4,0,0,0.0855839252471924,1091.83303785324,"Quit",0,0,3
2,20,1,0.492460012435913,1.99909710884094,1109.86305999756,"0",1,7,3
2,20,1,0,2.00017905235291,1109.86414194107,"Reward",0,0,3
2,20,1,0.935222148895264,1.99963998794556,1129.9133579731,"0",0,1,3
2,20,1,0,1.99985694885254,1129.91357398033,"Reward",0,0,3
2,8,1,0.686556100845337,1.99919199943542,1150.01308894157,"0",1,1,3
2,8,1,0,1.99940586090088,1150.01330184937,"Reward",0,0,3
2,4,0,0.0677311420440674,0.0708301067352295,1168.13478899002,"0",1,0,3
2,4,0,0,0.0715830326080322,1168.13554191589,"Quit",0,0,3
2,8,1,0.466005086898804,1.99884581565857,1186.162307024,"0",1,3,3
2,8,1,0,1.99904584884644,1186.16250491142,"Reward",0,0,3
2,8,1,0.535022020339966,1.99924993515015,1206.2126288414,"0",1,1,3
2,8,1,0,1.9994649887085,1206.21284294128,"Reward",0,0,3
2,8,1,0.68169116973877,2.01532697677612,1226.2794239521,"0",2,4,3
2,8,1,0,2.01554918289185,1226.27964401245,"Reward",0,0,3
2,4,1,0.515923023223877,2.01577377319336,1246.34662294388,"0",2,5,3
2,4,1,0,2.01604795455933,1246.34689497948,"Reward",0,0,3
2,4,1,0.665873050689697,2.0171811580658,1266.41368794441,"0",2,0,3
2,4,1,0,2.01853513717651,1266.41504192352,"Reward",0,0,3
10,4,2,0.997412919998169,2.01597309112549,1346.04638385773,"0",2,1,4
10,4,1,0.456125020980835,3.99931502342224,1348.02972602844,"0",1,2,4
10,4,1,0.541191101074219,5.99948811531067,1350.02990007401,"0",1,3,4
10,4,1,0.374236822128296,7.99928402900696,1352.02969503403,"0",1,5,4
10,4,1,0.469545125961304,9.99944019317627,1354.02985191345,"0",1,6,4
10,4,1,0,9.99970412254333,1354.03011393547,"Reward",0,0,4
10,4,0,0.0860319137573242,0.105753183364868,1364.18619298935,"0",0,3,4
10,4,0,0,0.105890035629272,1364.18632984161,"Quit",0,0,4
10,20,1,0.616508007049561,1.99934196472168,1374.21321105957,"0",1,2,4
10,20,1,0.541826963424683,3.99912095069885,1376.21298885345,"0",1,2,4
10,20,1,0.476377964019775,5.9993679523468,1378.2132370472,"0",1,6,4
10,20,1,0.664106130599976,8.01580786705017,1380.22967600822,"0",2,7,4
10,20,1,0.497024059295654,9.99916291236877,1382.21303105354,"0",0,1,4
10,20,1,0,10.0004839897156,1382.2143509388,"Reward",0,0,4
10,20,1,0.491964101791382,1.99897813796997,1394.26305794716,"0",0,2,4
10,20,1,0.433137893676758,3.99897599220276,1396.26305603981,"0",1,3,4
10,20,1,0.367362976074219,5.99922800064087,1398.26330804825,"0",0,0,4
10,20,1,0.70287299156189,7.9992311000824,1400.26331090927,"0",0,5,4
10,20,1,0.631531000137329,10.0157790184021,1402.27986001968,"0",2,2,4
10,20,1,0,10.0160429477692,1402.2801220417,"Reward",0,0,4
10,8,1,0.632351875305176,2.01594185829163,1414.34641098976,"0",2,7,4
10,8,1,0.534548997879028,3.99877500534058,1416.32924389839,"0",1,6,4
10,8,1,0.774749994277954,5.9986469745636,1418.32911586761,"0",1,5,4
10,8,1,0.648115158081055,8.01609396934509,1420.3465628624,"0",2,6,4
10,8,1,0.579993009567261,10.0161910057068,1422.34665989876,"0",2,1,4
10,8,1,0,10.0164198875427,1422.34688806534,"Reward",0,0,4
10,8,0,0.0436320304870605,0.0672080516815186,1432.46437096596,"0",0,1,4
10,8,0,0,0.0673549175262451,1432.46451687813,"Quit",0,0,4
10,4,0,0.0738849639892578,0.0933389663696289,1440.59077000618,"0",0,2,4
10,4,0,0,0.095228910446167,1440.59266090393,"Quit",0,0,4
10,8,0,0.390381097793579,0.396106004714966,1449.0266058445,"0",1,6,4
