"Handling","Reward","Choice","Task.RT","Choice.RT","Experiment.Time","Trial.Outcome","Task.Type","Task.Setup","Block"
2,20,1,0.698868036270142,2.01503705978394,1657.98376297951,"0",2,1,4
2,20,1,0,2.01607418060303,1657.98479914665,"Reward",0,0,4
2,4,1,0.76496696472168,2.01567816734314,1678.05079007149,"0",2,5,4
2,4,1,0,2.01588320732117,1678.05099320412,"Reward",0,0,4
2,4,1,0.575346946716309,1.9990611076355,1698.10071802139,"0",0,6,4
2,4,1,0,2.00009608268738,1698.10175204277,"Reward",0,0,4
2,20,1,0.842850923538208,2.00003099441528,1718.1506831646,"0",1,2,4
2,20,1,0,2.00107312202454,1718.15172410011,"Reward",0,0,4
2,8,1,0.564501047134399,1.99887204170227,1738.20047020912,"0",0,5,4
2,8,1,0,1.99908113479614,1738.20067715645,"Reward",0,0,4
2,4,1,0.551927089691162,1.99950790405273,1758.25031018257,"0",0,0,4
2,4,1,0,1.9997239112854,1758.25052404404,"Reward",0,0,4
2,4,2,0.996810913085938,2.01607799530029,1778.31755208969,"0",2,2,4
2,4,2,0,2.01710200309753,1778.31857609749,"Forced travel",0,0,4
2,20,1,0.501068115234375,1.998615026474,1796.35028004646,"0",0,3,4
2,20,1,0,1.99882507324219,1796.35049009323,"Reward",0,0,4
10,20,1,0.520061016082764,2.00024604797363,1822.88435721397,"0",1,3,5
10,20,1,0.681565999984741,4.0165650844574,1824.90067505836,"0",2,2,5
10,20,1,0.647614002227783,5.99994802474976,1826.88405919075,"0",1,6,5
10,20,1,0.514878988265991,8.00003600120544,1828.88414716721,"0",1,1,5
10,20,1,0.536883115768433,9.99963307380676,1830.88374400139,"0",0,4,5
10,20,1,0,9.99985218048096,1830.88396310806,"Reward",0,0,5
10,8,1,0.915549993515015,2.01597213745117,1842.95068407059,"0",2,6,5
10,8,1,0.493736982345581,3.99920010566711,1844.9339120388,"0",1,3,5
10,8,1,0.547781944274902,6.01611018180847,1846.95082116127,"0",2,3,5
10,8,1,0.547220945358276,8.01590418815613,1848.95061612129,"0",2,5,5
10,8,1,0.656880855560303,9.9992401599884,1850.93395209312,"0",1,1,5
10,8,1,0,9.99946618080139,1850.93417716026,"Reward",0,0,5
10,4,0,0.132215976715088,0.133941173553467,1861.11898112297,"0",2,3,5
10,4,0,0,0.134137153625488,1861.11917710304,"Quit",0,0,5
10,20,1,0.516645908355713,1.99897193908691,1871.1506421566,"0",1,4,5
10,20,1,0.470916986465454,3.9981369972229,1873.14980602264,"0",0,6,5
10,20,1,0.387727022171021,5.99902105331421,1875.15069103241,"0",1,3,5
10,20,1,0.387624979019165,7.99868607521057,1877.15035605431,"0",1,4,5
10,20,1,0.407737016677856,9.9990451335907,1879.15071511269,"0",0,6,5
10,20,1,0,9.99926996231079,1879.15094017982,"Reward",0,0,5
10,8,1,0.651331901550293,2.00002098083496,1891.2008471489,"0",1,2,5
10,8,1,0.564918994903564,4.01626896858215,1893.21709513664,"0",2,0,5
10,8,1,0.543787002563477,5.9998300075531,1895.20065712929,"0",1,2,5
10,8,1,0.504848003387451,7.99990200996399,1897.20072817802,"0",1,1,5
10,8,1,0.58113694190979,10.0165100097656,1899.21733617783,"0",2,2,5
10,8,1,0,10.0167219638824,1899.21754717827,"Reward",0,0,5
10,4,0,0.27556300163269,0.295765161514282,1909.56401014328,"0",0,3,5
10,4,0,0,0.295910120010376,1909.5641541481,"Quit",0,0,5
10,8,1,0.646929025650024,2.00065302848816,1919.60092806816,"0",1,6,5
10,8,1,0.410696983337402,3.99992680549622,1921.60020112991,"0",1,6,5
10,8,1,0.731472969055176,6.00034403800964,1923.60061812401,"0",2,6,5
10,8,1,0.658287048339844,8.00034403800964,1925.60061812401,"0",0,1,5
10,8,1,0.424691915512085,10.0001268386841,1927.6004011631,"0",1,7,5
10,8,1,0,10.0011458396912,1927.60141921043,"Reward",0,0,5
10,4,0,0.322165012359619,0.327571153640747,1937.97858810425,"0",1,6,5
10,4,0,0,0.327706098556519,1937.97872209549,"Quit",0,0,5
10,4,2,0.997100114822388,2.0155200958252,1948.03393101692,"0",2,2,5
10,4,1,0.891596794128418,3.99882507324219,1950.01723599434,"0",0,7,5
10,4,1,0.713982105255127,6.015456199646,1952.03386712074,"0",2,0,5
10,4,1,0.498679876327515,8.01558804512024,1954.03399920464,"0",2,0,5
10,4,1,0.581482887268066,10.0155611038208,1956.03397202492,"0",2,0,5
10,4,1,0,10.0157930850983,1956.03420305252,"Reward",0,0,5
10,20,1,0.483025074005127,1.99942088127136,1968.08423614502,"0",1,7,5
10,20,1,0.470319986343384,3.99871206283569,1970.08352708817,"0",0,4,5
10,20,1,0.392636060714722,5.99912190437317,1972.08393716812,"0",0,6,5
10,20,1,0.38213586807251,7.99880194664001,1974.08361721039,"0",0,1,5
10,20,1,0.440560102462769,9.99912309646606,1976.0839381218,"0",1,5,5
10,20,1,0,9.99933505058289,1976.08414912224,"Reward",0,0,5
10,8,1,0.544130086898804,1.99934220314026,1988.13399410248,"0",1,3,5
10,8,1,0.664383888244629,4.0159330368042,1990.15058517456,"0",2,7,5
10,8,1,0.486189842224121,5.99922513961792,1992.13387703896,"0",0,2,5
10,8,1,0.547672986984253,8.01564502716064,1994.15029716492,"0",2,7,5
10,8,1,0.504349946975708,9.99917912483215,1996.1338300705,"0",0,2,5
10,8,1,0,9.99938917160034,1996.13404011726,"Reward",0,0,5
10,20,1,0.798675060272217,2.01598191261292,2008.20054912567,"0",2,6,5
10,20,1,0.837356805801392,3.99934506416321,2010.1839120388,"0",1,6,5
10,20,1,0.502912044525146,5.99928402900696,2012.18385004997,"0",1,1,5
10,20,1,0.438461065292358,7.99931693077087,2014.18388414383,"0",1,5,5
10,20,1,0.401072025299072,9.99944305419922,2016.18401002884,"0",1,4,5
10,20,1,0,9.99965405464172,2016.18422007561,"Reward",0,0,5
10,4,1,0.900187015533447,1.99911689758301,2028.23398900032,"0",1,0,5
10,4,2,0.996043920516968,4.01523995399475,2030.25011205673,"0",2,5,5
10,4,1,0.591788053512573,5.99867296218872,2032.23354506493,"0",1,1,5
10,4,1,0.431061029434204,7.99864888191223,2034.23352098465,"0",0,2,5
10,4,1,0.582134008407593,10.0156359672546,2036.25050806999,"0",2,6,5
10,4,1,0,10.0158460140228,2036.25071716309,"Reward",0,0,5
10,4,0,0.348423004150391,0.350812911987305,2046.652354002,"0",2,1,5
10,4,0,0,0.35184907913208,2046.65339016914,"Quit",0,0,5
10,20,1,0.632313966751099,2.01589393615723,2056.70042800903,"0",2,5,5
10,20,1,0.532299041748047,3.99926900863647,2058.68380308151,"0",0,1,5
10,20,1,0.618369102478027,5.99928402900696,2060.68381714821,"0",1,2,5
10,20,1,0.493881940841675,7.99931192398071,2062.68384599686,"0",1,0,5
10,20,1,0.764378070831299,10.0158369541168,2064.70037102699,"0",2,5,5
10,20,1,0,10.0160479545593,2064.70058107376,"Reward",0,0,5
10,8,1,0.643538951873779,1.99908399581909,2076.75048518181,"0",0,3,5
10,8,1,0.52316689491272,3.9991250038147,2078.7505261898,"0",0,1,5
10,8,1,0.489565849304199,5.99908804893494,2080.75048899651,"0",1,7,5
10,8,1,0.442212104797363,7.99936294555664,2082.75076413155,"0",0,2,5
10,8,1,0.355398893356323,9.99914598464966,2084.75054597855,"0",0,2,5
10,8,1,0,9.99935412406921,2084.75075316429,"Reward",0,0,5
10,20,1,0.514854907989502,1.99956798553467,2096.8007941246,"0",0,4,5
10,20,1,0.647331953048706,4.0152280330658,2098.81645417213,"0",2,1,5
10,20,1,0.637617111206055,5.99957704544067,2100.80080318451,"0",1,0,5
10,20,1,0.646787881851196,7.9992880821228,2102.80051398277,"0",1,6,5
10,20,1,0.467659950256348,9.9992949962616,2104.80052113533,"0",0,4,5
10,20,1,0,10.0006151199341,2104.80184006691,"Reward",0,0,5
10,8,1,0.638383865356445,1.99897193908691,2116.85044503212,"0",1,2,5
10,8,1,0.487036943435669,3.99869799613953,2118.85017108917,"0",1,6,5
10,8,1,0.647746086120605,6.01537179946899,2120.86684513092,"0",2,3,5
10,8,1,0.513328075408936,7.99869894981384,2122.85017108917,"0",1,5,5
10,8,1,0.932158946990967,10.0158369541168,2124.86731004715,"0",2,2,5
10,8,1,0,10.0160489082336,2124.86752104759,"Reward",0,0,5
10,4,0,0.573383092880249,0.579217195510864,2135.49737215042,"0",1,7,5
10,4,0,0,0.579358100891113,2135.4975130558,"Quit",0,0,5
10,20,1,0.765411138534546,1.99941802024841,2145.55068016052,"0",1,0,5
10,20,1,0.731261968612671,4.01608109474182,2147.56734418869,"0",2,5,5
10,20,1,0.64629602432251,5.99865698814392,2149.54991912842,"0",1,6,5
10,20,1,0.632350921630859,8.01627707481384,2151.56753921509,"0",2,6,5
10,20,1,0.468146085739136,9.99919104576111,2153.55045413971,"0",1,5,5
10,20,1,0,9.9994170665741,2153.55067801476,"Reward",0,0,5
10,8,1,0.632148027420044,2.01552700996399,2165.61680698395,"0",2,0,5
10,8,1,0.71802020072937,3.99894309043884,2167.60022211075,"0",1,7,5
10,8,1,0.59512996673584,5.99916696548462,2169.60044717789,"0",0,4,5
10,8,1,0.406649827957153,7.99909210205078,2171.60037302971,"0",0,0,5
10,8,1,0.430324077606201,9.99918699264526,2173.60046720505,"0",0,2,5
10,8,1,0,9.99941205978394,2173.60069108009,"Reward",0,0,5
10,4,1,0.510412931442261,1.99893593788147,2185.65043115616,"0",0,1,5
10,4,1,0.698020219802856,4.01543092727661,2187.66692519188,"0",2,2,5
10,4,1,0.467167139053345,5.99875998497009,2189.65025520325,"0",1,5,5
10,4,1,0.53019905090332,8.01560592651367,2191.66710114479,"0",2,0,5
10,4,1,0.518047094345093,9.99863600730896,2193.65013098717,"0",1,1,5
10,4,1,0,9.99885106086731,2193.65034508705,"Reward",0,0,5
10,8,1,0.648445844650269,2.01569104194641,2205.71695899963,"0",2,4,5
10,8,1,0.619921922683716,3.9994261264801,2207.70069503784,"0",1,0,5
10,8,1,0.435596227645874,5.99914717674255,2209.7004160881,"0",1,3,5
10,8,1,0.421176910400391,7.99912405014038,2211.70039319992,"0",0,5,5
10,8,1,0.384754180908203,9.99897313117981,2213.70024299622,"0",0,2,5
10,8,1,0,9.99923706054688,2213.70050406456,"Reward",0,0,5
10,20,1,0.664626836776733,2.01560211181641,2225.7669980526,"0",2,4,5
10,20,1,0.430585861206055,4.01561903953552,2227.76701498032,"0",2,6,5
10,20,1,0.414129018783569,6.01542210578918,2229.76681804657,"0",2,7,5
10,20,1,0.49622106552124,7.99909496307373,2231.75049114227,"0",0,1,5
10,20,1,0.430253028869629,10.0153470039368,2233.76674318314,"0",2,7,5
10,20,1,0,10.016664981842,2233.76806020737,"Reward",0,0,5
14,4,0,0.299100875854492,0.318492889404297,2250.26996207237,"0",0,0,6
14,4,0,0,0.318626880645752,2250.27009606361,"Quit",0,0,6
14,20,1,0.528761148452759,1.99897694587708,2256.30001306534,"0",0,4,6
14,20,1,0.586984157562256,3.99900698661804,2258.30004405975,"0",1,6,6
14,20,1,0.613966941833496,6.01603984832764,2260.31707715988,"0",2,6,6
14,20,1,0.448234796524048,8.01615881919861,2262.31719708443,"0",2,7,6
14,20,1,0.504770994186401,9.99930500984192,2264.3003411293,"0",0,4,6
14,20,1,0.498764038085938,11.9994289875031,2266.30046606064,"0",0,2,6
14,20,1,0.564360857009888,14.0159540176392,2268.31699109077,"0",2,7,6
14,20,1,0,14.0172679424286,2268.31830406189,"Reward",0,0,6
14,8,0,0.315707921981812,0.317566156387329,2274.68560814857,"0",2,7,6
14,8,0,0,0.317759990692139,2274.68580198288,"Quit",0,0,6
14,20,1,0.477674961090088,1.99978113174438,2280.71744704247,"0",0,2,6
14,20,1,0.580816030502319,4.01602602005005,2282.73369216919,"0",2,1,6
14,20,1,0.432085990905762,5.99936199188232,2284.71702814102,"0",1,5,6
14,20,1,0.647746086120605,8.01614212989807,2286.73380804062,"0",2,4,6
14,20,1,0.467483997344971,9.99926614761353,2288.71693110466,"0",1,4,6
14,20,1,0.531495094299316,12.0161120891571,2290.73377799988,"0",2,7,6
14,20,2,0.480474948883057,14.015967130661,2292.73363208771,"0",2,2,6
14,20,1,0,14.0161771774292,2292.73384213448,"Reward",0,0,6
14,8,1,0.505892992019653,1.99896788597107,2300.78364300728,"0",1,3,6
14,8,1,0.731770992279053,4.01569294929504,2302.8003680706,"0",2,4,6
14,8,1,0.413882970809937,5.99895787239075,2304.7836329937,"0",0,4,6
14,8,1,0.357605934143066,7.99864888191223,2306.78332400322,"0",0,6,6
14,8,1,0.393769025802612,9.99907279014587,2308.78374814987,"0",1,5,6
14,8,1,0.590947866439819,11.9988589286804,2310.78353404999,"0",0,5,6
14,8,1,0.605783939361572,13.9987168312073,2312.78339219093,"0",1,1,6
14,8,1,0,13.9989278316498,2312.78360104561,"Reward",0,0,6
14,4,0,0.273805141448975,0.277026891708374,2319.11068606377,"0",1,3,6
14,4,0,0,0.277734041213989,2319.11139416695,"Quit",0,0,6
14,20,1,0.479084014892578,1.99960279464722,2325.15062212944,"0",0,3,6
14,20,1,0.429088115692139,3.99930381774902,2327.15032315254,"0",0,4,6
14,20,1,0.648173093795776,6.01593494415283,2329.16695308685,"0",2,2,6
14,20,1,0.476058959960938,7.99923896789551,2331.15025806427,"0",0,5,6
14,20,1,0.447772979736328,10.0159559249878,2333.16697502136,"0",2,2,6
14,20,1,0.465652942657471,11.9992089271545,2335.15022802353,"0",0,1,6
14,20,1,0.447924137115479,14.0158698558807,2337.16688919067,"0",2,1,6
14,20,1,0,14.0160999298096,2337.16711807251,"Reward",0,0,6
14,8,0,0.35396409034729,0.359468936920166,2343.57700419426,"0",1,6,6
14,8,0,0,0.359604120254517,2343.5771381855,"Quit",0,0,6
14,4,0,0.343255043029785,0.348701000213623,2347.9660410881,"0",1,7,6
14,4,0,0,0.349411010742188,2347.96675109863,"Quit",0,0,6
14,20,1,0.532760143280029,1.99927401542664,2354.00057816505,"0",1,7,6
14,20,1,0.490327119827271,3.99882197380066,2356.00012516975,"0",1,6,6
14,20,1,0.664979934692383,6.015625,2358.01692819595,"0",2,6,6
14,20,1,0.484977006912231,7.998948097229,2360.00025105476,"0",0,3,6
14,20,1,0.397416830062866,9.99865198135376,2361.99995398521,"0",0,5,6
14,20,1,0.54107403755188,11.999046087265,2364.0003490448,"0",0,6,6
14,20,1,0.450927972793579,13.9989449977875,2366.00024700165,"0",1,3,6
14,20,1,0,13.999153137207,2366.00045514107,"Reward",0,0,6
14,4,0,0.316470146179199,0.318206071853638,2372.36933112144,"0",2,7,6
14,4,0,0,0.318402051925659,2372.36952710152,"Quit",0,0,6
14,8,1,0.569281816482544,1.99972891807556,2378.40047001839,"0",1,0,6
14,8,1,0.530217885971069,4.01614785194397,2380.41688919067,"0",2,1,6
14,8,1,0.547800064086914,6.01590585708618,2382.41664719582,"0",2,5,6
14,8,1,0.482006072998047,7.99954700469971,2384.40028810501,"0",0,6,6
14,8,1,0.456868886947632,9.99950981140137,2386.40025115013,"0",1,3,6
14,8,1,0.353044986724854,11.9994988441467,2388.40023899078,"0",1,3,6
14,8,1,0.601647138595581,13.9991569519043,2390.39989805222,"0",0,7,6
14,8,1,0,13.9993669986725,2390.40010714531,"Reward",0,0,6
14,4,0,0.299635887145996,0.301364898681641,2396.7523419857,"0",2,2,6
14,4,0,0,0.302680015563965,2396.75365710258,"Quit",0,0,6
14,4,0,0.282347917556763,0.284075021743774,2401.06892800331,"0",2,7,6
14,4,0,0,0.284274101257324,2401.06912612915,"Quit",0,0,6
14,20,1,0.671761989593506,1.99943590164185,2407.10043001175,"0",0,7,6
14,20,1,0.624486923217773,3.99914598464966,2409.10014009476,"0",1,0,6
14,20,2,0.483932971954346,5.99926996231079,2411.10026311874,"0",0,5,6
14,20,1,0.648315906524658,8.01592588424683,2413.11691999435,"0",2,7,6
14,20,1,0.493894100189209,9.99921798706055,2415.10021209717,"0",0,2,6
14,20,1,0.514619112014771,12.0158429145813,2417.11683702469,"0",2,0,6
14,20,1,0.531693935394287,14.0162107944489,2419.11720514297,"0",2,6,6
14,20,1,0,14.0175228118896,2419.11851620674,"Reward",0,0,6
14,8,1,0.765866994857788,2.01578593254089,2427.18317198753,"0",2,7,6
14,8,1,0.398376941680908,4.01613783836365,2429.18352413177,"0",2,5,6
14,8,1,0.600277185440063,5.99917602539062,2431.16656208038,"0",1,6,6
14,8,1,0.463677167892456,7.99919986724854,2433.16658616066,"0",0,6,6
14,8,1,0.531828880310059,10.0161409378052,2435.1835269928,"0",2,7,6
14,8,1,0.348958015441895,11.9994969367981,2437.16688299179,"0",0,6,6
14,8,1,0.469442129135132,13.9990329742432,2439.16641902924,"0",0,1,6
14,8,1,0,13.9992439746857,2439.166629076,"Reward",0,0,6
14,8,0,0.30102801322937,0.320271968841553,2445.53804206848,"0",0,0,6
14,8,0,0,0.320407867431641,2445.53817820549,"Quit",0,0,6
14,20,1,0.690753936767578,1.99970698356628,2451.56688809395,"0",1,2,6
14,20,1,0.698405027389526,4.01603198051453,2453.58321213722,"0",2,7,6
14,20,1,0.438908815383911,5.99969291687012,2455.56687307358,"0",0,2,6
14,20,1,0.419120073318481,7.99939393997192,2457.56657505035,"0",0,6,6
14,20,1,0.769625902175903,9.99964189529419,2459.56682300568,"0",1,7,6
14,20,1,0.534941911697388,11.9996409416199,2461.566822052,"0",1,2,6
14,20,1,0.46594500541687,13.9996829032898,2463.56686401367,"0",0,4,6
14,20,1,0,13.9998908042908,2463.56707119942,"Reward",0,0,6
14,4,0,0.266282081604004,0.268010139465332,2469.88577008247,"0",2,1,6
14,4,0,0,0.269030094146729,2469.88679003716,"Quit",0,0,6
14,20,1,0.470334053039551,1.99898195266724,2475.9165520668,"0",0,1,6
14,20,1,0.630460023880005,4.01595878601074,2477.93352913857,"0",2,3,6
14,20,1,0.44883918762207,5.99928379058838,2479.91685509682,"0",0,2,6
14,20,1,0.548315048217773,8.0162148475647,2481.93378615379,"0",2,4,6
14,20,2,0.748246908187866,10.0156698226929,2483.93324017525,"0",2,6,6
14,20,1,0.531679153442383,12.0157999992371,2485.93337011337,"0",2,6,6
14,20,1,0.530955076217651,13.9992799758911,2487.91685009003,"0",1,3,6
14,20,1,0,13.9994909763336,2487.9170601368,"Reward",0,0,6
14,20,1,0.64824390411377,2.01524496078491,2495.98316121101,"0",2,4,6
14,20,1,0.446588039398193,3.99897003173828,2497.96688508987,"0",0,1,6
14,20,1,0.593652009963989,5.99894690513611,2499.96686315536,"0",1,0,6
14,20,1,0.54864501953125,8.01581311225891,2501.98373007774,"0",2,6,6
14,20,1,0.647462129592896,10.0158989429474,2503.98381519318,"0",2,2,6
14,20,1,0.508622884750366,11.9989430904388,2505.96685910225,"0",1,3,6
14,20,1,0.631024122238159,14.0155839920044,2507.98350000381,"0",2,4,6
14,20,1,0,14.0157949924469,2507.98371005058,"Reward",0,0,6
14,4,0,0.226964950561523,0.24718189239502,2514.28165221214,"0",0,5,6
14,4,0,0,0.247319936752319,2514.28179001808,"Quit",0,0,6
14,8,1,0.732157945632935,1.99920201301575,2520.31703209877,"0",1,6,6
14,8,1,0.490835905075073,3.99900484085083,2522.31683516502,"0",1,5,6
14,8,1,0.514703989028931,6.01536202430725,2524.33319211006,"0",2,3,6
14,8,1,0.498730182647705,7.99897193908691,2526.31680107117,"0",0,5,6
14,8,1,0.389992952346802,9.99921202659607,2528.31704211235,"0",0,3,6
14,8,1,0.557928800582886,11.9990198612213,2530.31685018539,"0",1,6,6
14,8,1,0.401824951171875,13.9989938735962,2532.31682419777,"0",0,3,6
14,8,1,0,13.9992039203644,2532.31703305244,"Reward",0,0,6
14,8,1,0.469935178756714,2.00030207633972,2540.36703801155,"0",0,6,6
14,8,1,0.497832059860229,4.00020313262939,2542.36693716049,"0",1,2,6
14,8,1,0.681550025939941,6.01677894592285,2544.38351416588,"0",2,2,6
14,8,1,0.565254926681519,8.00043392181396,2546.36716914177,"0",1,4,6
14,8,1,0.548251152038574,9.99996304512024,2548.36669802666,"0",2,0,6
14,8,1,0.381247997283936,12.0001261234283,2550.36686015129,"0",1,3,6
14,8,1,0.648214101791382,14.0166320800781,2552.38336706161,"0",2,2,6
14,8,1,0,14.0168380737305,2552.38357210159,"Reward",0,0,6
14,8,0,0.297134160995483,0.316442012786865,2558.75078105927,"0",0,4,6
14,8,0,0,0.317138910293579,2558.7514770031,"Quit",0,0,6
14,20,1,0.551337003707886,1.9990918636322,2564.78350615501,"0",0,0,6
14,20,1,0.697571039199829,4.01570296287537,2566.80011701584,"0",2,6,6
14,20,1,0.45009708404541,5.9990918636322,2568.78350615501,"0",0,0,6
14,20,1,0.484978914260864,7.99905705451965,2570.78347110748,"0",1,3,6
14,20,1,0.730900049209595,10.0149118900299,2572.79932618141,"0",2,7,6
14,20,1,0.703164100646973,11.9991109371185,2574.78352499008,"0",1,2,6
14,20,1,0.51441502571106,14.0156228542328,2576.80003714561,"0",2,3,6
14,20,1,0,14.0158350467682,2576.80024719238,"Reward",0,0,6
14,4,0,0.270349979400635,0.294148921966553,2583.14515805244,"0",0,6,6
14,4,0,0,0.294282913208008,2583.14529204369,"Quit",0,0,6
14,4,0,0.348826885223389,0.353331089019775,2587.53798818588,"0",1,4,6
14,4,0,0,0.354056119918823,2587.53871417046,"Quit",0,0,6
14,8,1,0.616064071655273,2.01632118225098,2593.58317613602,"0",2,2,6
14,8,1,0.47322416305542,4.00016307830811,2595.56701898575,"0",0,3,6
14,8,1,0.355559825897217,6.0002110004425,2597.5670671463,"0",0,2,6
14,8,1,0.350804090499878,7.99987101554871,2599.56672620773,"0",0,5,6
14,8,2,0.69845986366272,10.0166051387787,2601.58346104622,"0",2,3,6
14,8,1,0.581326007843018,12.0158150196075,2603.58267116547,"0",2,0,6
14,8,1,0.579063892364502,13.9999620914459,2605.56681919098,"0",1,6,6
14,8,1,0,14.0001711845398,2605.56702613831,"Reward",0,0,6
14,20,1,0.542165994644165,1.99933290481567,2613.61661100388,"0",0,2,6
14,20,1,0.583832979202271,3.99952483177185,2615.61680316925,"0",1,1,6
14,20,1,0.454092025756836,5.99902081489563,2617.61629915237,"0",0,0,6
14,20,1,0.881376028060913,8.01605200767517,2619.63333010674,"0",2,7,6
14,20,1,0.471167087554932,9.99947881698608,2621.61675715446,"0",0,6,6
14,20,1,0.353410959243774,11.9996938705444,2623.61697220802,"0",0,4,6
14,20,1,0.905086994171143,13.9996938705444,2625.61697220802,"0",1,0,6
14,20,1,0,14.0010178089142,2625.61829519272,"Reward",0,0,6
14,20,1,0.471067905426025,1.99877715110779,2633.66666603088,"0",1,5,6
14,20,1,0.514994859695435,3.99859118461609,2635.66647911072,"0",0,1,6
14,20,1,0.648414850234985,6.01551508903503,2637.68340301514,"0",2,3,6
14,20,1,0.421310901641846,7.99880814552307,2639.66669607162,"0",0,4,6
14,20,1,0.489350080490112,9.99885511398315,2641.66674304008,"0",1,0,6
14,20,1,0.396198034286499,11.9988269805908,2643.66671514511,"0",1,0,6
14,20,1,0.581216096878052,14.0156450271606,2645.68353319168,"0",2,4,6
14,20,1,0,14.0158531665802,2645.68374013901,"Reward",0,0,6
14,4,0,0.349416017532349,0.351267099380493,2652.08574104309,"0",2,7,6
14,4,0,0,0.352263212203979,2652.08673715591,"Quit",0,0,6
14,8,0,0.266008853912354,0.267750024795532,2656.38551402092,"0",2,6,6
14,8,0,0,0.267951011657715,2656.38571500778,"Quit",0,0,6
14,8,0,0.28326416015625,0.3023841381073,2660.71949315071,"0",0,2,6
14,8,0,0,0.302519083023071,2660.7196290493,"Quit",0,0,6
