"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,20,1,14.0199348926544,21.0641310214996,1
14,8,1,14.0207691192627,41.1489078998566,1
14,4,0,2.30286002159119,49.5142080783844,1
14,4,0,0.0819339752197266,53.6271789073944,1
14,8,1,14.0206000804901,71.6822068691254,1
14,20,1,14.0208530426025,91.7658479213715,1
14,8,0,0.113488912582397,97.9415500164032,1
14,4,0,0.410713911056519,102.388205051422,1
14,20,1,14.0207440853119,120.448987960815,1
14,8,0,0.0661711692810059,126.577548980713,1
14,4,0,2.00652098655701,132.618015050888,1
14,20,1,14.0197100639343,150.664298057556,1
14,4,0,0.0654988288879395,156.793395996094,1
14,20,1,14.0202808380127,174.848629951477,1
14,8,0,0.113425970077515,181.025150060654,1
14,4,0,0.0504341125488281,185.112073898315,1
14,20,1,14.0192539691925,203.1637840271,1
14,8,0,0.206455945968628,209.417973041534,1
14,8,0,0.25304102897644,213.697885036469,1
14,20,1,14.0195279121399,231.747919082642,1
14,4,0,0.160055875778198,237.954668045044,1
14,8,0,0.2533860206604,242.248324871063,1
14,20,1,14.0195350646973,260.297795057297,1
14,4,0,0.0660610198974609,266.410865068436,1
14,8,0,0.128959178924561,270.573721885681,1
14,4,0,0.144531965255737,274.755892038345,1
14,20,1,14.0200839042664,292.814918041229,1
14,8,0,0.112679004669189,299.040322065353,1
14,4,0,0.0977239608764648,303.175137996674,1
14,20,1,14.0199389457703,321.232711076736,1
14,20,1,14.0209889411926,341.317102909088,1
14,8,0,0.223012924194336,347.602385997772,1
14,8,0,0.128669023513794,351.758074045181,1
14,4,0,0.0659120082855225,355.861531972885,1
14,4,0,1.0193920135498,360.915407896042,1
14,20,1,14.019278049469,378.96511888504,1
14,4,0,0.113059043884277,385.142816066742,1
14,20,1,14.0202460289001,403.200177907944,1
14,20,1,14.0207929611206,423.284005880356,1
2,8,1,2.0208580493927,439.949111938477,2
2,4,1,2.0220000743866,460.033514022827,2
2,20,1,2.02188897132874,480.116706848145,2
2,20,1,2.02180790901184,500.199882030487,2
2,4,0,1.02003693580627,519.281270027161,2
2,8,1,2.02151608467102,537.333025932312,2
2,8,1,2.02182507514954,557.416611909866,2
2,4,1,2.02208304405212,577.500195026398,2
2,8,0,0.644665956497192,596.206019878387,2
2,20,1,2.02188491821289,614.266339063644,2
2,20,1,2.02174019813538,634.349982976913,2
2,4,1,2.02178311347961,654.433126926422,2
2,4,1,2.0220251083374,674.516780853271,2
2,8,1,2.0215950012207,694.599287986755,2
2,20,1,2.02239513397217,714.683461904526,2
2,8,1,2.02128601074219,734.76563000679,2
2,20,1,2.02112913131714,754.916240930557,2
2,4,1,2.02148389816284,775.000645875931,2
2,20,1,2.02202606201172,795.084459066391,2
2,8,1,2.02161121368408,815.167438983917,2
2,20,1,2.02194499969482,835.251052856445,2
10,4,0,1.02068400382996,862.715611934662,3
10,20,1,10.0321319103241,880.776556968689,3
10,8,1,10.0303978919983,900.644461870193,3
10,20,1,10.0312230587006,920.728599071503,3
10,8,0,1.02018213272095,931.80077290535,3
10,4,0,1.01942491531372,940.849640846252,3
10,8,1,10.0315358638763,958.912248849869,3
10,4,0,1.01965188980103,969.983224868774,3
10,4,0,1.02059602737427,979.034520864487,3
10,8,0,1.01993894577026,988.083689928055,3
10,20,1,10.0313799381256,1006.14551401138,3
10,20,1,10.0317549705505,1026.22907185555,3
10,8,0,1.0204598903656,1037.30097198486,3
10,20,1,10.0321960449219,1055.36275005341,3
10,20,1,10.030827999115,1075.44474697113,3
10,4,0,1.01974105834961,1086.5167798996,3
10,4,0,1.01954007148743,1095.56662106514,3
10,8,0,1.01965689659119,1104.61696600914,3
10,8,0,0.144534826278687,1112.79177093506,3
10,20,1,10.0304789543152,1130.86088085175,3
10,8,0,1.02054214477539,1141.93452095985,3
10,4,0,1.020103931427,1150.98389291763,3
10,20,1,10.0304358005524,1169.04420900345,3
10,4,0,1.02086400985718,1180.11961293221,3
10,20,1,10.0313651561737,1198.17955899239,3
10,4,0,1.02073001861572,1209.25239706039,3
10,8,0,1.02084994316101,1218.38588905334,3
10,4,0,1.02051496505737,1227.43546485901,3
10,8,1,10.0314769744873,1245.49641489983,3
10,20,1,10.0314860343933,1265.57982492447,3
14,8,0,1.0198380947113,1342.73323392868,4
14,20,1,14.0216288566589,1360.78545999527,4
14,20,1,14.0212957859039,1380.86836099625,4
14,4,0,1.01984190940857,1387.94956588745,4
14,4,0,1.02009391784668,1393.00050902367,4
14,8,0,1.01951193809509,1398.04967308044,4
14,4,0,1.02057909965515,1403.10108184814,4
14,20,1,14.0193049907684,1421.14976501465,4
14,8,0,1.01970314979553,1428.23297595978,4
14,4,0,1.01967597007751,1433.28330206871,4
14,20,1,14.020632982254,1451.33432006836,4
14,8,0,1.01990795135498,1458.41690993309,4
14,20,1,14.0197050571442,1476.46645593643,4
14,4,0,1.01921510696411,1483.53298592567,4
14,8,0,1.01947617530823,1488.58292102814,4
14,4,0,1.01995801925659,1493.63375592232,4
14,8,0,1.02056789398193,1498.68435502052,4
14,20,1,14.0201041698456,1516.73364496231,4
14,4,0,1.02072095870972,1523.81758594513,4
14,20,1,14.0193719863892,1541.86635303497,4
14,4,0,1.02017998695374,1548.93382906914,4
14,8,0,1.01995396614075,1553.98354005814,4
14,20,1,14.0185639858246,1572.03204894066,4
14,8,0,1.01958394050598,1579.09951090813,4
14,20,1,14.0201108455658,1597.15007400513,4
14,4,0,1.01931285858154,1604.23260903358,4
14,20,1,14.0212700366974,1622.28451991081,4
14,8,0,1.0198061466217,1629.36671090126,4
14,4,0,1.01946616172791,1634.41610097885,4
14,8,0,1.02049112319946,1639.46854186058,4
14,4,0,1.0205249786377,1644.51867794991,4
14,4,0,1.02045202255249,1649.57012104988,4
14,8,0,1.02081394195557,1654.61919903755,4
14,8,0,2.7414538860321,1661.38953995705,4
14,20,1,14.0200688838959,1679.43367505074,4
14,20,1,14.0192461013794,1699.51650595665,4
14,4,0,0.613115072250366,1706.19408392906,4
14,8,0,1.02087593078613,1711.25265407562,4
14,20,1,14.0206179618835,1729.30202698708,4
14,8,0,1.02060294151306,1736.3852519989,4
14,20,1,14.0205991268158,1754.43567490578,4
2,4,1,2.02218508720398,1768.76922297478,5
2,8,1,2.02179312705994,1788.85150885582,5
2,8,1,2.02212119102478,1808.93553686142,5
2,20,1,2.02155995368958,1829.01842904091,5
2,20,1,2.02227306365967,1849.10249900818,5
2,4,1,2.02207612991333,1869.18551588058,5
2,4,1,2.0219738483429,1889.26865506172,5
2,8,0,0.1129469871521,1907.44300794601,5
2,8,1,2.02135801315308,1925.50141596794,5
2,4,1,2.02068400382996,1945.58392286301,5
2,20,1,2.02155303955078,1965.66824603081,5
2,20,1,2.02127504348755,1985.75139784813,5
2,8,1,2.02169609069824,2005.83456993103,5
2,4,1,2.02154397964478,2026.03468990326,5
2,4,1,2.02224683761597,2046.11889100075,5
2,8,1,2.02156805992126,2066.20123887062,5
2,20,1,2.02179193496704,2086.28506398201,5
2,20,1,2.02167892456055,2106.36828994751,5
2,8,1,2.0217068195343,2126.45296096802,5
2,20,1,2.02192306518555,2146.53691887856,5
2,20,1,2.02144002914429,2166.61928987503,5
10,4,0,1.01964998245239,2198.19892191887,6
10,8,1,10.0311529636383,2216.26112699509,6
10,20,0,0.0811328887939453,2226.39338207245,6
10,8,0,0.378672122955322,2234.80828094482,6
10,20,1,10.031082868576,2252.87747597694,6
10,4,0,1.01987504959106,2263.94907999039,6
10,4,0,1.02044796943665,2272.99888396263,6
10,8,0,1.01954317092896,2282.04945993423,6
10,20,1,10.0306479930878,2300.11055994034,6
10,4,0,1.02032780647278,2311.18349099159,6
10,8,0,1.02100419998169,2320.23404192924,6
10,20,1,10.0316269397736,2338.29482984543,6
10,20,1,10.0315179824829,2358.37801599503,6
10,4,0,1.02002596855164,2369.44970488548,6
10,8,0,1.01958608627319,2378.49920892715,6
10,8,0,1.0193018913269,2387.54913187027,6
10,20,1,10.0309069156647,2405.61046886444,6
10,4,0,1.01961088180542,2416.68251299858,6
10,20,1,10.0305640697479,2434.74374890327,6
10,20,1,10.0305869579315,2454.8268430233,6
10,4,0,1.02011299133301,2465.89963889122,6
10,4,0,1.01990818977356,2474.94975495338,6
10,8,0,1.0196681022644,2483.99942994118,6
10,8,0,1.01955795288086,2493.04929900169,6
10,4,0,1.02038788795471,2502.10139799118,6
10,20,1,10.031485080719,2520.16246891022,6
10,20,1,10.0311849117279,2540.24603104591,6
10,4,0,1.02016091346741,2551.31779885292,6
10,8,0,1.02057504653931,2560.36810708046,6
10,8,0,1.02083611488342,2569.41847491264,6
10,20,0,9.10784220695496,2586.55538702011,6
10,8,0,1.01965403556824,2595.60053992271,6
10,20,0,0.112621068954468,2603.74354791641,6
