"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,20,1,14.0147941112518,21.0706598758698,1
14,20,1,14.0156471729279,41.138002872467,1
14,4,0,2.06837821006775,49.2574379444122,1
14,4,0,0.467529058456421,53.7570598125458,1
14,8,1,14.0159180164337,71.8052539825439,1
14,8,0,0.367941856384277,78.2244119644165,1
14,4,0,0.417840003967285,82.6742899417877,1
14,20,1,14.0157198905945,100.722239971161,1
14,8,0,0.851217985153198,107.624889850616,1
14,8,0,0.783767938613892,112.441074848175,1
14,4,0,0.349458932876587,116.822833776474,1
14,20,1,14.0158929824829,134.872768878937,1
14,20,1,14.0153961181641,154.939467906952,1
14,8,0,0.434408903121948,161.424477815628,1
14,8,0,3.83451104164124,169.292370796204,1
14,20,1,14.0155801773071,187.340273857117,1
14,4,0,0.368955135345459,193.759440898895,1
14,4,0,0.50023889541626,198.291939973831,1
14,20,1,14.0158169269562,216.340727806091,1
14,8,0,0.25086498260498,222.642987966537,1
14,4,0,0.369454860687256,227.043502807617,1
14,20,1,14.015636920929,245.091172933578,1
14,4,0,0.267813205718994,251.410420894623,1
14,8,0,0.551164865493774,255.993628978729,1
14,8,0,0.216740131378174,260.242682933807,1
14,4,0,2.40039205551147,266.676418781281,1
14,20,1,14.0156219005585,284.725120782852,1
14,4,0,0.33431601524353,291.110806941986,1
14,20,1,14.0155220031738,309.158821821213,1
14,8,0,0.584662914276123,315.794862985611,1
14,4,0,2.06758689880371,321.894562005997,1
14,20,1,14.0157680511475,339.942752838135,1
14,20,1,14.0156910419464,360.00977396965,1
14,4,0,0.55148720741272,366.612252950668,1
14,8,0,2.10008096694946,372.7445499897,1
14,8,0,0.95218300819397,377.728893995285,1
14,20,0,4.76725316047668,386.528291940689,1
14,8,0,0.668127059936523,391.22938990593,1
14,4,0,0.934552907943726,396.195865869522,1
14,20,1,14.0155308246613,414.243835926056,1
10,4,0,1.78515601158142,429.554031848907,2
10,4,0,1.28266096115112,438.868703842163,2
10,8,1,10.0159230232239,456.918828964233,2
10,20,1,10.0155069828033,476.985801935196,2
10,20,1,10.0155799388885,497.052763938904,2
10,8,1,10.0157029628754,517.119832992554,2
10,8,1,10.0157110691071,537.186829805374,2
10,4,0,0.368001937866211,547.605909824371,2
10,4,0,0.86783504486084,556.506332874298,2
10,20,1,10.0157880783081,574.554078817368,2
10,8,1,10.0150241851807,594.620781898499,2
10,20,1,10.0150990486145,614.687832832336,2
10,20,1,10.0155839920044,634.75492978096,2
10,4,0,2.01772499084473,646.823870897293,2
10,20,1,10.0158278942108,664.872087001801,2
10,8,1,10.0158829689026,684.939086914062,2
10,4,0,0.367274045944214,695.35756278038,2
10,8,0,0.733963012695312,704.124317884445,2
10,20,1,10.0158081054688,722.173299789429,2
10,4,0,0.401892900466919,732.625399827957,2
10,8,0,1.06834506988525,741.726026773453,2
10,8,0,0.634143114089966,750.392269849777,2
10,20,1,10.0158979892731,768.440358877182,2
10,4,0,0.35051703453064,778.842638969421,2
10,20,1,10.0151920318604,796.890491962433,2
10,8,1,10.0155990123749,816.957851886749,2
10,4,0,0.318469047546387,827.327027797699,2
10,8,0,0.401028871536255,835.760483980179,2
2,20,1,2.01627492904663,851.84169793129,3
2,20,1,2.01547813415527,871.908629894257,3
2,8,1,2.01565098762512,891.975591897964,3
2,4,1,2.01534104347229,912.042570829391,3
2,4,1,2.01533102989197,932.109519004822,3
2,8,1,2.01494288444519,952.176033973694,3
2,8,1,2.01504492759705,972.243206977844,3
2,20,1,2.01525402069092,992.310534954071,3
2,4,1,2.01560521125793,1012.37766289711,3
2,8,1,2.01554322242737,1032.44452595711,3
2,4,1,2.01530504226685,1052.51151299477,3
2,20,1,2.01543807983398,1072.57845282555,3
2,20,1,2.01496005058289,1092.64510989189,3
2,20,1,2.01528382301331,1112.71250295639,3
2,4,1,2.01548194885254,1132.77948880196,3
2,8,1,2.01396417617798,1152.84669184685,3
2,8,1,2.01405715942383,1172.91364383698,3
2,4,1,2.01384902000427,1192.98052978516,3
2,8,1,2.01390194892883,1213.04752779007,3
2,8,1,2.01437592506409,1233.11448097229,3
2,20,1,2.0144248008728,1253.18151092529,3
14,20,1,14.0153419971466,1305.38133692741,4
14,8,0,0.867695093154907,1312.30126285553,4
14,8,0,0.334084987640381,1316.66789579391,4
14,20,1,14.015725851059,1334.71589899063,4
14,4,0,0.318063020706177,1341.08510279655,4
14,4,0,0.333988904953003,1345.4515478611,4
14,8,0,0.451812982559204,1349.93494582176,4
14,20,1,14.01571393013,1367.98311281204,4
14,8,0,0.28435206413269,1374.31892991066,4
14,4,0,0.284482002258301,1378.63566589355,4
14,20,1,14.0159070491791,1396.68357396126,4
14,4,0,1.50098299980164,1404.23571896553,4
14,4,0,1.35087704658508,1409.61939692497,4
14,4,0,0.550819873809814,1414.20280480385,4
14,8,0,0.501324892044067,1418.73625898361,4
14,20,1,14.0155839920044,1436.78424286842,4
14,20,1,14.0158450603485,1456.85120081902,4
14,8,0,0.284273862838745,1463.18664097786,4
14,8,0,0.283966064453125,1467.50355386734,4
14,4,0,0.30104398727417,1471.83713579178,4
14,20,1,14.0155899524689,1489.88504981995,4
14,8,0,0.984524965286255,1496.92094898224,4
14,4,0,0.683922052383423,1501.637185812,4
14,20,1,14.0159380435944,1519.68566298485,4
14,4,0,0.350960969924927,1526.08798098564,4
