"Handling","Reward","Choice","RT","Experiment.Time","Block"
2,4,0,0.267724990844727,1975.84160113335,5
2,4,0,0.567970037460327,1992.44213199615,5
2,20,1,2.0154128074646,2010.48978710175,5
2,8,0,0.501238822937012,2029.04275393486,5
2,20,1,2.01495599746704,2047.09010601044,5
2,20,1,2.01510405540466,2067.15716600418,5
2,4,0,0.451285123825073,2085.66030907631,5
2,20,1,2.01545286178589,2103.70804810524,5
2,4,0,0.500679016113281,2122.26027107239,5
2,8,0,0.468848943710327,2138.76101899147,5
2,8,0,0.3839111328125,2155.1775290966,5
14,20,1,14.0158660411835,2190.94285416603,6
14,20,1,14.0156559944153,2211.00986814499,6
14,8,0,0.417674779891968,2217.47875213623,6
14,4,0,0.451212167739868,2221.96246910095,6
14,8,0,0.467417001724243,2226.46219706535,6
14,4,0,0.317014932632446,2230.81183815002,6
14,4,0,0.584322929382324,2235.42937493324,6
14,20,1,14.0154819488525,2253.47693800926,6
14,20,1,14.0166170597076,2273.54425501823,6
14,8,0,0.284342765808105,2279.88004112244,6
14,4,0,0.484546899795532,2284.3967051506,6
14,8,0,0.667036056518555,2289.09621906281,6
14,20,1,14.0155990123749,2307.14488506317,6
14,4,0,0.551196098327637,2313.74749803543,6
14,20,1,14.0154328346252,2331.79497814178,6
14,4,0,0.600848913192749,2338.44762015343,6
14,8,0,0.451045989990234,2342.93118095398,6
14,8,0,0.467255115509033,2347.43109703064,6
14,20,1,14.0153238773346,2365.4791021347,6
14,20,1,14.0156559944153,2385.54657697678,6
14,8,0,0.383824110031128,2391.98170804977,6
14,8,0,0.767336130142212,2396.78230404854,6
14,4,0,0.384637117385864,2401.19920706749,6
14,4,0,0.400897026062012,2405.6327290535,6
14,8,0,0.435893058776855,2410.09969806671,6
14,20,1,14.0157780647278,2428.14765000343,6
14,4,0,0.467657089233398,2434.66661405563,6
14,8,0,0.668903112411499,2439.36675214767,6
14,4,0,0.550313949584961,2443.94928503036,6
14,20,1,14.0159940719604,2461.99835801125,6
14,8,0,0.417081832885742,2468.4667699337,6
14,4,0,0.334820985794067,2472.83415102959,6
14,20,1,14.015967130661,2490.88240599632,6
14,8,0,0.334655046463013,2497.26788711548,6
14,20,1,14.0157771110535,2515.31618499756,6
14,4,0,0.534753084182739,2521.90204310417,6
14,20,1,14.0154309272766,2539.94985413551,6
14,4,0,0.534154891967773,2546.53569102287,6
14,20,1,14.0153820514679,2564.58374714851,6
14,8,0,0.884105920791626,2571.5196659565,6
14,4,0,0.30119800567627,2575.85318803787,6
14,8,0,0.734477996826172,2580.61952805519,6
14,20,1,14.015515089035,2598.66799402237,6
