"Handling","Reward","Choice","RT","Experiment.Time","Block"
2,4,1,2.01535606384277,9.0637378692627,1
2,20,1,2.01556706428528,29.1306068897247,1
2,8,0,0.501709938049316,47.682238817215,1
2,20,1,2.01528215408325,65.7302279472351,1
2,4,0,0.334407091140747,84.1158769130707,1
2,8,1,2.01553297042847,102.163605928421,1
2,8,0,0.516031980514526,120.730582952499,1
2,4,0,0.317821979522705,137.082539796829,1
2,4,0,1.9009120464325,155.015572786331,1
2,20,1,2.01544308662415,173.063139915466,1
2,20,1,2.01555299758911,193.130023956299,1
2,8,0,0.352023124694824,211.548950910568,1
2,20,1,2.015625,229.596682786942,1
2,20,1,2.01572680473328,249.663383960724,1
2,8,0,0.25128698348999,267.965531826019,1
2,4,0,0.36769700050354,284.365231990814,1
2,8,0,0.418076038360596,300.815414905548,1
2,4,0,0.334371089935303,317.181851863861,1
2,8,1,2.01619505882263,335.229996919632,1
2,4,0,0.434278011322021,353.714940786362,1
2,20,1,2.01569414138794,371.762992858887,1
2,4,0,0.701364994049072,390.514530897141,1
2,20,1,2.0166289806366,408.562661886215,1
10,4,0,0.567798137664795,433.147914886475,2
10,4,0,0.817758083343506,441.998143911362,2
10,20,1,10.0155918598175,460.045794963837,2
10,8,1,10.0153939723969,480.112394809723,2
10,20,1,10.0152721405029,500.179273843765,2
10,8,0,0.968124866485596,511.198292970657,2
10,4,0,0.333391904830933,519.563694000244,2
10,20,1,10.0164399147034,537.612198829651,2
10,20,1,10.015398979187,557.6788418293,2
10,8,0,0.634460926055908,568.364597797394,2
10,8,0,0.351005792617798,576.747766971588,2
10,4,0,0.317989110946655,585.097869873047,2
10,4,0,0.417604923248291,593.547739982605,2
10,20,1,10.01518201828,611.595312833786,2
10,8,1,10.0153150558472,631.661975860596,2
10,4,0,0.399066925048828,642.112312793732,2
10,8,0,0.33434009552002,650.480927944183,2
10,20,1,10.0159668922424,668.529132843018,2
10,4,0,0.350824117660522,678.930620908737,2
10,20,0,0.600263118743896,687.563454866409,2
10,20,1,10.0153851509094,705.611769914627,2
10,4,0,1.03347778320312,716.696856975555,2
10,8,0,0.667788982391357,725.397447824478,2
10,8,0,0.367763996124268,733.797372817993,2
10,8,0,1.53433799743652,743.363988876343,2
10,20,1,10.0153567790985,761.411567926407,2
10,8,0,0.983942031860352,772.446766853333,2
10,20,1,10.0154719352722,790.494913816452,2
10,4,0,0.383753061294556,800.929858922958,2
10,4,0,0.367563962936401,809.33052277565,2
10,20,1,10.0150229930878,827.377898931503,2
10,4,0,1.58306217193604,839.011873960495,2
14,4,0,0.334182977676392,853.280059814453,3
14,8,0,0.567502021789551,857.87989282608,3
14,20,1,14.0154831409454,875.927924871445,3
14,8,0,0.934234857559204,882.913537979126,3
14,20,1,14.0150899887085,900.961144924164,3
14,4,0,0.484344959259033,907.496679782867,3
14,4,1,14.0157198905945,925.544480800629,3
14,8,0,8.08451199531555,939.680247783661,3
14,8,0,0.849478006362915,944.56142783165,3
14,4,0,0.400847911834717,948.996611833572,3
14,20,0,5.79870510101318,958.827868938446,3
14,20,1,14.015368938446,976.877669811249,3
14,4,0,1.36591219902039,984.294662952423,3
14,4,0,0.367305040359497,988.696230888367,3
14,8,0,0.36895489692688,993.096637010574,3
14,8,0,0.36765193939209,997.496577978134,3
14,20,1,14.0153079032898,1015.54422497749,3
14,20,0,0.401101112365723,1021.99654889107,3
14,20,1,14.0153150558472,1040.04410886765,3
14,8,0,0.350953102111816,1046.44636392593,3
14,8,0,0.332349061965942,1050.81109595299,3
14,4,0,0.334367990493774,1055.17981982231,3
14,4,0,0.683708906173706,1059.89577078819,3
14,20,1,14.0152688026428,1077.94408798218,3
14,20,1,14.0151610374451,1098.01060795784,3
14,4,0,0.451335906982422,1104.51308083534,3
14,8,0,0.615755081176758,1109.16099596024,3
14,20,1,14.015527009964,1127.21040582657,3
14,4,0,0.367773056030273,1133.62962889671,3
14,8,0,0.434394121170044,1138.09623289108,3
14,20,1,14.0153241157532,1156.14379787445,3
14,20,1,14.0153810977936,1176.21044278145,3
14,4,0,0.501013994216919,1182.76281785965,3
14,8,0,0.532402992248535,1187.3276348114,3
14,4,0,0.450661897659302,1191.81232500076,3
