"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,4,0,1.02230787277222,1419.81916809082,4
14,8,1,14.025573015213,1437.87287306786,4
14,4,0,1.02353811264038,1444.95449399948,4
14,20,1,14.0302381515503,1463.01132488251,4
14,20,1,14.0261600017548,1483.09100198746,4
14,8,1,14.0313940048218,1503.17968702316,4
14,20,1,14.02716588974,1523.25946903229,4
14,8,1,14.0233569145203,1543.33939409256,4
14,20,1,14.0320370197296,1563.4315340519,4
14,4,0,1.02373003959656,1570.50726294518,4
14,4,0,1.02338004112244,1575.55703091621,4
14,8,1,14.030905008316,1593.71463990211,4
14,4,0,1.0233850479126,1600.79078888893,4
14,4,0,1.02224493026733,1605.83978891373,4
14,20,1,14.0315339565277,1623.89915895462,4
14,20,1,14.0298409461975,1643.98112487793,4
14,8,1,14.0297660827637,1664.06465888023,4
14,8,1,14.0306940078735,1684.14963388443,4
14,20,1,14.0209331512451,1704.22353291512,4
14,20,1,14.017548084259,1724.30566596985,4
14,8,1,14.0174841880798,1744.38914299011,4
14,4,0,1.02103710174561,1751.45929288864,4
14,4,0,1.02382302284241,1756.51381897926,4
14,4,0,1.02302813529968,1761.57606697083,4
14,8,0,0.269435167312622,1765.87468194962,4
14,20,1,14.0284349918365,1783.93370509148,4
14,20,1,14.0286340713501,1804.01819896698,4
14,4,0,0.129233121871948,1810.20252108574,4
10,20,1,10.021283864975,1833.49290585518,5
10,4,1,10.0279290676117,1853.58337497711,5
10,4,0,1.02237606048584,1864.66145992279,5
10,8,1,10.0264308452606,1882.7159280777,5
10,8,1,10.030100107193,1902.8032579422,5
10,20,1,10.0257070064545,1922.88277792931,5
10,4,0,1.02186489105225,1933.96239995956,5
10,8,0,5.54266381263733,1947.53320908546,5
10,20,1,10.0271949768066,1965.58497691154,5
10,20,1,10.0288269519806,1985.67038106918,5
10,4,0,1.02190780639648,1996.74709200859,5
10,8,1,10.0249619483948,2014.80023288727,5
10,4,0,1.02131295204163,2025.88050103188,5
10,20,1,10.0250718593597,2043.93425703049,5
10,8,1,10.0286691188812,2064.02152895927,5
10,8,1,10.0226271152496,2084.09949707985,5
10,4,0,1.02149605751038,2095.18211603165,5
10,20,1,10.0300319194794,2113.24081587791,5
10,8,1,10.0307331085205,2133.32686090469,5
10,20,1,10.0299949645996,2153.41005301476,5
10,8,1,10.0173051357269,2173.48105597496,5
10,4,0,1.02130508422852,2184.55211591721,5
10,4,0,1.02243900299072,2197.15315890312,5
10,20,1,10.0258319377899,2215.20730686188,5
10,4,0,1.02303099632263,2226.28813886642,5
10,20,1,10.0308170318604,2244.3461458683,5
2,8,1,2.02665996551514,2263.32359600067,6
2,8,1,2.02586507797241,2283.40690088272,6
2,4,1,2.02778792381287,2303.49274587631,6
2,4,1,2.02672386169434,2323.57542300224,6
2,20,1,2.0263991355896,2343.65897893906,6
2,20,1,2.02655982971191,2363.74275302887,6
2,20,1,2.02525997161865,2383.82516789436,6
2,20,1,2.02690601348877,2403.91051101685,6
2,4,1,2.02733111381531,2424.11077094078,6
2,8,1,2.02991485595703,2444.19752907753,6
2,8,1,2.02484083175659,2464.27651786804,6
2,4,1,2.02771806716919,2484.36309504509,6
2,20,1,2.02492904663086,2504.44388890266,6
2,8,1,2.02746796607971,2524.52923893929,6
2,20,1,2.02742695808411,2544.61404490471,6
2,8,1,2.02629899978638,2564.69824695587,6
2,4,0,1.39955186843872,2584.15528488159,6
2,4,1,2.03146004676819,2602.22034406662,6
2,20,1,2.02487015724182,2622.29754495621,6
2,4,1,2.02794194221497,2642.38480305672,6
2,8,1,2.02633905410767,2662.46685791016,6
