"Handling","Reward","Choice","RT","Experiment.Time","Block"
10,20,1,10.0159029960632,1095.35959506035,3
10,8,1,9.99893093109131,1115.40923213959,3
10,4,0,0.269914865493774,1125.73014521599,3
10,8,1,9.99924111366272,1143.75955414772,3
10,20,1,10.0162739753723,1163.82648301125,3
10,4,0,0.352705001831055,1174.22941708565,3
10,8,1,9.99912095069885,1192.25923800468,3
10,20,1,9.9993839263916,1212.30950808525,3
10,20,1,10.0157759189606,1232.37618708611,3
10,8,1,10.0002720355988,1252.42727899551,3
10,4,0,0.262283086776733,1262.73935413361,3
10,4,1,10.0156061649323,1280.79279613495,3
10,4,0,0.300052165985107,1291.14356613159,3
2,20,1,2.01523590087891,1310.12608098984,4
2,4,1,2.00003409385681,1330.17693114281,4
2,20,1,1.99968695640564,1350.22640419006,4
2,8,1,1.99968194961548,1370.27655911446,4
2,8,1,1.99995684623718,1390.32686901093,4
2,4,1,2.0159900188446,1410.39268517494,4
2,4,1,2.00009202957153,1430.44356203079,4
2,4,1,2.00044012069702,1450.49355316162,4
2,8,1,1.99892401695251,1470.542345047,4
2,20,1,1.99991607666016,1490.59347200394,4
2,20,1,2.00043487548828,1510.64375305176,4
2,8,1,2.00137209892273,1530.69377613068,4
2,4,1,1.99977397918701,1550.74311518669,4
2,4,1,2.0000319480896,1570.79342603683,4
2,20,1,2.01702618598938,1590.8601231575,4
2,8,1,2.00019979476929,1610.91029620171,4
2,20,1,2.01690101623535,1630.97680020332,4
2,8,1,1.9993999004364,1651.02616119385,4
2,8,1,2.00239586830139,1671.07787704468,4
2,8,1,2.00057196617126,1691.1267220974,4
2,4,1,1.99934792518616,1711.17586302757,4
14,8,1,13.9994068145752,1749.10913419724,5
14,20,1,13.9998660087585,1769.15942311287,5
14,4,0,0.301382064819336,1775.51141405106,5
14,4,0,0.311149120330811,1779.85453510284,5
14,20,1,13.9994461536407,1797.89241909981,5
14,8,1,13.9994628429413,1817.94248700142,5
14,20,1,14.0157859325409,1838.00892806053,5
14,8,1,14.0157961845398,1858.07580113411,5
14,20,1,13.9992628097534,1878.12577819824,5
14,4,0,0.269282102584839,1884.44578313828,5
14,8,1,14.0002801418304,1902.47686815262,5
14,4,0,0.250845193862915,1908.77705717087,5
14,4,0,0.28466010093689,1913.09482812881,5
14,8,1,14.0000920295715,1931.1266040802,5
14,4,0,0.160386800765991,1937.33687019348,5
14,20,1,13.9991891384125,1955.37573814392,5
14,20,1,14.0159578323364,1975.44241499901,5
14,8,1,13.9993119239807,1995.49235010147,5
14,8,0,0.312539100646973,2001.85557508469,5
14,20,1,14.0176930427551,2019.91096901894,5
14,8,1,13.9992699623108,2039.95868301392,5
14,4,0,0.257921934127808,2046.26781105995,5
14,20,1,14.0157959461212,2064.30896019936,5
14,4,0,0.203090906143188,2070.56234622002,5
14,20,1,13.9994421005249,2088.59231805801,5
14,8,1,13.999272108078,2108.64236116409,5
14,4,0,0.181258916854858,2114.87438821793,5
14,20,1,14.0005028247833,2132.91035819054,5
14,8,0,0.316364049911499,2139.27605199814,5
14,4,0,0.0885400772094727,2143.39799308777,5
10,8,1,10.01535987854,2163.47561621666,6
10,8,1,9.99909615516663,2183.52543616295,6
10,4,1,10.0159389972687,2203.59229516983,6
10,20,1,10.0002679824829,2223.64341521263,6
10,4,0,0.285567998886108,2233.97871017456,6
10,20,1,9.99938893318176,2252.00903701782,6
10,20,1,9.99892687797546,2272.05859518051,6
10,8,1,10.0161700248718,2292.1256210804,6
10,8,1,9.99923300743103,2312.17560720444,6
10,20,1,10.0159661769867,2332.24221420288,6
10,4,1,10.0158591270447,2352.30887317657,6
10,4,0,0.255072116851807,2362.61475610733,6
10,8,1,10.0002799034119,2380.64324998856,6
10,8,1,9.99898886680603,2400.69190120697,6
10,20,1,9.99925518035889,2420.74215817451,6
10,4,0,0.301250219345093,2431.09418916702,6
10,20,1,10.0158340930939,2449.14215922356,6
10,4,1,10.0169358253479,2469.20988702774,6
10,20,1,9.99928283691406,2489.25884699821,6
10,20,1,10.0158159732819,2509.32542800903,6
10,4,0,0.41307806968689,2519.78892111778,6
10,8,1,9.99950408935547,2537.82551217079,6
10,4,1,10.0161471366882,2557.8923830986,6
