"Handling","Reward","Choice","RT","Experiment.Time","Block"
2,4,1,2.01533102989197,1385.21751093864,4
2,20,1,2.01499700546265,1405.28397893906,4
2,4,1,2.0154070854187,1425.35117983818,4
2,20,1,2.01568484306335,1445.41805291176,4
2,8,1,2.01534509658813,1465.48488879204,4
2,8,1,2.01534700393677,1485.55171489716,4
2,4,1,2.01537203788757,1505.61856985092,4
2,20,1,2.01499390602112,1525.68507385254,4
2,20,1,2.01531410217285,1545.75226187706,4
2,8,1,2.01559495925903,1565.81916284561,4
2,8,1,2.01389098167419,1585.88613581657,4
2,4,1,2.01402711868286,1605.95300388336,4
2,4,1,2.01399803161621,1626.01989197731,4
2,8,1,2.01389908790588,1646.08662581444,4
2,4,1,2.01520490646362,1666.15348792076,4
2,4,1,2.01394891738892,1686.22034597397,4
14,4,0,0.284708023071289,1710.9228208065,5
14,20,1,14.0157029628754,1728.97068691254,5
14,8,0,0.318001985549927,1735.38958597183,5
14,8,0,0.284740209579468,1739.70642495155,5
14,4,0,0.317306995391846,1744.0555999279,5
14,20,1,14.0155019760132,1762.10428977013,5
14,20,1,14.0152819156647,1782.17072296143,5
14,8,0,0.251447200775146,1788.47362089157,5
14,8,0,0.365530967712402,1792.87149596214,5
14,20,1,14.0158259868622,1810.92134785652,5
14,4,0,0.251127004623413,1817.22371578217,5
14,4,0,0.400487899780273,1821.65687084198,5
14,8,0,0.26745080947876,1825.95665597916,5
14,4,0,0.351245880126953,1830.34047079086,5
14,20,1,14.0158059597015,1848.38834476471,5
14,8,0,0.1508469581604,1854.59040284157,5
14,4,0,0.301174163818359,1858.92399191856,5
14,20,1,14.0155141353607,1876.97197389603,5
14,4,0,0.283972024917603,1883.30712080002,5
14,8,0,0.401289939880371,1887.74132084846,5
14,4,0,0.267931938171387,1892.04124879837,5
14,8,0,0.26758599281311,1896.3410179615,5
14,20,1,14.0152699947357,1914.38868188858,5
14,20,1,14.0154800415039,1934.45585489273,5
14,8,0,0.234698057174683,1940.74169492722,5
14,20,1,14.0154058933258,1958.7893178463,5
14,20,1,14.0155389308929,1978.85599780083,5
14,4,0,0.451218128204346,1985.35839891434,5
14,8,0,0.367707967758179,1989.75827479362,5
14,4,0,0.834491968154907,1994.62488698959,5
14,4,0,0.234279870986938,1998.89150881767,5
14,4,0,0.384231090545654,2003.30798888206,5
14,20,1,14.0152549743652,2021.35559296608,5
14,8,0,0.301290988922119,2027.70837497711,5
14,20,1,14.0155601501465,2045.75610089302,5
14,8,0,0.234049081802368,2052.04107880592,5
14,20,1,14.0155129432678,2070.08927178383,5
14,20,1,14.0154581069946,2090.15587186813,5
14,4,0,0.284447193145752,2096.49160695076,5
14,8,0,0.251392126083374,2100.77485489845,5
14,4,0,0.434633016586304,2105.24152088165,5
14,8,0,0.350706100463867,2109.62449789047,5
14,8,0,0.284837007522583,2113.94175386429,5
14,4,0,0.283926963806152,2118.25771999359,5
14,20,1,14.0155539512634,2136.30578780174,5
10,4,0,0.335397005081177,2148.85823082924,6
10,8,0,0.367240905761719,2157.25758600235,6
10,20,0,2.21808886528015,2167.508507967,6
10,8,0,0.0173780918121338,2175.55747890472,6
10,20,1,10.0151779651642,2193.60582280159,6
10,4,0,0.884665012359619,2204.54165577888,6
10,8,0,0.267261028289795,2212.84090185165,6
10,20,1,10.0161879062653,2230.88927578926,6
10,4,0,0.850404977798462,2241.79085183144,6
10,4,0,0.400880098342896,2250.22488594055,6
10,8,0,0.484309911727905,2258.74142098427,6
10,20,1,10.0155160427094,2276.78913497925,6
10,20,1,10.0157220363617,2296.87254881859,6
10,8,0,0.265866041183472,2307.18940377235,6
10,20,1,10.0160329341888,2325.23913478851,6
10,8,0,0.584517002105713,2335.87496185303,6
10,4,0,0.617552995681763,2344.52476477623,6
10,4,0,1.01940584182739,2353.57607579231,6
10,8,0,0.499017000198364,2362.12280797958,6
10,8,0,0.44911003112793,2370.60613489151,6
10,4,0,0.351395845413208,2378.99184298515,6
10,20,1,10.0154039859772,2397.03922796249,6
10,4,0,0.167837142944336,2407.25822591782,6
10,20,1,10.0163328647614,2425.30582880974,6
10,4,0,0.30148720741272,2435.65826892853,6
10,20,1,10.0153610706329,2453.70589780807,6
10,20,1,10.0156898498535,2473.77260994911,6
10,8,0,0.251065969467163,2484.07455778122,6
10,8,0,0.0833780765533447,2492.19078183174,6
10,4,0,0.417994976043701,2500.64183282852,6
10,4,0,0.450663805007935,2509.12471699715,6
10,8,0,1.05135297775269,2518.20812892914,6
10,20,1,10.0153849124908,2536.25598692894,6
10,8,0,0.267911195755005,2546.57517194748,6
10,4,0,0.30140495300293,2554.90835881233,6
