"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,20,0,2.21206593513489,9.26053810119629,1
14,20,1,14.0301651954651,27.3288290500641,1
14,4,0,1.01923584938049,34.4013991355896,1
14,4,0,1.01927495002747,39.4518351554871,1
14,8,0,1.01922392845154,44.50151014328,1
14,8,0,1.0217170715332,49.5544350147247,1
14,20,1,14.0232541561127,67.6059160232544,1
14,4,0,1.01919198036194,74.6853120326996,1
14,20,1,14.0236349105835,92.7400591373444,1
14,4,0,1.01894998550415,99.8191001415253,1
14,8,1,14.0338780879974,117.884057044983,1
14,8,0,1.02148509025574,124.955304145813,1
14,20,1,14.0225129127502,143.006348133087,1
14,4,0,1.01923489570618,150.086642980576,1
14,20,1,14.0229091644287,168.140335083008,1
14,8,1,14.0233478546143,188.224626064301,1
14,4,0,1.01877593994141,195.303485155106,1
14,8,0,1.01925206184387,200.354043006897,1
14,8,1,14.02303814888,218.4083070755,1
14,4,0,1.0187828540802,225.487388134003,1
14,20,1,14.0228960514069,243.541869163513,1
14,4,0,1.0190269947052,250.621621131897,1
14,20,1,14.022716999054,268.675187110901,1
14,8,0,1.02105116844177,275.806735038757,1
14,8,1,14.025318145752,293.861845016479,1
14,20,1,14.034686088562,313.954412937164,1
14,4,0,1.01981091499329,321.025118112564,1
14,8,0,1.02173209190369,326.077049970627,1
14,20,1,14.0226058959961,344.127409934998,1
14,4,0,1.01971101760864,351.208748102188,1
14,8,1,14.02614402771,369.264868974686,1
14,8,0,1.02154994010925,376.344303131104,1
14,4,0,1.02176809310913,381.394181966782,1
14,4,0,1.01927495002747,386.441700935364,1
14,20,1,14.02272605896,404.495733976364,1
14,20,1,14.0280709266663,424.58469414711,1
2,20,1,2.01906609535217,439.189728975296,2
2,8,0,1.01919388771057,458.256943941116,2
2,4,0,1.01944088935852,475.307505130768,2
2,4,0,1.0192129611969,492.357844114304,2
2,8,1,2.01951503753662,510.408167123795,2
2,20,1,2.01932215690613,530.49186205864,2
2,20,1,2.01969885826111,550.559106111526,2
2,8,1,2.01948714256287,570.625678062439,2
2,4,0,1.01911520957947,589.709037065506,2
2,4,0,1.02196598052979,606.76269197464,2
2,8,1,2.01928496360779,624.810194969177,2
2,20,1,2.01957702636719,644.877246141434,2
2,20,1,2.01944804191589,664.960705041885,2
2,20,1,2.02372312545776,685.048650026321,2
2,4,0,1.02105307579041,704.129806041718,2
2,4,0,1.01896500587463,721.261286973953,2
2,8,1,2.0200629234314,739.314409971237,2
2,8,1,2.02006411552429,759.397891044617,2
2,8,1,2.01952910423279,779.481178045273,2
2,20,1,2.01957106590271,799.564837932587,2
2,4,0,1.01901602745056,818.647738933563,2
2,8,1,2.02682089805603,836.70548915863,2
10,4,0,1.01912689208984,861.996861934662,3
10,4,0,1.0193088054657,871.047321081161,3
10,8,1,10.0221519470215,889.100377082825,3
10,8,0,1.01901412010193,900.180855989456,3
10,20,1,10.0232760906219,918.235240936279,3
10,20,1,10.0221049785614,938.317651987076,3
10,4,0,1.01901006698608,949.398623943329,3
10,20,1,10.0222239494324,967.451449155807,3
10,20,1,10.0276517868042,987.541073083878,3
10,8,1,10.0216870307922,1007.61783695221,3
10,8,0,1.01919507980347,1018.69980597496,3
10,4,0,1.01913714408875,1027.74906206131,3
10,20,1,10.0223689079285,1045.80303096771,3
10,4,0,1.01879811286926,1056.88281607628,3
10,20,1,10.0225160121918,1074.93691396713,3
10,4,0,1.01883602142334,1086.01722097397,3
10,8,1,10.031742811203,1104.07982110977,3
10,8,0,1.01901602745056,1115.1510310173,3
10,4,0,1.01942110061646,1124.20134401321,3
10,8,1,10.0222940444946,1142.25424003601,3
10,4,0,1.0217821598053,1153.33760499954,3
10,20,1,10.0250079631805,1171.3928539753,3
10,8,1,10.0222890377045,1191.47353196144,3
10,20,1,10.0231938362122,1211.64148211479,3
10,20,1,10.0241539478302,1231.72557497025,3
10,8,1,10.0226421356201,1251.80779004097,3
10,8,1,10.0218889713287,1271.89027404785,3
14,20,1,14.0232379436493,1344.32490301132,4
14,8,1,14.0228390693665,1364.40804600716,4
14,4,0,1.01904892921448,1371.48812413216,4
14,4,0,1.01922798156738,1376.53776216507,4
14,8,1,14.0227499008179,1394.59195113182,4
14,20,1,14.0227510929108,1414.67563295364,4
14,20,1,14.0227499008179,1434.75948309898,4
14,4,0,1.01899194717407,1441.83941912651,4
14,4,0,1.02282810211182,1446.89344096184,4
14,8,1,14.0228068828583,1464.94317412376,4
14,8,1,14.0229561328888,1485.02708697319,4
14,20,1,14.0228869915009,1505.1106300354,4
14,20,1,14.0222001075745,1525.19379401207,4
14,8,1,14.023138999939,1545.27844905853,4
14,4,0,1.02382588386536,1552.3625061512,4
14,4,0,1.02179718017578,1557.41040802002,4
14,20,1,14.0223309993744,1575.4612531662,4
14,8,1,14.0228760242462,1595.54521608353,4
14,4,0,1.01943922042847,1602.62575006485,4
14,20,1,14.023166179657,1620.6794860363,4
14,8,1,14.0179030895233,1640.75955200195,4
14,8,0,1.02085518836975,1647.82957005501,4
14,4,0,1.02103209495544,1652.87733006477,4
14,20,1,14.0227658748627,1670.93136811256,4
14,20,1,14.0227229595184,1691.01473999023,4
14,8,1,14.024090051651,1711.09969902039,4
14,4,0,1.0217010974884,1718.18032503128,4
14,4,0,1.01877999305725,1723.22811412811,4
14,20,1,14.0271620750427,1741.28765797615,4
2,8,1,2.02358293533325,1755.84846496582,5
2,4,0,1.01847505569458,1774.92723298073,5
2,20,1,2.02307796478271,1792.99901294708,5
2,8,1,2.01920795440674,1813.07883000374,5
2,20,1,2.01958703994751,1833.16295599937,5
2,4,0,1.01936006546021,1852.24623298645,5
2,8,1,2.02392983436584,1870.30126214027,5
2,20,1,2.01908802986145,1890.37975096703,5
2,8,1,2.01972198486328,1910.44751501083,5
2,4,0,1.02158880233765,1929.53312206268,5
2,20,1,2.01934504508972,1947.58099102974,5
2,4,0,1.01903796195984,1966.66437602043,5
2,4,0,1.01921486854553,1983.73170208931,5
2,8,1,2.01947999000549,2001.78216695786,5
2,8,1,2.01915216445923,2021.84894108772,5
2,20,1,2.01935982704163,2042.04925012589,5
2,20,1,2.01964092254639,2062.13496899605,5
2,4,0,1.01904892921448,2081.21745204926,5
2,4,0,1.01914095878601,2098.26787495613,5
2,20,1,2.01906299591064,2116.31791114807,5
2,8,1,2.01957392692566,2136.40214014053,5
2,4,0,1.01899695396423,2155.4852399826,5
10,4,0,1.02195906639099,2178.85394597054,6
10,20,1,10.0220539569855,2196.90441894531,6
10,8,1,10.0212819576263,2216.98739409447,6
10,20,1,10.0222570896149,2237.07189297676,6
10,4,0,1.01916003227234,2248.15209197998,6
10,8,1,10.0249590873718,2266.20793294907,6
10,20,1,10.029100894928,2286.29573893547,6
10,8,1,10.0192561149597,2306.36975502968,6
10,4,0,1.0197160243988,2317.43790602684,6
10,8,1,10.02135014534,2335.48869609833,6
10,4,0,1.01909685134888,2346.57007813454,6
10,20,1,10.0220408439636,2364.62317109108,6
10,20,1,10.0217559337616,2384.70645403862,6
10,4,0,1.01893401145935,2395.78711295128,6
10,8,1,10.0218780040741,2413.84004616737,6
10,8,1,10.0218288898468,2433.923609972,6
10,20,1,10.0214779376984,2454.00671505928,6
10,4,0,1.01909494400024,2465.08793902397,6
10,4,0,1.02002096176147,2474.14018702507,6
10,8,1,10.0219020843506,2492.1921980381,6
10,20,1,10.0217638015747,2512.27610111237,6
10,8,1,10.0217010974884,2532.35938501358,6
10,4,0,1.01913094520569,2543.44030594826,6
10,20,1,10.0216851234436,2561.49246406555,6
10,4,0,1.02182602882385,2572.57669496536,6
10,20,1,10.0220148563385,2590.62644910812,6
