"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"70",2,20,1,2.01973485946655,997.672710895538,3
"71",2,4,1,2.019779920578,1017.73961591721,3
"72",2,8,1,2.01992106437683,1037.80664396286,3
"73",2,4,1,2.0195209980011,1057.88962697983,3
"74",2,20,1,2.01926207542419,1077.97291398048,3
"75",2,8,1,2.01920890808105,1098.03960299492,3
"76",2,20,1,2.01960182189941,1118.10679507256,3
"77",2,20,1,2.01956295967102,1138.17352294922,3
"78",2,8,1,2.02005195617676,1158.24058198929,3
"79",2,8,1,2.01984214782715,1178.30791091919,3
"80",2,4,0,1.02017092704773,1197.37573885918,3
"81",2,4,1,2.01935386657715,1215.42503404617,3
"82",2,20,1,2.02073287963867,1235.50981998444,3
"83",2,8,1,2.01974105834961,1255.59234595299,3
"84",2,4,1,2.02050399780273,1275.77665805817,3
"85",14,20,1,14.0245909690857,1329.07974791527,4
"86",14,8,0,1.02175498008728,1336.16060590744,4
"87",14,4,0,1.02175307273865,1341.21055388451,4
"88",14,20,1,14.0260081291199,1359.26485300064,4
"89",14,4,0,1.02129793167114,1366.34365105629,4
"90",14,8,0,1.02165007591248,1371.39398288727,4
"91",14,4,0,1.01942181587219,1376.44167900085,4
"92",14,4,0,1.01936912536621,1381.49206995964,4
"93",14,20,1,14.0240190029144,1399.54647803307,4
"94",14,8,0,1.01917314529419,1406.62494492531,4
"95",14,20,1,14.0318450927734,1424.68753290176,4
"96",14,8,0,1.02207612991333,1431.76156592369,4
"97",14,8,0,1.01927280426025,1436.80874800682,4
"98",14,20,1,14.0242781639099,1454.863904953,4
"99",14,4,0,1.01961708068848,1461.94158387184,4
"100",14,8,0,1.01923203468323,1466.99239587784,4
"101",14,20,1,14.0290298461914,1485.0522069931,4
"102",14,4,0,1.01927304267883,1492.12541484833,4
"103",14,20,1,14.0245540142059,1510.18131303787,4
"104",14,4,0,1.01939797401428,1517.25963902473,4
"105",14,20,1,14.0249538421631,1535.3152589798,4
"106",14,8,0,1.01909804344177,1542.392993927,4
"107",14,4,0,1.01975393295288,1547.44356107712,4
"108",14,8,0,1.01940989494324,1552.493268013,4
"109",14,8,0,1.02188515663147,1557.54579496384,4
"110",14,4,0,1.02094292640686,1562.59490990639,4
"111",14,20,1,14.0249450206757,1580.64892601967,4
"112",14,4,0,1.01946616172791,1587.72702097893,4
"113",14,20,1,14.0321910381317,1605.78973388672,4
"114",14,8,0,1.02156209945679,1612.86424994469,4
"115",14,4,0,1.02137899398804,1617.9137699604,4
"116",14,8,0,1.01987099647522,1622.96217107773,4
"117",14,20,1,14.0219540596008,1641.01432394981,4
"118",14,20,1,14.0245890617371,1661.10067486763,4
"119",14,8,0,1.01988101005554,1668.17922687531,4
"120",14,4,0,1.01965403556824,1673.22951602936,4
"121",14,20,1,14.0230779647827,1691.28284597397,4
"122",14,4,0,1.01932597160339,1698.36256885529,4
"123",14,20,1,14.0246229171753,1716.41777300835,4
"124",14,4,0,1.01941299438477,1723.49585700035,4
"125",10,20,1,10.0225539207458,1744.29812192917,5
"126",10,4,0,1.01928806304932,1755.37802791595,5
"127",10,4,0,1.02399516105652,1764.43305587769,5
"128",10,8,1,10.0256249904633,1782.48480200768,5
"129",10,20,1,10.0225610733032,1802.56519794464,5
"130",10,8,0,1.01944708824158,1813.6456489563,5
"131",10,4,0,1.02314686775208,1822.69932508469,5
"132",10,20,1,10.0325767993927,1840.75890207291,5
"133",10,4,0,1.02148199081421,1851.83129692078,5
"134",10,20,1,10.0232269763947,1869.88277888298,5
"135",10,8,1,10.0226168632507,1889.96605801582,5
"136",10,8,0,1.0193247795105,1901.04627299309,5
"137",10,8,0,1.01939392089844,1910.09641504288,5
"138",10,20,1,10.0229609012604,1928.15012001991,5
"139",10,4,0,1.01946187019348,1939.23018908501,5
"140",10,8,0,1.01951098442078,1948.2803440094,5
"141",10,4,0,1.02366209030151,1957.33450293541,5
"142",10,20,1,10.0233647823334,1975.38434195518,5
"143",10,20,1,10.0227670669556,1995.46723604202,5
"144",10,8,1,10.0229480266571,2015.55093193054,5
"145",10,4,0,1.02377796173096,2026.63530993462,5
"146",10,20,1,10.0256669521332,2044.68813800812,5
"147",10,4,0,0.39421010017395,2055.14047789574,5
"148",10,8,0,0.913059949874878,2064.09280800819,5
"149",10,4,0,0.332327127456665,2072.4620950222,5
"150",10,20,1,10.0226700305939,2090.51916408539,5
"151",10,20,1,10.02321600914,2110.60326886177,5
"152",10,8,0,0.378442049026489,2121.04197192192,5
"153",10,4,0,0.191486120223999,2129.27201485634,5
"154",10,8,1,10.0299279689789,2147.44359993935,5
"155",2,4,1,2.01986479759216,2165.99920701981,6
"156",2,4,1,2.02785491943359,2186.07422494888,6
"157",2,8,1,2.0237021446228,2206.15361690521,6
"158",2,8,1,2.01949381828308,2226.23297905922,6
"159",2,20,1,2.0195300579071,2246.29987096786,6
"160",2,20,1,2.02005696296692,2266.36723899841,6
"161",2,4,1,2.0230278968811,2286.43715906143,6
"162",2,20,1,2.02032804489136,2306.51793408394,6
"163",2,8,1,2.01944994926453,2326.60063791275,6
"164",2,8,1,2.02009892463684,2346.66817808151,6
"165",2,4,0,1.0191490650177,2365.75071692467,6
"166",2,20,1,2.02019786834717,2383.80201387405,6
"167",2,20,1,2.01984906196594,2403.88523006439,6
"168",2,4,1,2.01969003677368,2423.96858596802,6
"169",2,8,1,2.02044606208801,2444.03646588326,6
"170",2,4,1,2.019366979599,2464.11987900734,6
"171",2,20,1,2.02020406723022,2484.20424294472,6
"172",2,8,1,2.01931309700012,2504.28684091568,6
"173",2,8,1,2.01944303512573,2524.35389685631,6
"174",2,4,1,2.02025699615479,2544.43818902969,6
"175",2,20,1,2.01953601837158,2564.52111697197,6
