"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,4,0,0.367318153381348,1653.87545704842,4
14,8,0,0.401576995849609,1658.30947494507,4
14,20,1,14.0154337882996,1676.35672211647,4
14,8,0,0.367354154586792,1682.7752161026,4
14,20,1,14.0153179168701,1700.82339096069,4
10,8,0,1.30099391937256,1713.89211797714,5
10,8,1,10.0149700641632,1731.93963193893,5
10,4,0,0.417209148406982,1742.40832304955,5
10,20,1,10.0151960849762,1760.4563100338,5
10,4,0,0.33426308631897,1770.84199404716,5
10,20,1,10.0157470703125,1788.88965797424,5
10,20,1,10.0153889656067,1808.95656609535,5
10,8,0,0.368177890777588,1819.375852108,5
10,8,0,0.351131916046143,1827.75892591476,5
10,20,1,10.0155930519104,1845.80649209023,5
10,4,0,0.600979804992676,1856.45859313011,5
10,4,0,0.284525156021118,1864.77555298805,5
10,4,0,0.300973892211914,1873.10882711411,5
10,8,0,0.384359121322632,1881.52540802956,5
10,20,1,10.0153770446777,1899.57309412956,5
10,20,1,10.015084028244,1919.63933205605,5
10,8,0,0.31792688369751,1930.00874996185,5
10,4,0,0.234283924102783,1938.27496194839,5
10,4,0,0.567061901092529,1946.87477111816,5
10,8,0,0.250292062759399,1955.15782403946,5
10,8,0,0.63399600982666,1963.8252799511,5
10,20,1,10.0153379440308,1981.87294411659,5
10,20,1,10.0152878761292,2001.93954706192,5
10,4,0,0.351166009902954,2012.34198999405,5
10,8,0,0.334818840026855,2020.70879411697,5
10,20,1,10.0152950286865,2038.7561750412,5
10,4,0,0.234529972076416,2049.04206299782,5
10,20,1,10.0150330066681,2067.08905506134,5
10,8,0,0.251132011413574,2077.39174413681,5
10,4,0,0.267150163650513,2085.69096302986,5
10,8,0,0.3678138256073,2094.09173512459,5
10,20,1,10.0155282020569,2112.13939905167,5
10,8,0,0.401132106781006,2122.59176397324,5
2,20,1,2.01671195030212,2138.37236499786,6
2,4,1,2.01644611358643,2158.43954205513,6
2,20,1,2.0156261920929,2178.50589609146,6
2,4,1,2.01534581184387,2198.57257413864,6
2,8,1,2.0152850151062,2218.63919091225,6
2,8,1,2.01510190963745,2238.70547008514,6
2,20,1,2.01535296440125,2258.77249312401,6
2,20,1,2.01536393165588,2278.83907914162,6
2,8,1,2.01542901992798,2298.90573596954,6
2,4,1,2.0150728225708,2318.97194910049,6
2,8,1,2.01499485969543,2339.03861713409,6
2,4,1,2.01491093635559,2359.10522699356,6
2,20,1,2.01540803909302,2379.17219114304,6
2,4,1,2.0154230594635,2399.23891997337,6
2,8,1,2.01544308662415,2419.30550408363,6
2,4,1,2.01469397544861,2439.37304091454,6
2,20,1,2.01441693305969,2459.43897795677,6
2,8,1,2.01464509963989,2479.50642204285,6
2,20,1,2.01383996009827,2499.5722990036,6
2,8,1,2.01386904716492,2519.63880610466,6
2,4,1,2.01417779922485,2539.70552706718,6
