"Handling","Reward","Choice","Task.RT","Choice.RT","Experiment.Time","Trial.Outcome","Task.Type","Task.Setup","Block"
2,8,1,0.608624935150146,1.99920701980591,267.772525072098,"0",0,0,1
2,8,1,0,1.99946594238281,267.772782087326,"Reward",0,0,1
2,4,1,0.773576021194458,1.99925804138184,287.822619199753,"0",1,2,1
2,4,1,0,2.00025510787964,287.823615074158,"Reward",0,0,1
2,8,1,0.718777894973755,1.9994330406189,307.872750043869,"0",0,1,1
2,8,1,0,2.00051188468933,307.873826980591,"Reward",0,0,1
2,20,1,0.698952198028564,1.9992880821228,327.922286987305,"0",0,2,1
2,20,1,0,1.99949598312378,327.92249417305,"Reward",0,0,1
2,20,1,0.673514842987061,1.99923515319824,347.972491025925,"0",1,6,1
2,20,1,0,2.00030207633972,347.973556041718,"Reward",0,0,1
2,8,1,0.598510980606079,2.01594591140747,368.039191007614,"0",2,4,1
2,8,1,0,2.01692390441895,368.040168046951,"Reward",0,0,1
2,4,1,0.515223979949951,2.01590800285339,388.105708122253,"0",2,5,1
2,4,1,0,2.0161190032959,388.105918169022,"Reward",0,0,1
2,20,1,0.69218897819519,1.9991979598999,408.155762195587,"0",1,2,1
2,20,1,0,1.99946904182434,408.156031131744,"Reward",0,0,1
10,20,1,0.926775932312012,1.99891710281372,434.339071035385,"0",0,7,2
10,20,1,0.640101909637451,3.99869513511658,436.338848114014,"0",1,3,2
10,20,1,0.664753913879395,6.01556301116943,438.355717182159,"0",2,0,2
10,20,1,0.627538919448853,7.99858498573303,440.338738203049,"0",0,7,2
10,20,1,0.672063112258911,9.99889802932739,442.339052200317,"0",0,6,2
10,20,1,0,9.99916195869446,442.339313983917,"Reward",0,0,2
10,8,1,0.569993019104004,1.99944496154785,454.389069080353,"0",0,0,2
10,8,1,0.497768878936768,3.99942517280579,456.389049053192,"0",1,3,2
10,8,1,0.576819896697998,5.99937701225281,458.389001131058,"0",0,0,2
10,8,1,0.52618408203125,7.9994490146637,460.389072179794,"0",0,5,2
10,8,1,0.46246600151062,9.99913501739502,462.3887591362,"0",1,4,2
10,8,1,0,9.99934315681458,462.388965129852,"Reward",0,0,2
10,4,1,0.597693920135498,2.01580882072449,474.455674171448,"0",2,2,2
10,4,1,0.534231901168823,3.99909901618958,476.438965082169,"0",0,7,2
10,4,1,0.547561883926392,5.99915981292725,478.439027070999,"0",0,3,2
10,4,1,0.566406965255737,7.9989218711853,480.438788175583,"0",1,7,2
10,4,1,0.563513994216919,9.99915885925293,482.439026117325,"0",1,2,2
10,4,1,0,9.99941992759705,482.439285039902,"Reward",0,0,2
10,8,1,0.624582052230835,1.99907493591309,494.488983154297,"0",1,0,2
10,8,1,0.606171131134033,3.9990599155426,496.488968133926,"0",1,3,2
10,8,1,0.863492965698242,6.01577496528625,498.50568318367,"0",2,6,2
10,8,2,1.0001208782196,7.99906802177429,500.48897600174,"0",0,1,2
10,8,1,0.930275201797485,10.0157999992371,502.505707025528,"0",2,5,2
10,8,1,0,10.0171749591827,502.507081031799,"Reward",0,0,2
10,20,1,0.542183876037598,1.99967384338379,514.555755138397,"0",1,4,2
10,20,1,0.650040864944458,3.99959182739258,516.55567407608,"0",0,0,2
10,20,1,0.56828784942627,5.99961400032043,518.55569601059,"0",0,5,2
10,20,1,0.52751898765564,7.9992299079895,520.55531001091,"0",1,2,2
10,20,1,0.672708988189697,9.99953484535217,522.55561709404,"0",1,2,2
10,20,1,0,9.99979591369629,522.555876016617,"Reward",0,0,2
10,4,1,0.66482400894165,2.01626896858215,534.622428178787,"0",2,0,2
10,4,1,0.503099918365479,3.99952793121338,536.605688095093,"0",1,0,2
10,4,1,0.596067190170288,5.99953413009644,538.605693101883,"0",1,5,2
10,4,1,0.959816932678223,7.99949407577515,540.605654001236,"0",0,5,2
10,4,1,0.614899158477783,10.0161590576172,542.622318983078,"0",2,1,2
10,4,1,0,10.0164210796356,542.622579097748,"Reward",0,0,2
10,4,1,0.598299026489258,1.99893593788147,554.672086000443,"0",0,0,2
10,4,1,0.563294887542725,4.01579689979553,556.688948154449,"0",2,1,2
10,4,2,0.528860807418823,5.99914693832397,558.672298192978,"0",1,2,2
10,4,1,0.50111198425293,7.99866485595703,560.671815156937,"0",0,0,2
10,4,1,0.798457860946655,10.0157849788666,562.688935995102,"0",2,7,2
10,4,1,0,10.0160448551178,562.689194202423,"Reward",0,0,2
10,20,1,0.893576145172119,1.99886202812195,574.738950014114,"0",0,1,2
10,20,1,0.550666093826294,3.9988329410553,576.738919973373,"0",1,0,2
10,20,1,0.611676216125488,5.99868202209473,578.738768100739,"0",1,3,2
10,20,1,0.631078958511353,8.01556086540222,580.755647182465,"0",2,1,2
10,20,1,0.616975069046021,9.9986298084259,582.738716125488,"0",0,2,2
10,20,1,0,9.99883484840393,582.738919973373,"Reward",0,0,2
10,8,1,0.572848081588745,1.99858212471008,594.788769006729,"0",0,0,2
10,8,1,0.481945991516113,4.01538419723511,596.805571079254,"0",2,4,2
10,8,1,0.498301029205322,6.01544713973999,598.805634975433,"0",2,6,2
10,8,1,0.598139047622681,8.01518201828003,600.805369138718,"0",2,3,2
10,8,1,0.730679988861084,10.015435218811,602.805623054504,"0",2,0,2
10,8,1,0,10.0168070793152,602.80699300766,"Reward",0,0,2
10,4,1,0.877131938934326,1.99951601028442,614.855620145798,"0",1,7,2
10,4,1,0.762273073196411,3.99935221672058,616.855456113815,"0",0,2,2
10,4,1,0.750135898590088,5.99961400032043,618.855718135834,"0",0,1,2
10,4,1,0.539267063140869,7.99924612045288,620.855350017548,"0",1,2,2
10,4,1,0.79839301109314,10.0159680843353,622.87207198143,"0",2,3,2
10,4,1,0,10.0161790847778,622.872282028198,"Reward",0,0,2
10,8,1,0.566406011581421,2.00022077560425,634.922032117844,"0",0,7,2
10,8,1,0.565371036529541,4.0003969669342,636.922208070755,"0",2,6,2
10,8,1,0.461142063140869,5.99967384338379,638.921485185623,"0",1,3,2
10,8,1,0.635324954986572,8.0004608631134,640.922273159027,"0",1,0,2
10,8,1,0.437047004699707,10.0003869533539,642.922199010849,"0",1,3,2
10,8,1,0,10.000659942627,642.922470092773,"Reward",0,0,2
10,20,1,0.576849937438965,1.99990606307983,654.972119092941,"0",0,0,2
10,20,1,0.55254602432251,4.00003004074097,656.972244024277,"0",0,4,2
10,20,1,0.538536071777344,6.00000500679016,658.972218990326,"0",1,4,2
10,20,2,1.00011801719666,8.00024795532227,660.972460985184,"0",0,5,2
10,20,2,0.68100380897522,10.0165710449219,662.988784074783,"0",2,5,2
10,20,2,0,10.0169298648834,662.989144086838,"Forced travel",0,0,2
10,8,1,0.556137084960938,1.99946689605713,673.022220134735,"0",0,2,2
10,8,1,0.476341009140015,3.99946784973145,675.022222042084,"0",0,0,2
10,8,1,0.448562145233154,5.9992618560791,677.022014141083,"0",1,7,2
10,8,1,0.615082025527954,8.01594805717468,679.03870010376,"0",2,6,2
10,8,1,0.467432022094727,9.99931502342224,681.022067070007,"0",1,4,2
10,8,1,0,9.99952292442322,681.022274017334,"Reward",0,0,2
10,8,1,0.688122034072876,1.99921894073486,693.072242975235,"0",0,3,2
10,8,1,0.616204023361206,3.99920988082886,695.072234153748,"0",0,2,2
10,8,1,0.467273950576782,5.99922299385071,697.072247982025,"0",0,2,2
10,8,1,0.528623819351196,7.9991569519043,699.072180986404,"0",1,3,2
10,8,1,0.541565179824829,9.99894785881042,701.071972131729,"0",1,1,2
10,8,1,0,9.99915504455566,701.072178125381,"Reward",0,0,2
10,20,1,0.523374080657959,1.99856901168823,713.122026205063,"0",0,5,2
10,20,1,0.549471855163574,3.99875402450562,715.122210025787,"0",0,1,2
10,20,1,0.53457498550415,5.99852895736694,717.121985197067,"0",1,2,2
10,20,1,0.558912992477417,7.99870300292969,719.122159004211,"0",1,7,2
10,20,1,0.580029010772705,10.0151801109314,721.138636112213,"0",2,7,2
10,20,1,0,10.0153849124908,721.138840198517,"Reward",0,0,2
10,20,1,0.490852832794189,1.99899315834045,733.188816070557,"0",1,5,2
10,20,1,0.385609149932861,3.99898099899292,735.188804149628,"0",1,3,2
10,20,1,0.514456987380981,6.01572799682617,737.205552101135,"0",2,5,2
10,20,1,0.438410997390747,7.99903512001038,739.188858032227,"0",1,3,2
10,20,1,0.531599998474121,10.0156950950623,741.205519199371,"0",2,4,2
10,20,1,0,10.0159549713135,741.205777168274,"Reward",0,0,2
10,4,1,0.615422010421753,1.99909400939941,753.255532026291,"0",0,7,2
10,4,1,0.523226022720337,3.99914383888245,755.255581140518,"0",0,7,2
10,4,1,0.914225101470947,6.01586699485779,757.272304058075,"0",2,3,2
10,4,1,0.536548137664795,7.99867582321167,759.255113124847,"0",0,6,2
10,4,1,0.686623811721802,9.99840497970581,761.254842042923,"0",0,0,2
10,4,1,0,9.99861192703247,761.255048036575,"Reward",0,0,2
10,4,1,0.522840023040771,1.99920296669006,773.305368185043,"0",0,0,2
10,4,1,0.465235948562622,4.01594495773315,775.322110176086,"0",2,0,2
10,4,1,0.437387943267822,5.99932193756104,777.30548620224,"0",0,3,2
10,4,1,0.435058116912842,7.99880599975586,779.304970026016,"0",0,7,2
10,4,1,0.544198036193848,9.99912285804749,781.305287122726,"0",1,1,2
10,4,1,0,9.99933004379272,781.305492162704,"Reward",0,0,2
10,4,1,0.505384922027588,1.99922013282776,793.35551404953,"0",0,3,2
10,4,1,0.507869005203247,3.99919509887695,795.355489969254,"0",0,4,2
10,4,1,0.547070026397705,6.01587104797363,797.372166156769,"0",2,0,2
10,4,1,0.383044958114624,7.99921298027039,799.355508089066,"0",0,4,2
10,4,1,0.57865309715271,9.99894714355469,801.355241060257,"0",1,0,2
10,4,1,0,9.99915504455566,801.355448007584,"Reward",0,0,2
10,20,1,0.509846925735474,1.99919414520264,813.405543088913,"0",0,1,2
10,20,1,0.481673002243042,4.01553416252136,815.421882152557,"0",2,2,2
10,20,1,0.447674989700317,6.01568198204041,817.422032117844,"0",2,0,2
10,20,1,0.595390796661377,8.01576399803162,819.422114133835,"0",2,6,2
10,20,1,0.796518087387085,10.0157141685486,821.422064065933,"0",2,5,2
10,20,1,0,10.0159771442413,821.422325134277,"Reward",0,0,2
10,8,1,0.589274168014526,1.99869084358215,833.472168207169,"0",0,1,2
10,8,1,0.486211061477661,3.99840998649597,835.471888065338,"0",0,7,2
10,8,1,0.56529688835144,6.015300989151,837.488780021667,"0",2,7,2
10,8,1,0.763934135437012,8.01510286331177,839.488581180573,"0",2,6,2
10,8,1,0.537539005279541,9.99862289428711,841.472102165222,"0",1,1,2
10,8,1,0,9.99888300895691,841.472360134125,"Reward",0,0,2
14,20,1,0.760983943939209,1.99891018867493,859.121844053268,"0",1,2,3
14,20,1,0.449252128601074,3.99912905693054,861.122063159943,"0",1,5,3
14,20,1,0.472954988479614,5.99921298027039,863.122147083282,"0",0,4,3
14,20,1,0.484380006790161,7.9992401599884,865.122173070908,"0",0,1,3
14,20,1,0.521413087844849,9.99895906448364,867.121891975403,"0",1,3,3
14,20,1,0.564084053039551,12.0156240463257,869.138556003571,"0",2,5,3
14,20,1,0.579068899154663,13.9989340305328,871.121867179871,"0",0,1,3
14,20,1,0,13.9991409778595,871.122073173523,"Reward",0,0,3
14,8,1,0.648303985595703,2.01558208465576,880.790184020996,"0",2,3,3
14,8,1,0.582355976104736,3.99882316589355,882.773425102234,"0",1,2,3
14,8,1,0.731152057647705,6.01575899124146,884.790362119675,"0",2,0,3
14,8,1,0.514956951141357,7.99909996986389,886.773702144623,"0",0,3,3
14,8,1,0.830731153488159,10.015841960907,888.790444135666,"0",2,4,3
14,8,1,0.740467071533203,11.9990770816803,890.773679018021,"0",0,5,3
14,8,1,0.731185913085938,14.0157840251923,892.790387153625,"0",2,4,3
14,8,1,0,14.016047000885,892.790647983551,"Reward",0,0,3
14,20,1,0.608546018600464,1.99920916557312,900.840167045593,"0",0,4,3
14,20,1,0.581988096237183,3.99939012527466,902.840349197388,"0",1,4,3
14,20,1,0.648675918579102,5.99943709373474,904.840396165848,"0",0,2,3
14,20,1,0.820143938064575,7.99921703338623,906.840176105499,"0",1,6,3
14,20,1,0.631748914718628,10.0159142017365,908.856872081757,"0",2,0,3
14,20,1,0.531672954559326,12.015958070755,910.856916189194,"0",2,3,3
14,20,1,0.643268823623657,13.9994451999664,912.840404033661,"0",1,0,3
14,20,1,0,13.9997072219849,912.840664148331,"Reward",0,0,3
14,8,1,0.59928297996521,2.01623296737671,920.907086133957,"0",2,6,3
14,8,1,0.482885122299194,3.99940514564514,922.890258073807,"0",1,5,3
14,8,1,0.669110059738159,5.99930715560913,924.890160083771,"0",1,6,3
14,8,2,0.996977090835571,8.01625299453735,926.907106161118,"0",2,6,3
14,8,1,0.542396068572998,9.99933910369873,928.89019203186,"0",1,7,3
14,8,1,0.626888990402222,11.9994671344757,930.890320062637,"0",0,5,3
14,8,1,0.567381143569946,13.9995300769806,932.890384197235,"0",0,3,3
14,8,1,0,14.0008959770203,932.891748189926,"Reward",0,0,3
14,4,1,0.624423980712891,1.99911308288574,940.940176010132,"0",1,6,3
14,4,1,0.530817985534668,4.01578211784363,942.95684504509,"0",2,4,3
14,4,1,0.597486019134521,6.01607203483582,944.957134008408,"0",2,2,3
14,4,1,0.581228971481323,7.99926209449768,946.940325975418,"0",0,7,3
14,4,1,0.661242961883545,9.99931311607361,948.94037604332,"0",1,7,3
14,4,1,0.718263149261475,12.0158591270447,950.956922054291,"0",0,7,3
14,4,1,0.549785137176514,13.9990661144257,952.940129041672,"0",0,4,3
14,4,1,0,13.9992771148682,952.94033908844,"Reward",0,0,3
14,4,1,0.581110000610352,2.01594305038452,961.007070064545,"0",2,0,3
14,4,1,0.543570995330811,3.99917602539062,962.990303039551,"0",0,4,3
14,4,1,0.615080833435059,6.01592206954956,965.007050037384,"0",2,5,3
14,4,1,0.577072143554688,7.99916005134583,966.990287065506,"0",0,3,3
14,4,1,0.963513135910034,10.0155460834503,969.006674051285,"0",2,3,3
14,4,1,0.529752016067505,11.9992549419403,970.990383148193,"0",0,6,3
14,4,1,0.512941122055054,13.9990100860596,972.99013710022,"0",1,5,3
14,4,1,0,13.9992170333862,972.990343093872,"Reward",0,0,3
14,8,1,0.629348993301392,1.99897313117981,981.040023088455,"0",1,2,3
14,8,1,0.532186031341553,3.99903893470764,983.040089130402,"0",1,6,3
14,8,1,0.478868961334229,5.99911713600159,985.040167093277,"0",0,3,3
14,8,1,0.516468048095703,7.99928712844849,987.040338039398,"0",1,0,3
14,8,1,0.579265832901001,9.99907302856445,989.040124177933,"0",1,3,3
14,8,1,0.681848049163818,12.0156841278076,991.056735038757,"0",2,1,3
14,8,1,0.763972997665405,14.015722990036,993.056771993637,"0",2,5,3
14,8,1,0,14.015928030014,993.056977033615,"Reward",0,0,3
14,20,1,0.657088041305542,1.99898386001587,1001.1068611145,"0",1,2,3
14,20,1,0.491152048110962,3.99852585792542,1003.10640215874,"0",0,2,3
14,20,1,0.565215826034546,6.01574802398682,1005.12362408638,"0",2,4,3
14,20,1,0.761078119277954,7.99907183647156,1007.10694909096,"0",0,1,3
14,20,1,0.631781101226807,10.0155808925629,1009.12345719337,"0",2,4,3
14,20,1,0.631776809692383,11.9991359710693,1011.10701203346,"0",1,2,3
14,20,1,0.532989978790283,13.9989500045776,1013.10682606697,"0",0,7,3
14,20,1,0,13.9991600513458,1013.10703516006,"Reward",0,0,3
14,4,1,0.646347999572754,1.9993839263916,1021.15696120262,"0",1,1,3
14,4,1,0.493035078048706,3.99922299385071,1023.15680003166,"0",1,2,3
14,4,1,0.564723968505859,6.01611685752869,1025.17369413376,"0",2,3,3
14,4,1,0.478662014007568,7.99944305419922,1027.15702104568,"0",1,7,3
14,4,1,0.647801160812378,10.0158460140228,1029.17342400551,"0",2,5,3
14,4,1,0.61174201965332,12.0158438682556,1031.17342114449,"0",2,4,3
14,4,1,0.573253154754639,13.9993150234222,1033.15689206123,"0",0,0,3
14,4,1,0,13.9995260238647,1033.157102108,"Reward",0,0,3
14,4,1,0.548923015594482,2.01616787910461,1041.22372913361,"0",2,4,3
14,4,1,0.574031829833984,3.99945688247681,1043.20701909065,"0",1,5,3
14,4,1,0.614310026168823,6.01588487625122,1045.22344613075,"0",2,3,3
14,4,1,0.614680051803589,8.01589894294739,1047.22346019745,"0",2,1,3
14,4,1,0.532325029373169,9.99942803382874,1049.20699000359,"0",1,1,3
14,4,1,0.561588048934937,11.999340057373,1051.20690107346,"0",1,5,3
14,4,1,0.799159049987793,13.9989268779755,1053.20648813248,"0",0,5,3
14,4,1,0,13.9991328716278,1053.20669317245,"Reward",0,0,3
14,8,1,0.570549964904785,1.99928379058838,1061.25694108009,"0",1,7,3
14,8,1,0.476547002792358,3.99907493591309,1063.25673103333,"0",1,2,3
14,8,1,0.596721887588501,5.99933791160583,1065.25699520111,"0",0,2,3
14,8,1,0.580612182617188,8.01594495773315,1067.27360010147,"0",2,4,3
14,8,1,0.587953090667725,9.99934482574463,1069.25700211525,"0",1,1,3
14,8,1,0.528963088989258,11.9992628097534,1071.25691914558,"0",0,4,3
14,8,1,0.542451858520508,13.9990918636322,1073.25674819946,"0",1,7,3
14,8,1,0,14.0004119873047,1073.25806713104,"Reward",0,0,3
14,20,1,0.532179832458496,2.01653409004211,1081.32395601273,"0",2,0,3
14,20,1,0.423152923583984,3.99950313568115,1083.30692601204,"0",0,6,3
14,20,1,0.614617109298706,6.01559019088745,1085.32301211357,"0",2,1,3
14,20,1,0.645745038986206,7.99925518035889,1087.30667710304,"0",0,3,3
14,20,1,0.515100002288818,10.0160181522369,1089.32344007492,"0",2,7,3
14,20,1,0.597885131835938,12.016184091568,1091.32360720634,"0",2,1,3
14,20,1,0.544257879257202,13.9993040561676,1093.30672597885,"0",0,7,3
14,20,1,0,13.9995110034943,1093.3069319725,"Reward",0,0,3
14,4,1,0.541815996170044,1.99936819076538,1101.35696005821,"0",0,2,3
14,4,1,0.438245058059692,3.99935507774353,1103.35694599152,"0",1,7,3
14,4,1,0.515199899673462,6.01608109474182,1105.37367320061,"0",2,6,3
14,4,1,0.342041969299316,7.99936008453369,1107.35695099831,"0",1,3,3
14,4,1,0.498074054718018,9.9993040561676,1109.35689496994,"0",0,4,3
14,4,1,0.606658935546875,11.9993720054626,1111.35696315765,"0",0,7,3
14,4,1,0.654378890991211,13.9993059635162,1113.35689711571,"0",1,7,3
14,4,1,0,13.999575138092,1113.35716509819,"Reward",0,0,3
14,20,1,0.451327085494995,1.99907088279724,1121.40672397614,"0",1,7,3
14,20,1,0.364738941192627,4.01575589179993,1123.42340898514,"0",0,1,3
14,20,1,0.674935817718506,5.9993109703064,1125.40696501732,"0",1,0,3
14,20,1,0.620137929916382,7.99937391281128,1127.40702700615,"0",0,5,3
14,20,1,0.438022136688232,9.99925398826599,1129.40690803528,"0",1,5,3
14,20,1,0.582541942596436,11.9992308616638,1131.40688514709,"0",1,2,3
14,20,1,0.529891014099121,13.9992308616638,1133.40688514709,"0",1,5,3
14,20,1,0,13.9995038509369,1133.40715718269,"Reward",0,0,3
14,8,1,0.581879138946533,2.01582598686218,1141.47336697578,"0",2,3,3
14,8,1,0.431297063827515,3.99937891960144,1143.45692110062,"0",1,3,3
14,8,1,0.426059007644653,5.99918794631958,1145.45672917366,"0",1,5,3
14,8,1,0.879612922668457,8.01601791381836,1147.47356009483,"0",2,2,3
14,8,1,0.463572978973389,9.99934196472168,1149.45688319206,"0",0,1,3
14,8,1,0.865228891372681,11.9994258880615,1151.4569671154,"0",0,3,3
14,8,1,0.672478914260864,13.99915599823,1153.45669698715,"0",1,3,3
14,8,1,0,13.999363899231,1153.4569041729,"Reward",0,0,3
14,4,1,0.550423145294189,1.99910497665405,1161.50697207451,"0",0,3,3
14,4,1,0.597235918045044,4.0157151222229,1163.52358102798,"0",2,1,3
14,4,2,0.630337953567505,6.01573014259338,1165.52359700203,"0",2,5,3
14,4,1,0.373862981796265,7.99913907051086,1167.50700497627,"0",1,3,3
14,4,1,0.405812978744507,9.99891114234924,1169.50677704811,"0",1,5,3
14,4,1,0.563405990600586,11.9986460208893,1171.50651216507,"0",0,0,3
14,4,1,0.416579008102417,13.9991281032562,1173.50699400902,"0",1,4,3
14,4,1,0,13.9993360042572,1173.50720119476,"Reward",0,0,3
14,8,1,0.699054002761841,2.01576805114746,1181.57350707054,"0",2,5,3
14,8,1,0.562816858291626,3.99897193908691,1183.5567111969,"0",0,5,3
14,8,1,0.635845184326172,5.99894404411316,1185.55668306351,"0",1,0,3
14,8,1,0.581821918487549,8.01590800285339,1187.57364702225,"0",2,6,3
14,8,1,0.714428901672363,10.0156350135803,1189.57337403297,"0",2,6,3
14,8,1,0.449713945388794,11.9992010593414,1191.55694103241,"0",1,4,3
14,8,2,1.0000319480896,13.9989569187164,1193.55669617653,"0",1,3,3
14,8,1,0,13.9991638660431,1193.55690097809,"Reward",0,0,3
14,20,1,0.743947982788086,1.99903011322021,1201.60653400421,"0",0,7,3
14,20,1,0.548547983169556,4.01604008674622,1203.62354516983,"0",2,4,3
14,20,1,0.658208847045898,5.99914622306824,1205.60665011406,"0",0,5,3
14,20,1,0.599496126174927,7.99919104576111,1207.60669517517,"0",1,3,3
14,20,1,0.393341064453125,9.99915599822998,1209.60666012764,"0",1,4,3
14,20,1,0.641556024551392,11.9994461536407,1211.60695004463,"0",0,3,3
14,20,1,0.935925960540771,13.999370098114,1213.60687398911,"0",1,0,3
14,20,1,0,13.9996271133423,1213.60713005066,"Reward",0,0,3
14,20,1,0.645209074020386,1.99891185760498,1221.6566631794,"0",1,4,3
14,20,1,0.547194004058838,3.99914383888245,1223.65689516068,"0",0,7,3
14,20,1,0.648149967193604,6.01556086540222,1225.67331218719,"0",2,0,3
14,20,2,0.997020959854126,8.01575303077698,1227.67350411415,"0",2,4,3
14,20,1,0.560380935668945,9.99876379966736,1229.65651512146,"0",1,2,3
14,20,2,0.996801137924194,12.015594959259,1231.67334508896,"0",2,3,3
14,20,2,0,12.0157968997955,1231.6735470295,"Forced travel",0,0,3
14,8,1,0.609939098358154,1.9991340637207,1237.70685100555,"0",0,1,3
14,8,1,0.507957220077515,3.99890804290771,1239.70662403107,"0",1,6,3
14,8,2,1.00006198883057,5.9991180896759,1241.70683598518,"0",1,5,3
14,8,1,0.527719020843506,7.99925398826599,1243.70696997643,"0",0,4,3
14,8,1,0.440412044525146,9.999018907547,1245.70673513412,"0",0,2,3
14,8,1,0.57411789894104,11.9989380836487,1247.70665311813,"0",1,1,3
14,8,1,0.493933916091919,13.9991750717163,1249.70689201355,"0",1,2,3
14,8,1,0,13.9994339942932,1249.70714902878,"Reward",0,0,3
14,4,1,0.528697967529297,1.99916291236877,1257.75685811043,"0",1,6,3
14,4,1,0.565073013305664,4.01563906669617,1259.77333211899,"0",2,4,3
14,4,1,0.548213958740234,6.01595902442932,1261.7736530304,"0",2,0,3
14,4,1,0.664122104644775,8.01591396331787,1263.77360796928,"0",2,0,3
14,4,1,0.632762908935547,9.99913287162781,1265.75682806969,"0",0,7,3
14,4,1,0.530398845672607,12.0159499645233,1267.77364397049,"0",2,4,3
14,4,1,0.501316070556641,13.9992129802704,1269.75690698624,"0",1,2,3
14,4,1,0,14.0002479553223,1269.75794100761,"Reward",0,0,3
2,8,1,0.637460947036743,1.99932217597961,1501.29031610489,"0",0,7,4
2,8,1,0,1.99953103065491,1501.29052400589,"Reward",0,0,4
2,20,1,0.488906860351562,1.99919581413269,1521.3399450779,"0",1,4,4
2,20,1,0,2.00022482872009,1521.34097218513,"Reward",0,0,4
2,20,1,0.565769195556641,2.01578807830811,1541.40644907951,"0",2,6,4
2,20,1,0,2.01679301261902,1541.40745306015,"Reward",0,0,4
2,8,1,0.524089097976685,1.99938893318176,1561.45665097237,"0",0,6,4
2,8,1,0,1.99965000152588,1561.45691013336,"Reward",0,0,4
2,4,1,0.494693040847778,1.99925804138184,1581.50670218468,"0",0,0,4
2,4,1,0,1.99946618080139,1581.506909132,"Reward",0,0,4
2,4,1,0.648772001266479,2.01590394973755,1601.57311606407,"0",2,0,4
2,4,1,0,2.01694583892822,1601.57415699959,"Reward",0,0,4
2,20,1,0.531468868255615,1.99963998794556,1621.62329506874,"0",1,1,4
2,20,1,0,1.99991083145142,1621.62356519699,"Reward",0,0,4
2,20,1,0.563946008682251,2.01565098762512,1641.68973708153,"0",2,0,4
2,20,1,0,2.01697087287903,1641.69105601311,"Reward",0,0,4
2,8,1,0.531676054000854,2.01560997962952,1661.7563970089,"0",2,2,4
2,8,1,0,2.01665687561035,1661.75744199753,"Reward",0,0,4
2,8,1,0.54283618927002,1.99929308891296,1681.80664896965,"0",1,0,4
2,8,1,0,2.00062203407288,1681.80797719955,"Reward",0,0,4
2,4,1,0.593690872192383,1.99919605255127,1701.85654902458,"0",0,7,4
2,4,1,0,2.00134992599487,1701.85870218277,"Reward",0,0,4
2,4,2,0.792786836624146,1.99969410896301,1721.90650606155,"0",0,2,4
2,4,2,0,2.00075197219849,1721.90756201744,"Forced travel",0,0,4
2,20,1,0.798521995544434,2.01558184623718,1739.95632219315,"0",2,5,4
2,20,1,0,2.01578593254089,1739.95652508736,"Reward",0,0,4
2,8,1,0.694688081741333,1.99955105781555,1760.00655508041,"0",0,3,4
2,8,1,0,2.00052690505981,1760.00753116608,"Reward",0,0,4
2,4,1,0.885923147201538,1.99924302101135,1780.05657315254,"0",0,4,4
2,4,1,0,2.00139403343201,1780.05872297287,"Reward",0,0,4
2,20,1,0.533595085144043,1.99922108650208,1800.10623311996,"0",1,7,4
2,20,1,0,1.99944305419922,1800.10645508766,"Reward",0,0,4
2,4,1,0.525214910507202,1.99939203262329,1820.15643501282,"0",0,6,4
2,4,1,0,1.99966907501221,1820.15671014786,"Reward",0,0,4
