"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,8,0,1.022127866745,945.26420712471,3
14,4,0,1.02179193496704,950.313974142075,3
14,4,0,1.02375984191895,955.366192102432,3
14,20,1,14.0243439674377,973.4166431427,3
14,20,1,14.0234818458557,993.499662160873,3
14,4,0,1.0194981098175,1000.57938694954,3
14,8,0,1.01918292045593,1005.62932896614,3
14,4,0,1.01887083053589,1010.67892313004,3
14,8,1,14.0276348590851,1028.73781514168,3
14,20,1,14.0237319469452,1048.81794309616,3
14,8,0,1.01915788650513,1055.89699912071,3
14,4,0,1.01923489570618,1060.94712615013,3
14,4,0,1.01901602745056,1065.99711108208,3
14,8,1,14.024924993515,1084.05312609673,3
14,20,1,14.0233120918274,1104.13510298729,3
14,20,1,14.0238349437714,1124.21950697899,3
14,8,0,1.01887607574463,1131.29834794998,3
14,8,1,14.0339319705963,1149.36358213425,3
14,4,0,1.01900792121887,1156.51579093933,3
14,20,1,14.0258531570435,1174.57385706902,3
14,4,0,1.01898884773254,1181.65111112595,3
14,20,1,14.024111032486,1199.70687103271,3
14,8,0,1.01924610137939,1206.7853500843,3
14,20,1,14.0238969326019,1224.84011793137,3
14,4,0,1.01906394958496,1231.91890001297,3
14,20,1,14.0238020420074,1249.97392702103,3
14,4,0,1.02198696136475,1257.05529999733,3
14,8,0,1.01884603500366,1262.10195302963,3
14,20,1,14.02388215065,1280.15834498405,3
10,4,0,1.0191810131073,1306.43573594093,4
10,20,1,10.0229749679565,1324.4897711277,4
10,8,1,10.0226519107819,1344.57317209244,4
10,20,1,10.0227649211884,1364.65682411194,4
10,4,0,1.01908993721008,1375.73712611198,4
10,8,1,10.0223910808563,1393.79060506821,4
10,20,1,10.0225989818573,1413.87461805344,4
10,4,0,1.0191969871521,1424.95462799072,4
10,20,1,10.022735118866,1443.0088160038,4
10,4,0,1.01941800117493,1454.08920311928,4
10,8,1,10.0235829353333,1472.14357614517,4
10,8,1,10.0226759910583,1492.22647404671,4
10,4,0,1.01886606216431,1503.30648493767,4
10,4,0,1.02583312988281,1512.36246204376,4
10,8,1,10.0230438709259,1530.41100811958,4
10,8,1,10.0331408977509,1550.50483012199,4
10,20,1,10.022280216217,1570.57774305344,4
10,20,1,10.0222589969635,1590.66152215004,4
10,8,1,10.0226151943207,1610.7473180294,4
10,20,1,10.0226790904999,1630.8305580616,4
10,4,0,1.01904392242432,1641.91114592552,4
10,20,1,10.0229148864746,1659.96481013298,4
10,4,0,1.01906895637512,1671.04520511627,4
10,8,0,8.9290771484375,1688.00553202629,4
10,8,1,10.0226788520813,1706.06672811508,4
10,8,1,10.0248439311981,1726.1512761116,4
2,20,1,2.01955509185791,1746.99550700188,5
2,4,1,2.01981997489929,1767.07959508896,5
2,20,1,2.02000498771667,1787.16366004944,5
2,8,1,2.01995277404785,1807.24706912041,5
2,8,1,2.01952290534973,1827.33063697815,5
2,4,1,2.01961517333984,1847.397783041,5
2,4,1,2.02292704582214,1867.48437213898,5
2,4,1,2.02353715896606,1887.56934905052,5
2,20,1,2.01974201202393,1907.76601409912,5
2,8,1,2.01966714859009,1927.84974002838,5
2,20,1,2.02517890930176,1947.938133955,5
2,8,1,2.01956605911255,1968.01704001427,5
2,8,1,2.01945400238037,1988.10081100464,5
2,20,1,2.01963710784912,2008.18472504616,5
2,4,1,2.01953077316284,2028.25177311897,5
2,20,1,2.03509593009949,2048.34999108315,5
2,8,1,2.02391791343689,2068.42520713806,5
2,4,0,1.01919388771057,2087.50429010391,5
2,8,0,1.01929688453674,2104.55491709709,5
2,20,0,1.0198028087616,2121.60574603081,5
2,4,0,1.02031302452087,2138.65662312508,5
2,8,1,2.01952385902405,2156.70461606979,5
14,20,1,14.0241739749908,2195.29338502884,6
14,20,1,14.0235550403595,2215.37556004524,6
14,4,0,1.01902198791504,2222.45519995689,6
14,8,0,1.01932597160339,2227.50574493408,6
14,8,0,1.01862192153931,2232.55432415009,6
14,4,0,1.01903486251831,2237.60571312904,6
14,20,1,14.0233910083771,2255.65999293327,6
14,8,0,1.01923394203186,2262.73975610733,6
14,4,0,1.0218710899353,2267.79260993004,6
14,8,0,1.02173113822937,2272.84248399734,6
14,4,0,1.01934289932251,2277.89010596275,6
14,20,1,14.0233149528503,2295.94365596771,6
14,8,0,1.01922702789307,2303.02363610268,6
14,4,0,1.01893305778503,2308.07231593132,6
14,20,1,14.0235750675201,2326.12822699547,6
14,8,0,1.01894998550415,2333.20715212822,6
14,4,0,1.0191490650177,2338.25739097595,6
14,20,1,14.0326719284058,2356.32099294662,6
14,4,0,1.02142882347107,2363.3933300972,6
14,8,0,1.0189950466156,2368.44079995155,6
14,20,1,14.0236630439758,2386.4955739975,6
14,4,0,1.01914310455322,2393.57488894463,6
14,8,0,1.01917505264282,2398.6250269413,6
14,20,1,14.023185968399,2416.67872214317,6
14,20,1,14.0332398414612,2436.77260613441,6
14,4,0,1.02136898040771,2443.84448099136,6
14,8,0,1.01892805099487,2448.89203715324,6
14,4,0,1.01926708221436,2453.94228410721,6
14,8,0,1.01930999755859,2458.99260115623,6
14,20,1,14.0228910446167,2477.04625701904,6
14,20,1,14.0230550765991,2497.13108301163,6
14,4,0,1.01914000511169,2504.21124505997,6
14,20,1,14.023756980896,2522.26673197746,6
14,8,0,1.01809811592102,2529.34336209297,6
14,4,0,1.02011394500732,2534.39597296715,6
14,8,0,1.01957488059998,2539.44570493698,6
14,20,1,14.0182559490204,2557.4937851429,6
14,4,0,1.02182984352112,2564.5815551281,6
14,8,0,1.0191822052002,2569.62938904762,6
14,4,0,1.01908278465271,2574.67748308182,6
14,8,0,1.01981711387634,2579.72908115387,6
14,20,1,14.022843837738,2597.78278207779,6
