"Handling","Reward","Choice","RT","Experiment.Time","Block"
2,8,2,2.01575088500977,9.05776596069336,1
2,4,1,2.00021719932556,27.0918891429901,1
2,20,1,1.99913597106934,47.1416890621185,1
2,8,1,1.9998459815979,67.1921911239624,1
2,20,1,1.99930095672607,87.2424020767212,1
2,4,2,1.99952602386475,107.292766094208,1
2,20,1,1.99894404411316,125.326208114624,1
2,8,1,2.00117707252502,145.378793001175,1
2,4,1,1.99902296066284,165.426944971085,1
2,4,1,2.00139498710632,185.496396064758,1
2,8,1,2.01697611808777,205.562420129776,1
2,20,1,1.99967479705811,225.611878156662,1
2,4,1,1.9996120929718,245.662216186523,1
2,4,1,2.00014710426331,265.713180065155,1
2,20,1,1.99931907653809,285.762880086899,1
2,8,2,2.0168149471283,305.830542087555,1
2,20,1,2.00021386146545,323.864279985428,1
2,8,1,1.99923896789551,343.913885116577,1
2,20,1,1.99920606613159,363.964276075363,1
2,4,1,2.00057697296143,384.015743017197,1
2,8,1,1.99906492233276,404.064764022827,1
14,4,1,14.0176520347595,443.266534090042,2
14,20,1,14.000599861145,463.317265987396,2
14,20,2,7.99933981895447,477.366381168365,2
14,4,0,0.166869163513184,481.567304134369,2
14,8,1,14.0160970687866,499.616780042648,2
14,8,1,14.0166540145874,519.684376001358,2
14,4,0,0.215641975402832,525.950174093246,2
14,8,1,13.9990799427032,543.983951091766,2
14,20,1,14.0001621246338,564.035448074341,2
14,4,0,0.256371021270752,570.341948032379,2
14,8,1,14.0173890590668,588.386387109756,2
14,20,1,13.9997029304504,608.435497999191,2
14,8,1,14.0004951953888,628.487018108368,2
14,4,0,0.016657829284668,634.553200006485,2
14,20,2,10.0161240100861,648.60294508934,2
14,8,1,14.0174307823181,666.654407978058,2
14,20,1,13.9988968372345,686.703253984451,2
14,4,0,0.534970998764038,693.289550065994,2
14,8,1,14.0165069103241,711.337692022324,2
14,4,0,0.299299955368042,717.687700986862,2
14,4,0,0.297752857208252,722.019618988037,2
14,20,1,13.9991760253906,740.054427146912,2
14,8,1,13.9996440410614,760.105245113373,2
14,20,2,10.0160810947418,776.172058105469,2
14,8,1,13.999302148819,794.205753087997,2
14,8,1,13.9998080730438,814.256313085556,2
14,4,0,0.269299030303955,820.575721025467,2
14,4,0,0.401153802871704,825.008272171021,2
14,20,1,13.9993298053741,843.039692163467,2
10,4,0,0.274999856948853,855.698606967926,3
10,20,1,10.0161511898041,873.740708112717,3
10,4,0,0.30471396446228,884.096013069153,3
10,20,1,9.99912190437317,902.12415599823,3
10,8,1,10.0007598400116,922.176033973694,3
10,8,1,9.99936103820801,942.225166082382,3
10,4,0,0.295150995254517,952.571155071259,3
10,20,1,10.0007519721985,970.609205007553,3
10,8,1,10.0006771087646,990.660541057587,3
10,4,0,0.336868047714233,1001.04731798172,3
10,8,0,0.267416000366211,1009.3446791172,3
10,20,1,10.0157549381256,1027.39317107201,3
10,20,1,9.99909806251526,1047.44357013702,3
10,20,1,9.99943995475769,1067.49431705475,3
10,4,0,0.237484931945801,1077.78261399269,3
10,8,1,9.99948310852051,1095.81159710884,3
10,8,0,0.256299018859863,1106.11854410172,3
10,4,0,0.284204006195068,1114.4302520752,3
10,8,1,9.99960803985596,1132.46208310127,3
10,20,1,9.99973917007446,1152.51263809204,3
10,4,0,0.435166120529175,1162.99872612953,3
10,4,0,0.234553813934326,1171.2648961544,3
10,8,1,9.99973106384277,1189.29670214653,3
10,20,1,9.99950003623962,1209.34706306458,3
10,20,1,10.0160319805145,1229.41391515732,3
10,20,1,10.0003991127014,1249.46432614326,3
10,8,1,9.99946117401123,1269.51467418671,3
2,8,1,2.01636695861816,1302.03195309639,4
2,8,1,2.00017499923706,1322.08331203461,4
2,20,1,2.01584410667419,1342.14935207367,4
2,4,0,0.388215065002441,1360.58852314949,4
2,4,0,0.0688018798828125,1376.68628096581,4
2,20,1,1.99915885925293,1394.83370518684,4
2,20,1,2.01676487922668,1414.90161800385,4
2,4,0,0.229855060577393,1433.18176198006,4
2,8,1,2.01622796058655,1451.23467707634,4
2,4,1,2.01588201522827,1471.30182909966,4
2,8,1,2.01697587966919,1491.3699221611,4
2,20,1,2.00015497207642,1511.42002010345,4
2,20,1,2.00026392936707,1531.47053408623,4
2,4,1,1.99940085411072,1551.51996517181,4
2,4,1,2.01593995094299,1571.58705496788,4
2,8,1,1.99950909614563,1591.63740611076,4
2,8,1,1.99943280220032,1611.687759161,4
2,20,1,1.99996209144592,1631.73892712593,4
2,20,1,1.99935984611511,1651.78849816322,4
2,4,1,2.00049209594727,1671.84000611305,4
2,4,1,1.99977421760559,1691.8898191452,4
2,8,1,2.01670098304749,1711.95711302757,4
14,20,1,13.9996480941772,1750.12428402901,5
14,4,0,0.266432046890259,1756.4413330555,5
14,8,1,13.9994320869446,1774.47476100922,5
14,20,1,14.0169849395752,1794.54245305061,5
14,8,1,14.0162060260773,1814.6088321209,5
14,4,1,13.9996681213379,1834.65923905373,5
14,4,0,0.23288106918335,1840.94307613373,5
14,8,0,0.501593112945557,1845.47831010818,5
14,4,0,0.22783899307251,1849.73803710938,5
14,20,1,14.0172400474548,1867.79410505295,5
14,8,1,13.9991190433502,1887.8432970047,5
14,20,1,13.9994969367981,1907.8939871788,5
14,4,0,0.18160605430603,1914.12655901909,5
