"Handling","Reward","Choice","RT","Experiment.Time","Block"
10,4,1,10.0247089862823,17.0694761276245,1
10,8,1,10.0237379074097,37.1528599262238,1
10,20,1,10.0217299461365,57.2345991134644,1
10,8,1,10.0206739902496,77.3175020217896,1
10,4,0,1.02050399780273,88.4010939598083,1
10,20,1,10.0241708755493,106.454834938049,1
10,20,1,10.0220379829407,126.536787986755,1
10,8,1,10.0287609100342,146.627320051193,1
10,4,0,0.550956964492798,157.233523130417,1
10,20,1,10.0216801166534,175.287683010101,1
10,8,1,10.0215539932251,195.371794939041,1
10,4,0,1.01890993118286,206.503354072571,1
10,8,0,1.0187668800354,215.553408145905,1
10,8,1,10.0247189998627,233.60963010788,1
10,20,1,10.0225191116333,253.691753149033,1
10,4,0,1.01883697509766,264.772397994995,1
10,20,1,10.0249240398407,282.828535079956,1
10,4,0,1.01903080940247,293.906974077225,1
10,4,0,1.0187520980835,302.957155942917,1
10,20,1,10.027890920639,321.01651096344,1
10,8,1,10.0205030441284,341.092417001724,1
10,8,1,10.0218210220337,361.162029027939,1
10,20,1,10.0214869976044,381.245813131332,1
10,4,0,0.191174983978271,391.499523162842,1
10,8,1,10.0218949317932,409.547403097153,1
2,4,0,0.583060026168823,427.076293945312,2
2,20,1,2.02349710464478,445.133970022202,2
2,8,1,2.02738404273987,465.222218036652,2
2,20,1,2.02323794364929,485.30228805542,2
2,4,1,2.02322912216187,505.386333942413,2
2,8,1,2.02059984207153,525.467793941498,2
2,8,1,2.0236930847168,545.555166959763,2
2,20,1,2.02391791343689,565.639451980591,2
2,4,1,2.01905798912048,585.71876502037,2
2,8,1,2.01902890205383,605.78614115715,2
2,20,1,2.01886796951294,625.853327989578,2
2,4,1,2.01930809020996,645.98800611496,2
2,4,1,2.0233690738678,666.059350013733,2
2,8,1,2.01938700675964,686.139752149582,2
2,4,1,2.01887202262878,706.206826925278,2
2,8,1,2.01914405822754,726.275536060333,2
2,20,1,2.01879692077637,746.342635154724,2
2,20,1,2.01959919929504,766.427648067474,2
2,4,0,1.0199179649353,785.51201915741,2
2,20,1,2.01907706260681,803.561552047729,2
2,4,1,2.03474998474121,823.659507036209,2
14,8,0,1.01835203170776,848.745015144348,3
14,4,0,1.01871991157532,853.795735120773,3
14,20,1,14.0225110054016,871.849663972855,3
14,4,0,2.46794295310974,880.379359960556,3
14,8,0,1.01869201660156,885.428066968918,3
14,20,1,14.0222799777985,903.481482982635,3
14,8,0,1.01894998550415,910.562344074249,3
14,20,1,14.0222251415253,928.616044044495,3
14,20,1,14.0220561027527,948.700058937073,3
14,8,0,1.01897096633911,955.781197071075,3
14,4,0,1.01865601539612,960.830855131149,3
14,4,0,1.01866412162781,965.881181955338,3
14,4,0,0.0505740642547607,969.96327996254,3
14,20,1,14.0221529006958,988.018352985382,3
14,20,1,14.0223231315613,1008.10265898705,3
14,4,0,0.113007783889771,1014.27766609192,3
