10,20,1,10.01972508430481,17.062380075454712
10,4,0,1.023237943649292,28.150264978408813
10,4,0,1.0204460620880127,37.19763398170471
10,8,1,10.019790887832642,55.24702000617981
10,20,1,10.030269861221313,75.32454514503479
10,8,0,1.0185461044311523,86.39639806747437
10,4,0,1.0188920497894287,95.4461350440979
10,20,1,10.032868146896362,113.5105390548706
10,8,0,1.0185039043426514,124.57996106147766
10,4,0,1.0188779830932617,133.630352973938
10,20,1,10.0327889919281,151.74459409713745
10,8,0,1.0187690258026123,162.8139910697937
10,4,0,1.0186128616333008,171.86377716064453
10,20,1,10.03229308128357,189.9278621673584
10,20,1,10.019108057022095,209.9984211921692
10,8,0,1.0212559700012207,221.06747913360596
10,8,0,0.8334338665008545,229.9299511909485
10,4,0,1.020319938659668,238.98361897468567
10,4,0,1.0184650421142578,248.03213620185852
10,20,1,10.032233953475952,266.0954260826111
10,20,1,10.032362937927246,286.1795070171356
10,8,1,10.032604217529297,306.26318407058716
10,4,0,1.0185680389404297,317.33422112464905
10,8,1,10.032609939575195,335.3980231285095
10,4,0,1.020815134048462,346.47059202194214
10,8,0,1.0207691192626953,355.52063512802124
10,8,0,1.0207579135894775,364.5702781677246
10,20,1,10.032651901245117,382.63294100761414
10,4,0,1.018449068069458,393.70183205604553
10,20,1,10.016629934310913,411.75015902519226
2,20,1,2.0186848640441895,430.5681471824646
2,20,1,2.0186831951141357,450.634868144989
2,8,1,2.0184929370880127,470.7017741203308
2,8,1,2.022257089614868,490.77220702171326
2,4,1,2.0182340145111084,510.8521101474762
2,4,1,2.0181219577789307,530.9187819957733
2,4,0,1.0187230110168457,549.9867210388184
2,8,1,2.018488883972168,568.0366950035095
2,20,1,2.0273449420928955,588.1789741516113
2,4,1,2.0221750736236572,608.256865978241
2,8,1,2.018933057785034,628.3380331993103
2,20,1,2.018486976623535,648.4043719768524
2,20,1,2.0186920166015625,668.4717440605164
2,8,1,2.022489070892334,688.5423300266266
2,8,1,2.021703004837036,708.6250112056732
2,20,1,2.019240140914917,728.7082231044769
2,4,1,2.01814603805542,748.7901690006256
2,4,1,2.0180411338806152,768.8574800491333
2,20,1,2.0191450119018555,788.9422731399536
2,20,1,2.018273115158081,809.0244340896606
2,8,1,2.0221149921417236,829.0953931808472
14,8,0,1.0183689594268799,854.5904061794281
14,20,1,14.017765045166016,872.6403000354767
14,20,1,14.021800994873047,892.711296081543
14,8,0,1.0186920166015625,899.7917280197144
14,4,0,1.0187740325927734,904.8414621353149
14,4,0,1.0188510417938232,909.8921961784363
14,20,1,14.031731128692627,927.9548380374908
14,20,1,14.033138036727905,948.0398721694946
14,4,0,1.018660068511963,955.1092879772186
14,4,0,1.0187010765075684,960.1594531536102
14,8,0,1.018700122833252,965.2089030742645
14,8,0,1.0183470249176025,970.2592751979828
14,20,1,14.031404972076416,988.3223271369934
14,8,0,1.0192301273345947,995.3935120105743
14,4,0,1.0184791088104248,1000.4429090023041
14,20,1,14.031578063964844,1018.5063149929047
14,4,0,1.0186231136322021,1025.5769560337067
14,8,0,1.01869797706604,1030.6268620491028
14,8,0,1.0187900066375732,1035.677306175232
14,4,0,1.0188369750976562,1040.7272679805756
14,4,0,1.0187339782714844,1045.7777462005615
14,8,0,1.0188121795654297,1050.827269077301
14,20,1,14.031923055648804,1068.890797138214
14,20,1,14.031474113464355,1088.9740571975708
14,4,0,1.0183019638061523,1096.1444280147552
14,8,0,1.0231711864471436,1101.199345111847
14,8,0,1.0211560726165771,1106.2475969791412
14,4,0,1.021069049835205,1111.2975070476532
14,20,1,14.026309967041016,1129.3529210090637
14,20,1,14.02241587638855,1149.432531118393
14,20,1,14.031439065933228,1169.52446103096
14,20,1,14.03193998336792,1189.6089880466461
14,4,0,1.0342261791229248,1196.6954650878906
14,4,0,1.0188050270080566,1201.7476830482483
14,8,0,1.018744945526123,1206.7981660366058
14,8,0,1.0186119079589844,1211.8476021289825
14,20,1,14.021034955978394,1229.897912979126
14,20,1,14.031363010406494,1249.9941401481628
14,8,0,1.0186409950256348,1257.0651960372925
14,8,0,1.0186781883239746,1262.1152031421661
0,0,0,0,1265.8566281795502
10,8,1,10.032919883728027,1288.7278981208801
10,4,0,1.018860101699829,1299.7979230880737
10,8,1,10.03305983543396,1317.862454175949
10,20,1,10.032407999038696,1337.9452800750732
10,4,0,1.0184590816497803,1349.0147380828857
10,20,1,10.019844055175781,1367.0666420459747
10,8,1,10.019445180892944,1387.149794101715
10,4,0,1.021277904510498,1398.235239982605
10,8,1,10.032418012619019,1416.2963349819183
10,20,1,10.032686948776245,1436.3799531459808
10,20,1,10.032349824905396,1456.4636511802673
10,4,0,1.0194900035858154,1467.53453707695
10,4,0,1.0214431285858154,1476.586755990982
10,20,1,10.032587051391602,1494.6480100154877
10,8,1,10.03272819519043,1514.7320520877838
10,8,0,0.17566418647766113,1524.9587531089783
10,4,0,1.0186140537261963,1534.0009911060333
10,20,1,10.033359050750732,1552.0659470558167
10,8,1,10.032226085662842,1572.1486721038818
10,8,0,0.09771299362182617,1582.29958319664
10,20,1,10.028913974761963,1600.3641920089722
10,4,0,0.4257380962371826,1610.8445580005646
10,20,1,10.03206992149353,1628.9173951148987
10,4,0,0.3635120391845703,1639.3326961994171
10,20,1,10.016268014907837,1657.3857111930847
10,8,1,10.032687902450562,1677.4690461158752
10,4,0,0.348114013671875,1687.8681931495667
2,8,1,2.0182719230651855,1704.4034559726715
2,4,1,2.0186610221862793,1724.4707570075989
2,4,1,2.0184640884399414,1744.8086969852448
2,20,1,2.0184600353240967,1764.8758490085602
2,20,1,2.0186378955841064,1784.9427499771118
2,8,1,2.0188560485839844,1805.0088820457458
2,8,1,2.0226380825042725,1825.0806560516357
2,4,1,2.022991895675659,1845.2980151176453
2,8,1,2.0267751216888428,1865.3855080604553
2,20,1,2.0183918476104736,1885.4773972034454
2,4,1,2.034230947494507,1905.5601961612701
2,20,1,2.0227198600769043,1925.6326241493225
2,20,1,2.022726058959961,1945.7162652015686
2,4,1,2.022178888320923,1965.7992219924927
2,8,1,2.0205562114715576,1985.881287097931
2,20,1,2.018203020095825,2005.964318037033
2,4,1,2.023155927658081,2026.0527501106262
2,8,1,2.0196990966796875,2046.1329259872437
2,8,1,2.018224000930786,2066.2150440216064
2,4,1,2.0189168453216553,2086.2823021411896
2,8,1,2.0184121131896973,2106.3657310009003
14,8,0,1.0188179016113281,2132.1479589939117
14,8,0,0.5032718181610107,2136.682958126068
14,4,0,0.45798397064208984,2141.170935153961
14,20,1,14.026069164276123,2159.222556114197
14,4,0,0.4574759006500244,2165.737478017807
14,20,1,14.026477098464966,2183.790009021759
14,4,0,0.47386789321899414,2190.32093501091
14,8,0,0.4419221878051758,2194.789127111435
14,4,0,0.44256114959716797,2199.2731940746307
14,8,0,0.4105961322784424,2203.7079141139984
14,20,1,14.023437023162842,2221.7873389720917
14,20,1,14.03146505355835,2241.878895998001
14,8,0,0.4254779815673828,2248.3566241264343
14,4,0,0.441953182220459,2252.8234000205994
14,4,0,0.31646108627319336,2257.1813650131226
14,8,0,0.09778213500976562,2261.312462091446
14,20,1,14.031342029571533,2279.379130125046
14,20,1,14.031798839569092,2299.463410139084
14,4,0,0.4100339412689209,2305.9249651432037
14,8,0,0.2531158924102783,2310.2184891700745
14,8,0,0.8946690559387207,2315.1435132026672
14,20,1,14.031529188156128,2333.2137830257416
14,20,1,14.03145718574524,2353.2971720695496
14,4,0,0.3468339443206787,2359.696233034134
14,8,0,0.34734082221984863,2364.0802240371704
14,20,1,14.031440019607544,2382.1474611759186
14,4,0,0.503140926361084,2388.70254611969
14,4,0,0.47287583351135254,2393.205712080002
14,20,1,14.031069993972778,2411.264039039612
14,8,0,0.4561781883239746,2417.7729921340942
14,4,0,0.48775196075439453,2422.2872071266174
14,20,1,14.026049137115479,2440.343985080719
14,20,1,14.020117044448853,2460.4223771095276
14,8,0,0.785897970199585,2467.271512031555
14,8,0,0.503216028213501,2471.805165052414
14,4,0,0.45708394050598145,2476.292328119278
14,4,0,0.4725058078765869,2480.7911710739136
14,8,0,0.20667695999145508,2485.0253281593323
14,4,0,0.3944849967956543,2489.4465820789337
