10,20,2,1.0001139640808105,2.0011110305786133,456.8388957977295,0,0,7
10,20,1,0.941464900970459,4.001101016998291,458.83888578414917,0,1,2
10,20,2,1.0001001358032227,6.001153945922852,460.8389389514923,0,0,5
10,8,2,1.0000560283660889,2.0006089210510254,511.00644397735596,0,1,5
10,8,1,0.7879559993743896,4.000617027282715,513.0064508914948,0,1,6
10,8,1,0.49251389503479004,6.000606060028076,515.0064408779144,0,1,7
10,8,1,0.5962991714477539,8.00061297416687,517.0064477920532,0,1,4
10,8,2,0.9932639598846436,10.000756978988647,519.006591796875,0,2,3
10,4,1,0.5512070655822754,2.0001208782196045,529.0399158000946,0,1,1
10,4,2,0.9635031223297119,4.000269889831543,531.0400648117065,0,2,1
10,4,1,0.856982946395874,6.000398874282837,533.0401937961578,0,0,6
10,4,2,0.7814688682556152,8.000340938568115,535.0401349067688,0,2,3
10,4,1,0.7610950469970703,2.001132011413574,585.2074058055878,0,0,0
10,4,2,0.6975550651550293,4.00129508972168,587.2075688838959,0,2,0
10,4,1,0.6561431884765625,6.0013649463653564,589.2076389789581,0,1,1
10,4,1,0.9652819633483887,8.001281976699829,591.2075560092926,0,2,5
10,4,1,0.6109499931335449,10.001367092132568,593.2076408863068,0,1,5
10,8,2,0.9986679553985596,2.000504970550537,625.3248310089111,0,2,2
10,8,1,0.5068659782409668,4.000391006469727,627.3247168064117,0,1,1
10,8,1,0.8734450340270996,6.017239093780518,629.3415648937225,0,0,2
10,8,1,0.9149627685546875,7.999769926071167,631.3240950107574,0,2,7
10,8,1,0.7472050189971924,10.000615119934082,633.3249399662018,0,0,4
10,20,2,0.7993309497833252,1.999614953994751,645.3751068115234,0,2,2
10,20,1,0.6798210144042969,3.999711036682129,647.3752028942108,0,0,3
10,20,1,0.5225470066070557,5.999701976776123,649.3751938343048,0,1,3
10,20,1,0.44537901878356934,7.999660015106201,651.3751518726349,0,1,4
10,20,1,0.5985598564147949,10.016388893127441,653.3918809890747,0,2,7
10,20,1,0.4940328598022461,2.000187873840332,665.4420969486237,0,1,4
10,20,1,0.4875810146331787,4.000196933746338,667.4421060085297,0,1,7
10,20,1,0.6151070594787598,6.000280857086182,669.4421908855438,0,2,4
10,20,1,0.5339951515197754,8.000247955322266,671.4421558380127,0,1,0
10,20,1,0.6051840782165527,10.000272035598755,673.4421808719635,0,1,1
10,4,1,0.5345420837402344,2.0004048347473145,745.7599239349365,0,1,7
10,4,1,0.9363560676574707,4.000320911407471,747.7598400115967,0,0,7
10,4,1,0.6608500480651855,6.000431060791016,749.7599499225616,0,0,7
10,4,1,0.7147648334503174,8.000563859939575,751.7600829601288,0,2,5
10,4,1,0.5125529766082764,10.00053882598877,753.760057926178,0,1,0
10,8,1,0.5470459461212158,2.00039005279541,765.8102788925171,0,1,0
10,8,1,0.44493603706359863,4.0004050731658936,767.8102939128876,0,1,4
10,8,1,0.4759039878845215,6.000417947769165,769.8103067874908,0,1,3
10,8,1,0.568789005279541,8.000465869903564,771.8103539943695,0,1,2
10,8,1,0.6611721515655518,10.000383853912354,773.8102729320526,0,0,5
10,4,1,0.6000878810882568,2.0003740787506104,805.9273598194122,0,2,7
10,4,1,0.5476558208465576,4.000647068023682,807.9276328086853,0,1,6
10,4,1,0.45769500732421875,6.000576019287109,809.9275619983673,0,1,2
10,4,1,0.768280029296875,8.000457048416138,811.9274427890778,0,0,4
10,4,2,0.7638490200042725,10.000590085983276,813.9275758266449,0,2,1
10,8,2,0.9987342357635498,2.0005221366882324,846.0448338985443,0,2,0
10,8,1,0.5253570079803467,4.000417947769165,848.0447289943695,0,1,2
10,8,1,0.5148520469665527,6.000409126281738,850.0447208881378,0,1,5
10,8,1,0.823235034942627,8.00058102607727,852.0448927879333,0,1,1
10,8,1,0.5062780380249023,10.000550031661987,854.0448617935181,0,1,4
10,8,1,0.966804027557373,2.000775098800659,1384.1530618667603,0,2,1
10,8,1,0.7306919097900391,4.000629186630249,1386.1529169082642,0,2,6
10,8,2,0.8633670806884766,6.000661134719849,1388.1529488563538,0,2,4
10,8,1,0.8312621116638184,8.000702142715454,1390.1529898643494,0,2,7
10,8,1,0.8741910457611084,10.000527143478394,1392.1528148651123,0,0,6
10,20,2,0.9999148845672607,2.000185966491699,1464.4038558006287,0,2,6
10,20,1,0.9592218399047852,4.000359058380127,1466.404028892517,0,0,7
10,20,2,0.9970309734344482,6.000264883041382,1468.403934955597,0,2,3
