"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"34","WAIT",10,8,1,10.0167920589447,530.28559589386,"Reward",2,1
"35","GRIP",10,8,1,10.0302209854126,550.366184949875,"Reward",2,1
"36","WAIT",10,20,1,10.0167739391327,570.436148881912,"Reward",2,1
"37","WAIT",10,4,0,1.11736989021301,580.486085891724,"OfferQuit",2,1
"38","GRIP",10,4,0,0.874083995819092,588.586044073105,"OfferQuit",2,1
"39","GRIP",10,20,1,10.032231092453,606.652423858643,"Reward",2,1
"40","GRIP",10,8,1,10.0241420269012,626.727735996246,"Reward",2,1
"41","GRIP",10,20,1,10.0294678211212,646.816241979599,"Reward",2,1
"42","GRIP",10,4,0,1.15180706977844,656.870640993118,"OfferQuit",2,1
"43","WAIT",10,4,0,0.843765020370483,664.904247045517,"OfferQuit",2,1
"44","WAIT",10,8,1,10.0168468952179,682.954096078873,"Reward",2,1
"45","WAIT",10,20,1,10.0167679786682,703.020881891251,"Reward",2,1
"46","GRIP",10,20,1,10.0280590057373,723.098661899567,"Reward",2,1
"47","GRIP",10,8,0,1.00334405899048,733.154531002045,"OfferQuit",2,1
"48","WAIT",10,4,0,0.658949851989746,741.18781208992,"OfferQuit",2,1
"49","WAIT",10,20,1,10.0168368816376,759.238247871399,"Reward",2,1
"50","WAIT",10,8,0,1.53391599655151,769.288352012634,"OfferQuit",2,1
"51","GRIP",10,4,0,0.924845933914185,777.321397066116,"OfferQuit",2,1
"52","WAIT",10,4,0,1.10975384712219,785.355494022369,"OfferQuit",2,1
"53","GRIP",10,20,1,10.0318188667297,803.419852018356,"Reward",2,1
"54","GRIP",10,8,1,10.0271589756012,823.499759912491,"Reward",2,1
"55","GRIP",10,4,0,0.917532920837402,833.555619001389,"OfferQuit",2,1
"56","WAIT",10,20,1,10.0176458358765,851.605926036835,"Reward",2,1
"57","WAIT",10,20,1,10.0165138244629,877.839467048645,"Reward",3,0
"58","COGNITIVE",10,8,1,10.00084400177,897.890462875366,"Reward",3,0
"59","WAIT",10,4,0,0.65685510635376,907.939605951309,"OfferQuit",3,0
"60","WAIT",10,8,1,10.0167789459229,925.99006986618,"Reward",3,0
"61","COGNITIVE",10,4,0,0.599745035171509,936.040019989014,"OfferQuit",3,0
"62","COGNITIVE",10,20,1,10.0007240772247,954.074456930161,"Reward",3,0
"63","WAIT",10,20,1,10.0169270038605,974.14053106308,"Reward",3,0
"64","COGNITIVE",10,20,1,10.0014219284058,994.191518068314,"Reward",3,0
"65","WAIT",10,4,0,0.954341173171997,1004.24105405807,"OfferQuit",3,0
"66","COGNITIVE",10,4,0,1.05069518089294,1012.27434897423,"OfferQuit",3,0
"67","WAIT",10,8,0,1.32805013656616,1020.30707001686,"OfferQuit",3,0
"68","COGNITIVE",10,8,1,10.0013489723206,1038.34280991554,"Reward",3,0
"69","COGNITIVE",10,8,1,10.0005569458008,1058.39202189445,"Reward",3,0
"70","COGNITIVE",10,4,0,1.01727604866028,1068.44158506393,"OfferQuit",3,0
"71","COGNITIVE",10,20,1,10.0006520748138,1086.57565689087,"Reward",3,0
"72","WAIT",10,20,1,10.0170788764954,1106.64209103584,"Reward",3,0
"73","WAIT",10,4,0,0.880151987075806,1116.69213008881,"OfferQuit",3,0
"74","WAIT",10,8,1,10.0169739723206,1134.74245786667,"Reward",3,0
"75","COGNITIVE",10,4,0,0.807163953781128,1144.79243087769,"OfferQuit",3,0
"76","COGNITIVE",10,20,1,10.0005841255188,1162.82648897171,"Reward",3,0
"77","WAIT",10,4,0,0.90001916885376,1172.87581706047,"OfferQuit",3,0
"78","WAIT",10,8,1,10.0168650150299,1190.92641687393,"Reward",3,0
"79","WAIT",10,20,1,10.0168380737305,1210.99335289001,"Reward",3,0
"80","COGNITIVE",10,8,1,10.0009279251099,1231.04419207573,"Reward",3,0
"81","WAIT",10,20,1,10.0169200897217,1251.11042189598,"Reward",3,0
"82","COGNITIVE",10,4,0,0.827975034713745,1261.1603269577,"OfferQuit",3,0
"83","WAIT",10,8,1,10.0173771381378,1279.21073198318,"Reward",3,0
"84","WAIT",10,20,1,10.0174689292908,1357.94498801231,"Reward",4,1
"85","GRIP",10,20,1,10.0309720039368,1378.02594208717,"Reward",4,1
"86","GRIP",10,8,0,1.28939580917358,1388.07856297493,"OfferQuit",4,1
"87","WAIT",10,8,0,1.14269304275513,1396.11193394661,"OfferQuit",4,1
"88","GRIP",10,4,0,1.40876388549805,1404.14512896538,"OfferQuit",4,1
"89","WAIT",10,4,0,1.01715397834778,1412.17877388,"OfferQuit",4,1
"90","WAIT",10,4,0,0.933778047561646,1420.21222090721,"OfferQuit",4,1
"91","GRIP",10,20,1,10.019257068634,1438.26487898827,"Reward",4,1
"92","GRIP",10,8,1,10.0301339626312,1458.34247899055,"Reward",4,1
"93","GRIP",10,4,0,0.491497993469238,1468.39637899399,"OfferQuit",4,1
"94","WAIT",10,20,1,10.0176260471344,1486.44638705254,"Reward",4,1
"95","WAIT",10,8,1,10.0169179439545,1506.51335287094,"Reward",4,1
"96","WAIT",10,4,0,0.637626171112061,1516.56322097778,"OfferQuit",4,1
"97","GRIP",10,4,0,0.540803909301758,1524.59691905975,"OfferQuit",4,1
"98","WAIT",10,8,0,0.0197980403900146,1532.6494269371,"Quit",4,1
"99","GRIP",10,8,1,10.0293657779694,1550.70966100693,"Reward",4,1
"100","WAIT",10,20,1,10.0165500640869,1570.78021407127,"Reward",4,1
"101","GRIP",10,20,1,10.0294358730316,1590.85952305794,"Reward",4,1
"102","GRIP",10,8,1,10.0259668827057,1610.94023609161,"Reward",4,1
"103","WAIT",10,20,1,10.0168430805206,1631.01460409164,"Reward",4,1
"104","GRIP",10,20,1,10.0257821083069,1651.08970689774,"Reward",4,1
"105","WAIT",10,4,0,0.699965000152588,1661.14813995361,"OfferQuit",4,1
"106","WAIT",10,8,1,10.0169689655304,1679.19855308533,"Reward",4,1
"107","GRIP",10,4,0,0.585823059082031,1689.24862599373,"OfferQuit",4,1
"108","GRIP",10,4,0,0.534419059753418,1697.28193497658,"OfferQuit",4,1
"109","WAIT",10,8,1,10.01726603508,1715.33230495453,"Reward",4,1
"110","GRIP",10,20,1,10.0259602069855,1735.40820002556,"Reward",4,1
"111","WAIT",10,20,1,10.0168550014496,1755.59932208061,"Reward",4,1
"112","COGNITIVE",10,8,1,10.017156124115,1781.83369708061,"Reward",5,0
"113","COGNITIVE",10,20,1,10.0011520385742,1801.88361597061,"Reward",5,0
"114","WAIT",10,4,0,0.748948097229004,1811.93300104141,"OfferQuit",5,0
"115","COGNITIVE",10,4,0,0.771100997924805,1819.9666659832,"OfferQuit",5,0
"116","WAIT",10,8,1,10.0168750286102,1838.01686692238,"Reward",5,0
"117","WAIT",10,20,1,10.0167801380157,1858.08384490013,"Reward",5,0
"118","COGNITIVE",10,4,0,0.592895030975342,1868.13381290436,"OfferQuit",5,0
"119","WAIT",10,20,1,10.0168578624725,1886.1841108799,"Reward",5,0
"120","COGNITIVE",10,20,1,10.0010759830475,1906.23504304886,"Reward",5,0
"121","WAIT",10,4,0,0.896637916564941,1916.28384804726,"OfferQuit",5,0
"122","COGNITIVE",10,8,1,10.0009000301361,1934.3187289238,"Reward",5,0
"123","WAIT",10,8,0,0.972494125366211,1944.3680229187,"OfferQuit",5,0
"124","WAIT",10,4,0,0.639039993286133,1952.40152788162,"OfferQuit",5,0
"125","COGNITIVE",10,8,1,10.0008919239044,1970.43576693535,"Reward",5,0
"126","COGNITIVE",10,4,1,10.0004389286041,1990.48572707176,"Reward",5,0
"127","WAIT",10,20,1,10.0164570808411,2010.55183291435,"Reward",5,0
"128","COGNITIVE",10,20,1,10.0008759498596,2030.60315108299,"Reward",5,0
"129","WAIT",10,8,0,0.786898136138916,2040.65243506432,"OfferQuit",5,0
"130","WAIT",10,4,0,0.777715921401978,2048.68593192101,"OfferQuit",5,0
"131","COGNITIVE",10,8,1,10.001168012619,2066.72027897835,"Reward",5,0
"132","WAIT",10,8,1,10.0175108909607,2086.78651404381,"Reward",5,0
"133","COGNITIVE",10,4,0,0.933129072189331,2096.83635807037,"OfferQuit",5,0
"134","WAIT",10,20,1,10.0173280239105,2114.88680696487,"Reward",5,0
"135","COGNITIVE",10,20,1,10.0018110275269,2134.93848800659,"Reward",5,0
"136","COGNITIVE",10,8,1,10.0013189315796,2154.98838996887,"Reward",5,0
"137","COGNITIVE",10,4,0,0.734309911727905,2165.03723788261,"OfferQuit",5,0
"138","WAIT",10,4,0,0.716366052627563,2173.07108807564,"OfferQuit",5,0
"139","WAIT",10,20,1,10.0168449878693,2191.1209499836,"Reward",5,0
"140","WAIT",10,4,0,1.9441249370575,2208.63832592964,"OfferQuit",6,1
"141","GRIP",10,20,1,10.0232450962067,2226.69428491592,"Reward",6,1
"142","GRIP",10,4,0,1.28463816642761,2236.75476193428,"OfferQuit",6,1
"143","WAIT",10,20,1,10.0174181461334,2254.80493998528,"Reward",6,1
"144","GRIP",10,8,0,1.41449522972107,2264.85490202904,"OfferQuit",6,1
"145","WAIT",10,8,1,10.0165920257568,2282.90533590317,"Reward",6,1
"146","WAIT",10,8,1,10.0169599056244,2302.97210907936,"Reward",6,1
"147","WAIT",10,4,0,0.926481008529663,2313.02224206924,"OfferQuit",6,1
"148","GRIP",10,4,0,0.541007995605469,2321.05564308167,"OfferQuit",6,1
"149","GRIP",10,8,1,10.0299508571625,2339.11904001236,"Reward",6,1
"150","WAIT",10,20,1,10.0169639587402,2359.18950104713,"Reward",6,1
"151","GRIP",10,20,1,10.0265810489655,2379.26574206352,"Reward",6,1
"152","GRIP",10,4,0,1.00954294204712,2389.32312989235,"OfferQuit",6,1
"153","GRIP",10,20,1,10.0248098373413,2407.38140296936,"Reward",6,1
"154","WAIT",10,8,1,10.0176289081573,2427.45685887337,"Reward",6,1
"155","GRIP",10,8,1,10.0213530063629,2447.5281920433,"Reward",6,1
"156","WAIT",10,20,1,10.0172960758209,2467.6073539257,"Reward",6,1
"157","WAIT",10,4,0,0.780395984649658,2477.65743803978,"OfferQuit",6,1
"158","GRIP",10,20,1,10.0281758308411,2495.86894798279,"Reward",6,1
"159","GRIP",10,8,0,0.485855102539062,2505.92455291748,"OfferQuit",6,1
"160","GRIP",10,4,0,0.517162799835205,2513.95785188675,"OfferQuit",6,1
"161","WAIT",10,4,0,0.394758939743042,2521.99103593826,"OfferQuit",6,1
"162","WAIT",10,8,1,10.016802072525,2540.04152488708,"Reward",6,1
"163","WAIT",10,20,1,10.0168659687042,2560.10846304893,"Reward",6,1
"164","GRIP",10,8,1,10.0283529758453,2580.18671107292,"Reward",6,1
"165","WAIT",10,20,1,10.01700091362,2600.25881791115,"Reward",6,1
"166","GRIP",10,20,1,10.0233540534973,2620.33193397522,"Reward",6,1
