"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"26","COGNITIVE",10,20,1,10.0005640983582,464.077997922897,"Reward",2,0
"27","WAIT",10,4,1,10.0169939994812,484.144697904587,"Reward",2,0
"28","WAIT",10,8,1,10.0172181129456,504.211865901947,"Reward",2,0
"29","COGNITIVE",10,4,2,10.0007979869843,524.262955904007,"Forced Travel",2,0
"30","WAIT",10,20,1,10.017235994339,542.313418865204,"Reward",2,0
"31","WAIT",10,20,1,10.017165184021,562.380718946457,"Reward",2,0
"32","COGNITIVE",10,20,1,10.0020689964294,582.432672977448,"Reward",2,0
"33","COGNITIVE",10,4,1,10.0002920627594,602.48227596283,"Reward",2,0
"34","WAIT",10,4,1,10.0166189670563,622.549060821533,"Reward",2,0
"35","WAIT",10,8,1,10.0160231590271,642.615448951721,"Reward",2,0
"36","COGNITIVE",10,8,2,4.00018119812012,656.667309999466,"Forced Travel",2,0
"37","WAIT",10,4,1,10.0167458057404,674.783931016922,"Reward",2,0
"38","WAIT",10,20,1,10.0169939994812,694.851274013519,"Reward",2,0
"39","WAIT",10,8,1,10.017021894455,714.918646812439,"Reward",2,0
"40","COGNITIVE",10,4,1,10.0010371208191,734.969816923141,"Reward",2,0
"41","COGNITIVE",10,8,1,10.0017719268799,755.021500825882,"Reward",2,0
"42","COGNITIVE",10,20,1,10.0007910728455,775.070998907089,"Reward",2,0
"43","WAIT",10,8,1,10.0172061920166,795.137857913971,"Reward",2,0
"44","WAIT",10,4,1,10.0164351463318,815.205086946487,"Reward",2,0
"45","COGNITIVE",10,20,1,10.0010120868683,835.256314992905,"Reward",2,0
"46","WAIT",10,20,1,10.0173590183258,855.323454856873,"Reward",2,0
"47","GRIP",10,8,1,10.0194540023804,882.076032876968,"Reward",3,1
"48","GRIP",10,20,1,10.0348880290985,902.158820867538,"Reward",3,1
"49","GRIP",10,4,1,10.0221300125122,922.230592012405,"Reward",3,1
"50","WAIT",10,20,1,10.0176520347595,942.309105873108,"Reward",3,1
"51","WAIT",10,8,1,10.0167460441589,962.376312971115,"Reward",3,1
"52","WAIT",10,4,1,10.0167148113251,982.443526983261,"Reward",3,1
"53","WAIT",10,20,1,10.0166912078857,1002.51087594032,"Reward",3,1
"54","GRIP",10,4,1,10.0193059444427,1022.58018183708,"Reward",3,1
"55","GRIP",10,8,1,10.0351099967957,1042.66372203827,"Reward",3,1
"56","WAIT",10,4,1,10.0170321464539,1062.72954487801,"Reward",3,1
"57","GRIP",10,20,1,10.0191550254822,1082.79865598679,"Reward",3,1
"58","WAIT",10,8,1,10.017019033432,1102.86412096024,"Reward",3,1
"59","GRIP",10,20,1,10.0350270271301,1122.94895386696,"Reward",3,1
"60","WAIT",10,8,1,10.0170509815216,1143.0154440403,"Reward",3,1
"61","GRIP",10,8,1,10.019366979599,1163.08456683159,"Reward",3,1
"62","WAIT",10,20,1,10.0177459716797,1183.1509718895,"Reward",3,1
"63","WAIT",10,4,1,10.0179028511047,1203.21823000908,"Reward",3,1
"64","GRIP",10,4,0,1.59202289581299,1213.26756381989,"OfferQuit",3,1
"65","WAIT",10,8,1,10.0168979167938,1231.41800904274,"Reward",3,1
"66","WAIT",10,4,0,1.26848793029785,1241.46859884262,"OfferQuit",3,1
"67","GRIP",10,4,0,1.02976012229919,1249.50127887726,"OfferQuit",3,1
"68","GRIP",10,8,1,10.0345551967621,1267.57031488419,"Reward",3,1
"69","GRIP",10,20,1,10.0348210334778,1287.65448188782,"Reward",3,1
"70","WAIT",10,8,1,10.0172078609467,1319.17078781128,"Reward",4,0
"71","COGNITIVE",10,20,1,10.0011489391327,1339.22200703621,"Reward",4,0
"72","WAIT",10,4,0,0.59258508682251,1349.27176499367,"OfferQuit",4,0
"73","COGNITIVE",10,4,0,1.32207012176514,1357.30533981323,"OfferQuit",4,0
"74","WAIT",10,20,1,10.0174899101257,1375.35599684715,"Reward",4,0
"75","COGNITIVE",10,8,1,10.0008690357208,1395.40706181526,"Reward",4,0
"76","WAIT",10,8,1,10.0169959068298,1415.47390604019,"Reward",4,0
"77","COGNITIVE",10,20,1,10.0011329650879,1435.52505993843,"Reward",4,0
"78","WAIT",10,20,1,10.0170741081238,1455.59177589417,"Reward",4,0
"79","WAIT",10,4,0,1.12490701675415,1465.64204788208,"OfferQuit",4,0
"80","COGNITIVE",10,4,0,0.854598999023438,1473.67565488815,"OfferQuit",4,0
"81","COGNITIVE",10,8,1,10.0006079673767,1491.71009802818,"Reward",4,0
"82","WAIT",10,8,1,10.0171589851379,1511.77707290649,"Reward",4,0
"83","WAIT",10,4,0,0.930760860443115,1521.8273999691,"OfferQuit",4,0
"84","COGNITIVE",10,8,1,10.002368927002,1539.86240196228,"Reward",4,0
"85","COGNITIVE",10,20,1,10.0008690357208,1559.91233682632,"Reward",4,0
"86","COGNITIVE",10,4,0,1.11940622329712,1569.96235394478,"OfferQuit",4,0
"87","WAIT",10,20,1,10.017215013504,1588.01274394989,"Reward",4,0
"88","COGNITIVE",10,20,1,10.0009438991547,1608.06382083893,"Reward",4,0
"89","WAIT",10,4,0,1.25750803947449,1618.11363196373,"OfferQuit",4,0
"90","COGNITIVE",10,8,1,10.0020580291748,1636.14918398857,"Reward",4,0
"91","COGNITIVE",10,4,0,0.987003087997437,1646.19809389114,"OfferQuit",4,0
"92","WAIT",10,20,1,10.0173199176788,1664.24840402603,"Reward",4,0
"93","WAIT",10,8,1,10.0167000293732,1684.31573486328,"Reward",4,0
"94","WAIT",10,4,0,1.20424294471741,1694.36624097824,"OfferQuit",4,0
"95","COGNITIVE",10,8,1,10.0011019706726,1712.40061092377,"Reward",4,0
"96","GRIP",10,4,0,1.69606304168701,1728.5006518364,"OfferQuit",5,1
"97","WAIT",10,4,0,0.951028823852539,1736.53406786919,"OfferQuit",5,1
"98","GRIP",10,8,1,10.0300590991974,1754.59730386734,"Reward",5,1
"99","WAIT",10,8,1,10.0173029899597,1774.66851782799,"Reward",5,1
"100","GRIP",10,20,1,10.0186650753021,1794.7370698452,"Reward",5,1
"101","WAIT",10,20,1,10.017648935318,1814.80322980881,"Reward",5,1
"102","WAIT",10,20,1,10.0170440673828,1834.87065887451,"Reward",5,1
"103","GRIP",10,8,1,10.0190300941467,1854.93983983994,"Reward",5,1
"104","GRIP",10,20,1,10.0347149372101,1875.13949084282,"Reward",5,1
"105","GRIP",10,4,0,1.34259700775146,1885.18867301941,"OfferQuit",5,1
"106","WAIT",10,4,0,0.576854944229126,1893.22231292725,"OfferQuit",5,1
"107","WAIT",10,8,1,10.0168380737305,1911.27295303345,"Reward",5,1
"108","WAIT",10,4,0,0.685678958892822,1921.32328701019,"OfferQuit",5,1
"109","WAIT",10,20,1,10.0170907974243,1939.37393403053,"Reward",5,1
"110","GRIP",10,8,1,10.0185561180115,1959.44241189957,"Reward",5,1
"111","WAIT",10,8,1,10.0175831317902,1979.50845193863,"Reward",5,1
"112","GRIP",10,4,0,0.897719144821167,1989.5586578846,"OfferQuit",5,1
"113","GRIP",10,20,1,10.0347249507904,2007.62699985504,"Reward",5,1
"114","GRIP",10,4,0,0.948664903640747,2017.67648291588,"OfferQuit",5,1
"115","WAIT",10,20,1,10.0173389911652,2035.72688102722,"Reward",5,1
"116","WAIT",10,4,0,0.722922086715698,2045.77706694603,"OfferQuit",5,1
"117","GRIP",10,20,1,10.0346231460571,2063.8449048996,"Reward",5,1
"118","WAIT",10,8,1,10.0175478458405,2083.91155481339,"Reward",5,1
"119","GRIP",10,8,1,10.0348088741302,2103.99677991867,"Reward",5,1
"120","WAIT",10,20,1,10.0169348716736,2124.06281781197,"Reward",5,1
"121","GRIP",10,8,0,1.08929491043091,2134.11314702034,"OfferQuit",5,1
"122","WAIT",10,4,0,1.04840898513794,2148.09696388245,"OfferQuit",6,0
"123","COGNITIVE",10,8,1,10.0011098384857,2166.13118982315,"Reward",6,0
"124","COGNITIVE",10,20,1,10.0006349086761,2186.18190383911,"Reward",6,0
"125","WAIT",10,8,1,10.0175540447235,2206.24879384041,"Reward",6,0
"126","WAIT",10,20,1,10.01700091362,2226.31614899635,"Reward",6,0
"127","COGNITIVE",10,4,0,0.757482051849365,2236.3662238121,"OfferQuit",6,0
"128","WAIT",10,20,1,10.0173900127411,2254.41698098183,"Reward",6,0
"129","WAIT",10,8,1,10.0173969268799,2274.48429298401,"Reward",6,0
"130","COGNITIVE",10,4,0,0.856123924255371,2284.53428196907,"OfferQuit",6,0
"131","COGNITIVE",10,8,1,10.0017302036285,2302.56885099411,"Reward",6,0
"132","COGNITIVE",10,20,1,10.0007910728455,2322.61963891983,"Reward",6,0
"133","WAIT",10,4,0,0.747478008270264,2332.66901493073,"OfferQuit",6,0
"134","COGNITIVE",10,8,1,10.001834154129,2350.70472192764,"Reward",6,0
"135","WAIT",10,4,0,1.06135606765747,2360.75367999077,"OfferQuit",6,0
"136","WAIT",10,20,1,10.0168280601501,2378.80428886414,"Reward",6,0
"137","WAIT",10,8,1,10.0168931484222,2398.87144994736,"Reward",6,0
"138","COGNITIVE",10,4,0,0.717420101165771,2408.92171192169,"OfferQuit",6,0
"139","COGNITIVE",10,20,1,10.0008978843689,2426.95629882812,"Reward",6,0
"140","COGNITIVE",10,20,1,10.0005280971527,2447.00691390038,"Reward",6,0
"141","WAIT",10,20,1,10.0175988674164,2467.07376503944,"Reward",6,0
"142","WAIT",10,8,1,10.0167660713196,2487.14098787308,"Reward",6,0
"143","WAIT",10,4,0,0.768741846084595,2497.19134092331,"OfferQuit",6,0
"144","COGNITIVE",10,8,1,10.0010659694672,2515.22588896751,"Reward",6,0
"145","COGNITIVE",10,4,0,0.814228057861328,2525.27565002441,"OfferQuit",6,0
"146","WAIT",10,4,0,0.577521085739136,2533.30945301056,"OfferQuit",6,0
"147","COGNITIVE",10,4,0,0.711281061172485,2541.34277200699,"OfferQuit",6,0
"148","COGNITIVE",10,20,1,10.0015339851379,2559.37817883492,"Reward",6,0
