"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"108","COGNITIVE",10,8,1,10.0016641616821,2226.26377296448,"Reward",5,0
"109","WAIT",10,8,1,10.0172410011292,2246.33013606071,"Reward",5,0
"110","WAIT",10,20,1,10.0170300006866,2266.39727091789,"Reward",5,0
"111","COGNITIVE",10,4,0,0.481682062149048,2276.44730091095,"OfferQuit",5,0
"112","COGNITIVE",10,20,2,10.0007390975952,2294.48153495789,"Forced Travel",5,0
"113","COGNITIVE",10,8,1,10.00053191185,2312.5150308609,"Reward",5,0
"114","WAIT",10,4,0,1.38620185852051,2322.56448602676,"OfferQuit",5,0
"115","COGNITIVE",10,20,1,10.0010058879852,2340.59891605377,"Reward",5,0
"116","WAIT",10,8,1,10.0169179439545,2360.66580700874,"Reward",5,0
"117","COGNITIVE",10,4,0,0.886353969573975,2370.71549701691,"OfferQuit",5,0
"118","WAIT",10,20,1,10.0175280570984,2388.76636791229,"Reward",5,0
"119","COGNITIVE",10,20,1,10.001699924469,2408.81783390045,"Reward",5,0
"120","WAIT",10,20,1,10.0173239707947,2428.88367986679,"Reward",5,0
"121","COGNITIVE",10,4,0,0.914191007614136,2438.93354296684,"OfferQuit",5,0
"122","WAIT",10,8,1,10.0172607898712,2456.98411798477,"Reward",5,0
"123","COGNITIVE",10,8,2,10.0018560886383,2477.03592395782,"Forced Travel",5,0
"124","WAIT",10,4,1,10.0174939632416,2495.08475089073,"Reward",5,0
"125","WAIT",10,8,1,10.0166349411011,2521.38533687592,"Reward",6,1
"126","WAIT",10,20,1,10.0171849727631,2541.45250487328,"Reward",6,1
"127","WAIT",10,4,0,0.806883096694946,2551.50250697136,"OfferQuit",6,1
"128","GRIP",10,8,1,10.0353698730469,2569.57086801529,"Reward",6,1
"129","GRIP",10,4,0,0.724951028823853,2579.61973905563,"OfferQuit",6,1
"130","GRIP",10,20,1,10.0345919132233,2597.68788099289,"Reward",6,1
"131","GRIP",10,8,1,10.0349669456482,2617.77196288109,"Reward",6,1
"132","WAIT",10,4,1,10.0166370868683,2637.837266922,"Reward",6,1
"133","WAIT",10,20,1,10.0169410705566,2657.90464091301,"Reward",6,1
"134","WAIT",10,8,1,10.016970872879,2677.9716629982,"Reward",6,1
"135","GRIP",10,4,1,10.0352220535278,2698.05700588226,"Reward",6,1
"136","GRIP",10,20,1,10.0307400226593,2718.13624000549,"Reward",6,1
"137","GRIP",10,4,1,10.0350139141083,2738.22420787811,"Reward",6,1
"138","GRIP",10,8,1,10.0348429679871,2758.30775904655,"Reward",6,1
"139","WAIT",10,8,1,10.0173649787903,2778.37353301048,"Reward",6,1
"140","GRIP",10,20,1,10.0352220535278,2798.45838689804,"Reward",6,1
"141","WAIT",10,20,1,10.0172641277313,2818.52430391312,"Reward",6,1
"142","WAIT",10,4,0,0.798158168792725,2828.57429599762,"OfferQuit",6,1
"143","GRIP",10,20,1,10.0350069999695,2846.6423099041,"Reward",6,1
"144","GRIP",10,4,0,1.20921277999878,2856.70798707008,"OfferQuit",6,1
"145","WAIT",10,20,1,10.0175981521606,2874.75878596306,"Reward",6,1
"146","WAIT",10,8,1,10.0170071125031,2894.82580494881,"Reward",6,1
"147","WAIT",10,4,1,10.0168259143829,2914.89263987541,"Reward",6,1
